"Time [s]";"Pressure [mmHg]";
4.01;158.61;
4.02;158.55;
4.03;158.73;
4.04;158.44;
4.05;158.59;
4.06;158.70;
4.07;158.64;
4.08;158.55;
4.09;158.50;
4.10;158.64;
4.11;158.42;
4.12;158.38;
4.13;158.44;
4.14;158.50;
4.15;158.34;
4.16;158.36;
4.17;158.31;
4.18;158.45;
4.19;158.30;
4.20;158.33;
4.21;158.34;
4.22;158.30;
4.23;158.25;
4.24;158.30;
4.25;158.16;
4.26;158.28;
4.27;158.28;
4.28;158.17;
4.29;158.05;
4.30;158.09;
4.31;158.06;
4.32;158.06;
4.33;158.06;
4.34;158.02;
4.35;157.92;
4.36;157.77;
4.37;158.05;
4.38;158.00;
4.39;157.95;
4.40;158.05;
4.41;157.86;
4.42;157.83;
4.43;157.72;
4.44;157.80;
4.45;157.72;
4.46;157.70;
4.47;157.75;
4.48;157.78;
4.49;157.64;
4.50;157.89;
4.51;157.75;
4.52;157.70;
4.53;157.75;
4.54;157.78;
4.55;157.58;
4.56;157.56;
4.57;157.56;
4.58;157.59;
4.59;157.48;
4.60;157.55;
4.61;157.58;
4.62;157.30;
4.63;157.61;
4.64;157.53;
4.65;157.45;
4.66;157.41;
4.67;157.44;
4.68;157.38;
4.69;157.39;
4.70;157.47;
4.71;157.41;
4.72;157.31;
4.73;157.25;
4.74;157.39;
4.75;157.30;
4.76;157.31;
4.77;157.33;
4.78;157.33;
4.79;157.34;
4.80;157.19;
4.81;157.28;
4.82;157.34;
4.83;157.30;
4.84;157.19;
4.85;157.14;
4.86;157.19;
4.87;157.25;
4.88;157.22;
4.89;157.12;
4.90;157.17;
4.91;157.17;
4.92;156.94;
4.93;156.97;
4.94;157.17;
4.95;157.00;
4.96;156.98;
4.97;157.05;
4.98;157.02;
4.99;156.98;
5.00;156.91;
5.01;156.89;
5.02;156.95;
5.03;156.88;
5.04;156.91;
5.05;156.83;
5.06;156.89;
5.07;156.94;
5.08;156.83;
5.09;156.80;
5.10;156.97;
5.11;156.84;
5.12;156.75;
5.13;156.80;
5.14;157.00;
5.15;156.83;
5.16;156.77;
5.17;156.83;
5.18;156.58;
5.19;156.67;
5.20;156.73;
5.21;156.70;
5.22;156.59;
5.23;156.75;
5.24;156.59;
5.25;156.59;
5.26;156.58;
5.27;156.58;
5.28;156.48;
5.29;156.59;
5.30;156.59;
5.31;156.41;
5.32;156.42;
5.33;156.34;
5.34;156.44;
5.35;156.48;
5.36;156.62;
5.37;156.45;
5.38;156.47;
5.39;156.56;
5.40;156.41;
5.41;156.44;
5.42;156.30;
5.43;156.45;
5.44;156.34;
5.45;156.41;
5.46;156.30;
5.47;156.25;
5.48;156.22;
5.49;156.38;
5.50;156.30;
5.51;156.27;
5.52;156.34;
5.53;156.31;
5.54;156.27;
5.55;156.16;
5.56;156.27;
5.57;156.12;
5.58;156.23;
5.59;156.33;
5.60;156.19;
5.61;156.05;
5.62;156.12;
5.63;156.16;
5.64;155.98;
5.65;156.05;
5.66;156.14;
5.67;156.08;
5.68;156.02;
5.69;156.12;
5.70;156.05;
5.71;156.05;
5.72;156.03;
5.73;156.11;
5.74;155.92;
5.75;156.05;
5.76;156.02;
5.77;155.91;
5.78;156.08;
5.79;155.83;
5.80;155.94;
5.81;156.19;
5.82;155.81;
5.83;156.02;
5.84;156.36;
5.85;155.78;
5.86;155.62;
5.87;156.14;
5.88;156.17;
5.89;155.80;
5.90;155.64;
5.91;155.94;
5.92;156.12;
5.93;155.81;
5.94;155.55;
5.95;155.81;
5.96;155.92;
5.97;155.77;
5.98;155.77;
5.99;155.98;
6.00;155.84;
6.01;155.75;
6.02;155.80;
6.03;155.95;
6.04;155.78;
6.05;155.94;
6.06;155.77;
6.07;155.91;
6.08;155.81;
6.09;155.91;
6.10;155.95;
6.11;155.98;
6.12;155.88;
6.13;155.72;
6.14;155.88;
6.15;156.02;
6.16;155.86;
6.17;155.98;
6.18;155.92;
6.19;155.92;
6.20;155.84;
6.21;155.89;
6.22;155.92;
6.23;156.03;
6.24;156.06;
6.25;155.84;
6.26;155.78;
6.27;155.94;
6.28;155.94;
6.29;155.97;
6.30;155.92;
6.31;155.88;
6.32;156.00;
6.33;156.12;
6.34;155.77;
6.35;155.92;
6.36;155.95;
6.37;155.84;
6.38;155.81;
6.39;156.00;
6.40;156.06;
6.41;156.00;
6.42;155.89;
6.43;156.05;
6.44;155.94;
6.45;155.89;
6.46;156.03;
6.47;156.00;
6.48;155.91;
6.49;156.20;
6.50;156.05;
6.51;155.88;
6.52;155.78;
6.53;156.05;
6.54;155.89;
6.55;155.95;
6.56;156.11;
6.57;156.00;
6.58;155.83;
6.59;155.86;
6.60;155.88;
6.61;155.98;
6.62;156.00;
6.63;156.00;
6.64;155.97;
6.65;155.95;
6.66;155.97;
6.67;155.98;
6.68;156.06;
6.69;155.94;
6.70;155.92;
6.71;156.03;
6.72;155.95;
6.73;156.00;
6.74;156.06;
6.75;156.03;
6.76;156.03;
6.77;156.03;
6.78;155.88;
6.79;156.08;
6.80;156.03;
6.81;155.94;
6.82;156.08;
6.83;155.97;
6.84;155.95;
6.85;156.06;
6.86;156.00;
6.87;155.97;
6.88;156.02;
6.89;156.06;
6.90;155.88;
6.91;155.95;
6.92;154.08;
6.93;146.38;
6.94;137.55;
6.95;130.77;
6.96;124.58;
6.97;118.48;
6.98;114.27;
6.99;114.88;
7.00;116.20;
7.01;116.36;
7.02;115.95;
7.03;115.72;
7.04;115.81;
7.05;116.06;
7.06;116.03;
7.07;115.81;
7.08;115.91;
7.09;115.95;
7.10;115.92;
7.11;115.89;
7.12;115.86;
7.13;116.03;
7.14;116.08;
7.15;116.03;
7.16;115.84;
7.17;115.89;
7.18;116.06;
7.19;116.00;
7.20;116.09;
7.21;116.06;
7.22;116.17;
7.23;116.14;
7.24;116.14;
7.25;115.94;
7.26;115.94;
7.27;116.00;
7.28;116.00;
7.29;116.06;
7.30;116.14;
7.31;115.92;
7.32;115.94;
7.33;115.89;
7.34;115.75;
7.35;115.69;
7.36;115.83;
7.37;115.69;
7.38;115.80;
7.39;115.84;
7.40;115.70;
7.41;116.02;
7.42;116.06;
7.43;115.94;
7.44;116.14;
7.45;116.06;
7.46;116.22;
7.47;116.12;
7.48;116.16;
7.49;116.12;
7.50;116.22;
7.51;116.02;
7.52;116.16;
7.53;116.14;
7.54;116.02;
7.55;116.09;
7.56;116.19;
7.57;116.23;
7.58;116.22;
7.59;116.23;
7.60;116.23;
7.61;116.17;
7.62;116.27;
7.63;116.11;
7.64;116.27;
7.65;116.33;
7.66;116.33;
7.67;116.38;
7.68;116.39;
7.69;116.50;
7.70;116.61;
7.71;116.53;
7.72;116.58;
7.73;116.53;
7.74;116.58;
7.75;116.52;
7.76;116.55;
7.77;116.58;
7.78;116.50;
7.79;116.56;
7.80;116.58;
7.81;116.44;
7.82;116.55;
7.83;116.75;
7.84;116.73;
7.85;116.55;
7.86;116.50;
7.87;116.45;
7.88;116.56;
7.89;116.69;
7.90;116.48;
7.91;116.25;
7.92;116.17;
7.93;116.08;
7.94;115.95;
7.95;115.78;
7.96;115.73;
7.97;115.91;
7.98;115.91;
7.99;115.80;
8.00;116.03;
8.01;116.02;
8.02;115.91;
8.03;115.95;
8.04;116.06;
8.05;116.19;
8.06;116.17;
8.07;116.14;
8.08;116.12;
8.09;116.20;
8.10;116.36;
8.11;116.34;
8.12;116.23;
8.13;116.16;
8.14;116.39;
8.15;116.30;
8.16;116.20;
8.17;116.16;
8.18;116.17;
8.19;116.36;
8.20;116.22;
8.21;116.16;
8.22;116.39;
8.23;115.67;
8.24;109.67;
8.25;102.78;
8.26;97.02;
8.27;92.80;
8.28;88.17;
8.29;84.66;
8.30;84.97;
8.31;86.12;
8.32;86.22;
8.33;86.03;
8.34;85.86;
8.35;85.70;
8.36;85.80;
8.37;86.00;
8.38;85.73;
8.39;85.89;
8.40;85.98;
8.41;85.84;
8.42;85.91;
8.43;85.86;
8.44;85.88;
8.45;85.84;
8.46;85.88;
8.47;85.88;
8.48;86.03;
8.49;86.02;
8.50;86.02;
8.51;86.00;
8.52;86.11;
8.53;86.06;
8.54;86.06;
8.55;86.08;
8.56;86.12;
8.57;86.03;
8.58;86.03;
8.59;86.00;
8.60;86.06;
8.61;86.02;
8.62;86.06;
8.63;85.97;
8.64;86.11;
8.65;85.97;
8.66;86.09;
8.67;85.91;
8.68;86.02;
8.69;86.19;
8.70;86.11;
8.71;86.25;
8.72;86.27;
8.73;86.16;
8.74;86.19;
8.75;86.05;
8.76;86.39;
8.77;86.42;
8.78;86.41;
8.79;86.50;
8.80;86.55;
8.81;86.53;
8.82;86.45;
8.83;86.52;
8.84;86.67;
8.85;86.62;
8.86;86.28;
8.87;85.95;
8.88;86.22;
8.89;86.34;
8.90;86.70;
8.91;86.66;
8.92;86.89;
8.93;86.47;
8.94;86.06;
8.95;86.08;
8.96;86.09;
8.97;86.02;
8.98;86.22;
8.99;86.22;
9.00;86.22;
9.01;86.23;
9.02;86.28;
9.03;86.44;
9.04;86.03;
9.05;86.09;
9.06;86.03;
9.07;86.08;
9.08;85.72;
9.09;85.47;
9.10;84.83;
9.11;84.52;
9.12;84.25;
9.13;83.83;
9.14;84.56;
9.15;85.31;
9.16;84.86;
9.17;84.48;
9.18;85.45;
9.19;86.69;
9.20;87.09;
9.21;87.12;
9.22;86.92;
9.23;87.42;
9.24;87.44;
9.25;87.19;
9.26;91.34;
9.27;99.30;
9.28;104.45;
9.29;107.28;
9.30;111.62;
9.31;115.75;
9.32;114.81;
9.33;113.31;
9.34;112.75;
9.35;113.00;
9.36;113.16;
9.37;113.06;
9.38;113.09;
9.39;114.12;
9.40;114.95;
9.41;115.02;
9.42;114.67;
9.43;114.81;
9.44;115.08;
9.45;115.25;
9.46;114.97;
9.47;114.59;
9.48;114.44;
9.49;114.31;
9.50;114.11;
9.51;113.77;
9.52;113.53;
9.53;113.16;
9.54;112.97;
9.55;113.05;
9.56;113.00;
9.57;113.06;
9.58;113.22;
9.59;113.38;
9.60;113.38;
9.61;113.67;
9.62;114.05;
9.63;114.52;
9.64;114.44;
9.65;114.53;
9.66;114.73;
9.67;114.77;
9.68;114.48;
9.69;114.42;
9.70;114.30;
9.71;113.98;
9.72;113.81;
9.73;113.55;
9.74;113.56;
9.75;113.73;
9.76;113.61;
9.77;113.56;
9.78;113.69;
9.79;113.75;
9.80;113.78;
9.81;114.06;
9.82;114.09;
9.83;114.14;
9.84;114.17;
9.85;114.14;
9.86;114.16;
9.87;114.09;
9.88;114.02;
9.89;114.12;
9.90;114.22;
9.91;114.30;
9.92;114.52;
9.93;114.53;
9.94;114.30;
9.95;114.47;
9.96;114.16;
9.97;114.11;
9.98;113.97;
9.99;113.81;
10.00;113.89;
10.01;113.84;
10.02;113.77;
10.03;113.72;
10.04;113.70;
10.05;113.78;
10.06;113.78;
10.07;113.56;
10.08;113.75;
10.09;113.77;
10.10;113.73;
10.11;113.77;
10.12;113.75;
10.13;113.64;
10.14;113.75;
10.15;113.81;
10.16;113.84;
10.17;113.86;
10.18;114.05;
10.19;114.19;
10.20;113.97;
10.21;113.95;
10.22;114.02;
10.23;113.88;
10.24;113.77;
10.25;113.72;
10.26;113.86;
10.27;113.83;
10.28;113.88;
10.29;113.70;
10.30;112.80;
10.31;111.41;
10.32;110.14;
10.33;109.30;
10.34;108.38;
10.35;107.75;
10.36;107.50;
10.37;107.52;
10.38;107.69;
10.39;107.89;
10.40;107.70;
10.41;107.83;
10.42;107.83;
10.43;107.69;
10.44;107.78;
10.45;107.72;
10.46;107.77;
10.47;107.69;
10.48;107.77;
10.49;107.72;
10.50;107.72;
10.51;107.70;
10.52;107.70;
10.53;107.64;
10.54;107.67;
10.55;107.56;
10.56;107.59;
10.57;107.66;
10.58;107.78;
10.59;107.84;
10.60;107.98;
10.61;108.09;
10.62;108.23;
10.63;108.12;
10.64;108.05;
10.65;108.00;
10.66;107.91;
10.67;107.78;
10.68;107.70;
10.69;107.64;
10.70;107.73;
10.71;107.55;
10.72;107.64;
10.73;107.80;
10.74;107.44;
10.75;107.50;
10.76;107.36;
10.77;107.53;
10.78;107.47;
10.79;107.47;
10.80;107.56;
10.81;107.58;
10.82;107.66;
10.83;107.73;
10.84;108.03;
10.85;107.83;
10.86;107.81;
10.87;107.81;
10.88;107.73;
10.89;107.72;
10.90;107.69;
10.91;107.83;
10.92;107.81;
10.93;107.81;
10.94;107.72;
10.95;107.81;
10.96;107.56;
10.97;107.75;
10.98;107.62;
10.99;107.98;
11.00;108.91;
11.01;110.12;
11.02;111.06;
11.03;111.80;
11.04;112.56;
11.05;112.53;
11.06;112.39;
11.07;112.41;
11.08;112.36;
11.09;112.31;
11.10;112.27;
11.11;112.50;
11.12;112.48;
11.13;112.50;
11.14;112.44;
11.15;112.19;
11.16;112.42;
11.17;112.45;
11.18;112.45;
11.19;112.36;
11.20;112.39;
11.21;112.30;
11.22;112.39;
11.23;112.36;
11.24;112.47;
11.25;112.59;
11.26;112.56;
11.27;112.72;
11.28;112.70;
11.29;112.83;
11.30;113.06;
11.31;112.80;
11.32;112.81;
11.33;112.69;
11.34;112.42;
11.35;112.56;
11.36;112.36;
11.37;112.45;
11.38;112.39;
11.39;112.53;
11.40;112.23;
11.41;111.95;
11.42;111.94;
11.43;112.09;
11.44;112.22;
11.45;112.27;
11.46;112.16;
11.47;112.16;
11.48;112.06;
11.49;112.28;
11.50;112.17;
11.51;112.31;
11.52;112.28;
11.53;112.19;
11.54;112.36;
11.55;112.42;
11.56;112.53;
11.57;112.44;
11.58;112.34;
11.59;112.36;
11.60;112.28;
11.61;112.47;
11.62;112.31;
11.63;112.08;
11.64;112.38;
11.65;112.28;
11.66;112.53;
11.67;115.70;
11.68;117.62;
11.69;117.17;
11.70;116.84;
11.71;116.56;
11.72;116.44;
11.73;116.44;
11.74;116.25;
11.75;116.30;
11.76;116.30;
11.77;116.44;
11.78;116.59;
11.79;116.25;
11.80;116.38;
11.81;116.39;
11.82;116.52;
11.83;116.42;
11.84;116.70;
11.85;116.41;
11.86;116.36;
11.87;116.52;
11.88;116.42;
11.89;116.41;
11.90;116.47;
11.91;116.52;
11.92;116.47;
11.93;116.38;
11.94;116.47;
11.95;116.55;
11.96;116.53;
11.97;116.56;
11.98;116.72;
11.99;116.73;
12.00;116.89;
12.01;117.06;
12.02;117.03;
12.03;116.78;
12.04;116.64;
12.05;116.64;
12.06;116.55;
12.07;116.44;
12.08;116.39;
12.09;116.36;
12.10;116.38;
12.11;116.28;
12.12;116.20;
12.13;116.19;
12.14;116.17;
12.15;116.28;
12.16;116.28;
12.17;116.12;
12.18;116.22;
12.19;116.17;
12.20;116.42;
12.21;116.28;
12.22;116.23;
12.23;116.28;
12.24;116.36;
12.25;116.34;
12.26;116.45;
12.27;116.47;
12.28;116.36;
12.29;116.50;
12.30;116.41;
12.31;116.47;
12.32;116.33;
12.33;116.39;
12.34;116.39;
12.35;116.47;
12.36;116.41;
12.37;117.33;
12.38;128.08;
12.39;134.42;
12.40;130.20;
12.41;119.28;
12.42;108.30;
12.43;102.36;
12.44;106.20;
12.45;118.05;
12.46;127.39;
12.47;126.81;
12.48;115.80;
12.49;103.48;
12.50;96.52;
12.51;100.25;
12.52;114.02;
12.53;126.42;
12.54;126.91;
12.55;117.36;
12.56;104.88;
12.57;95.27;
12.58;96.70;
12.59;109.17;
12.60;123.12;
12.61;126.38;
12.62;116.67;
12.63;103.08;
12.64;92.95;
12.65;93.59;
12.66;106.83;
12.67;121.84;
12.68;125.20;
12.69;115.45;
12.70;102.55;
12.71;95.50;
12.72;103.36;
12.73;123.91;
12.74;144.09;
12.75;154.20;
12.76;150.64;
12.77;141.05;
12.78;133.55;
12.79;132.34;
12.80;139.89;
12.81;147.61;
12.82;149.00;
12.83;142.36;
12.84;130.95;
12.85;120.41;
12.86;115.48;
12.87;118.86;
12.88;125.14;
12.89;127.66;
12.90;125.38;
12.91;119.69;
12.92;113.33;
12.93;110.17;
12.94;110.97;
12.95;113.03;
12.96;116.33;
12.97;118.61;
12.98;9.95;
12.99;18.27;
13.00;25.62;
13.01;31.22;
13.02;36.14;
13.03;39.58;
13.04;42.39;
13.05;45.48;
13.06;48.42;
13.07;51.27;
13.08;53.03;
13.09;55.50;
13.10;58.06;
13.11;60.75;
13.12;62.94;
13.13;64.89;
13.14;66.56;
13.15;67.92;
13.16;69.12;
13.17;70.61;
13.18;71.88;
13.19;72.77;
13.20;73.73;
13.21;74.42;
13.22;74.86;
13.23;75.25;
13.24;75.52;
13.25;75.78;
13.26;75.81;
13.27;75.97;
13.28;75.95;
13.29;75.75;
13.30;75.38;
13.31;75.02;
13.32;74.61;
13.33;74.23;
13.34;73.70;
13.35;73.25;
13.36;72.77;
13.37;72.14;
13.38;71.33;
13.39;70.92;
13.40;70.28;
13.41;66.38;
13.42;53.62;
13.43;43.36;
13.44;35.75;
13.45;29.97;
13.46;25.39;
13.47;21.98;
13.48;19.12;
13.49;16.72;
13.50;14.86;
13.51;13.41;
13.52;11.83;
13.53;10.62;
13.54;9.45;
13.55;8.67;
13.56;7.84;
13.57;7.23;
13.58;6.44;
13.59;5.83;
13.60;5.34;
13.61;4.94;
13.62;4.44;
13.63;4.11;
13.64;3.84;
13.65;3.58;
13.66;3.44;
13.67;3.20;
13.68;3.09;
13.69;2.84;
13.70;2.69;
13.71;2.56;
13.72;2.41;
13.73;2.19;
13.74;2.11;
13.75;2.05;
13.76;1.94;
13.77;1.67;
13.78;1.44;
13.79;1.33;
13.80;1.33;
13.81;1.25;
13.82;1.11;
13.83;1.08;
13.84;0.98;
13.85;0.94;
13.86;0.91;
13.87;0.98;
13.88;0.86;
13.89;0.61;
13.90;0.61;
13.91;0.72;
13.92;0.77;
13.93;0.62;
13.94;0.77;
13.95;0.62;
13.96;0.62;
13.97;0.56;
13.98;0.56;
13.99;0.56;
14.00;0.53;
14.01;0.62;
14.02;0.44;
14.03;0.55;
14.04;0.39;
14.05;0.39;
14.06;0.34;
14.07;0.30;
14.08;0.31;
14.09;0.44;
14.10;0.33;
14.11;0.30;
14.12;0.22;
14.13;0.38;
14.14;0.38;
14.15;0.25;
14.16;0.27;
14.17;0.33;
14.18;0.28;
14.19;0.39;
14.20;0.22;
14.21;0.22;
14.22;0.30;
14.23;0.20;
14.24;0.19;
14.25;0.25;
14.26;0.27;
14.27;0.11;
14.28;0.20;
14.29;0.22;
14.30;0.28;
14.31;0.22;
14.32;0.19;
14.33;0.23;
14.34;0.20;
14.35;0.11;
14.36;0.08;
14.37;0.20;
14.38;0.08;
14.39;0.09;
14.40;0.11;
14.41;0.17;
14.42;0.06;
14.43;0.16;
14.44;0.17;
14.45;0.09;
14.46;0.27;
14.47;0.02;
14.48;0.00;
14.49;0.06;
14.50;0.14;
14.51;0.06;
14.52;8.92;
14.53;19.61;
14.54;27.78;
14.55;35.33;
14.56;41.94;
14.57;48.20;
14.58;55.14;
14.59;62.17;
14.60;70.97;
14.61;80.03;
14.62;88.98;
14.63;98.64;
14.64;108.62;
14.65;118.23;
14.66;127.47;
14.67;136.14;
14.68;144.12;
14.69;151.45;
14.70;157.70;
14.71;163.34;
14.72;167.73;
14.73;171.42;
14.74;174.39;
14.75;176.61;
14.76;178.14;
14.77;179.20;
14.78;179.84;
14.79;180.44;
14.80;180.70;
14.81;180.92;
14.82;181.19;
14.83;181.56;
14.84;181.69;
14.85;181.88;
14.86;181.94;
14.87;182.09;
14.88;182.12;
14.89;182.23;
14.90;182.33;
14.91;182.42;
14.92;182.55;
14.93;182.59;
14.94;182.52;
14.95;182.69;
14.96;182.77;
14.97;182.97;
14.98;182.94;
14.99;183.19;
15.00;183.17;
15.01;183.34;
15.02;183.38;
15.03;183.39;
15.04;183.48;
15.05;183.45;
15.06;183.53;
15.07;183.62;
15.08;183.61;
15.09;183.61;
15.10;183.84;
15.11;183.86;
15.12;183.92;
15.13;183.94;
15.14;184.19;
15.15;184.06;
15.16;184.12;
15.17;184.17;
15.18;184.22;
15.19;184.17;
15.20;184.38;
15.21;184.30;
15.22;184.50;
15.23;184.44;
15.24;184.55;
15.25;184.55;
15.26;184.66;
15.27;184.73;
15.28;184.70;
15.29;184.73;
15.30;184.88;
15.31;184.91;
15.32;185.16;
15.33;185.05;
15.34;185.14;
15.35;185.17;
15.36;185.31;
15.37;185.28;
15.38;185.45;
15.39;185.42;
15.40;185.42;
15.41;185.52;
15.42;185.47;
15.43;185.59;
15.44;185.58;
15.45;185.59;
15.46;185.75;
15.47;185.80;
15.48;185.83;
15.49;185.91;
15.50;185.94;
