49,1926,48,66414
53,1887,53,123172
58,1855,58,139410
63,1890,63,148000
68,1934,68,147619
73,1932,73,147647
79,1924,79,147639
84,1941,84,147641
89,1950,89,147654
94,1904,94,147648
99,1872,99,147659
104,1886,104,147649
109,1891,109,147634
114,1867,114,147656
119,1842,119,147668
124,1866,124,147633
129,1869,129,147645
134,1830,134,147636
139,1831,139,147644
144,1867,144,147638
149,1873,149,147619
154,1835,154,147632
159,1822,159,147608
164,1858,164,147634
169,1878,169,147634
174,1839,174,147621
179,1818,179,147636
184,1841,184,147630
189,1855,189,147641
194,1873,194,147619
199,1973,199,147627
204,2182,204,147624
209,2398,209,147643
214,2591,214,147656
219,2544,219,147665
224,2022,224,147655
229,1498,229,147661
234,1348,234,147659
239,1472,239,147652
244,1689,244,147645
249,1822,249,147660
254,1837,254,147667
259,1840,259,147646
264,1896,264,147689
269,1949,269,147690
274,1926,274,147685
279,1907,279,147691
284,1936,284,147674
289,1946,289,147668
294,1915,294,147682
299,1904,299,147680
304,1951,304,147675
309,1978,309,147686
314,1936,314,147694
319,1937,319,147688
324,1990,324,147701
329,2000,329,147693
334,1966,334,147706
339,1968,339,147694
344,2013,344,147695
349,2047,349,147703
354,2013,354,147723
359,2000,359,147717
365,2065,365,147741
370,2099,370,147711
375,2081,375,147721
380,2080,380,147710
385,2121,385,147722
390,2141,390,147718
395,2119,395,147735
400,2122,400,147762
405,2157,405,147762
410,2161,410,147767
415,2115,415,147753
420,2109,420,147762
425,2136,425,147739
430,2128,430,147766
435,2090,435,147738
440,2073,440,147719
445,2093,445,147721
450,2064,450,147667
455,2000,455,147660
460,1974,460,147619
465,2000,465,147603
470,1981,470,147554
475,1926,475,147551
480,1908,480,147504
485,1936,485,147473
490,1919,490,147425
495,1860,495,147406
500,1862,500,147391
505,1895,505,147356
510,1899,510,147390
515,1857,515,147311
520,1852,520,147341
525,1884,525,147342
530,1899,530,147350
535,1872,535,147353
540,1862,540,147375
545,1898,545,147370
550,1904,550,147366
555,1875,555,147402
560,1885,560,147404
565,1914,565,147435
570,1918,570,147424
575,1887,575,147440
580,1882,580,147446
585,1920,585,147461
590,1930,590,147477
595,1887,595,147497
600,1894,600,147529
605,1929,605,147518
610,1944,610,147538
615,1904,615,147550
620,1886,620,147580
625,1924,625,147590
630,1936,630,147599
635,1904,635,147631
640,1889,640,147612
645,1928,645,147648
651,1958,651,147613
656,1925,656,147639
661,1927,661,147616
666,1953,666,147636
671,1957,671,147653
676,1915,676,147663
681,1901,681,147678
686,1922,686,147675
691,1906,691,147665
696,1862,696,147669
701,1861,701,147655
706,1895,706,147647
711,1872,711,147655
716,1830,716,147654
721,1838,721,147664
726,1865,726,147655
731,1862,731,147654
736,1833,736,147674
