"Time [s]";"Pressure [mmHg]";
44.58;99.91;
44.59;98.88;
44.60;97.42;
44.61;95.89;
44.62;94.72;
44.63;92.91;
44.64;90.98;
44.65;90.34;
44.66;89.73;
44.67;88.53;
44.68;86.66;
44.69;84.19;
44.70;81.73;
44.71;80.16;
44.72;79.08;
44.73;78.17;
44.74;77.75;
44.75;77.77;
44.76;77.89;
44.77;78.16;
44.78;78.81;
44.79;80.25;
44.80;81.66;
44.81;82.89;
44.82;83.30;
44.83;83.50;
44.84;83.78;
44.85;83.72;
44.86;83.61;
44.87;83.55;
44.88;83.28;
44.89;82.88;
44.90;82.00;
44.91;80.80;
44.92;79.52;
44.93;78.66;
44.94;77.70;
44.95;77.41;
44.96;76.97;
44.97;76.84;
44.98;76.55;
44.99;76.53;
45.00;76.25;
45.01;76.02;
45.02;75.86;
45.03;75.53;
45.04;75.19;
45.05;74.94;
45.06;74.69;
45.07;74.50;
45.08;74.17;
45.09;73.92;
45.10;73.47;
45.11;73.28;
45.12;73.39;
45.13;74.16;
45.14;78.06;
45.15;85.97;
45.16;94.83;
45.17;101.62;
45.18;103.42;
45.19;102.25;
45.20;100.81;
45.21;99.33;
45.22;98.06;
45.23;96.88;
45.24;95.36;
45.25;95.20;
45.26;94.88;
45.27;93.75;
45.28;91.52;
45.29;88.38;
45.30;85.45;
45.31;83.61;
45.32;82.47;
45.33;81.94;
45.34;81.69;
45.35;81.30;
45.36;81.03;
45.37;80.70;
45.38;80.58;
45.39;80.55;
45.40;80.86;
45.41;81.44;
45.42;82.52;
45.43;83.58;
45.44;84.69;
45.45;85.67;
45.46;85.92;
45.47;85.81;
45.48;85.66;
45.49;85.23;
45.50;84.25;
45.51;83.27;
45.52;82.34;
45.53;81.38;
45.54;80.47;
45.55;79.80;
45.56;79.25;
45.57;79.06;
45.58;78.86;
45.59;78.73;
45.60;78.59;
45.61;78.22;
45.62;77.83;
45.63;77.56;
45.64;77.30;
45.65;76.94;
45.66;76.80;
45.67;76.44;
45.68;76.03;
45.69;75.61;
45.70;75.47;
45.71;75.47;
45.72;75.34;
45.73;75.47;
45.74;76.44;
45.75;80.36;
45.76;88.20;
45.77;97.28;
45.78;103.94;
45.79;105.53;
45.80;104.52;
45.81;102.91;
45.82;101.41;
45.83;99.52;
45.84;98.25;
45.85;97.58;
45.86;97.47;
45.87;96.30;
45.88;94.20;
45.89;90.78;
45.90;87.70;
45.91;85.84;
45.92;84.88;
45.93;84.34;
45.94;83.77;
45.95;83.44;
45.96;82.52;
45.97;81.81;
45.98;81.36;
45.99;81.42;
46.00;81.44;
46.01;81.83;
46.02;82.88;
46.03;84.16;
46.04;85.69;
46.05;86.52;
46.06;86.91;
46.07;86.77;
46.08;86.62;
46.09;86.55;
46.10;86.02;
46.11;85.61;
46.12;84.91;
46.13;84.11;
46.14;82.92;
46.15;82.12;
46.16;81.48;
46.17;81.05;
46.18;80.69;
46.19;80.31;
46.20;80.08;
46.21;79.83;
46.22;79.59;
46.23;79.47;
46.24;79.31;
46.25;79.08;
46.26;79.05;
46.27;78.83;
46.28;78.39;
46.29;77.78;
46.30;77.39;
46.31;77.16;
46.32;77.17;
46.33;77.06;
46.34;77.31;
46.35;79.09;
46.36;84.58;
46.37;93.22;
46.38;101.69;
46.39;106.03;
46.40;106.17;
46.41;105.03;
46.42;103.58;
46.43;102.34;
46.44;101.19;
46.45;100.69;
46.46;100.02;
46.47;98.44;
46.48;95.45;
46.49;92.17;
46.50;89.03;
46.51;87.72;
46.52;87.16;
46.53;86.92;
46.54;86.58;
46.55;85.69;
46.56;84.48;
46.57;83.45;
46.58;82.59;
46.59;82.44;
46.60;82.58;
46.61;82.95;
46.62;83.64;
46.63;84.97;
46.64;86.48;
46.65;87.86;
46.66;88.08;
46.67;88.12;
46.68;88.03;
46.69;88.11;
46.70;87.48;
46.71;86.72;
46.72;85.94;
46.73;85.02;
46.74;83.86;
46.75;83.39;
46.76;82.88;
46.77;82.48;
46.78;81.95;
46.79;81.69;
46.80;81.50;
46.81;81.20;
46.82;80.83;
46.83;80.38;
46.84;80.02;
46.85;79.70;
46.86;79.38;
46.87;79.31;
46.88;79.00;
46.89;78.70;
46.90;78.55;
46.91;78.41;
46.92;78.12;
46.93;78.45;
46.94;78.58;
46.95;80.61;
46.96;86.42;
46.97;95.39;
46.98;103.38;
46.99;107.28;
47.00;106.97;
47.01;105.50;
47.02;103.72;
47.03;102.42;
47.04;101.09;
47.05;100.27;
47.06;99.34;
47.07;97.86;
47.08;95.31;
47.09;92.14;
47.10;89.84;
47.11;88.17;
47.12;87.22;
47.13;86.52;
47.14;85.56;
47.15;84.81;
47.16;83.92;
47.17;83.28;
47.18;83.42;
47.19;83.48;
47.20;83.69;
47.21;84.33;
47.22;85.36;
47.23;87.09;
47.24;88.31;
47.25;89.22;
47.26;89.31;
47.27;89.34;
47.28;88.86;
47.29;88.27;
47.30;87.81;
47.31;87.20;
47.32;86.56;
47.33;85.80;
47.34;85.03;
47.35;84.17;
47.36;83.58;
47.37;83.05;
47.38;82.70;
47.39;82.36;
47.40;82.06;
47.41;81.92;
47.42;81.53;
47.43;81.20;
47.44;81.19;
47.45;80.92;
47.46;80.78;
47.47;80.41;
47.48;80.28;
47.49;80.03;
47.50;79.73;
47.51;79.59;
47.52;79.38;
47.53;79.55;
47.54;81.31;
47.55;85.41;
47.56;93.27;
47.57;101.39;
47.58;106.84;
47.59;107.67;
47.60;106.39;
47.61;105.19;
47.62;103.69;
47.63;102.23;
47.64;100.72;
47.65;98.84;
47.66;96.81;
47.67;93.88;
47.68;91.12;
47.69;89.19;
47.70;87.94;
47.71;87.09;
47.72;86.56;
47.73;86.02;
47.74;84.92;
47.75;83.44;
47.76;82.14;
47.77;81.83;
47.78;81.88;
47.79;82.28;
47.80;83.53;
47.81;84.81;
47.82;86.44;
47.83;87.53;
47.84;88.12;
47.85;88.47;
47.86;88.31;
47.87;88.23;
47.88;87.94;
47.89;87.52;
47.90;86.70;
47.91;85.72;
47.92;84.94;
47.93;84.03;
47.94;83.33;
47.95;82.73;
47.96;82.61;
47.97;82.05;
47.98;81.83;
47.99;81.45;
48.00;81.20;
48.01;81.09;
48.02;80.77;
48.03;80.61;
48.04;80.16;
48.05;79.73;
48.06;79.48;
48.07;79.28;
48.08;79.28;
48.09;79.06;
48.10;79.03;
48.11;78.86;
48.12;78.91;
48.13;80.06;
48.14;83.61;
48.15;90.58;
48.16;98.92;
48.17;104.69;
48.18;106.45;
48.19;105.61;
48.20;104.53;
48.21;103.31;
48.22;102.14;
48.23;100.66;
48.24;99.16;
48.25;97.30;
48.26;94.09;
48.27;91.16;
48.28;88.95;
48.29;87.58;
48.30;86.77;
48.31;86.25;
48.32;85.55;
48.33;84.64;
48.34;83.48;
48.35;82.45;
48.36;81.64;
48.37;81.62;
48.38;82.22;
48.39;83.22;
48.40;84.62;
48.41;86.42;
48.42;87.45;
48.43;88.48;
48.44;89.16;
48.45;89.14;
48.46;88.91;
48.47;88.45;
48.48;87.62;
48.49;86.94;
48.50;86.02;
48.51;84.95;
48.52;84.09;
48.53;83.53;
48.54;83.11;
48.55;82.72;
48.56;82.28;
48.57;81.88;
48.58;81.69;
48.59;81.08;
48.60;80.95;
48.61;80.62;
48.62;80.30;
48.63;80.02;
48.64;79.86;
48.65;79.61;
48.66;79.44;
48.67;79.19;
48.68;79.08;
48.69;78.84;
48.70;78.77;
48.71;78.45;
48.72;78.86;
48.73;80.52;
48.74;86.19;
48.75;94.56;
48.76;101.83;
48.77;104.94;
48.78;104.52;
48.79;103.56;
48.80;102.36;
48.81;101.00;
48.82;99.69;
48.83;98.00;
48.84;95.66;
48.85;92.98;
48.86;90.61;
48.87;88.59;
48.88;87.12;
48.89;86.06;
48.90;84.95;
48.91;83.97;
48.92;82.75;
48.93;81.86;
48.94;81.09;
48.95;80.88;
48.96;81.14;
48.97;81.44;
48.98;82.36;
48.99;83.84;
49.00;85.20;
49.01;86.19;
49.02;86.33;
49.03;86.38;
49.04;86.23;
49.05;86.28;
49.06;85.98;
49.07;85.70;
49.08;85.06;
49.09;83.88;
49.10;82.66;
49.11;81.14;
49.12;80.11;
49.13;79.27;
49.14;78.81;
49.15;78.64;
49.16;78.66;
49.17;78.66;
49.18;78.66;
49.19;78.64;
49.20;78.66;
49.21;78.42;
49.22;78.11;
49.23;78.03;
49.24;77.72;
49.25;77.34;
49.26;76.98;
49.27;76.80;
49.28;76.67;
49.29;76.62;
49.30;76.66;
49.31;76.80;
49.32;77.97;
49.33;82.16;
49.34;89.64;
49.35;96.73;
49.36;100.92;
49.37;101.28;
49.38;100.36;
49.39;99.12;
49.40;97.45;
49.41;95.72;
49.42;93.78;
49.43;91.58;
49.44;88.91;
49.45;86.31;
49.46;84.17;
49.47;82.83;
49.48;81.78;
49.49;80.77;
49.50;80.00;
49.51;79.08;
49.52;77.86;
49.53;76.92;
49.54;76.52;
49.55;76.56;
49.56;77.00;
49.57;77.64;
49.58;78.38;
49.59;79.34;
49.60;80.30;
49.61;80.97;
49.62;81.09;
49.63;81.14;
49.64;80.92;
49.65;80.48;
49.66;80.20;
49.67;79.45;
49.68;78.53;
49.69;77.48;
49.70;76.47;
49.71;75.50;
49.72;74.77;
49.73;74.31;
49.74;73.98;
49.75;73.91;
49.76;74.12;
49.77;73.97;
49.78;73.86;
49.79;73.58;
49.80;73.19;
49.81;72.98;
49.82;72.77;
49.83;72.41;
49.84;71.95;
49.85;71.52;
49.86;70.92;
49.87;70.73;
49.88;70.50;
49.89;70.62;
49.90;70.66;
49.91;70.53;
49.92;71.56;
49.93;75.20;
49.94;82.11;
49.95;89.62;
49.96;95.27;
49.97;97.25;
49.98;96.73;
49.99;95.38;
50.00;93.89;
50.01;92.22;
50.02;90.58;
50.03;88.31;
50.04;86.14;
50.05;83.55;
50.06;81.47;
50.07;79.89;
50.08;78.95;
50.09;78.34;
50.10;77.83;
50.11;77.31;
50.12;76.41;
50.13;75.19;
50.14;74.38;
50.15;73.17;
50.16;73.16;
50.17;73.17;
50.18;73.55;
50.19;74.34;
50.20;75.09;
50.21;75.84;
50.22;76.75;
50.23;77.06;
50.24;77.25;
50.25;77.11;
50.26;76.91;
50.27;76.48;
50.28;75.42;
50.29;74.48;
50.30;73.69;
50.31;72.88;
50.32;72.38;
50.33;71.95;
50.34;71.66;
50.35;71.48;
50.36;71.33;
50.37;71.27;
50.38;71.16;
50.39;70.92;
50.40;70.73;
50.41;70.36;
50.42;70.20;
50.43;69.98;
50.44;69.80;
50.45;69.66;
50.46;69.48;
50.47;69.22;
50.48;68.98;
50.49;68.61;
50.50;68.17;
50.51;67.77;
50.52;67.22;
50.53;67.08;
50.54;67.11;
50.55;67.66;
50.56;71.16;
50.57;79.12;
50.58;89.03;
50.59;98.02;
50.60;101.56;
50.61;100.11;
50.62;95.84;
50.63;91.30;
50.64;88.67;
50.65;87.56;
50.66;86.81;
50.67;86.09;
50.68;84.48;
50.69;82.36;
50.70;79.59;
50.71;77.61;
50.72;76.19;
50.73;75.84;
50.74;75.55;
50.75;75.47;
50.76;74.86;
50.77;74.05;
50.78;72.72;
50.79;71.50;
50.80;71.05;
50.81;71.27;
50.82;71.84;
50.83;73.64;
50.84;75.39;
50.85;76.36;
50.86;76.34;
50.87;76.14;
50.88;75.64;
50.89;74.84;
50.90;73.95;
50.91;73.36;
50.92;72.69;
50.93;72.20;
50.94;71.56;
50.95;70.88;
50.96;70.20;
50.97;70.12;
50.98;69.67;
50.99;69.53;
51.00;68.75;
51.01;68.00;
51.02;66.81;
51.03;66.27;
51.04;65.81;
51.05;64.94;
51.06;64.39;
51.07;63.52;
51.08;62.86;
51.09;62.64;
51.10;62.45;
51.11;62.38;
51.12;62.03;
51.13;61.55;
51.14;61.17;
51.15;61.03;
51.16;60.78;
51.17;60.72;
51.18;60.52;
51.19;60.47;
51.20;60.70;
51.21;60.64;
51.22;61.98;
51.23;67.66;
51.24;76.67;
51.25;86.08;
51.26;92.50;
51.27;93.66;
51.28;92.05;
51.29;89.80;
51.30;87.34;
51.31;85.88;
51.32;84.47;
51.33;83.44;
51.34;81.84;
51.35;80.19;
51.36;78.30;
51.37;76.44;
51.38;75.03;
51.39;74.58;
51.40;74.06;
51.41;73.48;
51.42;72.75;
51.43;71.64;
51.44;70.31;
51.45;68.98;
51.46;68.08;
51.47;68.05;
51.48;68.33;
51.49;69.22;
51.50;70.17;
51.51;71.62;
51.52;72.77;
51.53;73.36;
51.54;73.31;
51.55;73.25;
51.56;72.75;
51.57;72.00;
51.58;71.03;
51.59;70.06;
51.60;69.09;
51.61;68.08;
51.62;67.28;
51.63;66.70;
51.64;66.31;
51.65;66.23;
51.66;66.08;
51.67;65.86;
51.68;65.88;
51.69;65.44;
51.70;65.31;
51.71;64.95;
51.72;64.59;
51.73;64.20;
51.74;63.86;
51.75;63.56;
51.76;63.22;
51.77;62.94;
51.78;63.03;
51.79;63.03;
51.80;63.03;
51.81;63.09;
51.82;63.09;
51.83;63.22;
51.84;63.30;
51.85;63.27;
51.86;63.38;
51.87;63.38;
51.88;63.31;
51.89;63.22;
51.90;63.30;
51.91;63.42;
51.92;63.56;
51.93;63.58;
51.94;63.88;
51.95;64.75;
51.96;68.22;
51.97;76.25;
51.98;85.75;
51.99;93.34;
52.00;96.34;
52.01;95.39;
52.02;93.50;
52.03;91.05;
52.04;89.08;
52.05;87.64;
52.06;86.16;
52.07;84.47;
52.08;82.45;
52.09;80.33;
52.10;78.16;
52.11;76.53;
52.12;75.25;
52.13;75.03;
52.14;74.80;
52.15;74.59;
52.16;73.84;
52.17;72.61;
52.18;71.31;
52.19;70.45;
52.20;70.00;
52.21;70.47;
52.22;71.30;
52.23;72.56;
52.24;74.30;
52.25;75.16;
52.26;75.64;
52.27;75.55;
52.28;75.48;
52.29;75.41;
52.30;75.14;
52.31;74.67;
52.32;73.95;
52.33;73.20;
52.34;72.23;
52.35;71.55;
52.36;70.48;
52.37;69.91;
52.38;69.34;
52.39;68.95;
52.40;68.84;
52.41;68.80;
52.42;68.69;
52.43;68.58;
52.44;68.52;
52.45;68.39;
52.46;68.08;
52.47;67.92;
52.48;67.73;
52.49;67.58;
52.50;67.38;
52.51;67.03;
52.52;66.73;
52.53;66.94;
52.54;66.64;
52.55;66.72;
52.56;66.52;
52.57;66.48;
52.58;66.36;
52.59;66.27;
52.60;65.98;
52.61;65.91;
52.62;65.56;
52.63;65.22;
52.64;64.88;
52.65;64.48;
52.66;64.27;
52.67;64.25;
52.68;64.88;
52.69;67.08;
52.70;74.02;
52.71;83.06;
52.72;91.33;
52.73;95.33;
52.74;94.81;
52.75;92.67;
52.76;90.11;
52.77;87.92;
52.78;86.19;
52.79;84.77;
52.80;83.02;
52.81;81.08;
52.82;79.28;
52.83;77.47;
52.84;75.78;
52.85;74.80;
52.86;73.88;
52.87;73.12;
52.88;72.58;
52.89;71.91;
52.90;71.19;
52.91;70.69;
52.92;70.31;
52.93;70.33;
52.94;70.67;
52.95;71.06;
52.96;71.95;
52.97;73.16;
52.98;74.34;
52.99;75.06;
53.00;75.02;
53.01;75.06;
53.02;75.03;
53.03;74.61;
53.04;74.25;
53.05;73.42;
53.06;72.38;
53.07;71.48;
53.08;70.47;
53.09;69.66;
53.10;69.19;
53.11;68.66;
53.12;68.70;
53.13;68.53;
53.14;68.53;
53.15;68.17;
53.16;68.05;
53.17;67.92;
53.18;67.70;
53.19;67.44;
53.20;67.28;
53.21;67.30;
53.22;67.05;
53.23;66.89;
53.24;66.77;
53.25;66.55;
53.26;66.34;
53.27;66.20;
53.28;66.12;
53.29;66.05;
53.30;65.52;
53.31;65.27;
53.32;65.11;
53.33;65.11;
53.34;65.14;
53.35;65.45;
53.36;67.02;
53.37;71.69;
53.38;80.06;
53.39;88.59;
53.40;94.45;
53.41;95.91;
53.42;94.81;
53.43;92.86;
53.44;90.50;
53.45;88.52;
53.46;86.69;
53.47;84.95;
53.48;83.11;
53.49;81.12;
53.50;79.11;
53.51;77.38;
53.52;76.33;
53.53;75.45;
53.54;75.11;
53.55;74.41;
53.56;73.73;
53.57;72.78;
53.58;71.59;
53.59;70.55;
53.60;70.19;
53.61;70.33;
53.62;70.58;
53.63;71.31;
53.64;72.08;
53.65;72.97;
53.66;73.98;
53.67;74.42;
53.68;74.47;
53.69;74.50;
53.70;74.53;
53.71;74.11;
53.72;73.75;
53.73;72.94;
53.74;72.08;
53.75;71.12;
53.76;70.31;
53.77;69.39;
53.78;69.12;
53.79;68.67;
53.80;68.25;
53.81;68.17;
53.82;67.92;
53.83;67.45;
53.84;67.34;
53.85;67.00;
53.86;66.66;
53.87;66.59;
53.88;66.42;
53.89;66.16;
53.90;66.02;
53.91;65.86;
53.92;65.80;
53.93;65.83;
53.94;65.67;
53.95;65.45;
53.96;65.00;
53.97;64.69;
53.98;64.41;
53.99;64.34;
54.00;64.44;
54.01;65.06;
54.02;67.23;
54.03;74.12;
54.04;83.06;
54.05;91.34;
54.06;95.78;
54.07;95.77;
54.08;94.19;
54.09;91.66;
54.10;89.31;
54.11;87.44;
54.12;85.81;
54.13;84.17;
54.14;82.28;
54.15;80.31;
54.16;78.30;
54.17;76.47;
54.18;75.20;
54.19;74.77;
54.20;74.59;
54.21;74.45;
54.22;74.05;
54.23;72.91;
54.24;71.52;
54.25;70.16;
54.26;69.78;
54.27;69.83;
54.28;69.94;
54.29;70.44;
54.30;71.34;
54.31;72.44;
54.32;73.27;
54.33;73.88;
54.34;73.86;
54.35;73.75;
54.36;73.66;
54.37;73.36;
54.38;72.77;
54.39;72.12;
54.40;71.38;
54.41;70.50;
54.42;69.80;
54.43;69.06;
54.44;68.27;
54.45;67.80;
54.46;67.33;
54.47;67.02;
54.48;66.81;
54.49;66.64;
54.50;66.42;
54.51;66.55;
54.52;66.42;
54.53;66.20;
54.54;66.06;
54.55;65.69;
54.56;65.61;
54.57;65.45;
54.58;65.11;
54.59;64.55;
54.60;64.23;
54.61;64.02;
54.62;63.95;
54.63;63.89;
54.64;63.72;
54.65;63.78;
54.66;64.06;
54.67;64.69;
54.68;67.81;
54.69;75.39;
54.70;84.58;
54.71;92.23;
54.72;95.41;
54.73;94.77;
54.74;92.59;
54.75;90.08;
54.76;87.64;
54.77;85.67;
54.78;83.94;
54.79;82.36;
54.80;80.84;
54.81;78.88;
54.82;77.05;
54.83;75.22;
54.84;73.95;
54.85;73.03;
54.86;72.41;
54.87;71.92;
54.88;71.27;
54.89;70.53;
54.90;69.69;
54.91;69.02;
54.92;68.69;
54.93;68.83;
54.94;69.28;
54.95;70.33;
54.96;71.12;
54.97;71.97;
54.98;72.55;
54.99;72.53;
55.00;72.67;
55.01;72.77;
55.02;72.59;
55.03;72.31;
55.04;71.75;
55.05;70.94;
55.06;70.20;
55.07;69.64;
55.08;68.53;
55.09;68.06;
55.10;67.59;
55.11;67.11;
55.12;66.66;
55.13;66.41;
55.14;66.17;
55.15;65.92;
55.16;65.66;
55.17;65.64;
55.18;65.64;
55.19;65.47;
55.20;65.25;
55.21;65.11;
55.22;64.88;
55.23;64.64;
55.24;64.42;
55.25;63.83;
55.26;63.62;
55.27;63.45;
55.28;63.28;
55.29;63.25;
55.30;62.91;
55.31;62.91;
55.32;62.77;
55.33;63.03;
55.34;65.12;
55.35;71.16;
55.36;79.83;
55.37;87.84;
55.38;92.72;
55.39;92.59;
55.40;91.17;
55.41;89.27;
55.42;87.47;
55.43;85.77;
55.44;83.72;
55.45;81.86;
55.46;79.39;
55.47;77.09;
55.48;74.70;
55.49;73.23;
55.50;72.22;
55.51;71.61;
55.52;71.25;
55.53;70.52;
55.54;69.61;
55.55;68.70;
55.56;67.81;
55.57;67.19;
55.58;67.00;
55.59;67.27;
55.60;67.86;
55.61;68.42;
55.62;69.34;
55.63;70.34;
55.64;71.11;
55.65;71.56;
55.66;71.81;
55.67;71.75;
55.68;71.52;
55.69;71.05;
55.70;70.42;
55.71;69.73;
55.72;68.95;
55.73;68.11;
55.74;67.14;
55.75;66.53;
55.76;65.92;
55.77;65.55;
55.78;65.34;
55.79;65.20;
55.80;64.69;
55.81;64.31;
55.82;64.22;
55.83;64.14;
55.84;63.97;
55.85;63.83;
55.86;63.77;
55.87;63.69;
55.88;63.52;
55.89;63.20;
55.90;63.05;
55.91;62.83;
55.92;62.39;
55.93;62.17;
55.94;61.75;
55.95;61.66;
55.96;61.78;
55.97;61.52;
55.98;61.44;
55.99;61.67;
56.00;63.75;
56.01;69.59;
56.02;77.67;
56.03;85.70;
56.04;90.59;
56.05;90.77;
56.06;89.66;
56.07;87.81;
56.08;85.97;
56.09;83.84;
56.10;81.73;
56.11;79.69;
56.12;77.39;
56.13;75.38;
56.14;73.39;
56.15;71.97;
56.16;70.81;
56.17;69.77;
56.18;68.70;
56.19;67.81;
56.20;66.91;
56.21;66.30;
56.22;65.67;
56.23;65.23;
56.24;65.52;
56.25;65.69;
56.26;66.27;
56.27;67.44;
56.28;68.55;
56.29;69.61;
56.30;70.42;
56.31;70.45;
56.32;70.58;
56.33;70.58;
56.34;70.44;
56.35;70.20;
56.36;69.30;
56.37;68.55;
56.38;67.75;
56.39;66.88;
56.40;66.14;
56.41;65.69;
56.42;65.03;
56.43;64.84;
56.44;64.70;
56.45;64.58;
56.46;64.41;
56.47;64.16;
56.48;64.02;
56.49;63.86;
56.50;63.41;
56.51;63.12;
56.52;63.02;
56.53;62.92;
56.54;62.47;
56.55;62.14;
56.56;61.95;
56.57;61.78;
56.58;61.50;
56.59;61.47;
56.60;61.19;
56.61;61.34;
56.62;62.27;
56.63;65.22;
56.64;71.86;
56.65;79.86;
56.66;86.45;
56.67;89.28;
56.68;88.75;
56.69;87.41;
56.70;85.86;
56.71;83.89;
56.72;81.81;
56.73;79.80;
56.74;77.48;
56.75;75.31;
56.76;73.09;
56.77;71.17;
56.78;69.55;
56.79;68.42;
56.80;67.69;
56.81;66.94;
56.82;65.92;
56.83;65.11;
56.84;64.23;
56.85;63.80;
56.86;63.92;
56.87;64.39;
56.88;65.27;
56.89;66.48;
56.90;67.83;
56.91;68.92;
56.92;69.80;
56.93;70.19;
56.94;70.20;
56.95;70.03;
56.96;69.91;
56.97;69.34;
56.98;68.84;
56.99;68.22;
57.00;67.50;
57.01;66.62;
57.02;65.95;
57.03;65.33;
57.04;64.86;
57.05;64.56;
57.06;64.17;
57.07;64.12;
57.08;63.77;
57.09;63.42;
57.10;63.14;
57.11;63.20;
57.12;62.86;
57.13;62.47;
57.14;62.20;
57.15;62.05;
57.16;61.64;
57.17;61.39;
57.18;61.03;
57.19;61.00;
57.20;60.88;
57.21;60.89;
57.22;61.66;
57.23;64.34;
57.24;70.95;
57.25;79.39;
57.26;86.59;
57.27;89.92;
57.28;89.55;
57.29;88.06;
57.30;86.06;
57.31;84.09;
57.32;82.41;
57.33;80.36;
57.34;78.31;
57.35;75.97;
57.36;73.50;
57.37;71.31;
57.38;69.69;
57.39;68.48;
57.40;67.48;
57.41;66.89;
57.42;65.86;
57.43;64.84;
57.44;64.09;
57.45;64.12;
57.46;64.33;
57.47;64.88;
57.48;65.78;
57.49;66.91;
57.50;68.22;
57.51;69.27;
57.52;70.19;
57.53;70.73;
57.54;70.78;
57.55;70.61;
57.56;70.59;
57.57;70.03;
57.58;69.28;
57.59;68.59;
57.60;68.00;
57.61;67.19;
57.62;66.34;
57.63;65.66;
57.64;64.95;
57.65;64.50;
57.66;64.34;
57.67;64.41;
57.68;64.27;
57.69;64.16;
57.70;64.05;
57.71;63.91;
57.72;63.58;
57.73;63.38;
57.74;63.23;
57.75;62.97;
57.76;62.78;
57.77;62.45;
57.78;62.19;
57.79;62.11;
57.80;62.16;
57.81;62.22;
57.82;64.20;
57.83;69.61;
57.84;78.33;
57.85;87.05;
57.86;93.02;
57.87;94.00;
57.88;92.77;
57.89;90.28;
57.90;87.98;
57.91;85.97;
57.92;84.33;
57.93;82.45;
57.94;80.62;
57.95;78.56;
57.96;76.72;
57.97;75.06;
57.98;73.62;
57.99;72.48;
58.00;71.80;
58.01;71.30;
58.02;70.59;
58.03;69.81;
58.04;69.11;
58.05;68.52;
58.06;68.19;
58.07;68.31;
58.08;68.52;
58.09;68.92;
58.10;69.91;
58.11;71.50;
58.12;72.83;
58.13;73.55;
58.14;73.58;
58.15;73.48;
58.16;73.19;
58.17;72.91;
58.18;72.16;
58.19;71.19;
58.20;70.53;
58.21;69.80;
58.22;69.14;
58.23;68.41;
58.24;67.86;
58.25;67.62;
58.26;67.30;
58.27;67.08;
58.28;66.88;
58.29;66.70;
58.30;66.16;
58.31;65.77;
58.32;65.48;
58.33;65.23;
58.34;64.94;
58.35;64.81;
58.36;64.48;
58.37;64.34;
58.38;64.38;
58.39;64.27;
58.40;64.44;
58.41;64.83;
58.42;67.91;
58.43;74.95;
58.44;84.16;
58.45;91.98;
58.46;96.34;
58.47;96.12;
58.48;94.31;
58.49;91.58;
58.50;89.28;
58.51;87.55;
58.52;86.12;
58.53;84.45;
58.54;82.70;
58.55;80.69;
58.56;78.70;
58.57;76.92;
58.58;75.80;
58.59;75.28;
58.60;74.83;
58.61;74.19;
58.62;73.38;
58.63;72.44;
58.64;71.44;
58.65;70.50;
58.66;70.34;
58.67;70.48;
58.68;70.73;
58.69;71.09;
58.70;72.17;
58.71;73.47;
58.72;74.77;
58.73;75.22;
58.74;75.28;
58.75;75.03;
58.76;74.55;
58.77;73.92;
58.78;73.28;
58.79;72.48;
58.80;71.84;
58.81;70.91;
58.82;69.88;
58.83;69.14;
58.84;68.33;
58.85;67.42;
58.86;66.80;
58.87;66.33;
58.88;66.33;
58.89;66.12;
58.90;65.84;
58.91;65.94;
58.92;65.77;
58.93;65.42;
58.94;65.36;
58.95;65.14;
58.96;64.84;
58.97;64.64;
58.98;64.36;
58.99;64.12;
59.00;63.75;
59.01;63.91;
59.02;64.81;
59.03;67.56;
59.04;75.11;
59.05;84.52;
59.06;92.55;
59.07;95.67;
59.08;95.22;
59.09;93.42;
59.10;91.23;
59.11;89.23;
59.12;87.48;
59.13;85.83;
59.14;83.97;
59.15;81.62;
59.16;79.47;
59.17;77.42;
59.18;76.14;
59.19;75.17;
59.20;74.62;
59.21;73.98;
59.22;73.53;
59.23;72.70;
59.24;71.67;
59.25;70.28;
59.26;69.42;
59.27;69.27;
59.28;69.53;
59.29;69.91;
59.30;70.73;
59.31;71.33;
59.32;72.44;
59.33;73.30;
59.34;74.12;
59.35;74.30;
59.36;74.05;
59.37;73.50;
59.38;72.88;
59.39;72.00;
59.40;71.06;
59.41;70.09;
59.42;69.41;
59.43;68.59;
59.44;67.89;
59.45;67.38;
59.46;67.08;
59.47;66.44;
59.48;66.17;
59.49;65.86;
59.50;65.69;
59.51;65.23;
59.52;65.09;
59.53;65.03;
59.54;64.89;
59.55;64.41;
59.56;63.97;
59.57;63.50;
59.58;63.23;
59.59;62.89;
59.60;62.64;
59.61;62.38;
59.62;62.16;
59.63;62.00;
59.64;61.78;
59.65;61.81;
59.66;62.17;
59.67;63.58;
59.68;68.86;
59.69;77.45;
59.70;86.34;
59.71;92.16;
59.72;93.67;
59.73;92.59;
59.74;90.73;
59.75;88.45;
59.76;86.61;
59.77;84.36;
59.78;82.53;
59.79;80.30;
59.80;78.02;
59.81;75.72;
59.82;74.28;
59.83;73.17;
59.84;72.53;
59.85;72.23;
59.86;71.36;
59.87;70.16;
59.88;68.95;
59.89;67.70;
59.90;66.84;
59.91;66.73;
59.92;67.03;
59.93;67.55;
59.94;68.44;
59.95;69.28;
59.96;70.45;
59.97;71.19;
59.98;71.88;
59.99;72.27;
60.00;71.94;
60.01;71.64;
60.02;71.20;
60.03;70.27;
60.04;69.16;
60.05;67.88;
60.06;66.72;
60.07;65.67;
60.08;65.09;
60.09;64.64;
60.10;64.27;
