49,1915,48,70384
53,1904,53,124136
58,1852,58,140342
63,1872,63,146183
69,1935,69,146215
74,1905,74,146274
79,1858,79,146309
84,1902,84,146381
89,1945,89,146424
94,1911,94,146498
99,1868,99,146551
104,1904,104,146634
109,1953,109,146705
114,1931,114,146762
119,1872,119,146855
124,1895,124,146919
129,1957,129,146993
134,1936,134,147056
139,1874,139,147179
144,1893,144,147216
149,1939,149,147307
154,1914,154,147384
159,1855,159,147439
164,1889,164,147505
169,1938,169,147151
174,1903,174,147191
179,1854,179,147233
184,1881,184,147296
189,1936,189,147301
194,1910,194,147335
199,1866,199,147385
204,1897,204,147367
209,1936,209,147432
214,1905,214,147430
219,1853,219,147454
224,1879,224,147448
229,1929,229,147460
234,1902,234,147444
239,1859,239,147445
244,1899,244,147422
249,1937,249,147401
254,1909,254,147430
259,1862,259,147376
264,1895,264,147395
269,1968,269,147364
274,1965,274,147352
279,1920,279,147331
284,1950,284,147345
290,1972,290,147344
295,1910,295,147287
300,1872,300,147335
305,1923,305,147314
310,1962,310,147335
315,1909,315,147360
320,1865,320,147368
325,1904,325,147392
330,1936,330,147410
335,1899,335,147422
340,1867,340,147427
345,1905,345,147467
350,1935,350,147451
355,1887,355,147506
360,1862,360,147538
365,1910,365,147566
370,1936,370,147586
375,1863,375,147615
380,1807,380,147653
385,1865,385,147639
390,1957,390,147718
395,2039,395,147697
400,2218,400,147729
405,2519,405,147738
410,2770,410,147762
415,2501,415,147796
420,1941,420,147804
425,1687,425,147845
430,1693,430,147844
435,1729,435,147877
440,1777,440,147889
445,1840,445,147928
450,1875,450,147934
455,1863,455,147933
460,1876,460,147966
465,1918,465,147973
470,1947,470,148001
475,1907,475,147984
480,1887,480,148027
485,1938,485,148029
490,1975,490,148054
495,1927,495,148074
500,1901,500,148093
505,1949,505,148115
511,1984,511,148122
516,1933,516,148132
521,1919,521,148124
526,1978,526,148181
531,1987,531,148149
536,1943,536,148198
541,1943,541,148233
546,1987,546,148236
551,1999,551,148244
556,1949,556,148245
561,1946,561,148262
566,2003,566,148277
571,2015,571,148303
576,1984,576,148331
581,1996,581,148355
586,2061,586,148373
591,2064,591,148396
596,2026,596,148408
601,2029,601,148405
606,2093,606,148416
611,2105,611,148446
616,2057,616,148459
621,2041,621,148459
626,2097,626,148460
631,2112,631,148466
636,2047,636,148459
641,2032,641,148436
646,2091,646,148389
651,2078,651,148309
656,2011,656,148174
661,1990,661,148014
666,2018,666,147783
671,2019,671,147549
676,1957,676,147310
681,1938,681,147051
686,1968,686,146828
691,1953,691,146620
696,1903,696,146434
701,1885,701,146260
