mxamp,std,skew,kurtosis,aimean,lasimean,aistd,lasistd,hr,patmx,patpk,patft,sbp,dbp
481.8948642694776,141.4001290256261,-0.021746128783650183,-1.260040382001451,0.375990062199384,0.155,0.0671582228110991,0.049999999999999996,70.58823529411765,0.2866666666666667,0.39833333333333326,0.21833333333333335,127.96,93.21666666666665
426.7952952572376,119.60437363122755,-0.10250959398864765,-1.2335052785301661,0.3173220416979182,0.155,0.008490202309633293,0.049999999999999996,72.07207207207207,0.285,2.015,0.21833333333333335,126.63,91.38666666666666
405.37931833980645,113.0002652337176,-0.249764815534479,-1.1815713096064908,0.2169716380250544,0.19499999999999998,0.10884060598249709,0.08999999999999998,73.17073170731707,0.29,2.045,0.22333333333333336,125.32333333333334,90.4525
405.37931833980645,121.50456922475288,-0.26849853082653097,-1.3179491390978955,0.31060493269472217,0.1925,0.20247390065216486,0.09249999999999999,70.17543859649123,0.29,1.21,0.2175,122.9575,90.17500000000001
405.37931833980645,122.39459370031403,-0.10895163574271713,-1.3987412296570694,0.924632255535459,0.04,0.0,0.0,68.18181818181819,0.2916666666666667,1.265,0.22166666666666668,127.3175,94.01666666666667
394.4036261854767,107.65740320079365,0.06536583581457667,-1.2621320433890735,0.2417471283670543,0.2,0.23210796648881155,0.11,69.97084548104957,0.295,1.2850000000000001,0.22499999999999998,132.42000000000002,99.33999999999999
346.9778237289842,100.46393022324949,-0.060864218534344296,-1.2259554283886387,0.2597436653608103,0.19,0.2141114294950556,0.09999999999999999,71.64179104477613,0.29833333333333334,2.09,0.2283333333333333,139.89,102.445
448.7352824728756,113.04938944204325,-0.1663059021901617,-1.064514006813017,0.2388316228154517,0.1925,0.19319938694969702,0.09749999999999999,72.72727272727273,0.2933333333333333,2.01,0.22166666666666668,146.22666666666666,102.8275
448.7352824728756,127.77444048071433,-0.2819380896938501,-1.2220853210540672,0.22424111455626816,0.1975,0.20778989520888055,0.1025,72.28915662650603,0.285,1.23,0.215,146.16750000000002,103.6175
448.7352824728756,138.2373333256131,-0.09799128912297632,-1.4637128498405496,0.2727443070644973,0.20249999999999999,0.2562930877171097,0.09749999999999999,72.72727272727273,0.2866666666666666,1.19,0.21666666666666667,144.265,103.54750000000001
421.45549864798977,129.41465066013245,0.042150695361868114,-1.3499485354916878,0.4654788082629892,0.14,0.17049736732890036,0.025,75.47169811320755,0.29,1.255,0.2233333333333333,143.0875,104.20333333333333
434.3225005468556,126.43157303023636,-0.07049997051825693,-1.3245422850987965,0.3740557019527634,0.13,0.07907426101867451,0.035,79.20792079207921,0.2933333333333333,1.89,0.22666666666666666,138.208,103.41499999999999
