mxamp,std,skew,kurtosis,aimean,lasimean,aistd,lasistd,hr,patmx,patpk,patft,sbp,dbp
692.901193926278,182.72179511896599,-0.5976049418243675,-0.5511555931159435,0.5954581116874398,0.057499999999999996,0.03587261732164326,0.0024999999999999988,70.17543859649123,0.25666666666666665,0.30833333333333335,0.19166666666666665,123.16666666666667,90.9375
692.8662956744307,166.0865051096648,-0.9097379976714672,0.17544732611685365,0.3645564095881087,0.1025,0.26677431942097435,0.047499999999999994,72.28915662650601,0.26166666666666666,1.98,0.19833333333333333,121.68,86.89999999999999
870.8486659906112,188.26382591073775,-1.0285265523787626,0.4587563781925992,0.053374447355574076,0.155,0.044407642811560316,0.0050000000000000044,76.43312101910827,0.265,1.885,0.20000000000000004,121.92750000000001,87.625
1050.473153918258,233.7197049657549,-0.812624822217507,-0.03834739883691274,0.07782570600054127,0.15333333333333332,0.04959009770328925,0.004714045207910321,77.17041800643086,0.255,1.11,0.19499999999999998,122.9975,88.92999999999999
1121.9993014474103,281.2467844555058,-0.6265390983486747,-0.541876294627933,0.1674210865154154,0.1575,0.04365048567954982,0.007500000000000007,118.42105263157893,0.4183333333333333,1.925,0.35833333333333334,124.9125,90.125
1121.9993014474103,299.5048217589317,-0.6580805812305645,-0.5992999263924319,0.2489484105046454,0.1675,0.03787683830968018,0.0025000000000000022,106.19469026548671,0.7399999999999999,2.0,0.68,126.50333333333333,91.23333333333335
1121.9993014474103,286.61329045441335,-0.8972236936714786,-0.18377374466081076,0.514859653511534,0.11000000000000001,0.22803440469720843,0.060000000000000005,70.58823529411765,0.2575,1.165,0.195,125.56666666666666,90.3625
1109.2098187556962,289.5811822686942,-0.8442346441077834,-0.3751862859624917,0.44030280420845336,0.1,0.3025912540002891,0.049999999999999996,74.07407407407408,0.26,1.125,0.19499999999999998,124.315,89.56
1143.2918327533105,291.98859606148756,-0.7216255493702396,-0.4757767383184537,0.12715987209222643,0.1575,0.024321250889487105,0.007500000000000007,73.39449541284404,0.255,1.17,0.19000000000000003,124.4325,89.16
1148.6353799944234,304.1782414651205,-0.6084892896674504,-0.606684044747106,0.16745877252464864,0.165,0.015977649542935082,0.0,71.64179104477613,0.25166666666666665,1.275,0.18833333333333332,125.08500000000001,92.32249999999999
