mxamp,std,skew,kurtosis,aimean,lasimean,aistd,lasistd,hr,patmx,patpk,patft,sbp,dbp
384.51337970342047,114.01140145829017,-0.27932578555947396,-1.1196501612358487,0.15646619756635488,0.15,0.0494974658186216,0.0,93.02325581395348,0.23124999999999998,0.29,0.16375,123.6125,85.49249999999999
375.5308508960046,104.93058643782001,-0.3230622589843279,-1.0541888612181904,0.21359591829699373,0.15166666666666664,0.02917831516543876,0.0023570226039551605,95.49071618037136,0.23,1.6075,0.16375,124.178,86.784
375.818466807833,111.37133748050229,-0.197772190448797,-1.2963180201840052,0.24082727898326906,0.1466666666666667,0.02485754469229908,0.008498365855987969,95.74468085106382,0.23,1.54,0.16125,124.4725,87.6575
375.34751595594435,108.17995766156537,-0.38933105456374406,-1.0954725075332112,0.2685638386418924,0.1466666666666667,0.052969783314771667,0.008498365855987969,94.73684210526316,0.22999999999999998,2.195,0.1625,125.28800000000001,88.174
416.0427874807304,118.72945560255278,-0.2273366013246369,-1.2316104504640677,0.3126382169126885,0.14333333333333334,0.04484795487505514,0.004714045207910308,94.24083769633508,0.2275,1.5625,0.16875,126.0575,89.718
498.1031103013745,134.2919541245555,-0.3831054177808104,-1.0151428257128285,0.222259130721934,0.15333333333333335,0.11904644954387116,0.018856180831641256,93.75,0.225,1.58,0.16666666666666666,127.774,90.87
507.9998102428169,144.3783428186992,-0.14897733462796564,-1.0938215280751489,0.15964112982630393,0.15666666666666665,0.08301593767980935,0.01699673171197594,93.02325581395348,0.22,1.6025,0.15875,129.93400000000003,92.756
626.9307579177544,174.64354094268,-0.11714972922562548,-1.192185829538032,0.20024147080037222,0.15000000000000002,0.04971248426648581,0.008164965809277256,93.02325581395348,0.21666666666666667,1.57,0.155,132.34,94.63250000000001
673.760921473638,188.02786635490892,0.013673441343202438,-1.23252687808483,0.40918616462986773,0.13166666666666668,0.21566501167732552,0.03659083066683358,90.9090909090909,0.215,1.69,0.15375,134.0625,98.18
735.0732606553984,219.22942919490094,0.03160263291762407,-1.3804100516038564,0.5851925779739474,0.08499999999999999,0.11578232351572651,0.0049999999999999975,89.21933085501857,0.21,1.7,0.15,137.33499999999998,100.4375
735.0732606553984,211.4359174575864,0.22048423684298896,-1.2140340912250505,0.4445670750155381,0.10999999999999999,0.04309312627422618,0.024832774042918893,87.37864077669903,0.205,1.68,0.14875,136.9675,100.5925
726.4791565143505,202.27676103593024,0.04708833587963817,-1.2031083259223891,0.4099071044945484,0.13333333333333333,0.05037377205308396,0.02778888666755511,84.50704225352113,0.205,1.69,0.15,130.77999999999997,94.00999999999999
