

49,1952,48,69766
53,2082,53,123970
58,2096,58,140367
63,1918,63,156267
69,1875,69,155873
74,2022,74,155836
79,2007,79,155804
84,1833,84,155785
89,1840,89,155757
94,1986,94,155729
99,1984,99,155721
104,1822,104,155711
109,1826,109,155675
114,1978,114,155669
119,1966,119,155636
124,1808,124,155628
129,1825,129,155616
134,1983,134,155607
139,1970,139,155600
144,1805,144,155601
149,1814,149,155597
154,1975,154,155601
159,1967,159,155608
164,1801,164,155591
169,1823,169,155594
174,1986,174,155608
179,1983,179,155591
184,1815,184,155601
189,1826,189,155600
194,1984,194,155575
199,1979,199,155579
204,1819,204,155575
209,1837,209,155587
214,2001,214,155590
219,1993,219,155582
224,1823,224,155586
229,1837,229,155590
234,1995,234,155592
239,1986,239,155594
244,1825,244,155590
249,1840,249,155591
254,2000,254,155620
259,1998,259,155608
264,1838,264,155618
269,1852,269,155625
274,2014,274,155632
279,2001,279,155643
284,1841,284,155634
289,1851,289,155620
294,2002,294,155640
299,1998,299,155635
305,1815,305,155639
310,1878,310,155626
315,2023,315,155645
320,1966,320,155637
325,1810,325,155638
330,1878,330,155635
335,2026,335,155647
340,1968,340,155653
345,1819,345,155664
350,1877,350,155668
355,2022,355,155649
360,1971,360,155665
365,1815,365,155664
370,1876,370,155665
375,2031,375,155653
380,1975,380,155671
385,1827,385,155699
390,1886,390,155704
395,2031,395,155700
400,1975,400,155724
405,1830,405,155704
410,1887,410,155718
415,2031,415,155729
420,1978,420,155756
425,1826,425,155744
430,1900,430,155738
435,2057,435,155747
440,1990,440,155742
445,1845,445,155766
450,1910,450,155758
455,2070,455,155775
460,2021,460,155768
465,1869,465,155777
470,1926,470,155775
475,2084,475,155790
480,2030,480,155786
485,1877,485,155771
490,1936,490,155792
495,2058,495,155780
500,1973,500,155787
505,1815,505,155807
510,1873,510,155791
515,2022,515,155817
520,1965,520,155826
525,1819,525,155817
530,1876,530,155803
535,2017,535,155808
540,1960,540,155804
546,1799,546,155810
551,1903,551,155798
556,2018,556,155791
561,1921,561,155804
566,1791,566,155798
571,1897,571,155827
576,2039,576,155833
581,2035,581,155835
586,2069,586,155839
591,2260,591,155856
596,2385,596,155862
601,2175,601,155863
606,1907,606,155839
611,1891,611,155856
616,1850,616,155855
621,1574,621,155864
626,1418,626,155876
631,1628,631,155883
636,1850,636,155892
641,1819,641,155894
646,1786,646,155904
651,1936,651,155896
656,2046,656,155900
661,1942,661,155895
666,1833,666,155901
671,1946,671,155919
676,2075,676,155922
681,1973,681,155912
686,1856,686,155918
691,1965,691,155920
696,2085,696,155935
701,1981,701,155922
706,1872,706,155928
711,1979,711,155914
716,2096,716,155920
721,1996,721,155910
726,1872,726,155908
731,1975,731,155905
736,2105,736,155927
741,2001,741,155919
746,1886,746,155925
751,1993,751,155911
756,2114,756,155925
761,2018,761,155917
766,1910,766,155934
771,2020,771,155938
776,2143,776,155939
781,2041,781,155921
787,1943,787,155927
792,2089,792,155923
797,2161,797,155927
802,2030,802,155934
807,1967,807,155935
812,2126,812,155939
817,2218,817,155938
822,2081,822,155948
827,2005,827,155956
832,2163,832,155942
837,2240,837,155919
842,2096,842,155927
847,2014,847,155936
852,2146,852,155906
857,2210,857,155920
862,2058,862,155926
867,1953,867,155942
872,2066,872,155926
877,2114,877,155920
882,1942,882,155890
887,1853,887,155879
892,1977,892,155844
897,2025,897,155845
902,1878,902,155820
907,1793,907,155806
912,1930,912,155757
917,2000,917,155718
922,1855,922,155685
927,1776,927,155682
932,1908,932,155650
937,1987,937,155620
942,1852,942,155617
947,1776,947,155587
952,1907,952,155598
957,1977,957,155566
962,1841,962,155538
967,1775,967,155534
972,1910,972,155516
977,1984,977,155529
982,1847,982,155523
987,1777,987,155524
992,1923,992,155521
997,1991,997,155511
1002,1854,1002,155517
1007,1777,1007,155484
1012,1923,1012,155512
1017,2000,1017,155519
1022,1858,1022,155507
1028,1806,1028,155481
1033,1964,1033,155483
1038,1994,1038,155502
1043,1825,1043,155485
1048,1793,1048,155515
1053,1954,1053,155522
1058,1998,1058,155504
1063,1840,1063,155525
1068,1813,1068,155516
1073,1975,1073,155543
1078,2013,1078,155551
1083,1848,1083,155548
1088,1825,1088,155552
1093,1979,1093,155546
1098,2001,1098,155574
1103,1840,1103,155581
1108,1817,1108,155600
1113,1977,1113,155595
1118,2011,1118,155601
1123,1845,1123,155609
1128,1808,1128,155614
1133,1968,1133,155625
1138,2007,1138,155636
1143,1851,1143,155649
1148,1823,1148,155638
1153,1983,1153,155629
1158,2018,1158,155628
1163,1863,1163,155635
1168,1834,1168,155640
1173,1984,1173,155623
1178,2016,1178,155653
1183,1852,1183,155644
1188,1823,1188,155640
1193,1982,1193,155639
1198,2020,1198,155621
