49,1933,48,66098
53,1899,53,122970
58,1942,58,139378
63,1985,63,145146
68,1941,68,145128
74,1899,74,145086
79,1961,79,145098
84,1989,84,145078
89,1928,89,145065
94,1920,94,145086
99,1968,99,145093
104,2014,104,145108
109,1953,109,145103
114,1918,114,145117
119,1983,119,145112
124,2003,124,145148
129,1939,129,145142
134,1904,134,145158
139,1968,139,145160
144,2000,144,145173
149,1946,149,145191
154,1918,154,145215
159,1991,159,145188
164,1994,164,145208
169,1923,169,145222
174,1915,174,145234
179,1974,179,145243
184,1989,184,145284
189,1947,189,145271
194,1930,194,145260
199,1982,199,145274
204,1988,204,145278
209,1910,209,145294
214,1895,214,145313
219,1969,219,145325
224,1998,224,145318
229,1911,229,145328
234,1870,234,145329
239,1942,239,145333
244,1988,244,145344
249,1918,249,145338
254,1902,254,145330
259,1968,259,145346
264,1985,264,145351
269,1904,269,145329
274,1874,274,145348
279,1968,279,145347
284,1997,284,145319
289,1924,289,145343
294,1897,294,145332
299,1967,299,145316
304,1984,304,145324
309,1909,309,145324
314,1892,314,145329
319,1985,319,145280
324,2004,324,145298
329,1931,329,145321
334,1899,334,145315
339,1943,339,145324
344,1997,344,145329
349,1927,349,145332
354,1905,354,145314
359,1983,359,145339
364,1995,364,145337
369,1918,369,145347
374,1879,374,145345
379,1958,379,145341
384,1985,384,145369
389,1920,389,145372
394,1902,394,145366
399,1956,399,145390
405,1950,405,145377
410,1859,410,145410
415,1856,415,145390
420,1945,420,145421
425,1968,425,145402
430,1894,430,145433
435,1899,435,145411
440,1983,440,145449
445,1992,445,145459
450,1954,450,145443
455,1939,455,145492
460,2015,460,145483
465,1998,465,145497
470,1942,470,145500
475,1922,475,145504
480,2003,480,145518
485,2016,485,145521
490,1931,490,145530
495,1910,495,145522
500,1970,500,145539
505,1945,505,145583
510,1841,510,145571
515,1810,515,145582
520,1867,520,145583
525,1881,525,145590
530,1865,530,145586
535,2150,535,145617
540,2558,540,145601
545,2751,545,145612
550,2627,550,145624
555,2418,555,145613
560,2315,560,145621
565,2239,565,145599
570,2132,570,145655
575,2064,575,145621
580,2064,580,145635
585,1984,585,145624
590,1894,590,145624
595,1899,595,145635
600,1968,600,145607
605,1961,605,145640
610,1874,610,145645
615,1842,615,145653
620,1925,620,145648
625,1949,625,145661
630,1881,630,145663
635,1849,635,145643
640,1936,640,145653
645,1923,645,145675
650,1856,650,145669
655,1839,655,145653
660,1904,660,145668
665,1927,665,145680
670,1835,670,145672
675,1819,675,145676
680,1931,680,145701
685,1918,685,145690
690,1818,690,145699
695,1826,695,145692
700,1911,700,145682
705,1904,705,145703
710,1831,710,145713
715,1805,715,145737
720,1885,720,145734
725,1893,725,145728
731,1779,731,145711
736,1793,736,145712
741,1874,741,145721
746,1853,746,145710
751,1779,751,145738
756,1805,756,145722
761,1872,761,145732
766,1866,766,145716
771,1798,771,145665
776,1809,776,145658
781,1898,781,145601
786,1875,786,145556
791,1814,791,145496
796,1853,796,145457
801,1962,801,145425
806,1961,806,145370
811,1877,811,145331
816,1894,816,145267
821,1980,821,145221
826,1984,826,145185
831,1927,831,145182
836,1938,836,145171
841,2000,841,145141
846,1975,846,145131
851,1910,851,145123
856,1929,856,145123
861,2004,861,145120
866,1977,866,145123
871,1907,871,145122
876,1936,876,145147
881,2021,881,145151
886,1996,886,145167
891,1917,891,145176
896,1922,896,145155
901,2005,901,145185
906,1968,906,145165
911,1907,911,145194
916,1938,916,145194
921,1991,921,145211
926,1986,926,145225
931,1936,931,145206
936,1946,936,145228
941,2013,941,145230
946,1986,946,145221
951,1897,951,145217
956,1920,956,145223
961,2005,961,145242
966,1994,966,145241
971,1904,971,145263
976,1905,976,145251
981,1998,981,145255
986,1975,986,145240
991,1891,991,145267
996,1927,996,145286
1001,1998,1001,145276
1006,1995,1006,145311
1011,1909,1011,145291
1016,1910,1016,145308
1021,1991,1021,145287
1026,1974,1026,145312
1031,1908,1031,145304
1036,1914,1036,145309
1041,1990,1041,145316
1046,1982,1046,145301
1051,1889,1051,145292
1056,1901,1056,145286
1061,2009,1061,145283
1067,1977,1067,145292
1072,1882,1072,145282
1077,1936,1077,145293
1082,2014,1082,145292
1087,1971,1087,145289
1092,1904,1092,145247
1097,1943,1097,145254
1102,2010,1102,145271
1107,1966,1107,145279
1112,1903,1112,145278
1117,1930,1117,145301
1122,1985,1122,145308
1127,1949,1127,145310
1132,1886,1132,145301
1137,1925,1137,145320
1142,1998,1142,145344
1147,1968,1147,145330
1152,1899,1152,145345
1157,1922,1157,145361
1162,1974,1162,145351
1167,1933,1167,145377
1172,1872,1172,145403
1177,1919,1177,145432
1182,1981,1182,145408
1187,1943,1187,145420
1192,1885,1192,145428
1197,1939,1197,145443
1202,2018,1202,145468
1207,1981,1207,145456
1212,1904,1212,145489
1217,1934,1217,145499
1222,2021,1222,145494
1227,1995,1227,145490
1232,1932,1232,145502
1237,1967,1237,145531
1242,2020,1242,145510
1247,1989,1247,145533
1252,1919,1252,145536
1257,1923,1257,145548
1262,1946,1262,145526
1267,1865,1267,145535
1272,1771,1272,145558
1277,1815,1277,145553
1282,1903,1282,145594
1287,1933,1287,145591
1292,2161,1292,145592
1297,2517,1297,145555
1302,2736,1302,145580
1307,2621,1307,145578
1312,2352,1312,145579
1317,2263,1317,145592
1322,2254,1322,145585
1327,2145,1327,145605
1332,1997,1332,145579
1337,1968,1337,145585
1342,1984,1342,145592
1347,1913,1347,145593
1352,1856,1352,145601
1357,1903,1357,145593
1362,1963,1362,145606
1367,1910,1367,145586
1372,1834,1372,145607
1377,1859,1377,145601
1382,1929,1382,145621
1387,1906,1387,145608
1392,1849,1392,145613
1398,1903,1398,145618
1403,1949,1403,145621
1408,1853,1408,145621
1413,1826,1413,145625
1418,1894,1418,145639
1423,1937,1423,145614
1428,1885,1428,145651
1433,1827,1433,145653
1438,1867,1438,145648
1443,1904,1443,145660
1448,1859,1448,145690
1453,1813,1453,145694
1458,1869,1458,145668
1463,1903,1463,145685
1468,1862,1468,145680
1473,1822,1473,145697
1478,1867,1478,145705
1483,1901,1483,145713
1488,1840,1488,145731
1493,1783,1493,145706
1498,1838,1498,145703
1503,1888,1503,145704
1508,1825,1508,145712
1513,1791,1513,145704
1518,1844,1518,145669
1523,1886,1523,145622
1528,1829,1528,145568
1533,1795,1533,145538
1538,1859,1538,145453
1543,1946,1543,145414
1548,1904,1548,145345
1553,1857,1553,145299
1558,1927,1558,145245
1563,1979,1563,145200
1568,1910,1568,145161
1573,1892,1573,145115
1578,1958,1578,145098
1583,1995,1583,145075
1588,1936,1588,145061
1593,1920,1593,145056
1598,1975,1598,145033
1603,2007,1603,145032
1608,1963,1608,145021
1613,1900,1613,145046
1618,1943,1618,145020
1623,2001,1623,145035
1628,1963,1628,145036
1633,1915,1633,145059
1638,1974,1638,145053
1643,2010,1643,145047
1648,1941,1648,145061
1653,1903,1653,145058
1658,1986,1658,145084
1663,2037,1663,145092
1668,1971,1668,145093
1673,1925,1673,145102
1678,1978,1678,145105
1683,2023,1683,145092
1688,1962,1688,145089
1693,1914,1693,145117
1698,1971,1698,145086
1703,2000,1703,145106
1708,1947,1708,145109
1713,1905,1713,145105
1718,1972,1718,145092
1723,2015,1723,145100
1729,1918,1729,145121
1734,1888,1734,145091
1739,1973,1739,145119
1744,2002,1744,145143
1749,1936,1749,145131
1754,1905,1754,145129
1759,1968,1759,145141
1764,1990,1764,145129
1769,1934,1769,145147
1774,1905,1774,145177
1779,1973,1779,145174
1784,2000,1784,145170
1789,1931,1789,145178
1794,1903,1794,145170
1799,1964,1799,145174
1804,1979,1804,145170
1809,1909,1809,145188
1814,1881,1814,145158
1819,1967,1819,145186
1824,1982,1824,145183
1829,1918,1829,145161
1834,1889,1834,145186
1839,1954,1839,145202
1844,1974,1844,145187
1849,1920,1849,145197
1854,1915,1854,145191
1859,1978,1859,145209
1864,1991,1864,145204
1869,1927,1869,145207
1874,1894,1874,145215
1879,1958,1879,145205
1884,1982,1884,145240
1889,1911,1889,145222
1894,1873,1894,145249
1899,1953,1899,145255
1904,1979,1904,145257
1909,1915,1909,145255
1914,1877,1914,145260
1919,1936,1919,145275
1924,1936,1924,145271
1929,1866,1929,145277
1934,1841,1934,145295
1939,1937,1939,145314
1944,1969,1944,145338
1949,1922,1949,145326
1954,1907,1954,145328
1959,1991,1959,145322
1964,2002,1964,145341
1969,1939,1969,145332
1974,1927,1974,145342
1979,1987,1979,145378
1984,2013,1984,145397
1989,1943,1989,145402
1994,1896,1994,145394
1999,1968,1999,145392
2004,2005,2004,145391
2009,1959,2009,145404
2014,1905,2014,145411
2019,1920,2019,145408
2024,1914,2024,145415
2029,1812,2029,145411
2034,1777,2034,145440
2039,1840,2039,145422
2044,1917,2044,145440
2049,2111,2049,145440
2054,2448,2054,145439
2060,2768,2060,145453
2065,2659,2065,145452
2070,2367,2070,145452
2075,2224,2075,145457
2080,2226,2080,145450
2085,2153,2085,145452
2090,2016,2090,145455
2095,1935,2095,145469
2100,1954,2100,145482
2105,1938,2105,145487
2110,1872,2110,145481
2115,1859,2115,145496
2120,1937,2120,145498
