49,1906,48,66205
53,1936,53,123028
58,1947,58,139472
63,1916,63,149630
68,1897,68,149287
73,1925,73,149311
79,1936,79,149332
84,1896,84,149366
89,1891,89,149362
94,1950,94,149367
99,1954,99,149388
104,1894,104,149399
109,1887,109,149377
114,1941,114,149391
119,1967,119,149425
124,1941,124,149434
129,1957,129,149423
134,1988,134,149423
139,1969,139,149446
144,1914,144,149444
149,1895,149,149451
154,1930,154,149431
159,1922,159,149445
164,1869,164,149452
169,1865,169,149432
174,1899,174,149446
179,1885,179,149454
184,1839,184,149457
189,1842,189,149452
194,1886,194,149470
199,1888,199,149450
204,1840,204,149462
209,1834,209,149448
214,1861,214,149449
219,1872,219,149443
224,1838,224,149440
229,1830,229,149432
234,1861,234,149418
239,1891,239,149430
244,1911,244,149420
249,1990,249,149433
254,2163,254,149413
259,2288,259,149429
264,2352,264,149413
269,2266,269,149402
274,1851,274,149420
279,1442,279,149398
284,1346,284,149431
289,1522,289,149407
294,1776,294,149421
299,1868,299,149421
304,1840,304,149411
309,1857,309,149400
314,1958,314,149403
319,1981,319,149419
324,1927,324,149413
329,1907,329,149417
334,1937,334,149388
339,1950,339,149418
344,1917,344,149418
349,1923,349,149429
354,1968,354,149429
359,1973,359,149428
364,1936,364,149450
369,1946,369,149414
374,1994,374,149431
379,2005,379,149395
384,1973,384,149436
390,1984,390,149443
395,2031,395,149446
400,2029,400,149445
405,1991,405,149466
410,2011,410,149438
415,2067,415,149449
420,2077,420,149462
425,2038,425,149439
430,2062,430,149474
435,2109,435,149452
440,2109,440,149480
445,2080,445,149476
450,2094,450,149491
455,2133,455,149476
460,2138,460,149451
465,2101,465,149462
470,2102,470,149439
475,2139,475,149446
480,2122,480,149419
485,2065,485,149418
490,2064,490,149381
495,2093,495,149333
500,2064,500,149301
505,2004,505,149269
510,2003,510,149231
515,2025,515,149187
520,1989,520,149171
525,1925,525,149141
530,1932,530,149152
535,1963,535,149107
540,1927,540,149121
545,1865,545,149081
550,1869,550,149081
555,1920,555,149056
560,1917,560,149059
