mxamp,std,skew,kurtosis,aimean,lasimean,aistd,lasistd,hr,patmx,patpk,patft,sbp,dbp
1189.020091493209,311.5255076033724,-0.4730295972239649,-0.7568402723105607,0.6896959563956135,0.05,0.05050402619689681,0.0,82.00455580865605,0.2925,0.34833333333333333,0.22874999999999998,106.415,78.83749999999999
1321.7476901970158,330.6029947291498,-0.18311419928666514,-0.9581430722135846,0.7060984312510982,0.05000000000000001,0.055551679553809595,6.938893903907228e-18,81.35593220338983,0.28,1.1099999999999999,0.21833333333333335,107.595,79.7075
1358.053064679264,377.25069524469836,-0.10243586511232572,-1.2453794360997053,0.7496857325902042,0.05,0.025525782887895365,0.0,78.1758957654723,0.2733333333333334,1.86,0.21166666666666667,109.91749999999999,80.6475
1379.1922340298875,383.6863530295958,-0.124031501491974,-1.267909025255872,0.7430955647051811,0.05,0.018935615002872164,0.0,72.94832826747721,0.27,1.97,0.21,112.19666666666667,81.63333333333333
1379.1922340298875,364.9727760334317,-0.37622629962593307,-1.0666663735605812,0.7466228619095856,0.05,0.015408317798467575,0.0,67.79661016949153,0.275,1.22,0.215,111.23333333333333,80.5
1308.9558706717617,322.81145558459525,-0.25152926487075117,-0.933553258628903,0.67479616053436,0.052500000000000005,0.03884097718915508,0.0024999999999999988,72.94832826747721,0.295,1.1749999999999998,0.22833333333333336,107.00750000000001,78.01500000000001
1212.960654324298,288.3785932727328,-0.3620172149626573,-0.6958524993009085,0.5992391233063277,0.055,0.03671606003887712,0.0,76.19047619047618,0.295,1.2325,0.22666666666666666,105.75,76.71
1302.5817698995904,314.0542902530395,-0.3034488848089921,-0.8075417640543545,0.6138226031212672,0.057499999999999996,0.05129953985381669,0.0024999999999999988,75.47169811320754,0.2866666666666667,1.92,0.21999999999999997,105.985,78.7525
1342.1912630643105,372.62446746807717,-0.35660847310452204,-1.0696171862239687,0.7190196440269254,0.055,0.05389750105184149,0.0049999999999999975,73.84615384615384,0.275,1.95,0.21166666666666667,104.595,78.38
1336.0381166254951,405.2493162290613,-0.3643977505500692,-1.3061439484659279,0.7853028308550587,0.05,0.012385685776291788,0.0,68.18181818181819,0.2725,1.205,0.21,111.44333333333334,80.63666666666667
1336.0381166254951,410.6789706058821,-0.23762577898293394,-1.4152774584146763,0.7513145188968148,0.055,0.0,0.0,64.86486486486486,0.2775,1.26,0.215,112.08,81.93
1310.5056853305637,376.3507186635186,-0.1241657159632809,-1.3666268149877334,0.8283416680363936,0.045,0.0,0.0,66.29834254143647,0.29,1.28,0.225,109.98249999999999,81.75
1215.612973530786,319.7772687382707,-0.16757173675635056,-1.068828330147801,0.7077237462436567,0.05,0.0400797540421039,0.0,72.07207207207207,0.29833333333333334,1.245,0.22999999999999998,108.39999999999999,80.58999999999999
1263.2463654446306,311.5389762737674,-0.31899446757279326,-0.960342848966997,0.6369818596681309,0.055,0.030662132533421815,0.0049999999999999975,75.0,0.2966666666666667,1.935,0.2283333333333333,107.44666666666667,79.96333333333332
1412.638384047888,361.37662386566865,-0.23900484724478777,-0.9613420669876054,0.693081734479303,0.055,0.08676200734459383,0.0049999999999999975,73.61963190184049,0.285,1.96,0.21999999999999997,106.1875,82.7425
1415.377213392855,423.9550476649264,-0.2869130811537921,-1.3238852585542256,0.7998363404657742,0.0475,0.019992598641877357,0.0025000000000000022,69.36416184971098,0.27,1.19,0.21,113.11666666666667,82.10666666666667
1402.7005413743493,436.6085552290512,-0.1728632862134983,-1.4512025830997042,0.8097407302970314,0.05,0.0,0.0,65.21739130434783,0.2725,1.25,0.2125,114.18,82.67999999999999
1402.7005413743493,407.34480550463473,-0.0401619231771301,-1.3715768497764316,0.8088350203779863,0.05,0.0,0.0,66.85236768802228,0.285,1.26,0.22,112.085,82.035
1326.273546513022,381.1608100903021,-0.025584339311185127,-1.340591695390372,0.7255884463840696,0.052500000000000005,0.04664234247613158,0.0024999999999999988,69.56521739130434,0.2866666666666667,1.26,0.22,111.1175,80.65
1329.858618319436,360.20422719643557,-0.046432170120228745,-1.1780036438277401,0.7092412683562548,0.055,0.030295164448316814,0.0,70.38123167155425,0.285,1.3275000000000001,0.22,110.22999999999999,84.0625
1329.858618319436,343.2226564482143,-0.2208628011122438,-1.028144311677936,0.7296840802634863,0.052500000000000005,0.00985235254108524,0.0024999999999999988,71.64179104477613,0.2866666666666667,2.025,0.22166666666666668,106.16,82.86500000000001
1219.3438031718115,307.4624990367858,-0.305542102473844,-0.9355468655456893,0.7223749840524181,0.05,0.002543256330016952,0.0,78.77461706783369,0.305,1.935,0.22999999999999998,106.74,79.69500000000001
1086.0032024756333,287.9119571261973,-0.40042174628978044,-0.9124063598531476,0.6297816151865425,0.065,0.10628845997745255,0.017795130420052183,86.02150537634408,0.31666666666666665,1.1225,0.24,106.58999999999999,80.685
1490.7395780786928,364.14585217424343,-0.05799297280060793,-0.9158598239328333,0.6917868738132005,0.0625,0.21035859985644023,0.027499999999999997,85.71428571428572,0.3,1.725,0.2283333333333333,108.6025,82.4
1592.0590755571861,434.62111636759647,-0.12796305022163568,-1.1502858527019273,0.8651172177263855,0.04,0.03702825594325515,0.0049999999999999975,76.67731629392972,0.2783333333333333,1.88,0.21833333333333335,114.23,83.99000000000001
1592.0590755571861,493.57028940469223,-0.14211590927411374,-1.4452536137943381,0.8206163835655426,0.05,0.0,0.0,61.855670103092784,0.26,1.285,0.2,116.32666666666667,82.48
1574.8895899515092,461.2118359060705,-0.0071789867984173306,-1.349782603076266,0.8381321514416533,0.045,0.0,0.0,65.04065040650407,0.27,1.27,0.20833333333333334,115.00333333333333,79.0225
1513.3101913416444,392.54263994450173,-0.07359657564500464,-1.0973396148941685,0.6446489566958684,0.055,0.08584625972525889,0.0049999999999999975,68.76790830945558,0.2783333333333333,1.2525,0.215,109.30499999999999,74.46333333333332
1222.6889333568106,316.75102245615096,-0.38170850418370206,-0.8093818490296902,0.5821917979004252,0.06,0.023389100929815665,0.0,72.28915662650601,0.2866666666666666,1.2875,0.22166666666666668,105.55499999999999,71.55666666666667
1127.614943103752,291.795203107536,-0.5786604441887713,-0.48255795588904205,0.6180483828333136,0.06,0.012467484003072793,0.0,76.43312101910827,0.28833333333333333,1.915,0.22333333333333336,98.8125,73.9125
1149.517197514038,305.2386191718451,-0.4191355656309967,-0.8711707434961897,0.699611256698874,0.05499999999999999,0.04898256471706392,0.004082482904638628,82.94930875576037,0.28625,1.7850000000000001,0.22375,99.526,75.944
1259.692977901639,330.7240063932087,-0.28833110312607113,-1.0854442831059163,0.7818368479435267,0.04833333333333334,0.06751717403654509,0.0062360956446232355,87.5912408759124,0.2783333333333333,1.705,0.22,105.54999999999998,77.865
1469.9000279281163,381.5854548288168,0.034609571861508474,-1.143459049117967,0.8867676557388084,0.04,0.009575015168464096,0.0,86.95652173913044,0.27166666666666667,1.71,0.215,108.0675,80.672
1627.6697089132917,441.7243472945692,-0.06937153499560415,-1.2284273324199826,0.9241541064327502,0.037500000000000006,0.0278114355254776,0.0024999999999999988,71.42857142857143,0.2575,1.245,0.1975,112.51666666666667,81.45500000000001
1627.6697089132917,490.3003194601538,0.0741043330616783,-1.3947818195280495,0.8912941654349404,0.04,0.0,0.0,60.91370558375635,0.25166666666666665,1.385,0.19499999999999998,113.93666666666667,80.17750000000001
1627.6697089132917,497.04186433307075,0.09237526530927327,-1.4254434022984563,0.8685150734343209,0.045,0.0,0.0,61.224489795918366,0.255,1.42,0.19999999999999998,113.49333333333334,77.48333333333333
1573.9106060471825,459.5243117015084,0.1271417237222214,-1.347035496186951,0.7950467293229171,0.05,0.011498187358790324,0.0,63.829787234042556,0.26166666666666666,1.3175,0.205,107.27,75.9
1574.634034475083,409.6978246954147,0.0773328937268169,-1.2164471233594358,0.7239483227799873,0.052500000000000005,0.05960021918413938,0.0024999999999999988,67.0391061452514,0.26666666666666666,1.335,0.20833333333333334,105.815,73.87333333333333
1399.5518672135258,364.5374118635254,-0.16902747222520448,-1.054556144307798,0.6534019433816667,0.055,0.010946160214181266,0.0,69.97084548104957,0.27,2.04,0.21,101.79666666666667,71.05666666666667
1351.3979583627897,360.2736433786208,-0.4537791820142793,-0.8472846097071876,0.6474176042419324,0.055,0.004961821074447037,0.0,73.84615384615384,0.2733333333333334,1.96,0.21166666666666667,97.55250000000001,73.495
1378.6654250018971,378.9387399098219,-0.31052637597006716,-1.0889726114341687,0.704085343990168,0.05166666666666667,0.03877990239008937,0.002357022603955157,81.63265306122449,0.275,1.0625,0.21333333333333335,98.99799999999999,72.545
1371.5591115519978,390.10165715345414,-0.24622280473837652,-1.209864297448149,0.7455865441482664,0.05000000000000001,0.025629371783784254,6.938893903907228e-18,84.50704225352113,0.27,1.145,0.21,104.4975,75.685
1491.9494649537787,432.97788214083573,-0.01463874713962251,-1.2862374407940353,0.8053130966715354,0.05,0.028430070880860858,0.0,85.71428571428572,0.26833333333333337,1.73,0.20833333333333334,106.99,78.435
1672.8483479195777,484.46791009429325,-0.19738697395180516,-1.281744366464444,0.8679595351768558,0.045,0.034216367624459454,0.005000000000000001,69.164265129683,0.25666666666666665,1.185,0.19833333333333333,110.70333333333333,80.1575
1672.8483479195777,530.9655856302439,-0.12281904119497064,-1.4779034568471743,0.9236330216181489,0.04,0.0,0.0,61.69665809768638,0.25166666666666665,1.375,0.19333333333333336,111.88666666666667,79.0275
1672.8483479195777,532.0717216586279,-0.1420751407682588,-1.489962797572997,0.894967947643198,0.045,0.0,0.0,60.75949367088607,0.25333333333333335,1.415,0.19166666666666665,111.33,75.87666666666667
1567.024072527149,492.456140805596,-0.1384213858843332,-1.485671572908576,0.8769960388777172,0.045,0.0,0.0,61.38107416879795,0.25833333333333336,1.43,0.19333333333333336,109.57333333333334,74.66666666666667
1528.1229013308225,429.6963517609873,-0.1681107643500867,-1.3375991194925296,0.7775889063693072,0.052500000000000005,0.048076170859402745,0.0024999999999999988,64.0,0.26333333333333336,1.3375,0.19666666666666666,105.19333333333333,73.72666666666666
1310.5249470153833,348.17985893591765,-0.2708605872419581,-1.0741909992987115,0.7111367832362596,0.052500000000000005,0.018375952273644802,0.0024999999999999988,68.37606837606837,0.26833333333333337,1.32,0.20166666666666666,101.18499999999999,72.49000000000001
1124.48066043163,288.2978905947589,-0.5168233581283017,-0.755261630540446,0.6580804063861676,0.055,0.03468042457644721,0.0049999999999999975,72.07207207207207,0.27,1.99,0.205,98.82249999999999,70.39666666666666
1031.1105886597695,276.14485225601004,-0.6837598038075084,-0.575039232615234,0.6406119112754052,0.06,0.017211929465684672,0.0,75.0,0.27166666666666667,1.93,0.205,100.44999999999999,69.31666666666666
988.1620102417888,281.07285331124643,-0.5267294210173338,-0.8521380003726629,0.6731230082049349,0.05499999999999999,0.04559517765514078,0.004082482904638628,82.19178082191782,0.275,1.0825,0.20666666666666667,97.05799999999999,70.35000000000001
1025.5868715461243,295.60333995548416,-0.53462907774715,-0.8852427994979606,0.744802385689525,0.05,0.009781918731698258,0.0,84.21052631578948,0.27166666666666667,1.755,0.205,101.285,71.76750000000001
1126.3620655450538,316.0502115570104,-0.3736540797374985,-1.1091282186703448,0.8239568837106922,0.04666666666666667,0.05169222694612717,0.0023570226039551605,83.14087759815243,0.26625,1.76,0.1975,102.08249999999998,73.07
1171.4798012806,332.3721346637876,-0.4436743747293122,-1.0641591858111425,0.8441298743624883,0.04666666666666667,0.02621222316649116,0.0023570226039551605,75.94936708860759,0.26166666666666666,1.1949999999999998,0.19333333333333336,103.86,72.72
1171.4798012806,326.9032220081268,-0.3791078432039394,-0.9985254388334428,0.804634689914858,0.05,0.010468586461753415,0.0,69.76744186046511,0.26,2.035,0.19333333333333336,104.28999999999999,71.91999999999999
1171.4798012806,288.3836506816015,-0.6214407546492448,-0.38337524449148797,0.7559478664684242,0.052500000000000005,0.03821823698468041,0.0024999999999999988,67.41573033707866,0.26,2.095,0.19499999999999998,103.14,69.46
1144.186979086085,241.83797626080607,-0.7493945840764572,0.15135053883455463,0.6428078691846608,0.06,0.07492176029908287,0.005000000000000001,68.76790830945558,0.26166666666666666,2.065,0.19833333333333333,100.58999999999999,67.88666666666667
913.7741356640626,196.96433117611306,-0.4802816615099575,-0.40471129689914953,0.6168794350677285,0.05833333333333333,0.04033445312805595,0.004714045207910318,76.43312101910827,0.265,1.1025,0.20833333333333334,97.24,65.2725
660.2863597427531,167.79777714258924,-0.3822749386572758,-0.639926666166148,0.6407114959707809,0.055,0.02596366651688814,0.0,79.20792079207921,0.26333333333333336,1.145,0.20666666666666667,94.64500000000001,64.3625
671.4868649752925,167.339147186385,-0.3651693334596704,-0.7143864323150835,0.6336242614547394,0.055,0.018876432000846488,0.0,81.91126279863482,0.26166666666666666,1.785,0.20333333333333334,94.135,64.33
757.9902499635203,178.60278202387124,-0.4357435228387341,-0.422992638982552,0.6619372804617489,0.056666666666666664,0.01549181585556886,0.002357022603955157,86.33093525179856,0.265,1.7125,0.20124999999999998,95.93400000000001,68.05
