mxamp,std,skew,kurtosis,aimean,lasimean,aistd,lasistd,hr,patmx,patpk,patft,sbp,dbp
1103.6781254017258,257.96088241449974,-0.3374458148436649,-0.700816173669502,0.6248117821639458,0.055,0.12170558521054314,0.0,75.47169811320754,0.24833333333333332,0.3016666666666667,0.19166666666666665,97.21,78.635
843.9555100541097,226.727165553026,-0.23258716036842744,-1.1483026739584885,0.7254973526747808,0.052500000000000005,0.021020014699708267,0.0024999999999999988,76.92307692307692,0.245,1.86,0.18833333333333332,96.77000000000001,78.2225
816.011366774766,227.83410831824233,-0.1942573298384834,-1.2500723197337558,0.685531071966976,0.052500000000000005,0.018946266008096457,0.0024999999999999988,75.15657620041753,0.245,1.88,0.18875000000000003,96.41,77.805
816.011366774766,219.4784197772779,-0.09477401840571704,-1.1246917304161181,0.6815719895922494,0.055,0.05424137944106283,0.0,75.94936708860759,0.24833333333333332,1.1400000000000001,0.19166666666666665,95.94500000000001,76.83333333333333
779.3231555457442,201.72296305587602,-0.2733668705335217,-0.9832356393238624,0.5702853567473767,0.057499999999999996,0.05704525340380989,0.0024999999999999988,78.1758957654723,0.25,1.835,0.19333333333333336,95.86,76.5175
818.6928722168057,207.72792326621277,-0.3285860490884541,-0.9103902862816864,0.5633769718202772,0.057499999999999996,0.05013686847671056,0.0024999999999999988,77.17041800643086,0.24666666666666667,1.85,0.19000000000000003,95.77000000000001,76.165
818.8830525050914,238.2011471760427,-0.3193641031416624,-1.2283721712288869,0.6559056234525478,0.055,0.04239178315555997,0.0,71.42857142857143,0.24,1.135,0.1825,95.51249999999999,75.82500000000002
793.081714893181,250.22381795188832,-0.10782487469396286,-1.461210501106153,0.7324130097355639,0.055,0.0,0.0,67.41573033707866,0.24166666666666667,1.3,0.18499999999999997,94.85,74.88666666666667
793.081714893181,236.1477991305381,0.01993639623821925,-1.3863959346391475,0.6845619029298768,0.055,0.022566897212017156,0.0,66.66666666666667,0.245,1.2774999999999999,0.19000000000000003,93.61666666666667,74.37666666666667
756.1353535621685,204.04086542713557,-0.12118589013400285,-1.1153759751002659,0.6346580753332802,0.057499999999999996,0.027336930384579572,0.0024999999999999988,69.36416184971098,0.25166666666666665,1.2974999999999999,0.19666666666666666,92.93,74.06
