mxamp,std,skew,kurtosis,aimean,lasimean,aistd,lasistd,hr,patmx,patpk,patft,sbp,dbp
1682.5728719089784,467.1665831614384,-0.019839731587912468,-1.2710966730553945,0.7037282414459819,0.05333333333333334,0.01948981185868705,0.002357022603955157,80.26755852842808,0.27,1.0725,0.21166666666666667,112.01500000000001,84.38
1682.5728719089784,456.6696200727164,0.04198579279687607,-1.2420297207205575,0.7802300702217158,0.0475,0.05780553062190291,0.0025000000000000022,81.91126279863482,0.265,1.1724999999999999,0.20833333333333334,113.49,85.5175
1747.073073265591,460.8514749135741,0.1094052800503931,-1.2130550380336407,0.8561809541803387,0.045,0.018145353336719905,0.0,81.63265306122449,0.25666666666666665,1.87,0.20166666666666666,116.47749999999999,88.3675
1955.550161353956,490.1833030749671,0.06807999651701233,-1.1031529527737027,0.6435709624229786,0.075,0.23075534509407988,0.03,71.42857142857143,0.2475,1.15,0.1925,116.9225,94.9475
1992.335967929473,556.6989147139831,0.08330702497542758,-1.2847944809197733,0.6666955474202926,0.0725,0.2538799300913938,0.0325,63.492063492063494,0.2475,1.25,0.19,121.36666666666666,92.03333333333335
1992.335967929473,568.5636261113067,0.2782711119748709,-1.2466104334437131,0.8136028923956546,0.05,0.0,0.0,65.39509536784742,0.25333333333333335,1.36,0.19333333333333336,119.67333333333333,88.92750000000001
1916.9165036277304,526.0104908813923,0.2678688482407014,-1.1775550932374248,0.8112662276026323,0.045,0.012196098366805463,0.0,68.57142857142857,0.26166666666666666,1.2725,0.19999999999999998,115.1625,86.375
1784.2201608037612,467.27293075445044,0.15470108670963575,-1.1354833291914705,0.7516008020179685,0.0475,0.04746932721785829,0.0025000000000000022,73.61963190184049,0.26833333333333337,1.2825000000000002,0.20833333333333334,112.935,84.5525
1696.1771433682195,452.0744414879126,0.02852753445673417,-1.2143859706898879,0.7270414136435386,0.05,0.02290993884342835,0.0,78.43137254901961,0.26833333333333337,1.85,0.21,112.0575,83.19666666666666
1771.917490389389,481.53000508909804,0.09482681906664961,-1.271703912792299,0.790726211568688,0.04666666666666667,0.028838823629168894,0.0023570226039551605,78.94736842105263,0.25666666666666665,1.0825,0.20000000000000004,114.1575,86.554
1827.6728169485336,512.1273034258834,0.1925649494292109,-1.2717368825967659,0.8067212270318351,0.045,0.0036342764775304515,0.0,75.23510971786834,0.25166666666666665,1.23,0.19499999999999998,115.21249999999999,86.105
1827.6728169485336,509.4625023361172,0.17964182238725218,-1.2143896070149522,0.7955899003118416,0.0475,0.007497050242463055,0.0025000000000000022,72.07207207207207,0.24666666666666667,1.965,0.19166666666666665,115.32999999999998,85.99000000000001
1827.6728169485336,491.06685910202987,0.023712636989762233,-1.2212855375131924,0.7697851349960634,0.05,0.01830771507331519,0.0,72.94832826747721,0.24833333333333332,1.95,0.19166666666666665,110.71749999999999,88.975
1810.1948460283015,470.9284116882672,0.0366205231827582,-1.231595331377704,0.70122985383883,0.05333333333333334,0.03727019743532543,0.002357022603955157,78.43137254901961,0.26166666666666666,1.085,0.20000000000000004,111.21,81.795
1664.3182607132303,457.4663827839124,-0.016186616544798305,-1.2286714406602466,0.6700313889886311,0.055,0.007708931734075997,0.0,81.63265306122449,0.26333333333333336,1.1775,0.20333333333333334,107.70500000000001,80.14750000000001
1722.0080329813973,474.0275965092852,0.1135112146295829,-1.252094170922261,0.7132922288093869,0.052500000000000005,0.03555190808667985,0.0024999999999999988,84.90566037735849,0.2575,1.73,0.19875000000000004,107.54,79.595
1661.9236573255987,457.28783215395856,0.14080111819309643,-1.1996612823492736,0.6551488153954784,0.06666666666666667,0.18044944237683655,0.023570226039551587,85.71428571428572,0.25,1.12,0.19166666666666665,112.8625,85.3875
1616.7792396706914,474.8807545436925,0.18270943919170549,-1.266255586640363,0.463841612899747,0.0975,0.061110134831247914,0.0025000000000000022,81.91126279863482,0.24666666666666667,1.775,0.19000000000000003,116.3125,88.68
1863.380585048665,504.101616158355,0.12259775704330339,-1.181407279829363,0.7149992290442424,0.07,0.19004748131324745,0.025,71.64179104477611,0.24333333333333332,1.975,0.18666666666666668,118.125,90.88333333333333
1863.380585048665,537.7433115217501,0.06424516938993088,-1.3299683212929947,0.8781567324687674,0.045,0.02688997788872255,0.0,66.29834254143647,0.24,1.205,0.185,118.2,89.83333333333333
1900.2326517671381,533.0303749544283,0.23541663841451713,-1.2403306824160027,0.7809884925396594,0.0475,0.03916108989042866,0.0025000000000000022,71.42857142857143,0.24833333333333332,1.165,0.19166666666666665,116.62,88.82333333333332
1842.0997384397583,505.9873689845857,0.26096333689764895,-1.1994041053553726,0.7621951019556923,0.0475,0.020367699306461484,0.0025000000000000022,74.30340557275542,0.255,1.2075,0.19499999999999998,113.1075,85.50750000000001
1782.5267389706814,506.5421213779944,0.05252348139021923,-1.3035978507705086,0.7911564051626676,0.0475,0.008593603900513835,0.0025000000000000022,77.41935483870968,0.26,1.875,0.19833333333333333,110.875,83.22
1782.5267389706814,532.234462226341,0.04822067511827169,-1.367765293193813,0.7681384409659717,0.05,0.03161156809720961,0.0,81.26410835214448,0.26,1.81,0.19875000000000004,109.61000000000001,80.08
1793.6141558107006,513.5446985212676,0.05707593260970023,-1.2863170307166187,0.7896485132950364,0.04666666666666667,0.03757518304410365,0.0023570226039551605,83.04498269896195,0.255,1.1175,0.19499999999999998,111.20249999999999,83.2
1768.4716314672914,535.0152693262181,0.12303448731455627,-1.341125264104062,0.8655051116469803,0.042499999999999996,0.048108318660313176,0.0024999999999999988,82.75862068965517,0.25333333333333335,1.855,0.19333333333333336,113.98500000000001,85.9475
2007.492032115827,556.5400215897888,0.03170392713181073,-1.2872120613758904,0.7364252910211615,0.0675,0.17718813928613197,0.0275,78.94736842105263,0.25333333333333335,1.835,0.19166666666666665,116.22,89.64999999999999
2023.0921985703962,619.6036553228164,-0.014966619944727777,-1.4324311902787827,0.7382128134598489,0.0675,0.17897566172481938,0.0275,65.57377049180327,0.25,1.235,0.18833333333333332,117.95333333333333,88.92
2023.0921985703962,605.1518584437948,0.2074889626506786,-1.3398729467805086,0.8542684738193871,0.045,0.015728540989553286,0.0,67.41573033707866,0.25,1.25,0.19000000000000003,116.25666666666666,86.4875
1994.4338400052907,546.2468401095607,0.1588056554542817,-1.1745765395837913,0.7823933809361292,0.0475,0.05614655189370471,0.0025000000000000022,71.8562874251497,0.255,1.2650000000000001,0.19333333333333336,112.97,85.035
1776.8517623253892,473.0601434649672,-0.0973558956187752,-1.2257834272052541,0.7370574707601006,0.05,0.010810641717676206,0.0,75.94936708860759,0.26166666666666666,1.915,0.19833333333333333,110.44749999999999,83.3025
1690.685804440088,476.8173254327393,-0.15684442617068245,-1.2578892289442445,0.795947054889123,0.05000000000000001,0.0361263401370835,6.938893903907228e-18,80.17817371937639,0.265,1.83,0.19875000000000004,108.4425,80.47666666666667
1681.8965518600144,490.16658494374815,-0.13074098589261895,-1.2993790402385683,0.8276859374644795,0.04833333333333334,0.01636710025883318,0.0023570226039551605,84.50704225352113,0.265,1.12,0.19833333333333333,104.984,80.82
1700.2252383971436,520.28008851562,0.09678234906554257,-1.355971148511656,0.884940902132568,0.042499999999999996,0.041856141928721835,0.0024999999999999988,85.71428571428572,0.26166666666666666,1.73,0.19666666666666668,110.4725,83.545
1690.2514178397948,521.0171880498401,0.15626912655440098,-1.3081631166128511,0.7973560498688155,0.055,0.2199752228391579,0.028577380332470412,83.52668213457078,0.2575,1.7875,0.19624999999999998,114.934,89.8275
2018.9512103887382,571.8803954258457,0.1445210179507127,-1.3029457428595774,0.7177828255392906,0.0675,0.2301318024038989,0.0275,72.72727272727273,0.25333333333333335,1.2974999999999999,0.19166666666666665,117.8675,90.4325
2018.9512103887382,583.7799735829343,0.07971899986208861,-1.2749573906672924,0.9111446473191245,0.042499999999999996,0.036769980624065,0.0024999999999999988,67.79661016949153,0.25166666666666665,2.09,0.19000000000000003,117.1025,89.0
2018.9512103887382,584.6116203671694,-0.1735119188833018,-1.2443697924000856,0.8626114269604388,0.045,0.011763239734620734,0.0,68.18181818181819,0.255,2.08,0.19166666666666665,113.12666666666667,83.75666666666666
1934.5110580055684,533.8357239513159,-0.286382764635227,-1.1603092387555414,0.8370170536479555,0.0475,0.013831133577862476,0.0025000000000000022,70.17543859649123,0.2625,1.185,0.1975,108.93333333333334,79.90333333333332
1837.3200135269626,488.29390355962454,-0.16765399770134715,-1.2050940483542272,0.7929836752578686,0.05166666666666667,0.02329037539853703,0.002357022603955157,74.30340557275542,0.265,1.1375000000000002,0.20166666666666666,105.12666666666667,76.27666666666666
1629.0736724270173,417.5400659678958,-0.17667466877908883,-1.040186644033684,0.7896406885350188,0.05,0.00037698084141890575,0.0,77.66990291262137,0.26666666666666666,1.1925,0.20333333333333334,101.27,73.15
1421.957243505273,402.6122939324686,-0.2212558200982645,-1.1229017755002362,0.7599665128170995,0.052500000000000005,0.03005115655933821,0.0024999999999999988,80.80808080808082,0.26666666666666666,1.815,0.20333333333333334,100.11000000000001,72.515
1653.8807697284697,418.2297657546091,-0.12993766439502252,-1.0231176408407958,0.7568163292161513,0.05166666666666667,0.020957230625547173,0.002357022603955157,84.70588235294117,0.26375000000000004,1.7349999999999999,0.19874999999999998,100.1475,74.44200000000001
1800.2823264796002,489.80585280675916,-0.12087335703461488,-1.2299013936560728,0.7670983685022086,0.05000000000000001,0.009871801136052148,6.938893903907228e-18,85.71428571428572,0.25666666666666665,1.71,0.19333333333333336,103.875,77.505
1878.898056299322,545.9621544819711,0.06291364976603549,-1.31109795954191,0.7840259881545282,0.05,0.023264514038595085,0.0,80.71748878923768,0.25125,1.75,0.18875000000000003,106.5825,80.03999999999999
1922.3184508478532,568.571009006138,0.03253867590563915,-1.3965823117479548,0.7975785775419958,0.04833333333333334,0.007086057790466395,0.0023570226039551605,74.30340557275542,0.25166666666666665,1.165,0.18833333333333332,110.25,82.88
1922.3184508478532,543.5374828309398,0.11996866668332919,-1.2463528936358432,0.7886817975472602,0.05,0.006180259697566692,0.0,72.50755287009065,0.25666666666666665,1.2799999999999998,0.19166666666666665,109.64999999999999,81.9675
1874.3866816767027,506.8193917276697,-0.1413867771196245,-1.2157511370027885,0.7735867463871287,0.05,0.008914791462564853,0.0,74.30340557275542,0.26333333333333336,1.95,0.19833333333333333,108.035,80.66499999999999
1880.628836328443,527.2283646300111,-0.2041491533379794,-1.2164026404008275,0.7745603658202158,0.05,0.009888410895652067,0.0,78.26086956521739,0.26375000000000004,1.865,0.19874999999999998,106.6575,78.77666666666666
1934.2255415462985,552.8187581843193,-0.06435400529608212,-1.3074515235970585,0.7938235882654242,0.05000000000000001,0.015937594678337115,6.938893903907228e-18,78.1758957654723,0.25833333333333336,1.1475,0.19333333333333336,105.87666666666667,79.52499999999999
1934.2255415462985,568.9882634543491,0.024565618235404513,-1.3073445334058393,0.7873275632450853,0.05,0.006567486575660475,0.0,76.19047619047618,0.255,1.89,0.19166666666666665,107.99499999999999,80.095
1934.2255415462985,539.4974450349015,-0.1582685281427116,-1.234075929902721,0.8001870147504668,0.05,0.006291964929720895,0.0,75.0,0.25833333333333336,1.925,0.19499999999999998,108.35249999999999,79.9625
