mxamp,std,skew,kurtosis,aimean,lasimean,aistd,lasistd,hr,patmx,patpk,patft,sbp,dbp
715.5358108241247,172.23413930160837,-0.3887991863229174,-0.6411857904499749,0.41845927524929144,0.065,0.05168793700151902,0.004082482904638634,82.19178082191782,0.25833333333333336,1.165,0.20333333333333334,119.41799999999998,90.602
708.3792424004953,158.45077336731845,-0.17144917606849086,-0.5534977130340502,0.23500206857564493,0.07500000000000001,0.162431580759909,0.010000000000000002,85.1063829787234,0.25666666666666665,1.72,0.20000000000000004,116.1325,88.64
564.729030891261,138.04089557422094,-0.21404134614191467,-0.7512968488435332,0.1895564707048113,0.07166666666666667,0.0848808851935361,0.01027402333828163,88.45208845208845,0.26625,1.6975,0.38166666666666665,112.30199999999999,86.95
740.2386158101427,164.52308268506474,-0.4330248248518385,-0.49575259931151194,0.031676673837570994,0.11,0.1422978416249869,0.03535533905932738,91.25475285171103,0.2783333333333333,1.65,0.8183333333333334,110.65,82.92
815.8086008038197,184.38470473331137,-0.32927205449535096,-0.4212524650835596,0.06420828111522271,0.115,0.24031155962281284,0.03188521078284832,93.75,0.27,1.63,0.1725,116.31400000000001,83.8725
852.0632499698984,219.21862210096793,-0.054186894821564205,-0.9296138431560887,0.3636282677203976,0.08375,0.278746851763017,0.03266783586342996,93.5064935064935,0.25125,1.575,0.19125000000000003,123.05000000000001,85.36
911.4503321454347,237.6280498168973,0.23148827324519086,-1.018317356463379,0.6162124466672999,0.06,0.07954111019788761,0.0040824829046386315,88.66995073891626,0.24375,1.7174999999999998,0.18625000000000003,125.715,85.66000000000001
1092.1147524344728,290.9041414928329,0.29913890044297564,-1.1343492439543543,0.7591679044321202,0.055,0.05841625521790511,0.0,68.76790830945558,0.235,2.04,0.17833333333333332,127.13,83.8
1092.1147524344728,306.68671969617765,0.3235425528910386,-1.153696053703394,0.8080783633929498,0.052500000000000005,0.009505796257075427,0.0024999999999999988,59.85037406483791,0.23666666666666666,1.51,0.17833333333333332,124.99333333333334,82.07666666666667
1092.1147524344728,329.9410163114524,0.225716721779196,-1.3334086484782564,0.7770994993871891,0.052500000000000005,0.021473067748685237,0.0024999999999999988,61.224489795918366,0.24166666666666667,2.27,0.18166666666666664,122.75333333333333,81.61333333333334
