mxamp,std,skew,kurtosis,aimean,lasimean,aistd,lasistd,hr,patmx,patpk,patft,sbp,dbp
345.4980013505793,97.6528601422783,0.048416552890752466,-1.196554067333764,0.8711423787337627,0.07,0.09582515116309148,0.034999999999999996,72.28915662650603,,0.445,0.19666666666666666,129.6325,94.48
341.751440369123,89.54724546968404,0.24804300591740697,-1.1243495036373727,0.6757140161176833,0.09,0.09960321145298795,0.015,76.19047619047618,,1.255,0.20666666666666667,133.45,95.2
362.0235377712178,94.8284129896941,0.27862061770943086,-1.1350858808452768,0.5585688267630744,0.09499999999999999,0.30004003105560284,0.047081489639418446,75.47169811320754,,1.2475,0.20666666666666667,133.79749999999999,95.2875
369.690809249033,95.85824734686327,0.398815886604776,-1.0246586408343972,0.7765490456170456,0.0625,0.14040712263624883,0.012499999999999997,71.64179104477611,,1.38,0.20166666666666666,134.83999999999997,95.5025
369.690809249033,103.92396004996745,0.30971034830266403,-1.1947532064012112,0.677784473474652,0.07250000000000001,0.041642550493855235,0.0024999999999999953,67.60563380281691,,2.2,0.20166666666666666,131.205,95.10666666666667
355.0293399886375,100.11824200938956,0.24315238293462435,-1.1527340995525546,0.7620285319515991,0.0675,0.042601507983091924,0.0025000000000000022,65.57377049180327,,2.41,0.19333333333333336,135.78333333333333,94.60000000000001
345.1120196882972,94.65984836232782,0.12366529570384617,-1.2135956315110823,0.37390138653455096,0.11,0.4307286534001401,0.045,71.00591715976331,,1.205,0.1925,132.75333333333333,93.98333333333333
323.9877101819701,89.62708727934907,0.20891148483043842,-1.2558613929260538,0.455584795779535,0.0925,0.5124120626451241,0.0625,70.58823529411765,,1.29,0.205,123.09500000000001,92.86500000000001
322.3511427887819,93.17193794767944,0.15416259522271525,-1.3354236100179775,0.6680706998318612,0.07,0.0,0.0,67.79661016949153,,1.325,0.20666666666666667,130.35999999999999,92.54499999999999
327.1739125413442,95.39849386763407,0.29788325833878143,-1.2602162490997175,0.5893463261318106,0.075,0.003371400057562035,0.0,66.85236768802228,,1.3624999999999998,0.20833333333333334,131.5075,93.28000000000002
327.1739125413442,94.12642909633291,0.3228047083530366,-1.2423049625535199,0.6064054200184543,0.08,0.020430493944205874,0.0050000000000000044,66.85236768802228,,1.415,0.21,128.23,92.39999999999999
326.3901267901722,83.026594837397,0.2921492228049324,-1.0772044887822434,0.6093723873215942,0.0825,0.017463526641066096,0.0025000000000000022,69.164265129683,,1.4425,0.21666666666666667,126.15,92.44666666666667
304.8663855516433,82.39313944671531,0.229582655077282,-1.1626550377496772,0.6490225705618243,0.07,0.05711370988129627,0.010000000000000002,72.94832826747721,,2.105,0.21333333333333335,123.91666666666667,91.18
343.67838163254294,86.95257459857177,0.14711167606538786,-1.178226054083505,0.8178135819624512,0.05,0.11167730151933059,0.009999999999999998,75.23510971786833,,1.24,0.20166666666666666,129.5025,92.415
344.7263388659776,100.66696111206728,0.21987388984078643,-1.2985356132165113,0.6987274136143627,0.075,0.18847761007365235,0.025495097567963927,75.0,,1.2574999999999998,0.20000000000000004,131.735,92.4125
348.5844364360861,101.88666253225173,0.37262810549803727,-1.1084252773616077,0.618863016370383,0.09,0.1510460353352724,0.010000000000000002,71.64179104477611,,1.385,0.19833333333333333,133.9325,92.4475
358.34225496220665,105.14255471967252,0.3346931535577548,-1.0730752688323844,0.8380664316665511,0.0675,0.06815737996089571,0.0125,67.79661016949153,,2.225,0.19333333333333336,129.9975,91.46999999999998
345.01376945297955,102.29820784312058,0.2473831582994976,-1.1065814999920127,0.8881397837671707,0.055,0.01808402786027613,0.0,65.57377049180327,,2.385,0.19000000000000003,125.99000000000001,90.82666666666667
339.23635835849336,94.85509859434082,0.17592391123202544,-1.0624758953077607,0.5417890103869158,0.09,0.32826674551997864,0.034999999999999996,67.79661016949153,,1.465,0.195,129.56333333333333,89.24333333333334
306.2021557880007,77.99166613188555,0.34669620993665373,-0.6966741786808979,0.19022887609630096,0.1175,0.023293388770636275,0.0075,77.41935483870968,,1.2,0.21666666666666667,122.2925,87.09
297.13670346735057,67.96789239236088,0.3284388400464978,-0.5567626800323269,0.06252147023556424,0.10333333333333333,0.19519953340426013,0.009428090415820637,81.35593220338983,,1.255,0.225,121.295,86.8375
317.4463847346719,78.87898706039698,0.34175935406404623,-0.6624269959522131,0.2174563910003658,0.08,0.4284506989919239,0.009999999999999995,83.33333333333334,,1.855,0.215,123.3425,88.73249999999999
435.0366719549247,105.96927516224754,-0.00689035259623977,-0.9363351900522918,0.5074364263946257,0.09,0.13847066359766402,0.019999999999999997,82.4742268041237,,1.915,0.20833333333333334,132.30666666666667,92.95333333333333
435.0366719549247,122.27747612735116,-0.030551159348895778,-1.2146715737058873,0.5523090717314576,0.0975,0.1833433089344959,0.012499999999999997,57.69230769230769,,1.475,0.1925,135.39666666666668,92.74333333333334
435.0366719549247,120.06359117131193,0.2325382169466932,-1.128564629052886,0.6721700592820045,0.095,0.0,0.0,64.1711229946524,,1.425,0.18666666666666668,134.62666666666667,89.22666666666667
