50,2162,49,66749
54,2265,54,123104
59,2084,59,139430
64,1953,64,151366
69,2113,69,150978
74,2199,74,150939
79,2000,79,150913
84,1857,84,150886
89,2014,89,150848
94,2116,94,150797
99,1923,99,150750
104,1791,104,150728
109,1952,109,150679
114,2064,114,150651
119,1872,119,150611
124,1753,124,150587
129,1927,129,150564
134,2038,134,150540
139,1856,139,150557
144,1739,144,150538
149,1915,149,150547
154,2031,154,150563
159,1854,159,150565
164,1733,164,150568
169,1910,169,150568
174,2032,174,150589
179,1867,179,150593
184,1744,184,150609
189,1929,189,150625
194,2042,194,150635
199,1866,199,150651
204,1748,204,150667
209,1920,209,150673
214,2038,214,150687
219,1871,219,150699
224,1759,224,150711
229,1937,229,150721
234,2064,234,150721
239,1884,239,150743
244,1771,244,150744
249,1945,249,150759
254,2064,254,150771
259,1893,259,150747
264,1782,264,150769
269,1958,269,150776
274,2069,274,150800
279,1892,279,150791
284,1777,284,150803
289,1957,289,150797
294,2078,294,150819
299,1897,299,150823
304,1776,304,150828
309,1948,309,150819
314,2071,314,150828
319,1902,319,150827
324,1783,324,150827
329,1958,329,150819
334,2070,334,150827
340,1855,340,150820
345,1791,345,150809
350,1989,350,150805
355,2061,355,150789
360,1857,360,150808
365,1801,365,150795
370,1991,370,150768
375,2053,375,150797
380,1853,380,150788
385,1793,385,150803
390,1997,390,150801
395,2059,395,150796
400,1858,400,150801
405,1796,405,150805
410,2000,410,150821
415,2064,415,150834
420,1859,420,150827
425,1808,425,150843
430,2006,430,150818
435,2068,435,150850
440,1862,440,150871
445,1806,445,150864
450,2003,450,150887
455,2064,455,150882
460,1870,460,150897
465,1821,465,150893
470,1982,470,150909
475,2000,475,150907
480,1878,480,150925
485,1904,485,150910
490,2029,490,150935
495,2000,495,150936
500,1875,500,150939
505,1910,505,150938
510,2059,510,150955
515,2037,515,150949
520,1904,520,150956
525,1936,525,150961
530,2081,530,150985
535,2066,535,150989
540,1918,540,150969
545,1917,545,150961
550,2029,550,150979
555,1993,555,150972
560,1851,560,150960
565,1875,565,150962
570,2007,570,150975
575,1982,575,150970
580,1841,580,150956
585,1872,585,150967
590,2007,590,150956
595,1989,595,150986
600,1855,600,150969
605,1873,605,150962
610,2011,610,150970
615,1987,615,150976
620,1844,620,150968
625,1887,625,150957
630,2095,630,150964
636,2219,636,150977
641,2181,641,150964
646,2240,646,150974
651,2251,651,150975
656,2011,656,150986
661,1765,661,150979
666,1712,666,150980
671,1687,671,150988
676,1562,676,151000
681,1515,681,150996
686,1692,686,150992
691,1885,691,150989
696,1894,696,150989
701,1846,701,150978
706,1935,706,150999
711,2056,711,151005
716,1990,716,151004
721,1875,721,150998
726,1944,726,151013
731,2069,731,151032
736,2010,736,151025
741,1896,741,151048
746,1960,746,151027
751,2081,751,151044
756,2019,756,151053
761,1903,761,151043
766,1964,766,151067
771,2085,771,151047
776,2026,776,151048
781,1905,781,151049
786,1968,786,151061
791,2095,791,151075
796,2031,796,151056
801,1915,801,151048
806,1982,806,151034
811,2107,811,151051
816,2053,816,151058
821,1936,821,151073
826,2001,826,151067
831,2131,831,151064
836,2081,836,151068
841,1973,841,151071
846,2045,846,151071
851,2176,851,151057
856,2129,856,151063
861,2014,861,151060
866,2085,866,151073
871,2211,871,151062
876,2151,876,151067
881,2032,881,151051
886,2099,886,151033
891,2217,891,151013
896,2147,896,150992
901,2013,901,150974
906,2064,906,150952
911,2171,911,150903
916,2095,916,150861
921,1943,921,150825
926,1978,926,150776
932,2079,932,150707
937,1961,937,150659
942,1855,942,150607
947,1939,947,150566
952,2023,952,150518
957,1918,957,150492
962,1813,962,150471
967,1907,967,150462
972,1998,972,150423
977,1898,977,150429
982,1804,982,150426
987,1898,987,150454
992,1984,992,150444
997,1889,997,150455
1002,1794,1002,150473
1007,1890,1007,150503
1012,1979,1012,150498
1017,1891,1017,150524
1022,1803,1022,150553
1027,1902,1027,150571
1032,1987,1032,150591
1037,1902,1037,150587
1042,1808,1042,150601
1047,1910,1047,150625
1052,2000,1052,150615
1057,1904,1057,150637
1062,1808,1062,150650
1067,1902,1067,150659
1072,1994,1072,150672
1077,1902,1077,150681
1082,1808,1082,150666
1087,1906,1087,150676
1092,2000,1092,150675
1097,1904,1097,150688
1102,1811,1102,150712
