"Time [s]";"Pressure [mmHg]";
4.01;0.00;
4.02;0.00;
4.03;0.00;
4.04;0.00;
4.05;0.00;
4.06;0.00;
4.07;0.00;
4.08;0.00;
4.09;0.00;
4.10;0.00;
4.11;0.00;
4.12;0.00;
4.13;0.00;
4.14;0.00;
4.15;0.00;
4.16;0.00;
4.17;0.00;
4.18;0.00;
4.19;0.00;
4.20;0.00;
4.21;0.00;
4.22;0.00;
4.23;0.00;
4.24;0.00;
4.25;0.00;
4.26;0.00;
4.27;0.00;
4.28;0.00;
4.29;0.00;
4.30;0.00;
4.31;0.00;
4.32;0.00;
4.33;0.00;
4.34;0.00;
4.35;0.00;
4.36;0.00;
4.37;0.00;
4.38;0.00;
4.39;0.00;
4.40;0.00;
4.41;0.00;
4.42;0.00;
4.43;0.00;
4.44;0.00;
4.45;0.00;
4.46;0.00;
4.47;0.00;
4.48;0.00;
4.49;0.00;
4.50;0.00;
4.51;0.00;
4.52;0.00;
4.53;0.00;
4.54;0.00;
4.55;0.00;
4.56;0.00;
4.57;0.00;
4.58;0.00;
4.59;0.00;
4.60;0.00;
4.61;0.00;
4.62;0.00;
4.63;0.00;
4.64;0.00;
4.65;0.00;
4.66;0.00;
4.67;0.00;
4.68;0.00;
4.69;0.00;
4.70;0.00;
4.71;0.00;
4.72;0.00;
4.73;0.00;
4.74;0.00;
4.75;0.00;
4.76;0.00;
4.77;0.00;
4.78;0.00;
4.79;0.00;
4.80;0.00;
4.81;0.00;
4.82;0.00;
4.83;0.00;
4.84;0.00;
4.85;0.00;
4.86;0.00;
4.87;0.00;
4.88;0.00;
4.89;0.00;
4.90;0.00;
4.91;0.00;
4.92;0.00;
4.93;0.00;
4.94;0.00;
4.95;0.00;
4.96;0.00;
4.97;0.00;
4.98;0.00;
4.99;0.00;
5.00;0.00;
5.01;0.00;
5.02;0.00;
5.03;0.00;
5.04;0.00;
5.05;0.00;
5.06;0.00;
5.07;0.00;
5.08;0.00;
5.09;0.00;
5.10;0.00;
5.11;0.00;
5.12;0.00;
5.13;0.00;
5.14;0.00;
5.15;0.00;
5.16;0.00;
5.17;0.00;
5.18;0.00;
5.19;0.00;
5.20;0.00;
5.21;0.00;
5.22;0.00;
5.23;0.00;
5.24;0.00;
5.25;0.00;
5.26;0.00;
5.27;0.00;
5.28;0.00;
5.29;0.00;
5.30;0.00;
5.31;0.00;
5.32;0.00;
5.33;0.00;
5.34;0.00;
5.35;0.00;
5.36;0.00;
5.37;0.00;
5.38;0.00;
5.39;0.00;
5.40;0.00;
5.41;0.00;
5.42;0.00;
5.43;0.00;
5.44;0.00;
5.45;0.00;
5.46;0.00;
5.47;0.00;
5.48;0.00;
5.49;0.00;
5.50;0.00;
5.51;0.00;
5.52;0.00;
5.53;0.00;
5.54;0.00;
5.55;0.00;
5.56;0.00;
5.57;0.00;
5.58;0.00;
5.59;0.00;
5.60;0.00;
5.61;0.00;
5.62;0.00;
5.63;0.00;
5.64;0.00;
5.65;0.00;
5.66;0.00;
5.67;0.00;
5.68;0.00;
5.69;0.00;
5.70;0.00;
5.71;0.00;
5.72;0.00;
5.73;0.00;
5.74;0.00;
5.75;0.00;
5.76;0.00;
5.77;0.00;
5.78;0.00;
5.79;0.00;
5.80;0.00;
5.81;0.00;
5.82;0.00;
5.83;0.00;
5.84;0.00;
5.85;0.00;
5.86;0.00;
5.87;0.00;
5.88;0.00;
5.89;0.00;
5.90;0.00;
5.91;0.00;
5.92;0.00;
5.93;0.00;
5.94;0.00;
5.95;0.00;
5.96;0.00;
5.97;0.00;
5.98;0.00;
5.99;0.00;
6.00;0.00;
6.01;0.00;
6.02;0.00;
6.03;0.00;
6.04;0.00;
6.05;0.00;
6.06;0.00;
6.07;0.00;
6.08;0.00;
6.09;0.00;
6.10;0.00;
6.11;0.00;
6.12;0.00;
6.13;0.00;
6.14;0.00;
6.15;0.00;
6.16;0.00;
6.17;0.00;
6.18;0.00;
6.19;0.00;
6.20;0.00;
6.21;0.00;
6.22;0.00;
6.23;7.67;
6.24;23.50;
6.25;33.19;
6.26;40.34;
6.27;45.77;
6.28;51.30;
6.29;56.45;
6.30;61.58;
6.31;66.89;
6.32;72.14;
6.33;77.12;
6.34;82.67;
6.35;88.45;
6.36;95.05;
6.37;101.56;
6.38;108.28;
6.39;114.72;
6.40;120.05;
6.41;126.31;
6.42;132.16;
6.43;137.50;
6.44;142.17;
6.45;146.27;
6.46;149.70;
6.47;152.62;
6.48;155.06;
6.49;156.69;
6.50;157.92;
6.51;159.09;
6.52;159.81;
6.53;160.16;
6.54;160.67;
6.55;160.95;
6.56;160.95;
6.57;161.31;
6.58;161.20;
6.59;161.25;
6.60;161.23;
6.61;161.17;
6.62;161.41;
6.63;161.31;
6.64;161.34;
6.65;161.36;
6.66;161.38;
6.67;161.34;
6.68;161.38;
6.69;161.34;
6.70;161.34;
6.71;161.42;
6.72;161.31;
6.73;161.41;
6.74;161.33;
6.75;161.27;
6.76;161.47;
6.77;161.38;
6.78;161.28;
6.79;161.30;
6.80;161.31;
6.81;161.17;
6.82;161.28;
6.83;161.23;
6.84;161.19;
6.85;161.19;
6.86;161.20;
6.87;161.27;
6.88;161.25;
6.89;161.19;
6.90;161.20;
6.91;161.19;
6.92;161.14;
6.93;161.06;
6.94;160.95;
6.95;161.00;
6.96;161.11;
6.97;160.91;
6.98;160.95;
6.99;161.02;
7.00;160.83;
7.01;160.97;
7.02;160.98;
7.03;160.84;
7.04;160.91;
7.05;160.88;
7.06;160.72;
7.07;160.70;
7.08;160.80;
7.09;160.72;
7.10;160.72;
7.11;160.66;
7.12;160.77;
7.13;160.89;
7.14;160.84;
7.15;160.94;
7.16;160.86;
7.17;160.80;
7.18;160.77;
7.19;160.77;
7.20;160.67;
7.21;160.58;
7.22;160.70;
7.23;160.67;
7.24;160.55;
7.25;160.62;
7.26;160.55;
7.27;160.53;
7.28;160.36;
7.29;160.42;
7.30;160.56;
7.31;160.42;
7.32;160.38;
7.33;160.28;
7.34;160.44;
7.35;160.36;
7.36;160.39;
7.37;160.20;
7.38;160.30;
7.39;160.17;
7.40;160.25;
7.41;160.20;
7.42;160.19;
7.43;160.16;
7.44;160.28;
7.45;160.03;
7.46;160.00;
7.47;160.05;
7.48;159.95;
7.49;159.88;
7.50;159.88;
7.51;159.91;
7.52;159.78;
7.53;159.67;
7.54;159.77;
7.55;159.67;
7.56;159.69;
7.57;159.59;
7.58;159.56;
7.59;159.61;
7.60;159.50;
7.61;159.47;
7.62;159.56;
7.63;159.55;
7.64;159.47;
7.65;159.36;
7.66;159.50;
7.67;159.38;
7.68;159.45;
7.69;159.36;
7.70;159.34;
7.71;159.41;
7.72;159.45;
7.73;159.50;
7.74;159.52;
7.75;159.48;
7.76;159.41;
7.77;159.33;
7.78;159.34;
7.79;159.27;
7.80;159.25;
7.81;159.30;
7.82;159.19;
7.83;159.17;
7.84;159.11;
7.85;159.23;
7.86;159.20;
7.87;159.03;
7.88;158.98;
7.89;159.03;
7.90;158.97;
7.91;159.08;
7.92;159.02;
7.93;159.17;
7.94;159.27;
7.95;159.14;
7.96;159.17;
7.97;159.14;
7.98;158.91;
7.99;159.05;
8.00;159.02;
8.01;159.03;
8.02;158.94;
8.03;158.81;
8.04;158.91;
8.05;158.88;
8.06;158.95;
8.07;158.89;
8.08;158.78;
8.09;158.83;
8.10;158.77;
8.11;158.84;
8.12;158.66;
8.13;158.69;
8.14;158.66;
8.15;158.70;
8.16;158.73;
8.17;158.61;
8.18;158.66;
8.19;158.69;
8.20;158.69;
8.21;158.86;
8.22;158.83;
8.23;158.75;
8.24;158.80;
8.25;158.67;
8.26;158.66;
8.27;158.53;
8.28;158.55;
8.29;158.53;
8.30;158.58;
8.31;158.59;
8.32;158.59;
8.33;158.67;
8.34;158.70;
8.35;158.58;
8.36;158.59;
8.37;158.53;
8.38;158.64;
8.39;158.52;
8.40;158.53;
8.41;158.53;
8.42;158.56;
8.43;158.50;
8.44;158.61;
8.45;158.48;
8.46;158.55;
8.47;158.42;
8.48;158.53;
8.49;158.41;
8.50;158.42;
8.51;158.48;
8.52;158.47;
8.53;158.52;
8.54;158.36;
8.55;158.25;
8.56;158.30;
8.57;158.41;
8.58;158.36;
8.59;158.19;
8.60;158.09;
8.61;158.17;
8.62;158.16;
8.63;158.17;
8.64;158.11;
8.65;158.05;
8.66;158.06;
8.67;158.09;
8.68;158.09;
8.69;158.06;
8.70;158.02;
8.71;158.09;
8.72;158.09;
8.73;158.05;
8.74;157.98;
8.75;158.16;
8.76;158.12;
8.77;158.33;
8.78;158.05;
8.79;158.03;
8.80;157.91;
8.81;157.95;
8.82;157.94;
8.83;157.80;
8.84;157.91;
8.85;157.92;
8.86;157.78;
8.87;157.89;
8.88;157.83;
8.89;157.89;
8.90;157.84;
8.91;157.86;
8.92;157.88;
8.93;157.75;
8.94;157.80;
8.95;157.86;
8.96;157.78;
8.97;157.58;
8.98;157.77;
8.99;157.70;
9.00;157.64;
9.01;157.66;
9.02;157.53;
9.03;157.56;
9.04;157.59;
9.05;157.41;
9.06;157.67;
9.07;157.64;
9.08;157.62;
9.09;157.62;
9.10;157.58;
9.11;157.69;
9.12;157.56;
9.13;157.44;
9.14;157.75;
9.15;157.78;
9.16;157.52;
9.17;157.48;
9.18;157.70;
9.19;158.03;
9.20;157.66;
9.21;157.34;
9.22;157.59;
9.23;157.95;
9.24;157.59;
9.25;157.45;
9.26;157.34;
9.27;157.42;
9.28;157.58;
9.29;157.39;
9.30;157.53;
9.31;157.61;
9.32;157.69;
9.33;157.47;
9.34;157.34;
9.35;157.44;
9.36;157.55;
9.37;157.62;
9.38;157.62;
9.39;157.61;
9.40;157.50;
9.41;157.50;
9.42;157.42;
9.43;157.36;
9.44;157.42;
9.45;157.39;
9.46;157.48;
9.47;157.56;
9.48;157.47;
9.49;157.44;
9.50;157.39;
9.51;157.52;
9.52;157.45;
9.53;157.64;
9.54;157.52;
9.55;157.47;
9.56;157.31;
9.57;157.62;
9.58;157.44;
9.59;157.59;
9.60;157.53;
9.61;157.58;
9.62;157.50;
9.63;157.45;
9.64;157.53;
9.65;157.42;
9.66;157.58;
9.67;157.58;
9.68;157.61;
9.69;157.53;
9.70;157.72;
9.71;157.48;
9.72;157.61;
9.73;157.73;
9.74;157.69;
9.75;157.62;
9.76;157.52;
9.77;157.48;
9.78;157.58;
9.79;157.72;
9.80;157.56;
9.81;157.48;
9.82;157.50;
9.83;157.66;
9.84;157.70;
9.85;156.80;
9.86;149.62;
9.87;140.69;
9.88;132.97;
9.89;126.61;
9.90;120.20;
9.91;115.58;
9.92;115.52;
9.93;116.86;
9.94;117.50;
9.95;116.97;
9.96;116.52;
9.97;116.73;
9.98;116.97;
9.99;116.83;
10.00;116.97;
10.01;116.80;
10.02;116.91;
10.03;116.83;
10.04;116.81;
10.05;116.92;
10.06;116.92;
10.07;116.91;
10.08;116.73;
10.09;116.75;
10.10;116.78;
10.11;116.81;
10.12;116.89;
10.13;116.89;
10.14;116.77;
10.15;116.88;
10.16;116.84;
10.17;116.78;
10.18;116.91;
10.19;116.81;
10.20;116.75;
10.21;116.83;
10.22;116.88;
10.23;116.78;
10.24;116.81;
10.25;116.91;
10.26;116.98;
10.27;116.83;
10.28;117.02;
10.29;117.28;
10.30;117.16;
10.31;117.19;
10.32;117.23;
10.33;117.09;
10.34;117.19;
10.35;117.12;
10.36;117.14;
10.37;117.36;
10.38;117.27;
10.39;117.23;
10.40;117.23;
10.41;117.06;
10.42;117.03;
10.43;117.09;
10.44;117.06;
10.45;117.14;
10.46;117.25;
10.47;117.12;
10.48;117.20;
10.49;117.23;
10.50;117.27;
10.51;117.23;
10.52;117.28;
10.53;117.33;
10.54;117.31;
10.55;117.25;
10.56;117.50;
10.57;117.45;
10.58;117.47;
10.59;117.53;
10.60;117.59;
10.61;117.67;
10.62;117.70;
10.63;117.64;
10.64;117.47;
10.65;117.45;
10.66;117.25;
10.67;117.20;
10.68;117.28;
10.69;117.27;
10.70;117.11;
10.71;117.23;
10.72;117.19;
10.73;117.22;
10.74;117.27;
10.75;117.19;
10.76;117.19;
10.77;117.19;
10.78;117.30;
10.79;117.48;
10.80;117.20;
10.81;117.23;
10.82;117.23;
10.83;117.28;
10.84;117.44;
10.85;117.36;
10.86;117.38;
10.87;117.38;
10.88;117.44;
10.89;117.56;
10.90;117.53;
10.91;117.45;
10.92;117.28;
10.93;117.42;
10.94;117.30;
10.95;117.56;
10.96;117.27;
10.97;119.08;
10.98;132.38;
10.99;146.75;
11.00;156.70;
11.01;163.91;
11.02;174.50;
11.03;181.56;
11.04;176.38;
11.05;173.45;
11.06;176.16;
11.07;177.88;
11.08;176.62;
11.09;175.70;
11.10;175.50;
11.11;176.11;
11.12;176.55;
11.13;176.39;
11.14;176.31;
11.15;176.09;
11.16;176.34;
11.17;176.48;
11.18;176.48;
11.19;176.30;
11.20;176.11;
11.21;176.16;
11.22;176.06;
11.23;175.97;
11.24;175.98;
11.25;176.22;
11.26;176.05;
11.27;176.09;
11.28;176.03;
11.29;176.05;
11.30;175.98;
11.31;176.25;
11.32;176.06;
11.33;175.97;
11.34;175.95;
11.35;176.05;
11.36;176.02;
11.37;175.92;
11.38;175.95;
11.39;175.98;
11.40;175.98;
11.41;176.00;
11.42;175.97;
11.43;175.94;
11.44;176.03;
11.45;175.83;
11.46;175.80;
11.47;175.89;
11.48;175.78;
11.49;175.86;
11.50;175.86;
11.51;175.92;
11.52;175.77;
11.53;175.92;
11.54;175.83;
11.55;175.89;
11.56;175.75;
11.57;175.72;
11.58;175.77;
11.59;175.73;
11.60;175.81;
11.61;175.72;
11.62;175.84;
11.63;175.80;
11.64;175.91;
11.65;175.91;
11.66;175.80;
11.67;175.70;
11.68;175.70;
11.69;175.86;
11.70;175.72;
11.71;175.83;
11.72;175.81;
11.73;175.81;
11.74;175.75;
11.75;175.73;
11.76;175.52;
11.77;175.52;
11.78;175.53;
11.79;175.62;
11.80;175.44;
11.81;175.42;
11.82;175.44;
11.83;175.41;
11.84;175.59;
11.85;175.67;
11.86;175.70;
11.87;175.52;
11.88;175.62;
11.89;175.70;
11.90;175.66;
11.91;175.67;
11.92;175.56;
11.93;175.77;
11.94;175.59;
11.95;175.61;
11.96;175.52;
11.97;175.62;
11.98;175.70;
11.99;175.62;
12.00;175.62;
12.01;175.69;
12.02;175.53;
12.03;175.48;
12.04;175.70;
12.05;175.59;
12.06;175.59;
12.07;175.48;
12.08;175.70;
12.09;175.70;
12.10;181.59;
12.11;188.23;
12.12;189.83;
12.13;193.36;
12.14;199.14;
12.15;200.97;
12.16;198.84;
12.17;197.45;
12.18;198.03;
12.19;199.14;
12.20;199.25;
12.21;198.75;
12.22;198.64;
12.23;198.55;
12.24;198.80;
12.25;198.78;
12.26;198.95;
12.27;198.94;
12.28;198.91;
12.29;198.89;
12.30;198.80;
12.31;198.92;
12.32;198.80;
12.33;198.77;
12.34;198.75;
12.35;198.86;
12.36;198.61;
12.37;198.77;
12.38;198.72;
12.39;198.89;
12.40;198.73;
12.41;198.75;
12.42;198.70;
12.43;198.77;
12.44;198.73;
12.45;198.62;
12.46;198.75;
12.47;198.61;
12.48;198.66;
12.49;198.84;
12.50;198.81;
12.51;198.70;
12.52;198.75;
12.53;198.64;
12.54;198.70;
12.55;198.61;
12.56;198.72;
12.57;198.78;
12.58;198.67;
12.59;198.61;
12.60;198.69;
12.61;198.80;
12.62;198.42;
12.63;198.70;
12.64;198.72;
12.65;198.61;
12.66;198.69;
12.67;198.52;
12.68;198.55;
12.69;198.56;
12.70;198.56;
12.71;198.70;
12.72;198.67;
12.73;198.69;
12.74;198.58;
12.75;198.55;
12.76;198.55;
12.77;198.61;
12.78;198.70;
12.79;198.61;
12.80;198.73;
12.81;198.64;
12.82;198.59;
12.83;198.62;
12.84;198.58;
12.85;198.39;
12.86;198.64;
12.87;198.61;
12.88;198.47;
12.89;198.34;
12.90;198.48;
12.91;198.39;
12.92;198.56;
12.93;198.61;
12.94;198.66;
12.95;198.56;
12.96;198.69;
12.97;198.64;
12.98;198.59;
12.99;198.58;
13.00;198.61;
13.01;198.64;
13.02;198.53;
13.03;198.42;
13.04;198.41;
13.05;198.53;
13.06;198.47;
13.07;198.62;
13.08;198.58;
13.09;198.50;
13.10;198.36;
13.11;198.52;
13.12;198.55;
13.13;198.53;
13.14;198.50;
13.15;198.61;
13.16;198.67;
13.17;198.17;
13.18;194.02;
13.19;189.75;
13.20;188.06;
13.21;185.59;
13.22;182.00;
13.23;179.70;
13.24;180.55;
13.25;181.58;
13.26;181.86;
13.27;181.78;
13.28;181.61;
13.29;181.36;
13.30;181.48;
13.31;181.27;
13.32;181.36;
13.33;181.33;
13.34;181.44;
13.35;181.55;
13.36;181.41;
13.37;181.59;
13.38;181.59;
13.39;181.48;
13.40;181.33;
13.41;181.39;
13.42;181.33;
13.43;181.25;
13.44;181.27;
13.45;181.34;
13.46;181.38;
13.47;181.42;
13.48;181.47;
13.49;181.30;
13.50;181.23;
13.51;181.44;
13.52;181.27;
13.53;181.41;
13.54;181.42;
13.55;181.52;
13.56;181.47;
13.57;181.53;
13.58;181.53;
13.59;181.47;
13.60;181.58;
13.61;181.55;
13.62;181.48;
13.63;181.33;
13.64;181.41;
13.65;181.56;
13.66;181.52;
13.67;181.55;
13.68;181.47;
13.69;181.48;
13.70;181.36;
13.71;181.50;
13.72;181.42;
13.73;181.45;
13.74;181.64;
13.75;181.64;
13.76;181.66;
13.77;181.59;
13.78;181.47;
13.79;181.45;
13.80;181.61;
13.81;181.52;
13.82;181.38;
13.83;181.58;
13.84;181.53;
13.85;181.56;
13.86;181.58;
13.87;181.64;
13.88;181.64;
13.89;181.62;
13.90;181.62;
13.91;181.53;
13.92;181.70;
13.93;181.88;
13.94;181.66;
13.95;181.73;
13.96;181.61;
13.97;181.62;
13.98;181.61;
13.99;181.70;
14.00;181.48;
14.01;181.42;
14.02;181.34;
14.03;181.47;
14.04;181.50;
14.05;181.42;
14.06;181.39;
14.07;181.36;
14.08;181.66;
14.09;181.50;
14.10;181.70;
14.11;181.55;
14.12;181.55;
14.13;181.58;
14.14;181.52;
14.15;181.61;
14.16;181.64;
14.17;181.44;
14.18;181.69;
14.19;181.59;
14.20;181.69;
14.21;181.41;
14.22;181.58;
14.23;181.69;
14.24;181.66;
14.25;181.75;
14.26;181.66;
14.27;181.69;
14.28;181.41;
14.29;181.50;
14.30;181.61;
14.31;181.50;
14.32;180.89;
14.33;179.50;
14.34;178.64;
14.35;177.89;
14.36;176.97;
14.37;176.52;
14.38;176.36;
14.39;176.45;
14.40;176.55;
14.41;176.48;
14.42;176.39;
14.43;176.55;
14.44;176.39;
14.45;176.50;
14.46;176.50;
14.47;176.59;
14.48;176.55;
14.49;176.55;
14.50;176.50;
14.51;176.56;
14.52;176.56;
14.53;176.72;
14.54;176.58;
14.55;176.67;
14.56;176.80;
14.57;176.77;
14.58;176.77;
14.59;176.58;
14.60;176.61;
14.61;176.42;
14.62;176.42;
14.63;176.48;
14.64;176.31;
14.65;176.36;
14.66;176.45;
14.67;176.52;
14.68;176.55;
14.69;176.69;
14.70;176.61;
14.71;176.70;
14.72;176.59;
14.73;176.48;
14.74;176.48;
14.75;176.62;
14.76;176.73;
14.77;176.83;
14.78;176.58;
14.79;176.53;
14.80;176.61;
14.81;176.61;
14.82;176.55;
14.83;176.64;
14.84;176.55;
14.85;176.53;
14.86;176.67;
14.87;176.67;
14.88;176.69;
14.89;176.62;
14.90;176.61;
14.91;176.61;
14.92;176.62;
14.93;176.67;
14.94;176.55;
14.95;176.59;
14.96;176.45;
14.97;176.62;
14.98;176.81;
14.99;176.70;
15.00;176.52;
15.01;176.84;
15.02;176.53;
15.03;176.59;
15.04;176.58;
15.05;176.48;
15.06;176.59;
15.07;176.66;
15.08;176.55;
15.09;176.64;
15.10;176.62;
15.11;176.72;
15.12;176.70;
15.13;176.66;
15.14;176.59;
15.15;176.83;
15.16;176.77;
15.17;176.66;
15.18;176.73;
15.19;176.75;
15.20;176.84;
15.21;176.73;
15.22;176.62;
15.23;176.58;
15.24;176.55;
15.25;176.64;
15.26;176.48;
15.27;176.55;
15.28;176.52;
15.29;176.53;
15.30;176.47;
15.31;176.34;
15.32;176.53;
15.33;176.56;
15.34;176.64;
15.35;176.61;
15.36;176.58;
15.37;176.69;
15.38;176.73;
15.39;176.72;
15.40;176.73;
15.41;176.58;
15.42;176.58;
15.43;176.64;
15.44;176.59;
15.45;176.59;
15.46;176.58;
15.47;176.62;
15.48;176.66;
15.49;176.61;
15.50;176.52;
