"Time [s]";"Pressure [mmHg]";
4.87;157.38;
4.88;157.42;
4.89;157.41;
4.90;157.33;
4.91;157.42;
4.92;157.41;
4.93;157.45;
4.94;157.27;
4.95;157.16;
4.96;157.47;
4.97;157.28;
4.98;157.39;
4.99;157.39;
5.00;157.42;
5.01;157.23;
5.02;157.30;
5.03;157.42;
5.04;157.45;
5.05;157.36;
5.06;157.42;
5.07;157.33;
5.08;157.39;
5.09;157.47;
5.10;157.33;
5.11;157.28;
5.12;157.31;
5.13;157.27;
5.14;157.27;
5.15;157.22;
5.16;157.34;
5.17;157.48;
5.18;157.20;
5.19;157.30;
5.20;157.20;
5.21;157.14;
5.22;157.12;
5.23;157.25;
5.24;157.23;
5.25;157.23;
5.26;157.16;
5.27;157.20;
5.28;157.19;
5.29;157.11;
5.30;157.06;
5.31;157.19;
5.32;157.06;
5.33;157.00;
5.34;156.97;
5.35;157.02;
5.36;157.09;
5.37;157.00;
5.38;157.09;
5.39;156.92;
5.40;157.12;
5.41;157.09;
5.42;157.08;
5.43;157.08;
5.44;156.94;
5.45;157.06;
5.46;156.95;
5.47;157.02;
5.48;156.94;
5.49;156.92;
5.50;157.03;
5.51;156.91;
5.52;157.16;
5.53;156.94;
5.54;156.91;
5.55;156.89;
5.56;156.94;
5.57;156.80;
5.58;156.84;
5.59;156.81;
5.60;156.83;
5.61;156.84;
5.62;156.77;
5.63;156.81;
5.64;156.62;
5.65;156.64;
5.66;156.69;
5.67;156.77;
5.68;156.78;
5.69;156.59;
5.70;156.62;
5.71;156.56;
5.72;156.59;
5.73;156.72;
5.74;156.64;
5.75;156.69;
5.76;156.72;
5.77;156.70;
5.78;156.58;
5.79;156.64;
5.80;156.64;
5.81;156.77;
5.82;156.50;
5.83;156.44;
5.84;156.77;
5.85;156.67;
5.86;156.69;
5.87;156.64;
5.88;156.41;
5.89;156.92;
5.90;156.84;
5.91;156.42;
5.92;156.83;
5.93;156.72;
5.94;156.52;
5.95;156.55;
5.96;156.77;
5.97;156.72;
5.98;156.31;
5.99;156.62;
6.00;157.06;
6.01;156.72;
6.02;156.42;
6.03;156.67;
6.04;156.47;
6.05;156.44;
6.06;156.61;
6.07;156.55;
6.08;156.38;
6.09;156.67;
6.10;156.64;
6.11;156.52;
6.12;156.36;
6.13;156.59;
6.14;156.81;
6.15;156.55;
6.16;156.45;
6.17;156.58;
6.18;156.88;
6.19;156.58;
6.20;156.45;
6.21;156.62;
6.22;156.56;
6.23;156.39;
6.24;156.84;
6.25;156.88;
6.26;156.58;
6.27;156.38;
6.28;156.44;
6.29;156.86;
6.30;156.62;
6.31;156.47;
6.32;156.66;
6.33;156.62;
6.34;156.58;
6.35;156.55;
6.36;156.70;
6.37;156.59;
6.38;156.53;
6.39;156.45;
6.40;156.64;
6.41;156.66;
6.42;156.44;
6.43;156.72;
6.44;156.48;
6.45;156.69;
6.46;156.69;
6.47;156.67;
6.48;156.58;
6.49;156.45;
6.50;156.59;
6.51;156.81;
6.52;156.64;
6.53;156.52;
6.54;156.45;
6.55;155.25;
6.56;148.34;
6.57;139.19;
6.58;131.75;
6.59;125.05;
6.60;118.95;
6.61;114.83;
6.62;115.31;
6.63;117.02;
6.64;117.20;
6.65;116.08;
6.66;115.88;
6.67;116.20;
6.68;116.50;
6.69;116.41;
6.70;116.23;
6.71;116.17;
6.72;116.12;
6.73;116.16;
6.74;116.28;
6.75;116.20;
6.76;116.31;
6.77;116.33;
6.78;116.16;
6.79;116.34;
6.80;116.52;
6.81;116.42;
6.82;116.25;
6.83;116.19;
6.84;116.39;
6.85;116.50;
6.86;116.30;
6.87;116.44;
6.88;116.53;
6.89;116.38;
6.90;116.33;
6.91;116.44;
6.92;116.41;
6.93;116.52;
6.94;116.34;
6.95;116.58;
6.96;116.39;
6.97;116.73;
6.98;116.69;
6.99;116.58;
7.00;116.52;
7.01;116.72;
7.02;116.59;
7.03;116.52;
7.04;116.45;
7.05;116.56;
7.06;116.66;
7.07;116.61;
7.08;116.61;
7.09;116.69;
7.10;116.62;
7.11;116.59;
7.12;116.56;
7.13;116.77;
7.14;116.66;
7.15;116.55;
7.16;116.61;
7.17;116.62;
7.18;116.70;
7.19;116.66;
7.20;116.64;
7.21;116.73;
7.22;116.70;
7.23;116.64;
7.24;116.83;
7.25;116.92;
7.26;116.84;
7.27;116.52;
7.28;116.52;
7.29;116.80;
7.30;116.70;
7.31;116.84;
7.32;116.70;
7.33;116.72;
7.34;116.83;
7.35;116.69;
7.36;116.75;
7.37;116.83;
7.38;116.66;
7.39;115.83;
7.40;110.19;
7.41;103.44;
7.42;97.81;
7.43;92.92;
7.44;88.34;
7.45;85.03;
7.46;85.19;
7.47;86.23;
7.48;86.55;
7.49;86.28;
7.50;85.80;
7.51;85.75;
7.52;85.97;
7.53;85.98;
7.54;85.95;
7.55;85.98;
7.56;86.17;
7.57;85.83;
7.58;86.00;
7.59;85.94;
7.60;85.98;
7.61;85.92;
7.62;86.08;
7.63;85.97;
7.64;86.02;
7.65;86.19;
7.66;86.09;
7.67;86.14;
7.68;86.06;
7.69;86.11;
7.70;86.16;
7.71;86.08;
7.72;86.23;
7.73;86.11;
7.74;86.17;
7.75;86.20;
7.76;86.17;
7.77;86.20;
7.78;86.19;
7.79;86.36;
7.80;86.09;
7.81;86.23;
7.82;86.36;
7.83;86.25;
7.84;86.33;
7.85;86.19;
7.86;86.38;
7.87;86.39;
7.88;86.36;
7.89;86.58;
7.90;86.31;
7.91;86.34;
7.92;86.33;
7.93;86.27;
7.94;86.39;
7.95;86.42;
7.96;86.38;
7.97;86.28;
7.98;86.41;
7.99;86.33;
8.00;86.50;
8.01;86.25;
8.02;86.20;
8.03;86.36;
8.04;86.41;
8.05;86.50;
8.06;86.36;
8.07;86.47;
8.08;86.38;
8.09;86.45;
8.10;86.39;
8.11;86.36;
8.12;86.42;
8.13;86.44;
8.14;86.58;
8.15;86.36;
8.16;86.52;
8.17;86.38;
8.18;86.48;
8.19;86.56;
8.20;86.52;
8.21;86.48;
8.22;86.52;
8.23;86.41;
8.24;86.03;
8.25;82.27;
8.26;77.80;
8.27;74.14;
8.28;71.16;
8.29;68.17;
8.30;66.00;
8.31;66.47;
8.32;66.97;
8.33;67.00;
8.34;66.64;
8.35;66.53;
8.36;66.50;
8.37;66.70;
8.38;66.61;
8.39;66.55;
8.40;66.56;
8.41;66.66;
8.42;66.80;
8.43;66.56;
8.44;66.38;
8.45;66.42;
8.46;66.70;
8.47;66.80;
8.48;66.73;
8.49;66.83;
8.50;66.72;
8.51;66.80;
8.52;66.70;
8.53;66.67;
8.54;66.66;
8.55;66.66;
8.56;66.80;
8.57;66.67;
8.58;66.67;
8.59;66.80;
8.60;66.80;
8.61;66.91;
8.62;66.78;
8.63;66.89;
8.64;66.77;
8.65;66.66;
8.66;66.77;
8.67;66.81;
8.68;66.86;
8.69;66.91;
8.70;66.89;
8.71;66.89;
8.72;66.88;
8.73;66.92;
8.74;66.88;
8.75;66.73;
8.76;66.88;
8.77;67.03;
8.78;66.83;
8.79;66.78;
8.80;66.83;
8.81;66.91;
8.82;66.92;
8.83;66.84;
8.84;67.00;
8.85;66.94;
8.86;66.86;
8.87;66.95;
8.88;66.86;
8.89;66.86;
8.90;66.84;
8.91;67.03;
8.92;66.89;
8.93;66.95;
8.94;66.86;
8.95;66.92;
8.96;67.03;
8.97;66.88;
8.98;67.02;
8.99;66.86;
9.00;66.84;
9.01;66.91;
9.02;67.02;
9.03;67.08;
9.04;67.00;
9.05;66.91;
9.06;67.61;
9.07;72.80;
9.08;77.94;
9.09;79.86;
9.10;82.05;
9.11;86.91;
9.12;90.14;
9.13;88.16;
9.14;86.56;
9.15;86.88;
9.16;87.41;
9.17;87.70;
9.18;87.59;
9.19;87.56;
9.20;87.47;
9.21;87.42;
9.22;87.45;
9.23;87.59;
9.24;87.50;
9.25;87.45;
9.26;87.44;
9.27;87.45;
9.28;87.44;
9.29;87.34;
9.30;87.36;
9.31;87.36;
9.32;87.31;
9.33;87.41;
9.34;87.39;
9.35;87.39;
9.36;87.45;
9.37;87.36;
9.38;87.28;
9.39;87.34;
9.40;87.38;
9.41;87.25;
9.42;87.33;
9.43;87.38;
9.44;87.20;
9.45;87.22;
9.46;87.25;
9.47;87.41;
9.48;87.34;
9.49;87.48;
9.50;87.36;
9.51;87.25;
9.52;87.27;
9.53;87.20;
9.54;87.30;
9.55;87.16;
9.56;87.17;
9.57;87.19;
9.58;87.27;
9.59;87.19;
9.60;87.30;
9.61;87.19;
9.62;87.22;
9.63;87.25;
9.64;87.14;
9.65;87.38;
9.66;87.19;
9.67;87.31;
9.68;87.44;
9.69;87.06;
9.70;87.27;
9.71;87.16;
9.72;87.09;
9.73;87.31;
9.74;87.22;
9.75;87.27;
9.76;87.11;
9.77;87.19;
9.78;87.31;
9.79;87.34;
9.80;87.14;
9.81;87.20;
9.82;87.17;
9.83;87.20;
9.84;87.28;
9.85;87.20;
9.86;86.94;
9.87;85.52;
9.88;83.16;
9.89;82.00;
9.90;81.12;
9.91;79.66;
9.92;78.28;
9.93;78.83;
9.94;79.45;
9.95;79.39;
9.96;79.05;
9.97;78.78;
9.98;79.00;
9.99;78.88;
10.00;78.95;
10.01;78.97;
10.02;79.06;
10.03;79.08;
10.04;78.81;
10.05;79.03;
10.06;79.06;
10.07;79.00;
10.08;79.02;
10.09;78.98;
10.10;78.91;
10.11;78.94;
10.12;79.02;
10.13;79.02;
10.14;78.86;
10.15;78.91;
10.16;79.02;
10.17;78.94;
10.18;79.03;
10.19;79.20;
10.20;79.12;
10.21;79.02;
10.22;78.92;
10.23;79.11;
10.24;79.08;
10.25;78.98;
10.26;78.80;
10.27;79.11;
10.28;79.08;
10.29;79.16;
10.30;79.05;
10.31;79.16;
10.32;79.11;
10.33;79.09;
10.34;79.11;
10.35;79.17;
10.36;79.11;
10.37;79.05;
10.38;79.06;
10.39;79.02;
10.40;78.98;
10.41;78.84;
10.42;79.09;
10.43;79.23;
10.44;78.98;
10.45;79.06;
10.46;79.17;
10.47;79.16;
10.48;79.08;
10.49;79.08;
10.50;79.12;
10.51;79.20;
10.52;78.94;
10.53;79.05;
10.54;79.00;
10.55;79.08;
10.56;79.09;
10.57;79.16;
10.58;79.08;
10.59;79.05;
10.60;78.95;
10.61;79.02;
10.62;79.17;
10.63;79.11;
10.64;79.11;
10.65;79.14;
10.66;79.22;
10.67;79.14;
10.68;79.05;
10.69;79.02;
10.70;78.97;
10.71;79.09;
10.72;79.42;
10.73;79.98;
10.74;81.06;
10.75;82.05;
10.76;82.88;
10.77;83.75;
10.78;84.44;
10.79;84.53;
10.80;84.50;
10.81;84.14;
10.82;84.14;
10.83;84.20;
10.84;84.17;
10.85;84.28;
10.86;84.19;
10.87;84.30;
10.88;84.17;
10.89;84.11;
10.90;84.20;
10.91;84.22;
10.92;84.16;
10.93;84.28;
10.94;84.12;
10.95;84.23;
10.96;84.22;
10.97;84.11;
10.98;84.12;
10.99;84.20;
11.00;84.09;
11.01;84.14;
11.02;84.12;
11.03;84.08;
11.04;84.11;
11.05;84.23;
11.06;84.17;
11.07;84.20;
11.08;84.22;
11.09;84.03;
11.10;84.06;
11.11;84.20;
11.12;84.09;
11.13;84.11;
11.14;84.19;
11.15;84.09;
11.16;84.09;
11.17;84.12;
11.18;84.14;
11.19;84.03;
11.20;84.25;
11.21;84.41;
11.22;84.25;
11.23;84.06;
11.24;84.11;
11.25;84.11;
11.26;84.09;
11.27;84.22;
11.28;84.14;
11.29;83.98;
11.30;84.06;
11.31;84.09;
11.32;84.02;
11.33;84.14;
11.34;84.17;
11.35;84.16;
11.36;84.00;
11.37;84.09;
11.38;84.17;
11.39;84.09;
11.40;83.88;
11.41;84.14;
11.42;84.09;
11.43;84.23;
11.44;84.16;
11.45;84.16;
11.46;84.03;
11.47;84.19;
11.48;84.14;
11.49;84.00;
11.50;84.06;
11.51;84.05;
11.52;84.00;
11.53;84.08;
11.54;84.14;
11.55;84.12;
11.56;84.16;
11.57;84.12;
11.58;84.36;
11.59;86.55;
11.60;87.67;
11.61;87.12;
11.62;86.20;
11.63;86.44;
11.64;86.69;
11.65;86.58;
11.66;86.44;
11.67;86.55;
11.68;86.53;
11.69;86.58;
11.70;86.72;
11.71;86.50;
11.72;86.44;
11.73;86.50;
11.74;86.52;
11.75;86.48;
11.76;86.41;
11.77;86.41;
11.78;86.53;
11.79;86.52;
11.80;86.48;
11.81;86.52;
11.82;86.45;
11.83;86.59;
11.84;86.47;
11.85;86.56;
11.86;86.62;
11.87;86.58;
11.88;86.42;
11.89;86.42;
11.90;86.44;
11.91;86.53;
11.92;86.48;
11.93;86.47;
11.94;86.52;
11.95;86.56;
11.96;86.59;
11.97;86.45;
11.98;86.53;
11.99;86.55;
12.00;86.55;
12.01;86.55;
12.02;86.62;
12.03;86.58;
12.04;86.52;
12.05;86.38;
12.06;86.53;
12.07;86.61;
12.08;86.59;
12.09;86.41;
12.10;86.50;
12.11;86.59;
12.12;86.53;
12.13;86.55;
12.14;86.59;
12.15;86.28;
12.16;86.39;
12.17;86.47;
12.18;86.47;
12.19;86.52;
12.20;86.53;
12.21;86.48;
12.22;86.41;
12.23;86.42;
12.24;86.69;
12.25;86.75;
12.26;86.56;
12.27;86.42;
12.28;86.33;
12.29;86.41;
12.30;86.41;
12.31;86.61;
12.32;86.58;
12.33;86.42;
12.34;86.52;
12.35;86.34;
12.36;86.39;
12.37;86.64;
12.38;86.62;
12.39;86.53;
12.40;86.39;
12.41;86.47;
12.42;86.59;
12.43;86.47;
12.44;86.41;
12.45;86.39;
12.46;86.36;
12.47;86.55;
12.48;86.62;
12.49;86.45;
12.50;86.55;
12.51;86.45;
12.52;86.42;
12.53;86.47;
12.54;86.34;
12.55;86.55;
12.56;86.45;
12.57;86.53;
12.58;86.53;
12.59;86.36;
12.60;86.52;
12.61;86.67;
12.62;86.58;
12.63;86.48;
12.64;86.38;
12.65;86.36;
12.66;86.52;
12.67;86.47;
12.68;86.36;
12.69;86.59;
12.70;86.56;
12.71;86.42;
12.72;86.41;
12.73;86.47;
12.74;86.69;
12.75;86.50;
12.76;86.56;
12.77;86.48;
12.78;86.44;
12.79;86.48;
12.80;86.42;
12.81;86.33;
12.82;86.39;
12.83;86.70;
12.84;86.55;
12.85;86.64;
12.86;86.67;
12.87;86.45;
12.88;86.50;
12.89;86.61;
12.90;86.42;
12.91;86.50;
12.92;86.44;
12.93;86.50;
12.94;86.53;
12.95;86.48;
12.96;86.53;
12.97;86.55;
12.98;86.50;
12.99;86.44;
13.00;86.50;
13.01;86.64;
13.02;86.55;
13.03;86.47;
13.04;86.45;
13.05;86.44;
13.06;86.38;
13.07;86.50;
13.08;86.48;
13.09;86.56;
13.10;86.44;
13.11;86.47;
13.12;86.56;
13.13;86.69;
13.14;86.55;
13.15;86.48;
13.16;86.31;
13.17;86.58;
13.18;86.55;
13.19;86.53;
13.20;86.61;
13.21;86.56;
13.22;86.44;
13.23;86.56;
13.24;86.53;
13.25;81.81;
13.26;67.56;
13.27;56.00;
13.28;48.25;
13.29;46.20;
13.30;48.03;
13.31;49.06;
13.32;48.22;
13.33;7.19;
13.34;22.58;
13.35;30.05;
13.36;35.78;
13.37;39.83;
13.38;42.36;
13.39;44.73;
13.40;47.56;
13.41;49.48;
13.42;51.98;
13.43;54.41;
13.44;56.61;
13.45;58.22;
13.46;59.86;
13.47;61.58;
13.48;63.23;
13.49;64.48;
13.50;65.95;
13.51;67.31;
13.52;68.25;
13.53;69.31;
13.54;70.17;
13.55;71.12;
13.56;71.73;
13.57;72.47;
13.58;73.02;
13.59;73.59;
13.60;74.00;
13.61;74.28;
13.62;74.64;
13.63;74.80;
13.64;75.09;
13.65;75.08;
13.66;75.20;
13.67;74.95;
13.68;74.80;
13.69;74.39;
13.70;74.03;
13.71;73.64;
13.72;73.31;
13.73;72.95;
13.74;72.44;
13.75;71.92;
13.76;71.58;
13.77;71.03;
13.78;66.78;
13.79;52.89;
13.80;42.48;
13.81;35.08;
13.82;29.06;
13.83;24.55;
13.84;20.94;
13.85;17.95;
13.86;15.52;
13.87;13.55;
13.88;11.95;
13.89;10.81;
13.90;9.77;
13.91;8.88;
13.92;8.14;
13.93;7.45;
13.94;6.91;
13.95;6.31;
13.96;5.94;
13.97;5.42;
13.98;5.05;
13.99;4.73;
14.00;4.42;
14.01;4.23;
14.02;4.06;
14.03;3.75;
14.04;3.66;
14.05;3.55;
14.06;3.41;
14.07;3.44;
14.08;3.55;
14.09;3.61;
14.10;3.45;
14.11;3.09;
14.12;3.09;
14.13;3.02;
14.14;2.94;
14.15;2.66;
14.16;2.39;
14.17;2.19;
14.18;2.08;
14.19;2.02;
14.20;2.00;
14.21;1.97;
14.22;1.83;
14.23;2.02;
14.24;1.80;
14.25;1.66;
14.26;1.47;
14.27;1.33;
14.28;1.27;
14.29;1.19;
14.30;1.14;
14.31;1.03;
14.32;0.92;
14.33;0.86;
14.34;0.69;
14.35;0.75;
14.36;0.81;
14.37;0.69;
14.38;0.72;
14.39;0.52;
14.40;0.53;
14.41;0.38;
14.42;0.42;
14.43;0.23;
14.44;0.14;
14.45;0.25;
14.46;0.16;
14.47;0.11;
14.48;0.14;
14.49;0.16;
14.50;0.05;
14.51;0.05;
14.52;0.08;
14.53;0.08;
14.54;0.05;
14.55;0.14;
14.56;0.00;
14.57;0.00;
14.58;0.00;
14.59;0.00;
14.60;0.00;
14.61;0.00;
14.62;0.00;
14.63;0.00;
14.64;0.02;
14.65;0.00;
14.66;0.00;
14.67;0.00;
14.68;0.00;
14.69;0.00;
14.70;0.00;
14.71;0.00;
14.72;0.00;
14.73;0.00;
14.74;0.00;
14.75;0.00;
14.76;0.00;
14.77;0.00;
14.78;0.00;
14.79;0.00;
14.80;0.00;
14.81;0.00;
14.82;0.00;
14.83;0.00;
14.84;0.00;
14.85;0.00;
14.86;0.00;
14.87;0.00;
14.88;0.00;
14.89;0.00;
14.90;8.73;
14.91;23.64;
14.92;32.72;
14.93;39.05;
14.94;45.19;
14.95;50.88;
14.96;56.97;
14.97;63.16;
14.98;70.22;
14.99;76.78;
15.00;83.47;
15.01;90.11;
15.02;97.62;
15.03;105.47;
15.04;113.42;
15.05;121.89;
15.06;130.19;
15.07;137.69;
15.08;144.78;
15.09;150.92;
15.10;155.94;
15.11;160.38;
15.12;164.95;
15.13;168.81;
15.14;171.89;
15.15;174.31;
15.16;176.17;
15.17;177.55;
15.18;178.64;
15.19;179.27;
15.20;179.97;
15.21;180.42;
15.22;180.58;
15.23;180.84;
15.24;181.03;
15.25;181.03;
15.26;181.14;
15.27;181.38;
15.28;181.45;
15.29;181.64;
15.30;181.78;
15.31;181.80;
15.32;181.86;
15.33;182.00;
15.34;182.03;
15.35;182.14;
15.36;182.25;
15.37;182.25;
15.38;182.33;
15.39;182.39;
15.40;182.56;
15.41;182.44;
15.42;182.50;
15.43;182.56;
15.44;182.64;
15.45;182.75;
15.46;182.91;
15.47;182.94;
15.48;182.97;
15.49;182.84;
15.50;182.92;
