"Time [s]";"Pressure [mmHg]";
4.01;160.78;
4.02;160.72;
4.03;160.67;
4.04;160.66;
4.05;160.62;
4.06;160.70;
4.07;160.50;
4.08;160.55;
4.09;160.47;
4.10;160.55;
4.11;160.53;
4.12;160.50;
4.13;160.55;
4.14;160.48;
4.15;160.50;
4.16;160.66;
4.17;160.56;
4.18;160.53;
4.19;160.44;
4.20;160.47;
4.21;160.56;
4.22;160.86;
4.23;160.42;
4.24;160.41;
4.25;160.52;
4.26;160.42;
4.27;160.39;
4.28;160.39;
4.29;160.56;
4.30;160.39;
4.31;160.41;
4.32;160.34;
4.33;160.39;
4.34;160.33;
4.35;160.41;
4.36;160.30;
4.37;160.23;
4.38;160.05;
4.39;160.12;
4.40;160.09;
4.41;160.22;
4.42;160.14;
4.43;160.16;
4.44;160.16;
4.45;160.09;
4.46;160.09;
4.47;159.98;
4.48;160.08;
4.49;160.27;
4.50;160.09;
4.51;160.08;
4.52;160.16;
4.53;160.16;
4.54;160.25;
4.55;160.03;
4.56;160.00;
4.57;160.08;
4.58;160.02;
4.59;159.97;
4.60;160.02;
4.61;159.97;
4.62;160.12;
4.63;159.97;
4.64;159.91;
4.65;160.00;
4.66;159.83;
4.67;159.91;
4.68;159.83;
4.69;159.78;
4.70;159.95;
4.71;159.84;
4.72;159.89;
4.73;159.88;
4.74;159.81;
4.75;159.84;
4.76;159.73;
4.77;159.64;
4.78;159.70;
4.79;159.73;
4.80;159.75;
4.81;159.75;
4.82;159.66;
4.83;159.70;
4.84;159.64;
4.85;159.61;
4.86;159.64;
4.87;159.70;
4.88;159.61;
4.89;159.62;
4.90;159.59;
4.91;159.78;
4.92;159.73;
4.93;159.69;
4.94;159.80;
4.95;159.72;
4.96;159.72;
4.97;159.72;
4.98;159.62;
4.99;159.66;
5.00;159.41;
5.01;159.41;
5.02;159.53;
5.03;159.52;
5.04;159.53;
5.05;159.38;
5.06;159.41;
5.07;159.53;
5.08;159.41;
5.09;159.48;
5.10;159.41;
5.11;159.45;
5.12;159.42;
5.13;159.34;
5.14;159.31;
5.15;159.34;
5.16;159.39;
5.17;159.33;
5.18;159.28;
5.19;159.27;
5.20;159.33;
5.21;159.31;
5.22;159.23;
5.23;159.47;
5.24;159.36;
5.25;159.23;
5.26;159.17;
5.27;159.19;
5.28;159.16;
5.29;159.17;
5.30;159.25;
5.31;159.31;
5.32;159.06;
5.33;159.12;
5.34;159.30;
5.35;159.12;
5.36;159.11;
5.37;159.14;
5.38;159.08;
5.39;159.14;
5.40;159.16;
5.41;159.00;
5.42;159.17;
5.43;158.98;
5.44;158.95;
5.45;158.98;
5.46;159.11;
5.47;159.03;
5.48;158.98;
5.49;159.02;
5.50;159.08;
5.51;158.97;
5.52;158.94;
5.53;158.98;
5.54;159.05;
5.55;158.98;
5.56;158.98;
5.57;158.86;
5.58;158.84;
5.59;158.89;
5.60;159.02;
5.61;159.00;
5.62;158.97;
5.63;158.91;
5.64;158.92;
5.65;158.86;
5.66;158.86;
5.67;158.72;
5.68;158.75;
5.69;158.84;
5.70;158.69;
5.71;158.61;
5.72;158.66;
5.73;158.62;
5.74;158.80;
5.75;158.73;
5.76;158.64;
5.77;158.67;
5.78;158.70;
5.79;158.75;
5.80;158.42;
5.81;158.62;
5.82;158.62;
5.83;158.77;
5.84;158.73;
5.85;158.45;
5.86;159.33;
5.87;159.06;
5.88;158.42;
5.89;158.56;
5.90;158.91;
5.91;158.69;
5.92;158.31;
5.93;158.59;
5.94;158.61;
5.95;158.22;
5.96;158.92;
5.97;158.94;
5.98;158.38;
5.99;158.42;
6.00;158.59;
6.01;158.70;
6.02;158.45;
6.03;158.31;
6.04;158.45;
6.05;158.72;
6.06;158.33;
6.07;158.36;
6.08;158.70;
6.09;158.84;
6.10;158.53;
6.11;158.41;
6.12;158.61;
6.13;158.72;
6.14;158.70;
6.15;158.38;
6.16;158.61;
6.17;158.56;
6.18;158.33;
6.19;158.58;
6.20;158.56;
6.21;158.45;
6.22;158.47;
6.23;158.70;
6.24;158.59;
6.25;158.59;
6.26;158.30;
6.27;158.47;
6.28;158.67;
6.29;158.52;
6.30;158.52;
6.31;158.69;
6.32;158.48;
6.33;158.66;
6.34;158.55;
6.35;158.53;
6.36;158.67;
6.37;158.55;
6.38;158.38;
6.39;158.69;
6.40;158.75;
6.41;158.50;
6.42;158.56;
6.43;158.67;
6.44;158.53;
6.45;158.47;
6.46;158.58;
6.47;158.62;
6.48;158.50;
6.49;158.38;
6.50;158.86;
6.51;157.67;
6.52;150.38;
6.53;141.08;
6.54;133.39;
6.55;126.91;
6.56;120.48;
6.57;116.16;
6.58;116.56;
6.59;118.38;
6.60;118.39;
6.61;117.56;
6.62;117.27;
6.63;117.30;
6.64;117.59;
6.65;117.41;
6.66;117.67;
6.67;117.59;
6.68;117.50;
6.69;117.64;
6.70;117.45;
6.71;117.42;
6.72;117.55;
6.73;117.69;
6.74;117.69;
6.75;117.77;
6.76;117.72;
6.77;117.70;
6.78;117.77;
6.79;117.59;
6.80;117.55;
6.81;117.52;
6.82;117.56;
6.83;117.61;
6.84;117.50;
6.85;117.59;
6.86;117.73;
6.87;117.78;
6.88;117.83;
6.89;117.89;
6.90;117.59;
6.91;117.77;
6.92;117.84;
6.93;117.86;
6.94;117.95;
6.95;117.92;
6.96;117.89;
6.97;117.95;
6.98;117.89;
6.99;117.83;
7.00;118.03;
7.01;117.89;
7.02;117.92;
7.03;117.97;
7.04;117.86;
7.05;117.92;
7.06;117.98;
7.07;118.03;
7.08;118.00;
7.09;118.08;
7.10;118.03;
7.11;117.98;
7.12;117.97;
7.13;117.92;
7.14;118.16;
7.15;117.92;
7.16;118.03;
7.17;118.20;
7.18;118.02;
7.19;117.98;
7.20;118.06;
7.21;118.08;
7.22;118.06;
7.23;118.06;
7.24;118.02;
7.25;118.27;
7.26;118.06;
7.27;118.09;
7.28;118.14;
7.29;118.22;
7.30;118.19;
7.31;118.19;
7.32;118.23;
7.33;118.17;
7.34;118.31;
7.35;118.11;
7.36;118.00;
7.37;118.05;
7.38;117.84;
7.39;118.02;
7.40;118.06;
7.41;117.97;
7.42;118.22;
7.43;118.05;
7.44;118.03;
7.45;118.06;
7.46;118.05;
7.47;117.86;
7.48;118.05;
7.49;118.23;
7.50;118.09;
7.51;118.05;
7.52;118.03;
7.53;118.25;
7.54;118.12;
7.55;118.08;
7.56;118.23;
7.57;118.27;
7.58;118.08;
7.59;118.14;
7.60;118.06;
7.61;118.06;
7.62;118.09;
7.63;118.11;
7.64;118.06;
7.65;118.08;
7.66;118.09;
7.67;118.23;
7.68;117.59;
7.69;112.08;
7.70;105.17;
7.71;99.17;
7.72;94.12;
7.73;89.61;
7.74;85.80;
7.75;85.88;
7.76;87.31;
7.77;87.28;
7.78;86.95;
7.79;86.80;
7.80;86.41;
7.81;86.88;
7.82;86.86;
7.83;86.55;
7.84;86.64;
7.85;86.75;
7.86;86.81;
7.87;87.05;
7.88;86.92;
7.89;86.95;
7.90;86.97;
7.91;86.72;
7.92;86.83;
7.93;86.78;
7.94;86.89;
7.95;86.81;
7.96;86.61;
7.97;86.84;
7.98;86.86;
7.99;86.97;
8.00;86.78;
8.01;86.88;
8.02;86.97;
8.03;87.09;
8.04;86.92;
8.05;87.00;
8.06;86.97;
8.07;86.92;
8.08;86.91;
8.09;87.17;
8.10;87.05;
8.11;87.11;
8.12;87.11;
8.13;87.22;
8.14;87.03;
8.15;87.19;
8.16;87.08;
8.17;87.19;
8.18;87.19;
8.19;87.09;
8.20;87.23;
8.21;87.16;
8.22;87.06;
8.23;87.23;
8.24;87.19;
8.25;87.19;
8.26;87.34;
8.27;87.19;
8.28;87.14;
8.29;87.22;
8.30;87.14;
8.31;87.25;
8.32;87.28;
8.33;87.17;
8.34;87.34;
8.35;87.31;
8.36;87.12;
8.37;87.34;
8.38;87.42;
8.39;87.16;
8.40;87.33;
8.41;87.12;
8.42;87.30;
8.43;87.55;
8.44;87.22;
8.45;87.47;
8.46;87.50;
8.47;87.33;
8.48;87.52;
8.49;87.45;
8.50;87.11;
8.51;87.36;
8.52;87.27;
8.53;87.27;
8.54;87.36;
8.55;87.19;
8.56;87.28;
8.57;87.41;
8.58;87.17;
8.59;87.44;
8.60;87.28;
8.61;87.25;
8.62;87.30;
8.63;87.20;
8.64;87.17;
8.65;87.42;
8.66;87.33;
8.67;87.25;
8.68;87.38;
8.69;87.36;
8.70;87.44;
8.71;87.28;
8.72;87.41;
8.73;87.38;
8.74;87.41;
8.75;87.38;
8.76;87.34;
8.77;87.30;
8.78;87.22;
8.79;87.42;
8.80;87.41;
8.81;87.36;
8.82;87.27;
8.83;87.27;
8.84;87.36;
8.85;88.77;
8.86;95.55;
8.87;102.69;
8.88;105.14;
8.89;108.58;
8.90;115.84;
8.91;118.31;
8.92;116.03;
8.93;114.33;
8.94;114.95;
8.95;115.98;
8.96;115.97;
8.97;115.52;
8.98;115.66;
8.99;115.56;
9.00;115.56;
9.01;115.64;
9.02;115.64;
9.03;115.58;
9.04;115.70;
9.05;115.75;
9.06;115.97;
9.07;115.89;
9.08;115.59;
9.09;115.59;
9.10;115.42;
9.11;115.42;
9.12;115.59;
9.13;115.48;
9.14;115.39;
9.15;115.50;
9.16;115.42;
9.17;115.45;
9.18;115.45;
9.19;115.38;
9.20;115.48;
9.21;115.44;
9.22;115.39;
9.23;115.41;
9.24;115.27;
9.25;115.38;
9.26;115.48;
9.27;115.28;
9.28;115.50;
9.29;115.41;
9.30;115.48;
9.31;115.56;
9.32;115.48;
9.33;115.41;
9.34;115.41;
9.35;115.30;
9.36;115.38;
9.37;115.45;
9.38;115.31;
9.39;115.33;
9.40;115.34;
9.41;115.44;
9.42;115.39;
9.43;115.28;
9.44;115.27;
9.45;115.41;
9.46;115.41;
9.47;115.30;
9.48;115.34;
9.49;115.30;
9.50;115.34;
9.51;115.45;
9.52;115.30;
9.53;115.39;
9.54;115.38;
9.55;115.30;
9.56;115.22;
9.57;115.28;
9.58;115.39;
9.59;115.41;
9.60;115.38;
9.61;115.42;
9.62;115.36;
9.63;115.58;
9.64;115.73;
9.65;115.44;
9.66;115.14;
9.67;115.17;
9.68;115.25;
9.69;115.34;
9.70;115.30;
9.71;115.11;
9.72;115.20;
9.73;115.23;
9.74;115.20;
9.75;115.30;
9.76;115.27;
9.77;115.11;
9.78;115.30;
9.79;115.11;
9.80;115.20;
9.81;115.31;
9.82;115.19;
9.83;115.36;
9.84;115.17;
9.85;115.31;
9.86;115.38;
9.87;115.22;
9.88;115.19;
9.89;115.20;
9.90;115.20;
9.91;115.38;
9.92;115.39;
9.93;115.23;
9.94;115.30;
9.95;115.27;
9.96;115.06;
9.97;115.27;
9.98;115.38;
9.99;115.31;
10.00;115.17;
10.01;114.20;
10.02;112.80;
10.03;111.45;
10.04;110.64;
10.05;109.91;
10.06;109.08;
10.07;108.89;
10.08;109.33;
10.09;109.50;
10.10;109.53;
10.11;109.30;
10.12;109.05;
10.13;109.22;
10.14;109.25;
10.15;109.25;
10.16;109.25;
10.17;109.05;
10.18;109.31;
10.19;109.42;
10.20;109.42;
10.21;109.66;
10.22;109.42;
10.23;109.72;
10.24;109.36;
10.25;109.08;
10.26;109.25;
10.27;109.17;
10.28;109.05;
10.29;109.25;
10.30;109.27;
10.31;109.23;
10.32;109.28;
10.33;109.20;
10.34;109.33;
10.35;109.27;
10.36;109.16;
10.37;109.34;
10.38;109.11;
10.39;109.34;
10.40;109.28;
10.41;109.12;
10.42;109.47;
10.43;109.39;
10.44;109.28;
10.45;109.39;
10.46;109.41;
10.47;109.30;
10.48;109.38;
10.49;109.33;
10.50;109.42;
10.51;109.41;
10.52;109.22;
10.53;109.30;
10.54;109.30;
10.55;109.44;
10.56;109.41;
10.57;109.20;
10.58;109.44;
10.59;109.41;
10.60;109.19;
10.61;109.31;
10.62;109.19;
10.63;109.39;
10.64;109.39;
10.65;109.23;
10.66;109.41;
10.67;109.28;
10.68;109.34;
10.69;109.34;
10.70;109.17;
10.71;109.42;
10.72;109.34;
10.73;109.31;
10.74;109.53;
10.75;109.19;
10.76;109.28;
10.77;109.39;
10.78;109.36;
10.79;109.52;
10.80;109.66;
10.81;109.50;
10.82;109.52;
10.83;109.42;
10.84;109.09;
10.85;109.34;
10.86;109.25;
10.87;109.55;
10.88;109.47;
10.89;109.20;
10.90;109.17;
10.91;109.38;
10.92;109.23;
10.93;109.38;
10.94;109.17;
10.95;109.31;
10.96;109.28;
10.97;109.39;
10.98;109.30;
10.99;109.41;
11.00;109.27;
11.01;109.39;
11.02;109.19;
11.03;109.38;
11.04;109.47;
11.05;109.38;
11.06;109.45;
11.07;109.23;
11.08;109.38;
11.09;109.52;
11.10;109.45;
11.11;109.42;
11.12;109.31;
11.13;109.39;
11.14;109.38;
11.15;109.22;
11.16;109.34;
11.17;109.30;
11.18;109.47;
11.19;110.03;
11.20;110.88;
11.21;111.97;
11.22;112.81;
11.23;113.25;
11.24;113.92;
11.25;114.22;
11.26;114.28;
11.27;114.03;
11.28;114.00;
11.29;113.94;
11.30;113.89;
11.31;114.03;
11.32;114.17;
11.33;114.16;
11.34;114.00;
11.35;113.95;
11.36;113.97;
11.37;114.12;
11.38;114.06;
11.39;114.03;
11.40;114.14;
11.41;114.22;
11.42;114.28;
11.43;114.22;
11.44;114.12;
11.45;113.95;
11.46;114.00;
11.47;113.81;
11.48;113.97;
11.49;113.89;
11.50;113.86;
11.51;114.02;
11.52;113.98;
11.53;113.75;
11.54;113.89;
11.55;113.86;
11.56;114.03;
11.57;113.97;
11.58;113.78;
11.59;113.94;
11.60;113.83;
11.61;113.83;
11.62;114.05;
11.63;113.92;
11.64;114.05;
11.65;113.81;
11.66;113.88;
11.67;113.94;
11.68;113.94;
11.69;114.12;
11.70;114.05;
11.71;113.84;
11.72;113.83;
11.73;114.03;
11.74;113.91;
11.75;114.02;
11.76;113.88;
11.77;113.95;
11.78;113.91;
11.79;113.83;
11.80;114.05;
11.81;114.03;
11.82;113.89;
11.83;113.98;
11.84;113.77;
11.85;113.84;
11.86;114.03;
11.87;113.89;
11.88;113.83;
11.89;113.92;
11.90;113.84;
11.91;113.91;
11.92;113.91;
11.93;114.12;
11.94;113.89;
11.95;113.75;
11.96;113.98;
11.97;113.95;
11.98;113.80;
11.99;113.98;
12.00;113.86;
12.01;113.77;
12.02;113.94;
12.03;113.84;
12.04;114.14;
12.05;114.23;
12.06;114.02;
12.07;114.22;
12.08;113.97;
12.09;113.81;
12.10;113.97;
12.11;113.73;
12.12;113.86;
12.13;113.84;
12.14;113.78;
12.15;114.09;
12.16;113.91;
12.17;113.73;
12.18;113.88;
12.19;113.84;
12.20;113.83;
12.21;113.91;
12.22;113.69;
12.23;113.81;
12.24;113.98;
12.25;113.81;
12.26;113.89;
12.27;113.83;
12.28;113.73;
12.29;114.05;
12.30;114.00;
12.31;113.95;
12.32;113.91;
12.33;113.75;
12.34;113.89;
12.35;114.05;
12.36;114.02;
12.37;113.95;
12.38;113.83;
12.39;113.81;
12.40;114.00;
12.41;113.83;
12.42;113.86;
12.43;114.72;
12.44;119.22;
12.45;120.39;
12.46;118.36;
12.47;117.27;
12.48;117.91;
12.49;118.23;
12.50;118.30;
12.51;118.41;
12.52;118.27;
12.53;118.14;
12.54;118.17;
12.55;118.12;
12.56;118.12;
12.57;118.31;
12.58;118.19;
12.59;118.33;
12.60;118.27;
12.61;118.19;
12.62;118.30;
12.63;118.14;
12.64;118.16;
12.65;118.16;
12.66;118.14;
12.67;118.30;
12.68;118.17;
12.69;118.28;
12.70;118.28;
12.71;118.38;
12.72;118.38;
12.73;118.47;
12.74;118.36;
12.75;118.00;
12.76;118.12;
12.77;118.11;
12.78;118.16;
12.79;118.12;
12.80;118.08;
12.81;118.08;
12.82;118.06;
12.83;118.12;
12.84;118.09;
12.85;118.03;
12.86;118.09;
12.87;118.14;
12.88;118.14;
12.89;118.17;
12.90;118.12;
12.91;118.12;
12.92;118.08;
12.93;118.27;
12.94;118.17;
12.95;118.14;
12.96;118.08;
12.97;118.27;
12.98;118.19;
12.99;118.14;
13.00;118.22;
13.01;118.14;
13.02;118.12;
13.03;118.11;
13.04;118.08;
13.05;118.19;
13.06;118.09;
13.07;118.09;
13.08;117.66;
13.09;115.27;
13.10;112.81;
13.11;112.50;
13.12;112.58;
13.13;113.14;
13.14;113.34;
13.15;112.78;
13.16;111.73;
13.17;110.31;
13.18;109.56;
13.19;109.77;
13.20;110.28;
13.21;110.52;
13.22;110.48;
13.23;109.80;
13.24;108.80;
13.25;107.73;
13.26;106.83;
13.27;107.08;
13.28;107.75;
13.29;108.09;
13.30;108.33;
13.31;108.17;
13.32;108.56;
13.33;112.45;
13.34;122.27;
13.35;133.91;
13.36;139.69;
13.37;138.38;
13.38;134.81;
13.39;134.78;
13.40;140.05;
13.41;144.94;
13.42;142.23;
13.43;134.06;
13.44;125.53;
13.45;119.89;
13.46;119.92;
13.47;123.84;
13.48;125.98;
13.49;122.02;
13.50;115.23;
13.51;109.52;
13.52;107.77;
13.53;109.83;
13.54;113.58;
13.55;114.61;
13.56;111.55;
13.57;107.59;
13.58;107.00;
13.59;111.86;
13.60;119.17;
13.61;121.17;
13.62;116.92;
13.63;111.38;
13.64;110.47;
13.65;115.64;
13.66;123.03;
13.67;122.86;
13.68;116.98;
13.69;110.11;
13.70;106.97;
13.71;109.80;
13.72;116.09;
13.73;118.59;
13.74;115.41;
13.75;110.09;
13.76;106.77;
13.77;107.02;
13.78;109.28;
13.79;111.17;
13.80;111.42;
13.81;110.38;
13.82;108.53;
13.83;107.09;
13.84;106.77;
13.85;107.00;
13.86;107.34;
13.87;107.67;
13.88;107.19;
13.89;106.58;
13.90;105.72;
13.91;105.30;
13.92;105.17;
13.93;105.45;
13.94;106.97;
13.95;111.58;
13.96;119.53;
13.97;127.70;
13.98;132.17;
13.99;132.84;
14.00;132.81;
14.01;133.67;
14.02;135.16;
14.03;135.61;
14.04;134.23;
14.05;130.34;
14.06;125.66;
14.07;122.31;
14.08;120.88;
14.09;120.22;
14.10;119.47;
14.11;117.86;
14.12;115.05;
14.13;112.39;
14.14;110.95;
14.15;110.16;
14.16;109.72;
14.17;109.45;
14.18;109.20;
14.19;109.48;
14.20;109.70;
14.21;110.00;
14.22;111.16;
14.23;112.64;
14.24;113.72;
14.25;114.42;
14.26;114.84;
14.27;115.08;
14.28;115.09;
14.29;114.73;
14.30;114.16;
14.31;113.11;
14.32;112.09;
14.33;111.36;
14.34;110.52;
14.35;110.58;
14.36;109.70;
14.37;109.34;
14.38;108.81;
14.39;108.30;
14.40;107.88;
14.41;107.62;
14.42;107.19;
14.43;106.95;
14.44;106.62;
14.45;106.61;
14.46;106.48;
14.47;105.95;
14.48;105.41;
14.49;105.08;
14.50;104.80;
14.51;104.59;
14.52;104.34;
14.53;104.11;
14.54;104.39;
14.55;104.92;
14.56;107.55;
14.57;114.84;
14.58;123.66;
14.59;130.16;
14.60;131.67;
14.61;131.50;
14.62;131.61;
14.63;132.73;
14.64;133.50;
14.65;133.28;
14.66;130.64;
14.67;126.23;
14.68;122.23;
14.69;119.77;
14.70;118.70;
14.71;118.17;
14.72;116.88;
14.73;114.88;
14.74;112.25;
14.75;110.41;
14.76;109.62;
14.77;108.81;
14.78;108.27;
14.79;108.05;
14.80;107.78;
14.81;108.14;
14.82;108.56;
14.83;109.39;
14.84;110.47;
14.85;111.61;
14.86;112.64;
14.87;113.19;
14.88;113.34;
14.89;113.50;
14.90;113.48;
14.91;113.25;
14.92;113.45;
14.93;113.20;
14.94;112.66;
14.95;112.16;
14.96;111.14;
14.97;110.28;
14.98;109.67;
14.99;109.11;
15.00;108.50;
15.01;108.39;
15.02;108.03;
15.03;107.89;
15.04;107.53;
15.05;107.05;
15.06;106.91;
15.07;106.53;
15.08;106.36;
15.09;106.11;
15.10;105.97;
15.11;105.62;
15.12;105.42;
15.13;105.08;
15.14;104.91;
15.15;104.59;
15.16;104.56;
15.17;105.00;
15.18;105.97;
15.19;109.41;
15.20;116.39;
15.21;123.50;
15.22;127.64;
15.23;128.86;
15.24;128.78;
15.25;128.72;
15.26;128.66;
15.27;128.67;
15.28;127.92;
15.29;126.22;
15.30;123.34;
15.31;120.36;
15.32;118.08;
15.33;116.89;
15.34;115.77;
15.35;114.92;
15.36;113.80;
15.37;112.25;
15.38;110.94;
15.39;109.72;
15.40;108.47;
15.41;108.25;
15.42;108.34;
15.43;108.83;
15.44;109.25;
15.45;109.66;
15.46;109.98;
15.47;110.62;
15.48;111.47;
15.49;112.30;
15.50;112.84;
