"Time [s]";"Pressure [mmHg]";
4.01;157.75;
4.02;157.89;
4.03;157.70;
4.04;157.88;
4.05;157.89;
4.06;157.78;
4.07;157.75;
4.08;157.77;
4.09;157.77;
4.10;157.80;
4.11;157.80;
4.12;157.80;
4.13;157.64;
4.14;157.58;
4.15;157.59;
4.16;157.59;
4.17;157.62;
4.18;157.53;
4.19;157.55;
4.20;157.62;
4.21;157.48;
4.22;157.61;
4.23;157.52;
4.24;157.55;
4.25;157.50;
4.26;157.39;
4.27;157.44;
4.28;157.53;
4.29;157.53;
4.30;157.41;
4.31;157.45;
4.32;157.45;
4.33;157.50;
4.34;157.58;
4.35;157.45;
4.36;157.44;
4.37;157.33;
4.38;157.30;
4.39;157.36;
4.40;157.25;
4.41;157.20;
4.42;157.20;
4.43;157.17;
4.44;157.27;
4.45;157.16;
4.46;157.19;
4.47;157.25;
4.48;157.28;
4.49;157.14;
4.50;157.30;
4.51;157.25;
4.52;157.11;
4.53;157.11;
4.54;157.09;
4.55;157.19;
4.56;157.20;
4.57;157.23;
4.58;157.23;
4.59;157.33;
4.60;157.12;
4.61;156.89;
4.62;156.91;
4.63;156.91;
4.64;157.00;
4.65;157.00;
4.66;157.00;
4.67;156.92;
4.68;156.95;
4.69;156.92;
4.70;156.80;
4.71;156.86;
4.72;156.67;
4.73;156.81;
4.74;156.86;
4.75;156.81;
4.76;156.84;
4.77;156.73;
4.78;156.80;
4.79;156.69;
4.80;156.75;
4.81;156.64;
4.82;156.59;
4.83;156.62;
4.84;156.81;
4.85;156.61;
4.86;156.64;
4.87;156.69;
4.88;156.59;
4.89;156.61;
4.90;156.55;
4.91;156.44;
4.92;156.58;
4.93;156.62;
4.94;156.59;
4.95;156.55;
4.96;156.59;
4.97;156.44;
4.98;156.50;
4.99;156.45;
5.00;156.52;
5.01;156.44;
5.02;156.45;
5.03;156.52;
5.04;156.52;
5.05;156.47;
5.06;156.53;
5.07;156.45;
5.08;156.45;
5.09;156.42;
5.10;156.38;
5.11;156.38;
5.12;156.47;
5.13;156.36;
5.14;156.31;
5.15;156.47;
5.16;156.39;
5.17;156.22;
5.18;156.39;
5.19;156.38;
5.20;156.38;
5.21;156.20;
5.22;156.33;
5.23;156.31;
5.24;156.28;
5.25;156.14;
5.26;156.19;
5.27;156.12;
5.28;156.14;
5.29;156.27;
5.30;156.27;
5.31;156.16;
5.32;156.17;
5.33;156.17;
5.34;156.09;
5.35;156.11;
5.36;156.08;
5.37;156.19;
5.38;156.17;
5.39;156.16;
5.40;156.12;
5.41;156.17;
5.42;156.09;
5.43;156.09;
5.44;156.08;
5.45;155.95;
5.46;156.05;
5.47;155.94;
5.48;156.02;
5.49;155.97;
5.50;155.98;
5.51;156.05;
5.52;155.98;
5.53;155.98;
5.54;156.05;
5.55;156.00;
5.56;155.98;
5.57;155.97;
5.58;156.00;
5.59;156.00;
5.60;155.81;
5.61;155.91;
5.62;155.91;
5.63;155.89;
5.64;155.77;
5.65;155.73;
5.66;155.75;
5.67;155.75;
5.68;155.73;
5.69;155.77;
5.70;155.69;
5.71;155.75;
5.72;155.78;
5.73;155.75;
5.74;155.62;
5.75;155.69;
5.76;155.61;
5.77;155.70;
5.78;155.47;
5.79;155.62;
5.80;155.80;
5.81;155.80;
5.82;155.64;
5.83;155.47;
5.84;156.09;
5.85;155.67;
5.86;155.56;
5.87;156.09;
5.88;155.64;
5.89;155.19;
5.90;156.08;
5.91;155.69;
5.92;155.30;
5.93;155.56;
5.94;155.69;
5.95;155.41;
5.96;155.33;
5.97;155.45;
5.98;155.55;
5.99;155.34;
6.00;155.42;
6.01;155.52;
6.02;155.66;
6.03;155.41;
6.04;155.25;
6.05;155.59;
6.06;155.50;
6.07;155.64;
6.08;155.59;
6.09;155.52;
6.10;155.44;
6.11;155.55;
6.12;155.53;
6.13;155.41;
6.14;155.36;
6.15;155.66;
6.16;155.56;
6.17;155.53;
6.18;155.45;
6.19;155.61;
6.20;155.48;
6.21;155.31;
6.22;155.48;
6.23;155.64;
6.24;155.62;
6.25;155.59;
6.26;155.55;
6.27;155.48;
6.28;155.56;
6.29;155.58;
6.30;155.55;
6.31;155.62;
6.32;155.52;
6.33;155.58;
6.34;155.73;
6.35;155.67;
6.36;155.67;
6.37;155.42;
6.38;155.61;
6.39;155.66;
6.40;155.69;
6.41;155.62;
6.42;155.50;
6.43;155.50;
6.44;155.59;
6.45;155.58;
6.46;155.53;
6.47;155.66;
6.48;155.50;
6.49;155.59;
6.50;155.55;
6.51;155.45;
6.52;155.45;
6.53;155.56;
6.54;155.42;
6.55;155.48;
6.56;155.66;
6.57;155.77;
6.58;155.67;
6.59;155.50;
6.60;155.47;
6.61;155.41;
6.62;155.56;
6.63;155.75;
6.64;155.53;
6.65;155.58;
6.66;155.75;
6.67;155.59;
6.68;155.48;
6.69;155.61;
6.70;155.61;
6.71;155.75;
6.72;155.67;
6.73;155.56;
6.74;155.47;
6.75;155.61;
6.76;155.62;
6.77;155.52;
6.78;155.62;
6.79;155.50;
6.80;153.84;
6.81;146.08;
6.82;137.44;
6.83;130.88;
6.84;124.47;
6.85;118.33;
6.86;114.39;
6.87;114.88;
6.88;116.02;
6.89;115.97;
6.90;115.53;
6.91;115.47;
6.92;115.70;
6.93;115.80;
6.94;115.44;
6.95;115.48;
6.96;115.77;
6.97;115.61;
6.98;115.50;
6.99;115.50;
7.00;115.48;
7.01;115.66;
7.02;115.70;
7.03;115.70;
7.04;115.72;
7.05;115.75;
7.06;115.56;
7.07;115.61;
7.08;115.67;
7.09;115.66;
7.10;115.59;
7.11;115.69;
7.12;115.77;
7.13;115.81;
7.14;116.03;
7.15;115.92;
7.16;116.05;
7.17;116.09;
7.18;116.00;
7.19;115.81;
7.20;115.86;
7.21;115.80;
7.22;115.80;
7.23;115.80;
7.24;115.78;
7.25;115.55;
7.26;115.62;
7.27;115.64;
7.28;115.48;
7.29;115.59;
7.30;115.64;
7.31;115.64;
7.32;115.77;
7.33;115.78;
7.34;115.81;
7.35;115.69;
7.36;115.64;
7.37;115.84;
7.38;115.80;
7.39;115.80;
7.40;115.91;
7.41;115.88;
7.42;115.77;
7.43;115.98;
7.44;115.91;
7.45;115.92;
7.46;116.05;
7.47;115.84;
7.48;115.92;
7.49;115.94;
7.50;116.02;
7.51;115.89;
7.52;115.81;
7.53;116.00;
7.54;115.94;
7.55;116.02;
7.56;115.89;
7.57;115.94;
7.58;115.98;
7.59;115.98;
7.60;116.03;
7.61;115.92;
7.62;116.08;
7.63;116.14;
7.64;116.12;
7.65;116.08;
7.66;116.08;
7.67;115.95;
7.68;115.86;
7.69;115.95;
7.70;116.20;
7.71;116.12;
7.72;116.00;
7.73;116.09;
7.74;115.97;
7.75;115.98;
7.76;116.16;
7.77;116.14;
7.78;116.12;
7.79;116.20;
7.80;116.03;
7.81;116.12;
7.82;116.08;
7.83;116.17;
7.84;116.22;
7.85;116.14;
7.86;116.27;
7.87;116.48;
7.88;116.58;
7.89;116.53;
7.90;116.45;
7.91;116.25;
7.92;116.31;
7.93;116.39;
7.94;116.25;
7.95;116.22;
7.96;116.19;
7.97;116.14;
7.98;116.14;
7.99;116.08;
8.00;115.94;
8.01;115.97;
8.02;116.02;
8.03;115.92;
8.04;116.03;
8.05;115.91;
8.06;115.97;
8.07;115.89;
8.08;116.16;
8.09;116.06;
8.10;115.91;
8.11;116.08;
8.12;115.97;
8.13;116.09;
8.14;116.22;
8.15;116.30;
8.16;116.12;
8.17;116.09;
8.18;116.12;
8.19;116.03;
8.20;115.97;
8.21;116.12;
8.22;116.00;
8.23;116.00;
8.24;114.89;
8.25;109.16;
8.26;102.58;
8.27;97.56;
8.28;92.94;
8.29;88.03;
8.30;85.08;
8.31;85.33;
8.32;86.16;
8.33;86.16;
8.34;85.75;
8.35;85.58;
8.36;85.78;
8.37;85.81;
8.38;85.70;
8.39;85.66;
8.40;85.70;
8.41;85.78;
8.42;85.72;
8.43;85.59;
8.44;85.70;
8.45;85.78;
8.46;85.67;
8.47;85.86;
8.48;85.86;
8.49;85.81;
8.50;85.70;
8.51;85.66;
8.52;85.62;
8.53;85.86;
8.54;85.77;
8.55;85.83;
8.56;86.02;
8.57;86.02;
8.58;85.94;
8.59;85.78;
8.60;85.84;
8.61;85.80;
8.62;85.78;
8.63;85.97;
8.64;85.89;
8.65;85.89;
8.66;85.69;
8.67;85.75;
8.68;85.78;
8.69;85.75;
8.70;85.84;
8.71;85.77;
8.72;85.95;
8.73;85.95;
8.74;85.94;
8.75;85.81;
8.76;85.86;
8.77;85.84;
8.78;85.91;
8.79;86.05;
8.80;85.92;
8.81;85.97;
8.82;86.00;
8.83;85.95;
8.84;86.09;
8.85;85.95;
8.86;85.94;
8.87;85.91;
8.88;85.91;
8.89;86.03;
8.90;86.08;
8.91;85.95;
8.92;86.05;
8.93;86.03;
8.94;86.03;
8.95;86.02;
8.96;85.97;
8.97;85.98;
8.98;86.14;
8.99;86.00;
9.00;85.86;
9.01;85.98;
9.02;85.84;
9.03;85.86;
9.04;86.08;
9.05;86.05;
9.06;86.05;
9.07;86.00;
9.08;86.06;
9.09;86.08;
9.10;85.98;
9.11;86.20;
9.12;86.05;
9.13;85.95;
9.14;86.08;
9.15;86.00;
9.16;86.08;
9.17;86.11;
9.18;86.08;
9.19;86.05;
9.20;86.05;
9.21;85.97;
9.22;85.97;
9.23;86.00;
9.24;86.22;
9.25;86.06;
9.26;85.94;
9.27;86.16;
9.28;86.08;
9.29;86.16;
9.30;86.19;
9.31;86.20;
9.32;86.16;
9.33;85.88;
9.34;86.14;
9.35;86.06;
9.36;86.09;
9.37;86.14;
9.38;86.12;
9.39;86.03;
9.40;86.12;
9.41;86.05;
9.42;86.08;
9.43;86.17;
9.44;85.95;
9.45;86.09;
9.46;85.97;
9.47;85.92;
9.48;86.09;
9.49;86.08;
9.50;86.08;
9.51;86.17;
9.52;85.97;
9.53;86.11;
9.54;86.00;
9.55;85.97;
9.56;85.98;
9.57;86.03;
9.58;85.97;
9.59;86.03;
9.60;86.08;
9.61;86.02;
9.62;86.03;
9.63;86.02;
9.64;86.08;
9.65;86.00;
9.66;86.11;
9.67;86.25;
9.68;86.05;
9.69;86.08;
9.70;86.62;
9.71;92.23;
9.72;100.47;
9.73;104.19;
9.74;108.94;
9.75;114.44;
9.76;117.05;
9.77;116.31;
9.78;115.59;
9.79;115.34;
9.80;115.83;
9.81;116.20;
9.82;116.28;
9.83;116.08;
9.84;115.89;
9.85;116.06;
9.86;116.19;
9.87;116.22;
9.88;116.16;
9.89;116.19;
9.90;116.16;
9.91;116.09;
9.92;116.08;
9.93;116.06;
9.94;116.12;
9.95;116.03;
9.96;116.03;
9.97;116.11;
9.98;116.20;
9.99;115.98;
10.00;116.08;
10.01;116.00;
10.02;116.16;
10.03;116.02;
10.04;116.09;
10.05;116.09;
10.06;115.97;
10.07;116.08;
10.08;116.02;
10.09;116.14;
10.10;116.28;
10.11;116.50;
10.12;116.42;
10.13;116.33;
10.14;116.33;
10.15;116.25;
10.16;116.23;
10.17;116.03;
10.18;116.05;
10.19;115.91;
10.20;116.08;
10.21;115.80;
10.22;115.72;
10.23;115.64;
10.24;115.78;
10.25;115.75;
10.26;115.84;
10.27;115.78;
10.28;115.83;
10.29;116.02;
10.30;115.64;
10.31;115.75;
10.32;115.83;
10.33;115.72;
10.34;115.61;
10.35;115.66;
10.36;115.72;
10.37;115.72;
10.38;115.95;
10.39;115.67;
10.40;115.61;
10.41;115.64;
10.42;115.86;
10.43;115.88;
10.44;115.78;
10.45;115.62;
10.46;115.73;
10.47;115.72;
10.48;115.91;
10.49;115.80;
10.50;115.80;
10.51;115.77;
10.52;115.86;
10.53;115.59;
10.54;115.64;
10.55;115.75;
10.56;115.73;
10.57;115.80;
10.58;115.61;
10.59;115.55;
10.60;115.78;
10.61;115.84;
10.62;115.86;
10.63;115.73;
10.64;115.72;
10.65;115.66;
10.66;115.62;
10.67;115.75;
10.68;115.72;
10.69;115.75;
10.70;115.83;
10.71;115.92;
10.72;115.70;
10.73;115.70;
10.74;115.88;
10.75;115.78;
10.76;115.80;
10.77;115.77;
10.78;115.78;
10.79;115.70;
10.80;115.70;
10.81;115.58;
10.82;115.73;
10.83;115.64;
10.84;115.81;
10.85;115.59;
10.86;116.03;
10.87;115.69;
10.88;115.72;
10.89;115.81;
10.90;115.73;
10.91;115.70;
10.92;115.81;
10.93;115.89;
10.94;116.05;
10.95;116.20;
10.96;116.31;
10.97;116.39;
10.98;116.09;
10.99;115.92;
11.00;115.92;
11.01;116.09;
11.02;116.03;
11.03;115.92;
11.04;115.62;
11.05;115.91;
11.06;115.78;
11.07;115.73;
11.08;115.72;
11.09;115.75;
11.10;115.70;
11.11;115.58;
11.12;115.70;
11.13;115.50;
11.14;115.66;
11.15;115.39;
11.16;115.45;
11.17;115.48;
11.18;115.58;
11.19;115.44;
11.20;115.58;
11.21;115.62;
11.22;115.86;
11.23;115.72;
11.24;115.78;
11.25;115.64;
11.26;115.72;
11.27;115.56;
11.28;115.48;
11.29;115.61;
11.30;115.70;
11.31;115.77;
11.32;115.64;
11.33;115.64;
11.34;115.92;
11.35;118.09;
11.36;123.08;
11.37;125.86;
11.38;127.67;
11.39;130.03;
11.40;132.09;
11.41;132.28;
11.42;131.78;
11.43;131.39;
11.44;131.39;
11.45;131.62;
11.46;131.73;
11.47;131.69;
11.48;131.64;
11.49;131.66;
11.50;131.83;
11.51;131.95;
11.52;131.86;
11.53;131.55;
11.54;131.64;
11.55;131.73;
11.56;131.53;
11.57;131.72;
11.58;131.78;
11.59;131.70;
11.60;131.61;
11.61;131.64;
11.62;131.80;
11.63;131.80;
11.64;131.59;
11.65;131.53;
11.66;131.53;
11.67;131.66;
11.68;131.62;
11.69;131.62;
11.70;131.62;
11.71;131.56;
11.72;131.52;
11.73;131.72;
11.74;131.66;
11.75;131.62;
11.76;131.66;
11.77;131.59;
11.78;131.67;
11.79;131.64;
11.80;131.77;
11.81;131.89;
11.82;131.92;
11.83;131.94;
11.84;131.78;
11.85;131.80;
11.86;131.84;
11.87;131.59;
11.88;131.59;
11.89;131.36;
11.90;131.27;
11.91;131.25;
11.92;131.39;
11.93;131.31;
11.94;131.28;
11.95;131.31;
11.96;131.39;
11.97;131.47;
11.98;131.44;
11.99;131.48;
12.00;131.56;
12.01;131.41;
12.02;131.42;
12.03;131.41;
12.04;131.50;
12.05;131.41;
12.06;131.41;
12.07;131.41;
12.08;131.42;
12.09;131.47;
12.10;131.45;
12.11;131.36;
12.12;131.34;
12.13;131.44;
12.14;131.45;
12.15;131.47;
12.16;131.31;
12.17;131.55;
12.18;131.44;
12.19;131.45;
12.20;131.36;
12.21;131.39;
12.22;131.45;
12.23;131.52;
12.24;131.39;
12.25;131.36;
12.26;131.48;
12.27;131.41;
12.28;131.42;
12.29;131.39;
12.30;131.38;
12.31;131.48;
12.32;131.38;
12.33;131.42;
12.34;131.41;
12.35;131.44;
12.36;131.39;
12.37;131.48;
12.38;131.53;
12.39;131.56;
12.40;131.50;
12.41;131.45;
12.42;131.41;
12.43;131.41;
12.44;131.44;
12.45;131.44;
12.46;131.34;
12.47;131.42;
12.48;131.30;
12.49;131.44;
12.50;131.47;
12.51;131.50;
12.52;131.39;
12.53;131.64;
12.54;131.39;
12.55;131.36;
12.56;131.31;
12.57;131.42;
12.58;131.34;
12.59;131.59;
12.60;131.45;
12.61;131.55;
12.62;131.53;
12.63;131.55;
12.64;131.66;
12.65;131.70;
12.66;131.88;
12.67;131.73;
12.68;131.80;
12.69;131.55;
12.70;131.58;
12.71;131.52;
12.72;131.56;
12.73;131.45;
12.74;131.33;
12.75;131.30;
12.76;131.17;
12.77;131.41;
12.78;131.20;
12.79;131.36;
12.80;131.42;
12.81;131.27;
12.82;131.17;
12.83;131.25;
12.84;131.30;
12.85;131.27;
12.86;131.31;
12.87;131.45;
12.88;131.36;
12.89;131.31;
12.90;131.36;
12.91;131.34;
12.92;131.33;
12.93;131.41;
12.94;131.39;
12.95;131.33;
12.96;131.31;
12.97;131.41;
12.98;131.47;
12.99;131.42;
13.00;131.42;
13.01;131.72;
13.02;132.73;
13.03;134.02;
13.04;134.88;
13.05;135.84;
13.06;136.47;
13.07;136.59;
13.08;136.45;
13.09;136.42;
13.10;136.36;
13.11;136.27;
13.12;136.22;
13.13;136.38;
13.14;136.50;
13.15;136.53;
13.16;136.28;
13.17;136.48;
13.18;136.28;
13.19;136.33;
13.20;136.33;
13.21;136.45;
13.22;136.33;
13.23;136.31;
13.24;136.25;
13.25;136.17;
13.26;136.20;
13.27;136.53;
13.28;136.42;
13.29;136.41;
13.30;136.31;
13.31;136.23;
13.32;136.28;
13.33;136.42;
13.34;136.25;
13.35;136.31;
13.36;136.33;
13.37;136.34;
13.38;136.27;
13.39;136.33;
13.40;136.33;
13.41;136.22;
13.42;136.25;
13.43;136.39;
13.44;136.28;
13.45;136.20;
13.46;136.31;
13.47;136.30;
13.48;136.39;
13.49;136.48;
13.50;136.45;
13.51;136.45;
13.52;136.53;
13.53;136.52;
13.54;136.53;
13.55;136.41;
13.56;136.41;
13.57;136.23;
13.58;136.33;
13.59;136.23;
13.60;136.02;
13.61;136.22;
13.62;136.05;
13.63;136.14;
13.64;136.09;
13.65;136.17;
13.66;136.12;
13.67;136.20;
13.68;136.11;
13.69;136.30;
13.70;136.25;
13.71;136.19;
13.72;136.11;
13.73;136.06;
13.74;136.20;
13.75;136.23;
13.76;136.08;
13.77;136.27;
13.78;136.17;
13.79;136.23;
13.80;136.38;
13.81;136.27;
13.82;136.22;
13.83;136.25;
13.84;136.20;
13.85;136.17;
13.86;136.25;
13.87;136.06;
13.88;136.20;
13.89;136.30;
13.90;136.14;
13.91;136.23;
13.92;136.20;
13.93;136.28;
13.94;136.17;
13.95;136.22;
13.96;136.19;
13.97;136.30;
13.98;136.22;
13.99;136.28;
14.00;136.25;
14.01;136.19;
14.02;136.27;
14.03;136.30;
14.04;136.33;
14.05;136.38;
14.06;136.20;
14.07;136.19;
14.08;136.27;
14.09;136.28;
14.10;136.31;
14.11;136.16;
14.12;136.12;
14.13;136.16;
14.14;136.19;
14.15;136.28;
14.16;136.17;
14.17;136.14;
14.18;136.16;
14.19;136.11;
14.20;136.19;
14.21;136.19;
14.22;136.22;
14.23;136.31;
14.24;136.33;
14.25;136.19;
14.26;136.11;
14.27;136.17;
14.28;136.14;
14.29;136.14;
14.30;136.55;
14.31;136.25;
14.32;136.30;
14.33;136.23;
14.34;136.23;
14.35;136.33;
14.36;136.31;
14.37;136.39;
14.38;136.50;
14.39;136.47;
14.40;136.53;
14.41;136.45;
14.42;136.36;
14.43;136.25;
14.44;136.33;
14.45;136.31;
14.46;136.05;
14.47;136.14;
14.48;135.98;
14.49;136.05;
14.50;135.94;
14.51;135.94;
14.52;136.22;
14.53;136.23;
14.54;136.23;
14.55;136.05;
14.56;136.19;
14.57;136.20;
14.58;136.20;
14.59;136.22;
14.60;136.17;
14.61;136.14;
14.62;136.20;
14.63;136.23;
14.64;136.25;
14.65;136.19;
14.66;136.16;
14.67;136.22;
14.68;136.16;
14.69;136.28;
14.70;136.17;
14.71;136.28;
14.72;136.25;
14.73;136.11;
14.74;135.25;
14.75;133.52;
14.76;132.22;
14.77;131.48;
14.78;130.45;
14.79;129.58;
14.80;129.55;
14.81;129.70;
14.82;129.70;
14.83;129.77;
14.84;129.59;
14.85;129.72;
14.86;129.73;
14.87;129.73;
14.88;129.72;
14.89;129.75;
14.90;129.70;
14.91;129.73;
14.92;129.77;
14.93;129.84;
14.94;129.59;
14.95;129.69;
14.96;129.56;
14.97;129.70;
14.98;129.64;
14.99;129.62;
15.00;129.53;
15.01;129.52;
15.02;129.53;
15.03;129.72;
15.04;129.48;
15.05;129.62;
15.06;129.66;
15.07;129.53;
15.08;129.64;
15.09;129.62;
15.10;129.52;
15.11;129.62;
15.12;129.59;
15.13;129.61;
15.14;129.69;
15.15;129.61;
15.16;129.75;
15.17;129.59;
15.18;129.70;
15.19;129.78;
15.20;129.61;
15.21;129.83;
15.22;129.75;
15.23;129.97;
15.24;130.03;
15.25;129.94;
15.26;130.08;
15.27;130.00;
15.28;129.94;
15.29;129.89;
15.30;129.91;
15.31;129.80;
15.32;129.66;
15.33;129.69;
15.34;129.53;
15.35;129.58;
15.36;129.56;
15.37;129.50;
15.38;129.45;
15.39;129.66;
15.40;129.62;
15.41;129.64;
15.42;129.69;
15.43;129.67;
15.44;129.72;
15.45;129.75;
15.46;129.59;
15.47;129.66;
15.48;129.64;
15.49;129.78;
15.50;129.61;
