mxamp,std,skew,kurtosis,aimean,lasimean,aistd,lasistd,hr,patmx,patpk,patft,sbp,dbp
2950.0902805288188,786.3129789872263,-0.9171126714718048,-0.18166458059844182,0.08859174140481481,0.1416666666666667,0.01071163200025496,0.004714045207910308,89.88764044943821,0.23666666666666666,0.29,0.17833333333333332,126.452,73.5075
2950.0902805288188,786.0502457368626,-0.7390925023306331,-0.3892343001564673,0.10028117114981577,0.14,0.019647472839853276,0.004082482904638622,89.33002481389578,0.24375,1.645,0.185,124.275,70.708
2931.243334399066,782.4377668707937,-0.8906970348853102,-0.26071302633399984,0.22085694998472075,0.11333333333333334,0.16465999025456357,0.034237730973623565,93.02325581395348,0.25,1.59,0.19333333333333336,124.268,69.685
2827.385103699568,759.0035274716306,-0.8658545766924345,-0.2653277163383332,0.3445139707121145,0.08833333333333333,0.19516357802068288,0.036590830666833586,94.9868073878628,0.24625,1.5825,0.18874999999999997,125.98599999999999,71.566
2883.3109611220502,799.2945198744545,-0.8413646085230028,-0.41740513531511514,0.18939024359636217,0.11875000000000001,0.18580849606358893,0.03398069304767048,93.5064935064935,0.24125,1.5825,0.18375000000000002,126.995,73.695
2883.3109611220502,737.5161548495445,-0.9526562530544929,0.020894674889652354,0.0908735073551276,0.13333333333333333,0.00977546028214872,0.006236095644623242,93.99477806788512,0.24375,1.6400000000000001,0.185,127.62,74.00800000000001
2883.3109611220502,771.002055593006,-0.8125076709643402,-0.3605781620110413,0.2121684578445671,0.10666666666666667,0.1867285123795403,0.03324989557210001,95.74468085106385,0.24375,1.5474999999999999,0.185,127.80000000000001,74.75500000000001
2835.4321910494064,720.7683440497879,-1.0293835552686605,0.22032848960671236,0.205869926512519,0.11166666666666668,0.19080355840216356,0.036590830666833586,94.24083769633508,0.24125,2.2,0.18374999999999997,127.168,74.85000000000001
2835.4321910494064,767.434382470623,-0.800093047702116,-0.36042228011763555,0.2295371786796164,0.11333333333333334,0.22348058574362556,0.03771236166328255,94.24083769633509,0.2425,1.5725,0.185,126.20250000000001,75.5
2904.838789738328,793.33140060704,-0.8533958625689779,-0.365844589310119,0.2271970604772887,0.11,0.22509189631362633,0.035590260840104374,96.0,0.245,1.54,0.18666666666666668,126.248,77.0525
2904.838789738328,767.619243677783,-0.7593509163984633,-0.4203524576371822,0.029259070819490723,0.1416666666666667,0.03401314152299296,0.008498365855987969,94.24083769633508,0.23875,1.595,0.1825,126.88749999999999,78.612
2904.838789738328,782.8982185229976,-0.7304242353800493,-0.5787449058144096,-0.03188753144341832,0.15,0.013981254097509704,0.0,91.83673469387753,-0.031250000000000014,1.5975000000000001,0.1775,125.09,79.28
2731.0228432199483,701.439594522931,-0.8646805650443674,-0.12858700038108228,-0.06302882945964708,0.14833333333333332,0.03083679262842162,0.0023570226039551605,91.13924050632912,-0.295,2.26,0.17625000000000002,123.885,76.546
2748.643681985364,777.4551897000171,-0.7253625569271099,-0.6377601877778503,-0.0744619303927058,0.15,0.03183730475677223,0.0050000000000000044,89.21933085501857,-0.12666666666666668,1.625,0.17500000000000002,121.345,73.0925
2759.5704760286712,721.6627270276254,-0.9250126555237909,-0.0782973187081546,-0.025635194277425513,0.15666666666666665,0.01205837817894081,0.0023570226039551605,87.80487804878047,-0.32,1.695,0.17375000000000002,120.39999999999999,69.872
2759.5704760286712,760.6012509608884,-0.8399556167255007,-0.46613079075350194,-0.005726731506502962,0.1525,0.012688950230561078,0.0025000000000000022,87.27272727272727,-0.135,1.66,0.17666666666666667,117.91499999999999,66.66749999999999
2617.590742261478,642.8457484403023,-1.1865150981419825,0.5018098495373717,0.014001813215968896,0.14,0.008563832907788985,0.008164965809277256,92.3076923076923,0.24125,1.6275,0.185,119.07000000000001,68.27000000000001
2519.3365046386434,648.6318422118713,-1.0135429772353752,-0.08084909715102606,0.11413551920121244,0.11,0.15916112548024539,0.0282842712474619,100.0,0.24375,1.4849999999999999,0.1875,120.67999999999999,74.49199999999999
2239.292381553668,581.0781942617803,-0.9279698984658153,-0.2081353684723779,0.096996439356283,0.11499999999999999,0.17011452465217702,0.0324037034920393,101.12359550561797,0.23875,2.065,0.18375000000000002,124.388,77.662
2231.3240682227465,556.7731924915927,-0.8961544916725329,-0.21977670324974152,-0.048945493855080145,0.14666666666666664,0.031051455098157953,0.0023570226039551605,101.12359550561798,0.23374999999999999,1.5175,0.17874999999999996,122.862,78.37599999999999
1903.8234447096595,499.0559806045895,-0.823124750983822,-0.3985838497542482,-0.08077474906556653,0.145,0.031125790899111043,0.003535533905932731,101.9830028328612,0.23625,1.4625,0.18,120.31800000000001,74.56000000000002
1967.143863791462,507.07334714335104,-0.846640955103027,-0.35169641167231136,-0.10403356218056588,0.14500000000000002,0.009546326826899097,0.004082482904638622,101.40845070422534,0.235,2.06,0.17750000000000002,119.62800000000001,73.256
2092.91837352268,541.8955866959013,-0.6314155520809646,-0.6401856365424083,-0.0744504132352605,0.15833333333333333,0.03744802801234122,0.008498365855987981,89.77556109725685,-0.05375000000000002,1.6425,0.1675,122.0125,70.93
2133.3738101004856,563.5887952245157,-0.7445707687652161,-0.4491538143473255,0.020821991001869537,0.17,0.04364229902785143,0.0,75.47169811320755,-0.21833333333333335,1.87,0.16333333333333333,123.21249999999999,67.03333333333333
2133.3738101004856,554.1220211977943,-0.8520694069464299,-0.18490517749380242,0.09661996071337317,0.1675,0.03215567068365221,0.0025000000000000022,71.21661721068249,-0.245,1.97,0.16666666666666666,115.5775,68.372
2101.775481145958,566.4982304595386,-0.8639981509676004,-0.4108095422739706,0.14421169493315678,0.165,0.015436063536131375,0.0,73.84615384615384,0.22833333333333336,1.91,0.17,114.3975,60.167500000000004
2009.9799242934325,515.1966909705974,-0.8844054538692476,-0.22430655470288663,0.12605456626358255,0.15666666666666665,0.033545468200127555,0.006236095644623242,81.63265306122449,0.235,1.065,0.17666666666666667,110.92,58.245
1860.4141585280172,448.4354623621182,-0.9683835365521984,0.00026484401361948073,0.05997198311111897,0.14500000000000002,0.02027614849057112,0.0049999999999999906,86.33093525179855,0.24166666666666667,1.685,0.18166666666666664,106.67,54.144999999999996
1569.9568210788493,320.38987372085023,-1.2394174763116974,1.2006930857450993,0.2831791693762647,0.08833333333333333,0.17275759448775896,0.036590830666833586,93.75,0.25375000000000003,1.6075,0.18874999999999997,103.11200000000001,55.053999999999995
1273.6746850508907,283.20710119132366,-1.0884619936109705,0.5387528508919672,0.4229979038543095,0.06125,0.02189459861862201,0.002165063509461099,103.15186246418338,0.2625,1.475,0.19375000000000003,105.71333333333332,62.09400000000001
1693.137840095184,334.4473499924925,-1.0441599557010006,0.8593694456531149,0.44726756892756525,0.06,0.038287831660101475,0.0,106.66666666666667,0.254,1.975,0.189,109.48800000000001,67.842
1961.843051729863,460.28902067655434,-0.936511094108468,0.09786848048275765,0.27396534571962033,0.08666666666666667,0.25756537658632805,0.03771236166328255,107.78443113772454,0.2425,1.955,0.18375000000000002,114.194,73.918
2164.8191529955834,535.1825645121953,-0.8784695577140539,-0.26572233438039117,-0.04940273046611723,0.14500000000000002,0.03529754928759701,0.004082482904638622,97.5609756097561,0.22874999999999998,1.5225,0.17250000000000001,113.22749999999999,72.7125
2254.527322941127,565.5598485808638,-1.011707566170359,0.03990111560346854,0.003536957892685618,0.14833333333333332,0.055493684039844025,0.0023570226039551605,80.53691275167785,0.225,1.77,0.16833333333333333,110.9675,66.36
2254.527322941127,565.796506250253,-1.0601606558522525,0.3135764743835012,0.10457119172142779,0.1475,0.030776423287427447,0.0025000000000000022,74.53416149068323,0.22666666666666666,1.895,0.17,106.18200000000002,63.97
