mxamp,std,skew,kurtosis,aimean,lasimean,aistd,lasistd,hr,patmx,patpk,patft,sbp,dbp
2122.229998020346,485.16902363716036,-0.9649475192785599,0.12367919540298145,-0.09418954401245085,0.13875,0.027403523891630248,0.004145780987944243,107.38255033557046,0.238,1.9625,0.17,123.954,88.59166666666665
2541.2479798753466,627.3328627412336,-0.9272219724360149,-0.16749994754985886,-0.06677494868329249,0.13833333333333334,0.024588283844406193,0.0023570226039551605,106.50887573964496,0.2375,1.98,0.17,128.02599999999998,90.664
2768.158210782977,704.7868686163354,-0.9701621123801042,-0.17358927115990452,-0.02125065502205171,0.1366666666666667,0.0246662493653112,0.004714045207910321,97.5609756097561,0.22999999999999998,1.5274999999999999,0.16625,129.505,89.685
3134.1305406750357,786.12813479873,-1.0889320781011802,0.11248628012843565,0.026409182698293152,0.13833333333333334,0.04783079406046993,0.006236095644623231,82.4742268041237,0.225,1.735,0.16166666666666665,128.7975,86.05
3134.1305406750357,799.219373844931,-1.049292600834259,0.12661181261961518,0.132332379369426,0.1475,0.04064516003289183,0.0025000000000000022,75.0,0.225,1.885,0.16,124.1175,82.22999999999999
3134.1305406750357,776.0953139670785,-0.8983059411404442,-0.0823323873974271,0.30241152040647107,0.12,0.20459338607430705,0.042426406871192854,77.41935483870968,0.235,1.065,0.16,119.9175,80.2525
2877.2695611123363,629.0822553459369,-0.9096956279826066,0.3923420220993945,0.33586901598578967,0.1075,0.2553639657819715,0.0475,80.0,0.23666666666666666,1.1524999999999999,0.16,113.2,75.57499999999999
2307.201244127853,461.757920314161,-0.9823103710247014,0.7637383528299977,-0.01128209890525956,0.15,0.08151840080148269,0.004082482904638634,89.77556109725685,0.2375,1.6275,0.16999999999999998,107.3675,73.49199999999999
1520.5398128457239,337.6947288906043,-0.8659882763870657,-0.08190219791762976,-0.10157993183052132,0.145,0.07985164758070408,0.004082482904638622,97.2972972972973,0.23875,2.145,0.175,106.23599999999999,72.94
1232.5168037697897,313.9325330909347,-0.905811896119164,-0.39304911038618995,-0.16057831883928744,0.14,0.02308389086770857,0.004082482904638622,106.82492581602374,0.23625,1.4525000000000001,0.17875000000000002,109.63200000000002,75.024
1645.400818395357,347.266139524821,-0.9431345079534965,0.1288088733774191,-0.17973344125944601,0.14500000000000002,0.04015150618991051,0.006123724356957939,110.42944785276073,0.23,1.3725,0.17,114.88666666666666,79.33599999999998
2092.132399602951,445.23379384649144,-1.1126327794660404,0.6431424052473043,-0.04161678172080602,0.1275,0.2694407422603879,0.03897114317029973,108.1081081081081,0.2275,1.385,0.16125,119.89200000000001,81.97
2444.9860582089127,555.0445854130205,-1.0420185299864486,0.3624669262060607,0.2533599326507893,0.09000000000000001,0.2948163704074908,0.04242640687119285,101.69491525423729,0.22375,2.035,0.1575,123.4075,81.10999999999999
2524.5240186916394,659.6034587046726,-0.89068336653565,-0.2975019537856767,0.2558678567796533,0.11,0.24309181096405008,0.05,83.9160839160839,0.21833333333333335,1.7,0.15333333333333332,121.36,79.00750000000001
2524.5240186916394,631.6854466678781,-0.904912117671738,-0.04334589158754598,0.3546745152876445,0.1075,0.22978550246369125,0.0475,74.76635514018692,0.22333333333333336,1.13,0.15333333333333332,118.05,76.7825
2458.311032186364,547.088119141087,-0.9557846206985415,0.40940764449878886,0.5975758339447255,0.057499999999999996,0.013115816193389807,0.0024999999999999988,76.43312101910827,0.22666666666666668,1.855,0.15666666666666665,113.7625,72.68
1846.5374690417802,398.0140497660368,-0.7084069912204898,-0.010874300234575252,0.21512210336508522,0.12166666666666666,0.28556961861360747,0.04714045207910316,83.33333333333333,0.23125,1.7275,0.16749999999999998,105.285,73.826
1416.6738549005343,328.30167842130135,-0.9435790498697975,0.12553524222484969,-0.013755474003398155,0.15,0.07242857741895242,0.007071067811865468,89.77556109725685,0.23375,2.3,0.1725,101.628,69.186
1195.0521940051601,302.90867556051376,-0.9622629328896013,-0.2261552809955205,-0.044361525103636966,0.13333333333333333,0.025974538426058597,0.006236095644623242,101.40845070422534,0.2425,1.4825,0.18374999999999997,101.768,69.92999999999999
1093.0745671935388,290.86952879221167,-1.015298139110676,-0.20214572641018558,-0.08645631173402815,0.13375,0.059539919331348626,0.005448623679425847,106.90423162583518,0.23700000000000002,1.965,0.179,105.95833333333333,73.00333333333333
1343.3269334876918,330.7744374792081,-0.6608850127172726,-0.7186223484067416,-0.16426593759882036,0.14375000000000002,0.034019054999505235,0.007395099728874515,110.8545034642032,0.229,1.9024999999999999,0.17,111.144,76.33600000000001
1820.271352014074,408.96485848465306,-0.7974016621371526,-0.2141866240117687,-0.1642873177712061,0.15333333333333332,0.04150783890498169,0.006236095644623242,110.42944785276073,0.2225,1.905,0.15875,117.056,79.292
2044.9525652670516,474.90258783282906,-0.7449759640127225,-0.21595797877624934,0.3332295649260753,0.09333333333333334,0.3248472622230731,0.04714045207910317,92.78350515463917,0.22,1.565,0.15125,118.77250000000001,78.8625
2051.5323448449367,512.5213694175754,-0.7473396594648183,-0.24192138245667794,0.41887256501210346,0.09500000000000001,0.20444059658907246,0.04949747468305833,74.30340557275542,0.22,1.2200000000000002,0.14833333333333332,117.57,75.41666666666667
2051.5323448449367,499.30747705210507,-0.7261260074363414,-0.16925734527492198,0.3909300940090568,0.11,0.2584810502618456,0.055,72.72727272727273,0.22166666666666668,1.94,0.15,108.975,77.9325
1972.2884783852032,463.27947367148806,-0.6388724623660127,-0.4056267413167909,0.42309804451293354,0.1075,0.22631309975796887,0.0525,74.76635514018692,0.225,1.895,0.155,108.9975,71.655
1661.8214581278444,396.6988998800834,-0.6356046977551857,-0.42901497756371487,0.1184363760498483,0.16166666666666665,0.0556943714610609,0.010274023338281625,85.1063829787234,0.2316666666666667,1.0375,0.16833333333333333,105.4625,69.374
1363.2855491667256,340.8807060792507,-0.652582945066777,-0.568720727776002,0.04269594784408595,0.14,0.0311027624791531,0.008164965809277256,93.5064935064935,0.24375,1.5899999999999999,0.18124999999999997,101.042,67.5325
1154.2290198996197,279.14183002392656,-1.0140386792179215,0.011611075184944752,0.024770280075643792,0.12833333333333333,0.006952645498857927,0.01027402333828163,98.63013698630137,0.25,2.135,0.18624999999999997,99.71599999999998,67.94200000000001
1158.0735508306097,289.6676153496675,-0.9345845894846981,-0.3234310504920104,0.006207621196610838,0.12166666666666666,0.019281659073428516,0.004714045207910314,105.26315789473685,0.2475,1.44,0.185,103.47833333333334,71.50399999999999
1254.6814347532772,310.2490976924605,-0.7426725530586993,-0.45884038069332034,-0.061225608297655866,0.14,0.055693415523835096,0.015,105.88235294117645,0.22999999999999998,1.4100000000000001,0.17125,108.56200000000001,73.934
1486.2419456059524,371.48147521391206,-0.44580516369583223,-0.7217127035430035,-0.10327805546060514,0.15833333333333333,0.021861806243228987,0.004714045207910321,102.85714285714285,0.22124999999999997,2.03,0.1625,113.4725,76.3825
1609.401763958058,434.43352853525954,-0.348185494280509,-0.9483520567285137,0.06266752674600734,0.165,0.14145582924462155,0.0,83.62369337979094,0.21166666666666667,1.72,0.15,114.95,75.655
1609.401763958058,449.4386618636011,-0.2920246775369963,-1.0534003395024547,0.23459181397236573,0.1675,0.021880952069061613,0.0025000000000000022,73.39449541284404,0.215,1.1225,0.15333333333333332,112.3975,74.34
1589.0952157745999,419.6127850418712,-0.3465774321397898,-0.879797163580974,0.19332525482823826,0.1675,0.019385607075065828,0.0025000000000000022,76.92307692307692,0.22166666666666668,1.19,0.16,110.08,73.6125
1401.9509436259768,372.71689404751993,-0.459844014538439,-0.8376863957074812,0.15171923628230752,0.1625,0.022220411470864926,0.007500000000000007,81.91126279863482,0.22833333333333336,1.765,0.16666666666666666,105.135,71.7175
1305.6917841198583,323.0928610717493,-0.8659210053315273,-0.16271454656152917,0.09229149774562746,0.14,0.02786919305965609,0.010801234497346431,90.0,0.23875,1.6825,0.175,102.91,70.97
1200.8019462222555,303.2642334153415,-0.8485878177713395,-0.3890888684819682,0.05330878223263718,0.125,0.02511428494929704,0.007071067811865475,98.90109890109892,0.24625,1.5175,0.1825,102.454,71.1
1128.8381727794108,292.8045915047198,-0.9009749622017886,-0.31404600974892327,-0.020029960713158993,0.1275,0.06533423986207798,0.009013878188659976,103.44827586206897,0.244,2.0300000000000002,0.181,105.194,73.362
1195.6214170323692,325.89185881853115,-0.6471245856211262,-0.7847541630940378,-0.07776756626124082,0.1366666666666667,0.03390919010821044,0.008498365855987974,107.14285714285715,0.23875,1.965,0.1775,111.08399999999999,77.704
1337.4248841053277,349.8371417623466,-0.6027570867033655,-0.6789963691998597,-0.0780021843630983,0.15333333333333332,0.03504451994049876,0.008498365855987981,109.09090909090908,0.22499999999999998,1.415,0.165,115.56500000000001,81.97800000000001
1594.618012878371,389.3039260909914,-0.49276702681094264,-0.6433601354805671,-0.08100450645889658,0.16,0.03811304457856582,0.006123724356957951,103.74639769452449,0.21875,1.435,0.15625,119.05,82.59
1713.0871794583709,425.6263475737805,-0.5185142267071554,-0.5573304195676632,-0.028952245920768917,0.16166666666666665,0.08234062122191955,0.0023570226039551605,93.75,0.2175,2.2,0.15375,119.9225,81.36749999999999
1713.0871794583709,468.45482882143534,-0.46480709121119773,-0.816332346235416,0.14561915881975865,0.16,0.06426179490061967,0.0,75.70977917981072,0.21833333333333335,1.875,0.15166666666666664,117.39,76.96249999999999
1713.0871794583709,468.92587397407635,-0.4561296462899467,-0.9168105885533282,0.20840391337772343,0.16166666666666665,0.03695563293839825,0.0023570226039551605,78.43137254901961,0.22833333333333336,1.06,0.16333333333333333,113.605,75.21249999999999
1630.2940654357253,426.9665672093225,-0.5577952311890695,-0.6955072053511828,0.1360975097931236,0.1575,0.026324740588242336,0.0025000000000000022,83.62369337979094,0.2333333333333333,1.73,0.17,110.62,73.17599999999999
1397.1175006679516,372.2589848672036,-0.6426113076786794,-0.694287856611977,0.042533645407296546,0.14833333333333334,0.05005424448472632,0.0062360956446232295,90.22556390977445,0.24125,1.635,0.17875000000000002,106.296,70.89
1261.2740610176538,306.50925154023054,-1.0980578443176816,0.21931812797991634,0.02564324648750616,0.13833333333333334,0.028365600546424424,0.010274023338281627,95.6175298804781,0.24833333333333332,1.56,0.18666666666666668,102.402,70.268
1148.6620260791549,295.1266293809814,-0.9846798272925241,-0.2321733098051646,0.04385015691863267,0.12166666666666666,0.014450162900514645,0.004714045207910314,99.17355371900827,0.2475,1.51,0.18374999999999997,102.08000000000001,71.322
1072.9038005057926,289.1077060697319,-1.0127331454912871,-0.22017492252785686,0.01960488065589871,0.1225,0.03257965019682428,0.005590169943749475,103.44827586206897,0.245,1.46,0.18124999999999997,103.48400000000001,72.444
1097.7883549553349,316.1983670082578,-0.7779823979491834,-0.6850238597658107,-0.007929615238391459,0.125,0.04600727352571399,0.007905694150420951,105.26315789473685,0.24100000000000002,2.0025,0.179,107.032,75.296
1339.3032002995883,334.88123261915433,-0.7293638390325919,-0.5624921858684702,-0.024961763731260772,0.12833333333333333,0.04223456555754792,0.009428090415820637,106.50887573964496,0.235,1.975,0.17500000000000002,111.795,79.634
1513.3092842677665,361.71087171923006,-0.6685623059874138,-0.4729087954268141,-0.04887941905998379,0.14,0.02212551492057395,0.0049999999999999906,105.5718475073314,0.22624999999999998,1.4224999999999999,0.16625,116.306,81.716
1544.8938636926182,412.9535547348787,-0.5111351805439363,-0.6938374393774591,-0.02216633281216707,0.15,0.03799167484124907,0.007071067811865482,99.58506224066389,0.22166666666666668,1.485,0.15833333333333333,119.01400000000001,83.21799999999999
1544.8938636926182,412.18544710061803,-0.3757625868757531,-0.6939312252228249,0.071049366168063,0.15666666666666665,0.0477373306249296,0.004714045207910321,88.66995073891624,0.2225,1.6925,0.1575,116.94749999999999,81.54499999999999
1544.8938636926182,403.0361515184308,-0.5122226237750737,-0.6305464841415822,0.13202723453612064,0.1475,0.003862517401073143,0.0025000000000000022,84.21052631578948,0.225,1.715,0.16166666666666665,112.74399999999999,78.256
1408.8886385029466,346.16824499425104,-0.6705462788606984,-0.28206308456979956,0.05302686432359018,0.14333333333333334,0.05666414689414918,0.0023570226039551475,89.77556109725685,0.23375,1.6375000000000002,0.1725,109.44999999999999,75.4275
1311.4793595779247,360.9466102073492,-0.7231527214377398,-0.6311486369227244,-0.008521264768745688,0.14250000000000002,0.03760699664613576,0.0024999999999999883,97.29729729729729,0.23875,1.5299999999999998,0.17875000000000002,109.984,74.982
1359.7789408405347,359.46244494032254,-0.7254314152211436,-0.5151848094713976,-0.03271410853002386,0.14333333333333334,0.027039962734381473,0.0023570226039551475,98.36065573770492,0.235,2.115,0.175,112.2025,76.33000000000001
1407.324625508965,387.91987998482335,-0.5401449167472808,-0.8307047319122085,0.009720589516890624,0.155,0.046375800831656606,0.010801234497346443,97.5609756097561,0.22624999999999998,1.5125,0.16625,114.34,77.256
1407.324625508965,392.67320573314686,-0.6164119513760047,-0.7139000878385517,0.05217632276206066,0.15833333333333333,0.046002389920562915,0.008498365855987983,94.11764705882354,0.22166666666666668,1.555,0.16166666666666665,113.69200000000001,77.36000000000001
1407.324625508965,382.511649288921,-0.49428908381028464,-0.8167337641921604,0.05691085405401982,0.15666666666666665,0.027919453937137854,0.006236095644623242,92.07161125319692,0.2275,1.6025,0.16499999999999998,110.44250000000001,75.815
1321.7271443198565,362.92640299158995,-0.7090383224549236,-0.6443372029603385,0.030046602917834248,0.15,0.014764661924303748,0.01224744871391589,93.02325581395348,0.235,1.59,0.17333333333333334,107.126,73.65599999999999
1215.3066882567846,317.55967562571976,-0.9135462059295932,-0.24083115480318673,0.0003389764465022473,0.13333333333333333,0.026804036138241935,0.0023570226039551605,94.9868073878628,0.2425,1.6,0.18,104.5975,71.9425
1113.0525885330785,313.8639964236992,-0.9070411144438871,-0.36878223827553525,0.009498759963852505,0.12833333333333333,0.037945790699189824,0.006236095644623242,97.56097560975611,0.245,1.53,0.18374999999999997,104.28400000000002,72.016
1093.5234304585945,305.4386546739729,-0.9563908775897111,-0.2311548899943161,0.028549274046402128,0.12333333333333334,0.019802251853680914,0.004714045207910321,98.90109890109892,0.24375,2.115,0.18125000000000002,105.474,73.572
1133.2446892832872,317.69771930211897,-0.8448289419862868,-0.4474573557559398,0.0064413702566272,0.13,0.017750292778854305,0.007071067811865481,100.27855153203343,0.23875,1.51,0.1775,106.372,75.26249999999999
