"Time [s]";"Pressure [mmHg]";
71.47;64.31;
71.48;64.19;
71.49;64.27;
71.50;64.20;
71.51;64.28;
71.52;64.23;
71.53;64.22;
71.54;64.19;
71.55;64.33;
71.56;64.22;
71.57;64.36;
71.58;64.14;
71.59;64.42;
71.60;64.23;
71.61;64.47;
71.62;64.39;
71.63;64.27;
71.64;64.03;
71.65;63.84;
71.66;63.91;
71.67;63.70;
71.68;64.03;
71.69;63.64;
71.70;63.86;
71.71;63.92;
71.72;63.64;
71.73;63.64;
71.74;63.80;
71.75;64.03;
71.76;63.89;
71.77;64.23;
71.78;64.11;
71.79;64.14;
71.80;64.14;
71.81;64.05;
71.82;64.14;
71.83;64.23;
71.84;64.50;
71.85;64.56;
71.86;64.61;
71.87;64.73;
71.88;64.80;
71.89;64.80;
71.90;64.72;
71.91;64.56;
71.92;64.55;
71.93;64.61;
71.94;64.73;
71.95;64.59;
71.96;64.62;
71.97;64.58;
71.98;64.66;
71.99;64.50;
72.00;64.55;
72.01;64.53;
72.02;64.16;
72.03;63.91;
72.04;64.03;
72.05;64.00;
72.06;64.03;
72.07;63.84;
72.08;63.89;
72.09;63.84;
72.10;63.89;
72.11;63.95;
72.12;64.03;
72.13;64.02;
72.14;63.75;
72.15;64.00;
72.16;64.30;
72.17;64.02;
72.18;63.91;
72.19;63.81;
72.20;63.75;
72.21;63.91;
72.22;63.98;
72.23;63.73;
72.24;63.72;
72.25;63.69;
72.26;63.61;
72.27;63.75;
72.28;63.81;
72.29;63.81;
72.30;63.59;
72.31;63.50;
72.32;63.36;
72.33;63.45;
72.34;63.67;
72.35;63.66;
72.36;63.58;
72.37;63.59;
72.38;63.42;
72.39;63.52;
72.40;63.70;
72.41;63.45;
72.42;63.67;
72.43;63.56;
72.44;63.45;
72.45;63.55;
72.46;63.62;
72.47;63.62;
72.48;63.61;
72.49;63.55;
72.50;63.42;
72.51;63.66;
72.52;63.61;
72.53;63.61;
72.54;63.42;
72.55;63.61;
72.56;63.45;
72.57;63.44;
72.58;63.70;
72.59;63.64;
72.60;63.58;
72.61;63.59;
72.62;63.78;
72.63;63.78;
72.64;63.66;
72.65;63.62;
72.66;63.64;
72.67;63.59;
72.68;63.67;
72.69;63.73;
72.70;63.75;
72.71;63.81;
72.72;63.89;
72.73;63.81;
72.74;63.84;
72.75;63.88;
72.76;63.81;
72.77;63.91;
72.78;63.75;
72.79;63.88;
72.80;63.89;
72.81;63.75;
72.82;63.98;
72.83;63.94;
72.84;64.05;
72.85;64.00;
72.86;64.08;
72.87;64.27;
72.88;64.28;
72.89;64.12;
72.90;64.19;
72.91;64.25;
72.92;64.23;
72.93;64.19;
72.94;64.27;
72.95;64.27;
72.96;64.30;
72.97;64.08;
72.98;64.03;
72.99;64.11;
73.00;64.11;
73.01;63.97;
73.02;64.06;
73.03;64.00;
73.04;63.83;
73.05;63.78;
73.06;63.80;
73.07;63.84;
73.08;64.05;
73.09;63.92;
73.10;63.98;
73.11;63.89;
73.12;64.00;
73.13;63.92;
73.14;64.03;
73.15;64.05;
73.16;63.92;
73.17;63.84;
73.18;63.95;
73.19;63.98;
73.20;64.16;
73.21;64.11;
73.22;63.84;
73.23;64.02;
73.24;63.98;
73.25;64.03;
73.26;64.08;
73.27;64.20;
73.28;64.02;
73.29;64.28;
73.30;64.17;
73.31;64.52;
73.32;64.50;
73.33;64.45;
73.34;64.36;
73.35;64.48;
73.36;64.61;
73.37;64.73;
73.38;64.75;
73.39;64.77;
73.40;64.59;
73.41;64.70;
73.42;64.81;
73.43;64.91;
73.44;64.81;
73.45;64.84;
73.46;64.86;
73.47;64.94;
73.48;64.91;
73.49;64.89;
73.50;65.00;
73.51;64.94;
73.52;64.86;
73.53;65.05;
73.54;64.95;
73.55;65.11;
73.56;65.08;
73.57;64.91;
73.58;64.97;
73.59;65.19;
73.60;65.06;
73.61;65.12;
73.62;65.23;
73.63;65.06;
73.64;65.09;
73.65;65.08;
73.66;65.14;
73.67;65.17;
73.68;65.20;
73.69;65.38;
73.70;65.27;
73.71;65.25;
73.72;65.03;
73.73;65.00;
73.74;65.16;
73.75;65.33;
73.76;65.23;
73.77;65.39;
73.78;65.48;
73.79;65.30;
73.80;65.42;
73.81;65.22;
73.82;65.30;
73.83;65.62;
73.84;65.38;
73.85;65.44;
73.86;65.38;
73.87;65.36;
73.88;65.47;
73.89;65.64;
73.90;65.67;
73.91;65.88;
73.92;65.80;
73.93;65.66;
73.94;65.48;
73.95;65.56;
73.96;65.59;
73.97;65.81;
73.98;65.70;
73.99;65.52;
74.00;65.39;
74.01;65.30;
74.02;65.64;
74.03;65.61;
74.04;65.56;
74.05;65.91;
74.06;65.66;
74.07;65.56;
74.08;65.67;
74.09;65.77;
74.10;65.84;
74.11;66.12;
74.12;65.97;
74.13;65.86;
74.14;65.91;
74.15;65.81;
74.16;65.78;
74.17;65.91;
74.18;66.02;
74.19;65.91;
74.20;65.69;
74.21;65.41;
74.22;65.61;
74.23;65.53;
74.24;65.48;
74.25;65.59;
74.26;65.47;
74.27;65.28;
74.28;65.52;
74.29;65.70;
74.30;65.77;
74.31;65.89;
74.32;65.89;
74.33;66.11;
74.34;65.86;
74.35;65.66;
74.36;65.73;
74.37;65.83;
74.38;65.67;
74.39;65.48;
74.40;65.44;
74.41;65.34;
74.42;65.70;
74.43;65.75;
74.44;65.59;
74.45;65.62;
74.46;65.48;
74.47;65.75;
74.48;65.75;
74.49;65.81;
74.50;65.75;
74.51;65.53;
74.52;65.62;
74.53;65.61;
74.54;65.64;
74.55;65.48;
74.56;65.50;
74.57;65.70;
74.58;65.77;
74.59;65.61;
74.60;65.66;
74.61;65.59;
74.62;65.64;
74.63;65.64;
74.64;65.64;
74.65;65.73;
74.66;65.70;
74.67;65.83;
74.68;65.55;
74.69;65.77;
74.70;65.69;
74.71;65.73;
74.72;65.80;
74.73;65.77;
74.74;65.67;
74.75;65.52;
74.76;65.83;
74.77;65.81;
74.78;65.77;
74.79;65.89;
74.80;65.75;
74.81;65.77;
74.82;65.72;
74.83;66.02;
74.84;66.02;
74.85;65.98;
74.86;65.81;
74.87;65.70;
74.88;65.69;
74.89;65.92;
74.90;65.84;
74.91;65.95;
74.92;65.83;
74.93;65.95;
74.94;65.88;
74.95;65.92;
74.96;66.00;
74.97;65.89;
74.98;65.81;
74.99;66.02;
75.00;65.88;
75.01;65.83;
75.02;65.95;
75.03;65.92;
75.04;65.97;
75.05;65.95;
75.06;65.94;
75.07;65.88;
75.08;65.95;
75.09;65.89;
75.10;66.09;
75.11;65.95;
75.12;65.89;
75.13;65.75;
75.14;65.84;
75.15;66.05;
75.16;66.02;
75.17;66.02;
75.18;65.75;
75.19;65.83;
75.20;65.78;
75.21;65.73;
75.22;65.92;
75.23;65.77;
75.24;65.75;
75.25;65.52;
75.26;65.59;
75.27;65.39;
75.28;65.56;
75.29;65.75;
75.30;65.58;
75.31;65.50;
75.32;65.53;
75.33;65.56;
75.34;65.52;
75.35;65.55;
75.36;65.84;
75.37;66.25;
75.38;66.52;
75.39;66.86;
75.40;67.30;
75.41;68.14;
75.42;69.02;
75.43;69.56;
75.44;69.86;
75.45;70.06;
75.46;69.95;
75.47;69.89;
75.48;70.02;
75.49;70.02;
75.50;69.84;
75.51;69.73;
75.52;69.50;
75.53;69.56;
75.54;69.61;
75.55;69.48;
75.56;69.42;
75.57;69.41;
75.58;69.53;
75.59;69.56;
75.60;69.64;
75.61;69.48;
75.62;69.56;
75.63;69.55;
75.64;69.77;
75.65;69.70;
75.66;69.66;
75.67;69.50;
75.68;69.48;
75.69;69.42;
75.70;69.06;
75.71;69.17;
75.72;69.19;
75.73;69.17;
75.74;69.28;
75.75;69.31;
75.76;69.39;
75.77;69.47;
75.78;69.31;
75.79;69.34;
75.80;69.39;
75.81;69.47;
75.82;69.25;
75.83;69.50;
75.84;69.39;
75.85;69.42;
75.86;69.31;
75.87;69.16;
75.88;69.12;
75.89;69.31;
75.90;69.14;
75.91;69.23;
75.92;69.19;
75.93;69.00;
75.94;68.97;
75.95;68.92;
75.96;68.88;
75.97;68.95;
75.98;69.09;
75.99;68.98;
76.00;68.81;
76.01;68.83;
76.02;68.77;
76.03;68.88;
76.04;68.94;
76.05;69.06;
76.06;69.05;
76.07;69.19;
76.08;69.75;
76.09;70.44;
76.10;70.80;
76.11;70.91;
76.12;70.88;
76.13;70.91;
76.14;71.23;
76.15;71.80;
76.16;72.08;
76.17;72.11;
76.18;71.89;
76.19;71.89;
76.20;72.00;
76.21;71.77;
76.22;71.39;
76.23;71.30;
76.24;71.34;
76.25;71.58;
76.26;71.58;
76.27;71.58;
76.28;71.58;
76.29;71.53;
76.30;71.67;
76.31;71.52;
76.32;71.17;
76.33;71.16;
76.34;71.09;
76.35;71.38;
76.36;71.42;
76.37;71.09;
76.38;71.17;
76.39;71.14;
76.40;71.14;
76.41;71.22;
76.42;71.06;
76.43;70.91;
76.44;70.59;
76.45;70.34;
76.46;70.39;
76.47;70.41;
76.48;70.41;
76.49;70.61;
76.50;70.62;
76.51;70.50;
76.52;70.38;
76.53;70.33;
76.54;70.38;
76.55;70.30;
76.56;70.17;
76.57;69.94;
76.58;69.89;
76.59;69.97;
76.60;70.11;
76.61;70.25;
76.62;69.97;
76.63;69.86;
76.64;69.97;
76.65;69.91;
76.66;70.05;
76.67;69.94;
76.68;69.86;
76.69;70.03;
76.70;70.14;
76.71;72.41;
76.72;77.06;
76.73;80.42;
76.74;80.81;
76.75;80.61;
76.76;80.58;
76.77;80.55;
76.78;80.38;
76.79;80.48;
76.80;80.81;
76.81;81.14;
76.82;81.31;
76.83;81.58;
76.84;81.45;
76.85;81.59;
76.86;81.78;
76.87;81.66;
76.88;81.42;
76.89;81.30;
76.90;81.25;
76.91;81.16;
76.92;80.84;
76.93;80.80;
76.94;80.89;
76.95;80.48;
76.96;80.06;
76.97;79.89;
76.98;80.06;
76.99;79.92;
77.00;79.62;
77.01;79.42;
77.02;79.41;
77.03;79.33;
77.04;79.33;
77.05;79.53;
77.06;79.34;
77.07;79.08;
77.08;78.47;
77.09;78.20;
77.10;78.34;
77.11;78.53;
77.12;78.67;
77.13;78.61;
77.14;78.44;
77.15;78.20;
77.16;77.56;
77.17;77.39;
77.18;77.47;
77.19;77.28;
77.20;77.55;
77.21;77.47;
77.22;77.42;
77.23;77.12;
77.24;76.50;
77.25;76.53;
77.26;76.61;
77.27;76.47;
77.28;76.44;
77.29;76.31;
77.30;75.98;
77.31;75.83;
77.32;76.05;
77.33;76.14;
77.34;76.11;
77.35;75.91;
77.36;76.02;
77.37;76.88;
77.38;80.02;
77.39;82.80;
77.40;84.06;
77.41;85.11;
77.42;85.06;
77.43;85.33;
77.44;85.98;
77.45;86.27;
77.46;86.48;
77.47;86.69;
77.48;87.20;
77.49;87.08;
77.50;86.95;
77.51;86.86;
77.52;86.56;
77.53;86.48;
77.54;86.30;
77.55;86.38;
77.56;86.12;
77.57;85.89;
77.58;85.20;
77.59;84.81;
77.60;84.67;
77.61;84.27;
77.62;84.34;
77.63;84.30;
77.64;83.92;
77.65;83.86;
77.66;83.91;
77.67;84.16;
77.68;83.94;
77.69;83.78;
77.70;83.50;
77.71;83.39;
77.72;83.20;
77.73;83.00;
77.74;82.56;
77.75;82.19;
77.76;82.28;
77.77;81.92;
77.78;81.61;
77.79;81.27;
77.80;80.92;
77.81;80.86;
77.82;80.84;
77.83;80.98;
77.84;80.66;
77.85;80.50;
77.86;80.14;
77.87;80.12;
77.88;79.84;
77.89;80.05;
77.90;80.05;
77.91;79.80;
77.92;79.30;
77.93;78.92;
77.94;78.72;
77.95;78.55;
77.96;78.62;
77.97;78.72;
77.98;78.73;
77.99;78.55;
78.00;78.34;
78.01;78.05;
78.02;78.12;
78.03;77.86;
78.04;78.03;
78.05;78.11;
78.06;78.36;
78.07;78.94;
78.08;79.67;
78.09;83.06;
78.10;85.98;
78.11;87.72;
78.12;88.81;
78.13;88.83;
78.14;88.80;
78.15;88.42;
78.16;88.31;
78.17;88.42;
78.18;88.30;
78.19;88.28;
78.20;88.16;
78.21;88.12;
78.22;88.19;
78.23;87.88;
78.24;87.28;
78.25;87.06;
78.26;86.73;
78.27;86.59;
78.28;86.42;
78.29;86.12;
78.30;85.64;
78.31;85.22;
78.32;84.73;
78.33;84.25;
78.34;84.12;
78.35;83.91;
78.36;83.88;
78.37;83.70;
78.38;83.38;
78.39;83.22;
78.40;83.25;
78.41;82.97;
78.42;82.59;
78.43;82.23;
78.44;81.83;
78.45;81.73;
78.46;81.78;
78.47;81.61;
78.48;81.36;
78.49;81.17;
78.50;80.80;
78.51;80.33;
78.52;79.83;
78.53;79.47;
78.54;79.41;
78.55;79.36;
78.56;79.31;
78.57;79.16;
78.58;78.88;
78.59;78.50;
78.60;77.97;
78.61;77.70;
78.62;77.67;
78.63;77.75;
78.64;77.55;
78.65;77.50;
78.66;77.23;
78.67;77.08;
78.68;77.03;
78.69;77.11;
78.70;77.06;
78.71;76.91;
78.72;76.58;
78.73;76.33;
78.74;76.45;
78.75;76.38;
78.76;76.33;
78.77;76.27;
78.78;76.59;
78.79;77.75;
78.80;82.03;
78.81;86.80;
78.82;89.36;
78.83;90.11;
78.84;89.94;
78.85;90.03;
78.86;90.00;
78.87;89.91;
78.88;90.27;
78.89;90.52;
78.90;90.86;
78.91;91.06;
78.92;91.14;
78.93;91.48;
78.94;91.38;
78.95;91.20;
78.96;90.48;
78.97;89.59;
78.98;88.31;
78.99;87.61;
79.00;87.41;
79.01;87.52;
79.02;87.70;
79.03;87.77;
79.04;87.52;
79.05;87.42;
79.06;87.36;
79.07;87.34;
79.08;87.39;
79.09;87.30;
79.10;86.69;
79.11;86.19;
79.12;85.86;
79.13;85.50;
79.14;85.34;
79.15;85.25;
79.16;85.23;
79.17;85.23;
79.18;85.08;
79.19;84.94;
79.20;84.86;
79.21;84.83;
79.22;84.67;
79.23;84.56;
79.24;84.45;
79.25;84.08;
79.26;83.97;
79.27;83.66;
79.28;83.56;
79.29;83.09;
79.30;82.75;
79.31;82.72;
79.32;82.59;
79.33;82.42;
79.34;82.52;
79.35;82.36;
79.36;82.22;
79.37;82.22;
79.38;81.66;
79.39;81.38;
79.40;81.41;
79.41;81.31;
79.42;81.25;
79.43;81.09;
79.44;80.75;
79.45;80.53;
79.46;80.53;
79.47;80.36;
79.48;80.20;
79.49;80.27;
79.50;80.27;
79.51;80.92;
79.52;83.39;
79.53;87.69;
79.54;91.89;
79.55;93.41;
79.56;93.42;
79.57;92.70;
79.58;91.98;
79.59;91.83;
79.60;91.73;
79.61;91.73;
79.62;91.53;
79.63;91.83;
79.64;91.84;
79.65;92.08;
79.66;92.17;
79.67;91.83;
79.68;91.78;
79.69;91.61;
79.70;91.22;
79.71;90.50;
79.72;89.78;
79.73;88.78;
79.74;88.53;
79.75;88.47;
79.76;88.55;
79.77;88.69;
79.78;88.67;
79.79;88.72;
79.80;88.36;
79.81;88.12;
79.82;87.81;
79.83;87.72;
79.84;87.34;
79.85;86.77;
79.86;86.39;
79.87;86.28;
79.88;86.11;
79.89;85.66;
79.90;85.66;
79.91;85.70;
79.92;85.77;
79.93;85.56;
79.94;85.28;
79.95;85.14;
79.96;84.66;
79.97;84.34;
79.98;83.91;
79.99;83.50;
80.00;83.09;
80.01;82.94;
80.02;82.83;
80.03;82.48;
80.04;82.22;
80.05;81.91;
80.06;81.69;
80.07;81.55;
80.08;81.41;
80.09;81.27;
80.10;81.25;
80.11;80.88;
80.12;80.75;
80.13;80.75;
80.14;80.48;
80.15;80.53;
80.16;80.31;
80.17;80.08;
80.18;80.11;
80.19;80.00;
80.20;80.25;
80.21;81.30;
80.22;84.44;
80.23;89.03;
80.24;92.86;
80.25;94.75;
80.26;94.73;
80.27;94.47;
80.28;94.19;
80.29;93.97;
80.30;94.11;
80.31;94.42;
80.32;95.03;
80.33;95.36;
80.34;95.75;
80.35;95.52;
80.36;95.22;
80.37;94.91;
80.38;94.08;
80.39;92.72;
80.40;91.77;
80.41;90.89;
80.42;90.14;
80.43;89.45;
80.44;89.02;
80.45;89.22;
80.46;89.30;
80.47;89.30;
80.48;89.14;
80.49;88.64;
80.50;88.53;
80.51;88.62;
80.52;88.27;
80.53;88.31;
80.54;88.16;
80.55;88.14;
80.56;87.73;
80.57;87.59;
80.58;87.28;
80.59;87.16;
80.60;86.81;
80.61;86.28;
80.62;85.61;
80.63;84.78;
80.64;84.58;
80.65;84.64;
80.66;84.52;
80.67;84.50;
80.68;84.33;
80.69;84.08;
80.70;83.67;
80.71;83.59;
80.72;83.53;
80.73;83.66;
80.74;83.66;
80.75;83.39;
80.76;83.31;
80.77;82.95;
80.78;82.89;
80.79;82.45;
80.80;82.06;
80.81;81.78;
80.82;81.89;
80.83;81.86;
80.84;81.86;
80.85;81.84;
80.86;81.97;
80.87;82.08;
80.88;82.09;
80.89;82.20;
80.90;82.16;
80.91;82.48;
80.92;85.75;
80.93;91.19;
80.94;96.14;
80.95;97.80;
80.96;97.77;
80.97;97.50;
80.98;97.42;
80.99;97.11;
81.00;97.12;
81.01;96.98;
81.02;97.03;
81.03;96.92;
81.04;96.95;
81.05;96.75;
81.06;96.41;
81.07;95.12;
81.08;92.84;
81.09;91.20;
81.10;90.53;
81.11;90.64;
81.12;90.58;
81.13;90.56;
81.14;90.22;
81.15;89.56;
81.16;89.45;
81.17;89.36;
81.18;89.12;
81.19;88.80;
81.20;88.42;
81.21;88.30;
81.22;88.27;
81.23;88.16;
81.24;87.77;
81.25;87.28;
81.26;86.89;
81.27;86.50;
81.28;86.50;
81.29;86.83;
81.30;86.69;
81.31;86.72;
81.32;86.86;
81.33;86.14;
81.34;85.69;
81.35;85.45;
81.36;85.11;
81.37;84.61;
81.38;84.00;
81.39;83.34;
81.40;82.83;
81.41;82.48;
81.42;82.20;
81.43;81.92;
81.44;81.91;
81.45;82.06;
81.46;81.97;
81.47;81.69;
81.48;81.58;
81.49;81.27;
81.50;81.20;
81.51;81.38;
81.52;81.44;
81.53;81.48;
81.54;81.33;
81.55;81.44;
81.56;81.58;
81.57;82.91;
81.58;87.64;
81.59;94.42;
81.60;99.20;
81.61;99.94;
81.62;99.66;
81.63;99.03;
81.64;98.80;
81.65;98.44;
81.66;98.42;
81.67;98.09;
81.68;98.19;
81.69;97.95;
81.70;97.62;
81.71;97.02;
81.72;96.09;
81.73;94.95;
81.74;92.97;
81.75;91.28;
81.76;90.78;
81.77;90.12;
81.78;89.62;
81.79;89.23;
81.80;89.11;
81.81;89.08;
81.82;88.86;
81.83;88.89;
81.84;88.69;
81.85;88.69;
81.86;88.36;
81.87;88.12;
81.88;88.42;
81.89;87.83;
81.90;87.64;
81.91;87.45;
81.92;87.42;
81.93;87.08;
81.94;86.72;
81.95;86.34;
81.96;86.20;
81.97;86.12;
81.98;86.02;
81.99;85.50;
82.00;85.17;
82.01;85.08;
82.02;85.20;
82.03;85.11;
82.04;85.00;
82.05;85.05;
82.06;84.80;
82.07;84.53;
82.08;84.11;
82.09;83.83;
82.10;83.36;
82.11;82.73;
82.12;82.56;
82.13;82.73;
82.14;82.89;
82.15;82.84;
82.16;83.08;
82.17;83.02;
82.18;83.02;
82.19;83.09;
82.20;83.08;
82.21;83.36;
82.22;84.73;
82.23;87.86;
82.24;94.34;
82.25;100.22;
82.26;101.31;
82.27;100.95;
82.28;100.25;
82.29;99.38;
82.30;99.31;
82.31;99.58;
82.32;99.30;
82.33;98.73;
82.34;98.52;
82.35;97.86;
82.36;96.89;
82.37;95.31;
82.38;93.72;
82.39;92.05;
82.40;91.02;
82.41;90.56;
82.42;90.36;
82.43;89.61;
82.44;89.17;
82.45;88.75;
82.46;88.98;
82.47;88.83;
82.48;88.89;
82.49;88.88;
82.50;89.02;
82.51;88.89;
82.52;88.89;
82.53;88.95;
82.54;88.66;
82.55;88.23;
82.56;87.97;
82.57;87.84;
82.58;87.75;
82.59;87.50;
82.60;87.36;
82.61;87.14;
82.62;86.72;
82.63;86.66;
82.64;86.53;
82.65;86.62;
82.66;86.62;
82.67;86.50;
82.68;86.11;
82.69;85.06;
82.70;84.75;
82.71;84.77;
82.72;84.84;
82.73;84.70;
82.74;84.69;
82.75;84.30;
82.76;84.20;
82.77;84.31;
82.78;84.06;
82.79;84.08;
82.80;84.00;
82.81;83.97;
82.82;83.86;
82.83;84.28;
82.84;86.83;
82.85;92.47;
82.86;97.80;
82.87;101.05;
82.88;102.80;
82.89;103.00;
82.90;102.27;
82.91;101.67;
82.92;101.00;
82.93;100.48;
82.94;100.27;
82.95;100.16;
82.96;99.95;
82.97;99.25;
82.98;97.62;
82.99;95.55;
83.00;93.84;
83.01;92.36;
83.02;91.48;
83.03;91.28;
83.04;91.27;
83.05;91.23;
83.06;91.12;
83.07;90.62;
83.08;89.94;
83.09;89.67;
83.10;89.66;
83.11;89.52;
83.12;89.66;
83.13;89.58;
83.14;89.58;
83.15;89.64;
83.16;89.56;
83.17;89.19;
83.18;88.89;
83.19;88.62;
83.20;88.58;
83.21;88.42;
83.22;88.53;
83.23;88.31;
83.24;88.00;
83.25;87.84;
83.26;87.83;
83.27;87.72;
83.28;87.42;
83.29;87.38;
83.30;86.94;
83.31;86.86;
83.32;86.38;
83.33;86.17;
83.34;85.75;
83.35;85.55;
83.36;85.00;
83.37;84.20;
83.38;83.77;
83.39;83.62;
83.40;83.73;
83.41;83.78;
83.42;84.14;
83.43;85.05;
83.44;89.06;
83.45;96.77;
83.46;102.88;
83.47;105.56;
83.48;105.28;
83.49;104.91;
83.50;104.50;
83.51;104.61;
83.52;104.94;
83.53;105.02;
83.54;105.11;
83.55;104.94;
83.56;104.23;
83.57;103.33;
83.58;101.67;
83.59;99.39;
83.60;96.81;
83.61;94.44;
83.62;93.44;
83.63;93.20;
83.64;93.33;
83.65;93.55;
83.66;93.45;
83.67;93.31;
83.68;93.34;
83.69;93.38;
83.70;93.08;
83.71;93.00;
83.72;93.12;
83.73;92.91;
83.74;92.64;
83.75;92.72;
83.76;92.50;
83.77;92.11;
83.78;91.52;
83.79;91.22;
83.80;91.23;
83.81;91.20;
83.82;90.94;
83.83;90.31;
83.84;89.97;
83.85;89.94;
83.86;89.53;
83.87;88.91;
83.88;88.38;
83.89;88.41;
83.90;88.19;
83.91;87.72;
83.92;87.72;
83.93;87.86;
83.94;87.75;
83.95;87.53;
83.96;87.22;
83.97;86.73;
83.98;86.17;
83.99;85.98;
84.00;85.81;
84.01;85.84;
84.02;85.95;
84.03;86.05;
84.04;86.31;
84.05;88.67;
84.06;96.22;
84.07;103.03;
84.08;107.16;
84.09;108.27;
84.10;108.20;
84.11;108.19;
84.12;108.19;
84.13;108.42;
84.14;108.47;
84.15;108.38;
84.16;108.09;
84.17;107.48;
84.18;106.95;
84.19;106.12;
84.20;104.81;
84.21;102.80;
84.22;100.17;
84.23;98.22;
84.24;96.91;
84.25;95.98;
84.26;95.77;
84.27;95.44;
84.28;95.22;
84.29;94.70;
84.30;94.50;
84.31;94.19;
84.32;94.08;
84.33;94.02;
84.34;94.08;
84.35;93.91;
84.36;93.94;
84.37;93.75;
84.38;93.67;
84.39;93.33;
84.40;93.42;
84.41;93.22;
84.42;93.23;
84.43;92.55;
84.44;92.36;
84.45;91.64;
84.46;91.41;
84.47;90.81;
84.48;90.72;
84.49;90.39;
84.50;90.25;
84.51;89.97;
84.52;89.83;
84.53;89.27;
84.54;89.00;
84.55;88.88;
84.56;88.06;
84.57;87.16;
84.58;87.23;
84.59;87.34;
84.60;87.17;
84.61;86.59;
84.62;86.61;
84.63;86.20;
84.64;86.19;
84.65;86.20;
84.66;86.06;
84.67;85.80;
84.68;85.78;
84.69;86.05;
84.70;87.47;
84.71;92.92;
84.72;100.16;
84.73;105.67;
84.74;108.72;
84.75;109.61;
84.76;110.12;
84.77;110.48;
84.78;110.95;
84.79;111.17;
84.80;110.84;
84.81;110.42;
84.82;110.08;
84.83;109.59;
84.84;108.98;
84.85;108.14;
84.86;106.95;
84.87;105.19;
84.88;103.23;
84.89;101.06;
84.90;98.28;
84.91;97.12;
84.92;97.00;
84.93;96.56;
84.94;95.69;
84.95;94.62;
84.96;93.95;
84.97;94.14;
84.98;94.59;
84.99;95.05;
85.00;95.17;
85.01;94.92;
85.02;94.77;
85.03;94.67;
85.04;95.11;
85.05;95.00;
85.06;95.09;
85.07;94.53;
85.08;93.70;
85.09;93.42;
85.10;93.55;
85.11;93.52;
85.12;93.22;
85.13;92.89;
85.14;92.50;
85.15;92.20;
85.16;91.50;
85.17;91.17;
85.18;91.02;
85.19;90.75;
85.20;90.50;
85.21;90.12;
85.22;89.59;
85.23;89.41;
85.24;89.16;
85.25;88.33;
85.26;87.78;
85.27;87.20;
85.28;87.20;
85.29;87.08;
85.30;87.12;
85.31;86.97;
85.32;86.78;
85.33;86.50;
85.34;86.36;
85.35;85.95;
85.36;85.56;
85.37;85.72;
85.38;85.80;
85.39;85.55;
85.40;85.39;
85.41;85.31;
85.42;85.02;
85.43;85.36;
85.44;86.73;
85.45;92.08;
85.46;99.53;
85.47;105.67;
85.48;109.39;
85.49;110.23;
85.50;110.50;
85.51;110.59;
85.52;110.38;
85.53;110.28;
85.54;110.25;
85.55;110.11;
85.56;109.84;
85.57;109.62;
85.58;108.75;
85.59;107.53;
85.60;106.17;
85.61;104.64;
85.62;102.86;
85.63;100.73;
85.64;99.03;
85.65;97.70;
85.66;96.42;
85.67;94.98;
85.68;94.80;
85.69;94.73;
85.70;94.81;
85.71;94.98;
85.72;94.98;
85.73;94.70;
85.74;94.88;
85.75;94.84;
85.76;94.86;
85.77;94.80;
85.78;94.80;
85.79;94.67;
85.80;94.78;
85.81;94.59;
85.82;94.39;
85.83;94.20;
85.84;93.66;
85.85;92.89;
85.86;92.34;
85.87;91.95;
85.88;91.72;
85.89;91.31;
85.90;91.16;
85.91;90.77;
85.92;90.25;
85.93;89.66;
85.94;89.44;
85.95;88.70;
85.96;88.33;
85.97;88.03;
85.98;87.55;
85.99;87.23;
86.00;87.05;
86.01;86.64;
86.02;86.70;
86.03;86.23;
86.04;86.11;
86.05;85.88;
86.06;85.81;
86.07;85.59;
86.08;85.55;
86.09;85.33;
86.10;85.31;
86.11;85.22;
86.12;85.27;
86.13;85.05;
86.14;85.06;
86.15;85.06;
86.16;84.92;
86.17;84.66;
86.18;84.28;
86.19;83.75;
86.20;83.58;
86.21;83.58;
86.22;84.02;
86.23;86.80;
86.24;93.23;
86.25;100.75;
86.26;105.52;
86.27;107.94;
86.28;108.44;
86.29;108.38;
86.30;108.41;
86.31;108.48;
86.32;108.61;
86.33;108.80;
86.34;108.72;
86.35;108.56;
86.36;108.08;
86.37;107.31;
86.38;106.23;
86.39;104.95;
86.40;103.39;
86.41;101.56;
86.42;99.73;
86.43;97.88;
86.44;96.22;
86.45;94.62;
86.46;93.41;
86.47;93.16;
86.48;93.17;
86.49;93.36;
86.50;93.25;
86.51;93.52;
86.52;93.44;
86.53;93.56;
86.54;93.64;
86.55;93.52;
86.56;93.56;
86.57;93.52;
86.58;93.70;
86.59;93.45;
86.60;93.25;
86.61;93.02;
86.62;92.50;
86.63;92.28;
86.64;92.27;
86.65;91.97;
86.66;91.36;
86.67;90.53;
86.68;90.00;
86.69;89.70;
86.70;89.42;
86.71;89.12;
86.72;88.70;
86.73;88.16;
86.74;87.75;
86.75;87.38;
86.76;87.19;
86.77;87.11;
86.78;86.77;
86.79;86.62;
86.80;86.22;
86.81;86.11;
86.82;85.77;
86.83;85.53;
86.84;85.39;
86.85;85.23;
86.86;85.00;
86.87;84.86;
86.88;84.83;
86.89;84.56;
86.90;84.33;
86.91;83.88;
86.92;83.67;
86.93;83.61;
86.94;83.42;
86.95;83.17;
86.96;82.98;
86.97;83.00;
86.98;82.80;
86.99;82.50;
