"Time [s]";"Pressure [mmHg]";
63.40;62.38;
63.41;62.23;
63.42;62.33;
63.43;62.38;
63.44;62.39;
63.45;62.27;
63.46;62.20;
63.47;62.17;
63.48;62.33;
63.49;62.19;
63.50;62.31;
63.51;62.17;
63.52;62.20;
63.53;62.03;
63.54;62.08;
63.55;62.11;
63.56;62.00;
63.57;61.91;
63.58;62.00;
63.59;62.06;
63.60;62.09;
63.61;61.94;
63.62;62.05;
63.63;62.00;
63.64;61.97;
63.65;61.97;
63.66;61.80;
63.67;61.88;
63.68;61.84;
63.69;61.67;
63.70;61.62;
63.71;61.69;
63.72;61.70;
63.73;61.73;
63.74;61.67;
63.75;61.52;
63.76;61.61;
63.77;61.69;
63.78;61.75;
63.79;61.66;
63.80;61.73;
63.81;61.61;
63.82;61.62;
63.83;61.56;
63.84;61.64;
63.85;61.45;
63.86;61.58;
63.87;61.34;
63.88;61.62;
63.89;61.66;
63.90;61.72;
63.91;61.59;
63.92;61.62;
63.93;61.45;
63.94;61.38;
63.95;61.45;
63.96;61.67;
63.97;61.45;
63.98;61.52;
63.99;61.38;
64.00;61.44;
64.01;61.30;
64.02;61.50;
64.03;61.38;
64.04;61.39;
64.05;61.30;
64.06;61.31;
64.07;61.16;
64.08;61.25;
64.09;61.25;
64.10;61.38;
64.11;61.33;
64.12;61.28;
64.13;61.16;
64.14;61.22;
64.15;61.23;
64.16;61.19;
64.17;61.11;
64.18;61.12;
64.19;61.23;
64.20;61.17;
64.21;61.00;
64.22;61.11;
64.23;60.89;
64.24;61.22;
64.25;61.16;
64.26;61.19;
64.27;61.03;
64.28;61.16;
64.29;60.94;
64.30;61.06;
64.31;60.94;
64.32;61.00;
64.33;60.91;
64.34;61.14;
64.35;61.02;
64.36;61.11;
64.37;61.09;
64.38;61.11;
64.39;61.03;
64.40;61.00;
64.41;60.97;
64.42;61.05;
64.43;61.00;
64.44;60.95;
64.45;61.00;
64.46;60.84;
64.47;61.05;
64.48;61.05;
64.49;60.94;
64.50;60.84;
64.51;60.84;
64.52;60.88;
64.53;60.84;
64.54;60.77;
64.55;60.69;
64.56;60.83;
64.57;60.84;
64.58;60.81;
64.59;60.89;
64.60;60.86;
64.61;60.75;
64.62;60.92;
64.63;60.88;
64.64;60.80;
64.65;60.78;
64.66;60.67;
64.67;60.66;
64.68;60.56;
64.69;60.61;
64.70;60.77;
64.71;60.70;
64.72;60.73;
64.73;60.59;
64.74;60.62;
64.75;60.47;
64.76;60.56;
64.77;60.52;
64.78;60.52;
64.79;60.61;
64.80;60.59;
64.81;60.47;
64.82;60.56;
64.83;60.36;
64.84;60.36;
64.85;60.34;
64.86;60.42;
64.87;60.45;
64.88;60.39;
64.89;60.47;
64.90;60.48;
64.91;60.27;
64.92;60.38;
64.93;60.36;
64.94;60.31;
64.95;60.34;
64.96;60.33;
64.97;60.48;
64.98;60.28;
64.99;60.36;
65.00;60.64;
65.01;60.47;
65.02;60.33;
65.03;60.36;
65.04;60.28;
65.05;60.39;
65.06;60.23;
65.07;60.30;
65.08;60.34;
65.09;60.25;
65.10;60.05;
65.11;60.14;
65.12;60.09;
65.13;60.14;
65.14;60.12;
65.15;60.12;
65.16;60.14;
65.17;60.00;
65.18;60.06;
65.19;60.00;
65.20;60.03;
65.21;59.97;
65.22;60.00;
65.23;59.91;
65.24;60.06;
65.25;59.89;
65.26;60.16;
65.27;59.98;
65.28;60.05;
65.29;60.06;
65.30;59.95;
65.31;59.92;
65.32;59.98;
65.33;59.89;
65.34;59.88;
65.35;59.84;
65.36;60.08;
65.37;59.91;
65.38;59.95;
65.39;59.80;
65.40;60.03;
65.41;59.83;
65.42;59.77;
65.43;59.64;
65.44;59.69;
65.45;59.75;
65.46;59.91;
65.47;59.78;
65.48;59.94;
65.49;59.89;
65.50;59.81;
65.51;59.72;
65.52;59.70;
65.53;59.81;
65.54;59.61;
65.55;59.69;
65.56;59.64;
65.57;59.61;
65.58;59.61;
65.59;59.58;
65.60;59.62;
65.61;59.55;
65.62;59.70;
65.63;59.59;
65.64;59.53;
65.65;59.48;
65.66;59.47;
65.67;59.48;
65.68;59.52;
65.69;59.62;
65.70;59.52;
65.71;59.50;
65.72;59.58;
65.73;59.59;
65.74;59.42;
65.75;59.31;
65.76;59.38;
65.77;59.31;
65.78;59.50;
65.79;59.36;
65.80;59.48;
65.81;59.45;
65.82;59.41;
65.83;59.12;
65.84;59.38;
65.85;59.30;
65.86;59.19;
65.87;59.28;
65.88;59.34;
65.89;59.27;
65.90;59.41;
65.91;59.41;
65.92;59.38;
65.93;59.30;
65.94;59.30;
65.95;59.31;
65.96;59.47;
65.97;59.41;
65.98;59.27;
65.99;59.33;
66.00;59.27;
66.01;59.23;
66.02;59.28;
66.03;59.34;
66.04;59.28;
66.05;59.23;
66.06;59.25;
66.07;59.31;
66.08;59.27;
66.09;59.30;
66.10;59.20;
66.11;59.20;
66.12;59.14;
66.13;59.11;
66.14;58.97;
66.15;59.03;
66.16;59.00;
66.17;58.91;
66.18;59.05;
66.19;59.12;
66.20;59.02;
66.21;59.19;
66.22;59.08;
66.23;59.02;
66.24;58.97;
66.25;59.12;
66.26;59.00;
66.27;59.09;
66.28;59.11;
66.29;59.00;
66.30;58.83;
66.31;58.98;
66.32;58.95;
66.33;58.98;
66.34;58.92;
66.35;58.86;
66.36;58.84;
66.37;58.95;
66.38;58.91;
66.39;58.86;
66.40;58.84;
66.41;58.83;
66.42;58.78;
66.43;58.98;
66.44;59.00;
66.45;58.86;
66.46;58.86;
66.47;58.89;
66.48;58.88;
66.49;58.95;
66.50;59.06;
66.51;59.00;
66.52;58.98;
66.53;58.83;
66.54;59.03;
66.55;58.83;
66.56;58.92;
66.57;58.92;
66.58;59.02;
66.59;59.05;
66.60;58.94;
66.61;58.86;
66.62;58.67;
66.63;58.64;
66.64;58.59;
66.65;58.77;
66.66;58.73;
66.67;58.89;
66.68;58.75;
66.69;58.91;
66.70;58.66;
66.71;58.66;
66.72;58.47;
66.73;58.69;
66.74;58.66;
66.75;58.64;
66.76;58.66;
66.77;58.73;
66.78;58.70;
66.79;58.62;
66.80;58.72;
66.81;58.67;
66.82;58.55;
66.83;58.56;
66.84;58.64;
66.85;58.52;
66.86;58.66;
66.87;58.67;
66.88;58.66;
66.89;58.69;
66.90;58.73;
66.91;58.53;
66.92;58.73;
66.93;58.62;
66.94;58.62;
66.95;58.67;
66.96;58.56;
66.97;58.66;
66.98;58.55;
66.99;58.50;
67.00;58.69;
67.01;58.53;
67.02;58.53;
67.03;58.44;
67.04;58.61;
67.05;58.52;
67.06;58.59;
67.07;58.58;
67.08;58.53;
67.09;58.45;
67.10;58.70;
67.11;58.45;
67.12;58.56;
67.13;58.56;
67.14;58.39;
67.15;58.33;
67.16;58.28;
67.17;58.44;
67.18;58.38;
67.19;58.45;
67.20;58.56;
67.21;58.39;
67.22;58.45;
67.23;58.34;
67.24;58.34;
67.25;58.30;
67.26;58.39;
67.27;58.50;
67.28;58.34;
67.29;58.42;
67.30;58.38;
67.31;58.45;
67.32;58.34;
67.33;58.23;
67.34;58.47;
67.35;58.25;
67.36;58.31;
67.37;58.20;
67.38;58.23;
67.39;58.31;
67.40;58.33;
67.41;58.19;
67.42;58.12;
67.43;58.30;
67.44;58.09;
67.45;58.14;
67.46;58.23;
67.47;58.28;
67.48;58.30;
67.49;58.17;
67.50;58.25;
67.51;58.20;
67.52;58.17;
67.53;58.09;
67.54;58.03;
67.55;58.19;
67.56;58.00;
67.57;58.12;
67.58;58.09;
67.59;58.14;
67.60;58.05;
67.61;57.94;
67.62;57.97;
67.63;57.98;
67.64;57.84;
67.65;57.84;
67.66;58.00;
67.67;57.91;
67.68;57.66;
67.69;57.78;
67.70;57.59;
67.71;57.62;
67.72;57.86;
67.73;57.72;
67.74;57.58;
67.75;57.77;
67.76;57.58;
67.77;57.66;
67.78;57.59;
67.79;57.47;
67.80;57.55;
67.81;57.59;
67.82;57.44;
67.83;57.55;
67.84;57.28;
67.85;57.41;
67.86;57.70;
67.87;57.59;
67.88;57.59;
67.89;57.47;
67.90;57.56;
67.91;57.62;
67.92;57.50;
67.93;57.50;
67.94;57.45;
67.95;57.36;
67.96;57.52;
67.97;57.34;
67.98;57.33;
67.99;57.36;
68.00;57.39;
68.01;57.59;
68.02;57.44;
68.03;57.73;
68.04;57.62;
68.05;57.67;
68.06;57.75;
68.07;57.81;
68.08;57.89;
68.09;57.84;
68.10;57.83;
68.11;57.94;
68.12;58.00;
68.13;57.98;
68.14;58.02;
68.15;58.00;
68.16;57.98;
68.17;58.14;
68.18;58.08;
68.19;58.11;
68.20;58.05;
68.21;58.09;
68.22;58.03;
68.23;58.16;
68.24;58.00;
68.25;58.08;
68.26;58.06;
68.27;58.09;
68.28;58.09;
68.29;58.19;
68.30;58.08;
68.31;58.16;
68.32;58.08;
68.33;58.12;
68.34;58.02;
68.35;58.06;
68.36;57.98;
68.37;58.11;
68.38;58.05;
68.39;57.97;
68.40;58.03;
68.41;58.03;
68.42;58.02;
68.43;58.12;
68.44;58.05;
68.45;58.12;
68.46;57.98;
68.47;58.05;
68.48;58.06;
68.49;58.17;
68.50;58.08;
68.51;58.03;
68.52;58.12;
68.53;57.77;
68.54;58.00;
68.55;57.97;
68.56;57.95;
68.57;57.97;
68.58;57.95;
68.59;57.94;
68.60;58.05;
68.61;57.95;
68.62;58.02;
68.63;57.94;
68.64;57.95;
68.65;58.05;
68.66;57.88;
68.67;58.12;
68.68;57.95;
68.69;58.08;
68.70;58.00;
68.71;58.14;
68.72;57.94;
68.73;57.92;
68.74;57.98;
68.75;57.88;
68.76;57.91;
68.77;57.97;
68.78;58.16;
68.79;57.91;
68.80;58.05;
68.81;58.19;
68.82;58.08;
68.83;58.16;
68.84;58.12;
68.85;58.28;
68.86;58.20;
68.87;58.30;
68.88;58.14;
68.89;58.27;
68.90;58.19;
68.91;58.28;
68.92;58.19;
68.93;58.33;
68.94;58.25;
68.95;58.22;
68.96;58.12;
68.97;58.27;
68.98;58.27;
68.99;58.33;
69.00;58.30;
69.01;58.33;
69.02;58.25;
69.03;58.23;
69.04;58.19;
69.05;58.17;
69.06;58.20;
69.07;58.11;
69.08;58.05;
69.09;58.33;
69.10;58.11;
69.11;58.12;
69.12;58.17;
69.13;58.11;
69.14;57.97;
69.15;58.16;
69.16;58.06;
69.17;58.05;
69.18;58.05;
69.19;58.03;
69.20;57.92;
69.21;57.86;
69.22;58.05;
69.23;58.08;
69.24;58.03;
69.25;57.89;
69.26;57.86;
69.27;57.95;
69.28;57.91;
69.29;58.05;
69.30;57.98;
69.31;58.02;
69.32;57.98;
69.33;58.05;
69.34;57.95;
69.35;57.98;
69.36;57.94;
69.37;57.86;
69.38;57.80;
69.39;57.77;
69.40;57.83;
69.41;57.84;
69.42;57.81;
69.43;57.84;
69.44;57.78;
69.45;57.78;
69.46;57.67;
69.47;57.81;
69.48;57.81;
69.49;57.80;
69.50;57.94;
69.51;57.91;
69.52;57.70;
69.53;57.83;
69.54;57.75;
69.55;57.67;
69.56;57.66;
69.57;57.61;
69.58;57.58;
69.59;57.72;
69.60;57.59;
69.61;57.56;
69.62;57.73;
69.63;57.66;
69.64;57.89;
69.65;57.78;
69.66;57.62;
69.67;57.78;
69.68;57.69;
69.69;57.67;
69.70;57.73;
69.71;57.64;
69.72;57.86;
69.73;57.69;
69.74;57.80;
69.75;57.83;
69.76;57.66;
69.77;57.70;
69.78;57.73;
69.79;57.73;
69.80;57.78;
69.81;57.77;
69.82;57.61;
69.83;57.62;
69.84;57.55;
69.85;57.70;
69.86;57.70;
69.87;57.69;
69.88;57.59;
69.89;57.73;
69.90;57.45;
69.91;57.58;
69.92;57.53;
69.93;57.45;
69.94;57.50;
69.95;57.52;
69.96;57.48;
69.97;57.39;
69.98;57.22;
69.99;57.42;
70.00;57.47;
70.01;57.38;
70.02;57.33;
70.03;57.09;
70.04;57.22;
70.05;57.34;
70.06;57.30;
70.07;57.23;
70.08;57.42;
70.09;57.41;
70.10;57.25;
70.11;57.19;
70.12;57.23;
70.13;57.27;
70.14;57.12;
70.15;57.14;
70.16;57.05;
70.17;57.12;
70.18;57.09;
70.19;57.16;
70.20;57.38;
70.21;57.17;
70.22;57.34;
70.23;57.31;
70.24;57.36;
70.25;57.30;
70.26;57.66;
70.27;57.78;
70.28;57.81;
70.29;57.92;
70.30;58.02;
70.31;58.22;
70.32;58.34;
70.33;58.30;
70.34;58.41;
70.35;58.58;
70.36;58.69;
70.37;58.62;
70.38;58.92;
70.39;58.97;
70.40;58.73;
70.41;58.84;
70.42;58.78;
70.43;58.69;
70.44;58.77;
70.45;58.67;
70.46;58.73;
70.47;58.64;
70.48;58.83;
70.49;58.81;
70.50;58.84;
70.51;58.59;
70.52;58.69;
70.53;58.69;
70.54;58.75;
70.55;58.67;
70.56;58.67;
70.57;58.50;
70.58;58.77;
70.59;58.66;
70.60;58.75;
70.61;58.48;
70.62;58.67;
70.63;58.50;
70.64;58.55;
70.65;58.48;
70.66;58.42;
70.67;58.44;
70.68;58.42;
70.69;58.50;
70.70;58.42;
70.71;58.36;
70.72;58.33;
70.73;58.39;
70.74;58.28;
70.75;58.27;
70.76;58.14;
70.77;58.27;
70.78;58.36;
70.79;58.38;
70.80;58.41;
70.81;58.30;
70.82;58.39;
70.83;58.31;
70.84;58.42;
70.85;58.17;
70.86;58.25;
70.87;58.06;
70.88;58.11;
70.89;58.23;
70.90;58.25;
70.91;58.23;
70.92;58.20;
70.93;58.39;
70.94;58.50;
70.95;58.88;
70.96;59.11;
70.97;59.52;
70.98;59.62;
70.99;59.98;
71.00;59.97;
71.01;60.17;
71.02;60.27;
71.03;60.30;
71.04;60.28;
71.05;60.44;
71.06;60.50;
71.07;60.50;
71.08;60.50;
71.09;60.42;
71.10;60.36;
71.11;60.45;
71.12;60.59;
71.13;60.56;
71.14;60.34;
71.15;60.36;
71.16;60.44;
71.17;60.42;
71.18;60.45;
71.19;60.39;
71.20;60.59;
71.21;60.53;
71.22;60.44;
71.23;60.33;
71.24;60.45;
71.25;60.42;
71.26;60.23;
71.27;59.98;
71.28;60.09;
71.29;60.11;
71.30;60.08;
71.31;59.89;
71.32;59.92;
71.33;59.89;
71.34;59.94;
71.35;59.81;
71.36;59.69;
71.37;59.73;
71.38;59.83;
71.39;59.73;
71.40;59.59;
71.41;59.61;
71.42;59.41;
71.43;59.47;
71.44;59.45;
71.45;59.45;
71.46;59.27;
71.47;59.22;
71.48;59.45;
71.49;59.48;
71.50;59.23;
71.51;59.39;
71.52;59.45;
71.53;59.38;
71.54;59.39;
71.55;59.30;
71.56;59.20;
71.57;59.39;
71.58;59.38;
71.59;59.48;
71.60;59.98;
71.61;61.02;
71.62;62.56;
71.63;64.17;
71.64;65.67;
71.65;66.36;
71.66;66.94;
71.67;67.08;
71.68;66.88;
71.69;66.98;
71.70;67.12;
71.71;67.33;
71.72;67.92;
71.73;68.28;
71.74;68.62;
71.75;68.69;
71.76;68.72;
71.77;68.53;
71.78;68.69;
71.79;68.58;
71.80;68.50;
71.81;68.39;
71.82;68.16;
71.83;68.11;
71.84;68.03;
71.85;67.86;
71.86;67.64;
71.87;67.53;
71.88;67.53;
71.89;67.16;
71.90;67.05;
71.91;67.06;
71.92;67.03;
71.93;66.89;
71.94;66.77;
71.95;66.66;
71.96;66.47;
71.97;66.39;
71.98;66.38;
71.99;66.27;
72.00;66.02;
72.01;66.11;
72.02;66.03;
72.03;65.88;
72.04;65.86;
72.05;65.83;
72.06;65.64;
72.07;65.72;
72.08;65.67;
72.09;65.53;
72.10;65.28;
72.11;65.20;
72.12;65.16;
72.13;65.09;
72.14;64.91;
72.15;64.89;
72.16;64.80;
72.17;64.89;
72.18;64.78;
72.19;64.64;
72.20;64.47;
72.21;64.52;
72.22;64.38;
72.23;64.36;
72.24;64.27;
72.25;64.12;
72.26;63.98;
72.27;63.95;
72.28;64.05;
72.29;64.22;
72.30;64.05;
72.31;64.56;
72.32;65.36;
72.33;66.92;
72.34;68.61;
72.35;70.09;
72.36;71.42;
72.37;72.09;
72.38;72.03;
72.39;71.89;
72.40;71.72;
72.41;71.67;
72.42;71.67;
72.43;71.59;
72.44;71.64;
72.45;71.69;
72.46;71.64;
72.47;71.61;
72.48;71.56;
72.49;71.58;
72.50;71.45;
72.51;71.33;
72.52;70.95;
72.53;70.75;
72.54;70.64;
72.55;70.50;
72.56;70.30;
72.57;70.17;
72.58;70.17;
72.59;69.94;
72.60;69.56;
72.61;69.53;
72.62;69.58;
72.63;69.41;
72.64;69.25;
72.65;68.84;
72.66;68.73;
72.67;68.67;
72.68;68.44;
72.69;68.33;
72.70;68.34;
72.71;68.20;
72.72;68.08;
72.73;67.86;
72.74;67.72;
72.75;67.50;
72.76;67.52;
72.77;67.27;
72.78;67.31;
72.79;67.25;
72.80;67.08;
72.81;66.84;
72.82;66.86;
72.83;66.80;
72.84;66.44;
72.85;66.47;
72.86;66.22;
72.87;66.16;
72.88;66.14;
72.89;66.02;
72.90;66.03;
72.91;65.80;
72.92;65.67;
72.93;65.42;
72.94;65.42;
72.95;65.20;
72.96;65.23;
72.97;65.22;
72.98;65.08;
72.99;64.91;
73.00;64.91;
73.01;64.88;
73.02;64.81;
73.03;64.75;
73.04;64.58;
73.05;64.91;
73.06;64.83;
73.07;65.34;
73.08;66.12;
73.09;67.48;
73.10;68.83;
73.11;69.67;
73.12;70.14;
73.13;70.36;
73.14;70.38;
73.15;70.23;
73.16;70.23;
73.17;70.30;
73.18;70.36;
73.19;70.25;
73.20;70.23;
73.21;70.28;
73.22;70.22;
73.23;70.16;
73.24;70.03;
73.25;69.89;
73.26;69.48;
73.27;69.48;
73.28;69.25;
73.29;69.20;
73.30;68.81;
73.31;68.97;
73.32;68.88;
73.33;68.75;
73.34;68.66;
73.35;68.23;
73.36;68.25;
73.37;68.03;
73.38;68.09;
73.39;67.89;
73.40;67.88;
73.41;67.64;
73.42;67.48;
73.43;67.22;
73.44;66.83;
73.45;66.84;
73.46;66.83;
73.47;66.67;
73.48;66.45;
73.49;66.36;
73.50;66.31;
73.51;66.05;
73.52;66.00;
73.53;65.70;
73.54;65.70;
73.55;65.66;
73.56;65.48;
73.57;65.31;
73.58;65.22;
73.59;65.25;
73.60;65.05;
73.61;65.12;
73.62;64.97;
73.63;64.91;
73.64;64.98;
73.65;64.75;
73.66;64.80;
73.67;64.56;
73.68;64.53;
73.69;64.66;
73.70;64.44;
73.71;64.31;
73.72;64.50;
73.73;64.19;
73.74;64.25;
73.75;64.06;
73.76;64.17;
73.77;64.33;
73.78;65.27;
73.79;66.22;
73.80;67.70;
73.81;68.92;
73.82;69.77;
73.83;70.33;
73.84;70.34;
73.85;70.38;
73.86;70.53;
73.87;70.36;
73.88;70.55;
73.89;70.59;
73.90;70.58;
73.91;70.91;
73.92;70.86;
73.93;70.83;
73.94;70.83;
73.95;70.91;
73.96;70.84;
73.97;70.58;
73.98;70.44;
73.99;70.25;
74.00;70.14;
74.01;69.89;
74.02;69.73;
74.03;69.59;
74.04;69.62;
74.05;69.38;
74.06;69.36;
74.07;69.34;
74.08;69.19;
74.09;69.03;
74.10;68.91;
74.11;68.75;
74.12;68.67;
74.13;68.53;
74.14;68.47;
74.15;68.38;
74.16;68.33;
74.17;68.08;
74.18;68.09;
74.19;68.09;
74.20;67.97;
74.21;67.98;
74.22;67.89;
74.23;67.77;
74.24;67.75;
74.25;67.69;
74.26;67.72;
74.27;67.48;
74.28;67.62;
74.29;67.38;
74.30;67.25;
74.31;67.16;
74.32;67.03;
74.33;66.98;
74.34;67.02;
74.35;66.86;
74.36;66.67;
74.37;66.73;
74.38;66.50;
74.39;66.67;
74.40;66.55;
74.41;66.39;
74.42;66.42;
74.43;66.47;
74.44;66.78;
74.45;67.50;
74.46;68.83;
74.47;70.20;
74.48;71.73;
74.49;72.62;
74.50;72.88;
74.51;73.14;
74.52;72.89;
74.53;72.81;
74.54;72.72;
74.55;72.86;
74.56;72.94;
74.57;72.75;
74.58;72.92;
74.59;72.78;
74.60;72.56;
74.61;72.45;
74.62;72.25;
74.63;72.33;
74.64;72.16;
74.65;71.97;
74.66;71.86;
74.67;71.70;
74.68;71.56;
74.69;71.44;
74.70;71.39;
74.71;71.14;
74.72;71.09;
74.73;70.81;
74.74;70.72;
74.75;70.50;
74.76;70.56;
74.77;70.44;
74.78;70.30;
74.79;70.19;
74.80;70.17;
74.81;70.06;
74.82;69.91;
74.83;69.67;
74.84;69.61;
74.85;69.41;
74.86;69.17;
74.87;68.94;
74.88;68.88;
74.89;68.80;
74.90;68.72;
74.91;68.55;
74.92;68.39;
74.93;68.31;
74.94;68.05;
74.95;67.83;
74.96;67.83;
74.97;67.83;
74.98;67.83;
74.99;67.80;
75.00;67.77;
75.01;67.64;
75.02;67.67;
75.03;67.62;
75.04;67.55;
75.05;67.67;
75.06;68.42;
75.07;69.69;
75.08;72.19;
75.09;75.19;
75.10;78.28;
75.11;79.92;
75.12;80.25;
75.13;79.77;
75.14;79.34;
75.15;78.98;
75.16;78.91;
75.17;78.89;
75.18;78.94;
75.19;78.97;
75.20;78.80;
75.21;78.69;
75.22;78.36;
75.23;77.94;
75.24;77.36;
75.25;76.83;
75.26;76.16;
75.27;75.81;
75.28;75.50;
75.29;75.23;
75.30;75.09;
75.31;75.06;
75.32;74.81;
75.33;75.06;
75.34;74.72;
75.35;74.61;
75.36;74.50;
75.37;74.42;
75.38;74.05;
75.39;73.98;
75.40;73.69;
75.41;73.47;
75.42;73.23;
75.43;73.06;
75.44;72.91;
75.45;72.81;
75.46;72.62;
75.47;72.56;
75.48;72.66;
75.49;72.36;
75.50;72.39;
75.51;72.31;
75.52;72.08;
75.53;72.02;
75.54;71.75;
75.55;71.67;
75.56;71.48;
75.57;71.30;
75.58;71.28;
75.59;71.19;
75.60;71.02;
75.61;71.00;
75.62;70.89;
75.63;70.86;
75.64;70.86;
75.65;70.89;
75.66;70.84;
75.67;71.00;
75.68;71.02;
75.69;71.80;
75.70;73.95;
75.71;78.27;
75.72;83.30;
75.73;86.25;
75.74;86.34;
75.75;85.52;
75.76;84.66;
75.77;83.84;
75.78;83.48;
75.79;83.59;
75.80;83.73;
75.81;84.09;
75.82;84.27;
75.83;84.16;
75.84;84.17;
75.85;83.75;
75.86;83.44;
75.87;82.70;
75.88;81.95;
75.89;81.34;
75.90;80.42;
75.91;80.12;
75.92;79.81;
75.93;79.80;
75.94;79.52;
75.95;79.64;
75.96;79.59;
75.97;79.58;
75.98;79.53;
75.99;79.45;
76.00;79.47;
76.01;79.45;
76.02;79.12;
76.03;78.89;
76.04;78.44;
76.05;78.45;
76.06;78.09;
76.07;77.92;
76.08;77.70;
76.09;77.42;
76.10;77.12;
76.11;76.98;
76.12;76.69;
76.13;76.55;
76.14;76.39;
76.15;76.34;
76.16;76.11;
76.17;75.98;
76.18;75.77;
76.19;75.55;
76.20;75.33;
76.21;75.31;
76.22;75.25;
76.23;75.20;
76.24;74.86;
76.25;74.94;
76.26;74.75;
76.27;74.70;
76.28;74.47;
76.29;74.34;
76.30;74.16;
76.31;74.27;
76.32;74.09;
76.33;74.23;
76.34;74.16;
76.35;74.39;
76.36;75.55;
76.37;79.17;
76.38;84.48;
76.39;89.50;
76.40;90.97;
76.41;90.70;
76.42;89.67;
76.43;88.77;
76.44;88.33;
76.45;88.28;
76.46;88.19;
76.47;88.48;
76.48;88.67;
76.49;88.70;
76.50;88.52;
76.51;88.27;
76.52;87.72;
76.53;86.92;
76.54;85.95;
76.55;85.00;
76.56;84.09;
76.57;83.38;
76.58;82.89;
76.59;82.45;
76.60;82.48;
76.61;82.23;
76.62;82.16;
76.63;82.20;
76.64;81.95;
76.65;81.97;
76.66;81.70;
76.67;81.77;
76.68;81.44;
76.69;81.50;
76.70;81.09;
76.71;80.97;
76.72;80.78;
76.73;80.59;
76.74;80.22;
76.75;80.05;
76.76;79.89;
76.77;79.75;
76.78;79.58;
76.79;79.38;
76.80;78.89;
76.81;78.64;
76.82;78.19;
76.83;77.88;
76.84;77.64;
76.85;77.42;
76.86;76.98;
76.87;76.70;
76.88;76.52;
76.89;76.36;
76.90;76.22;
76.91;76.08;
76.92;75.97;
76.93;76.06;
76.94;75.73;
76.95;75.67;
76.96;75.44;
76.97;75.61;
76.98;75.33;
76.99;75.39;
77.00;75.20;
77.01;75.17;
77.02;75.16;
77.03;75.09;
77.04;75.11;
77.05;75.47;
77.06;76.94;
77.07;80.61;
77.08;86.58;
77.09;92.19;
77.10;94.23;
77.11;93.94;
77.12;93.00;
77.13;92.34;
77.14;91.89;
77.15;91.56;
77.16;91.56;
77.17;91.52;
77.18;91.47;
77.19;91.41;
77.20;91.09;
77.21;90.52;
77.22;89.91;
77.23;88.78;
77.24;87.56;
77.25;86.33;
77.26;85.25;
77.27;84.39;
77.28;83.88;
77.29;83.52;
77.30;83.27;
77.31;83.00;
77.32;83.08;
77.33;82.95;
77.34;82.73;
77.35;82.75;
77.36;82.59;
77.37;82.58;
77.38;82.42;
77.39;82.38;
77.40;82.23;
77.41;82.09;
77.42;81.97;
77.43;81.86;
77.44;81.47;
77.45;81.36;
77.46;81.16;
77.47;80.94;
77.48;80.95;
77.49;80.66;
77.50;80.34;
77.51;80.11;
77.52;80.03;
77.53;79.83;
77.54;79.80;
77.55;79.53;
77.56;79.36;
77.57;79.16;
77.58;78.84;
77.59;78.70;
77.60;78.55;
77.61;78.53;
77.62;78.44;
77.63;78.25;
77.64;78.02;
77.65;78.14;
77.66;77.67;
77.67;77.58;
77.68;77.53;
77.69;77.38;
77.70;77.17;
77.71;77.12;
77.72;77.06;
77.73;76.88;
77.74;76.62;
77.75;76.72;
77.76;76.62;
77.77;76.53;
77.78;76.42;
77.79;76.25;
77.80;76.09;
77.81;76.30;
77.82;77.31;
77.83;80.09;
77.84;85.45;
77.85;91.64;
77.86;94.67;
77.87;94.88;
77.88;94.03;
77.89;93.11;
77.90;92.45;
77.91;92.30;
77.92;92.20;
77.93;91.98;
77.94;91.77;
77.95;91.39;
77.96;91.05;
77.97;90.12;
77.98;89.22;
77.99;88.19;
78.00;87.02;
78.01;86.16;
78.02;85.09;
78.03;84.20;
78.04;83.61;
78.05;83.17;
78.06;83.08;
78.07;82.98;
78.08;82.69;
78.09;82.69;
78.10;82.62;
78.11;82.53;
78.12;82.58;
78.13;82.45;
78.14;82.41;
78.15;82.11;
78.16;82.05;
78.17;82.02;
78.18;81.88;
78.19;81.66;
78.20;81.44;
78.21;81.30;
78.22;81.14;
78.23;80.92;
78.24;80.62;
78.25;80.36;
78.26;80.28;
78.27;79.91;
78.28;79.64;
78.29;79.47;
78.30;79.36;
78.31;79.19;
78.32;78.98;
78.33;78.70;
78.34;78.50;
78.35;78.23;
78.36;78.03;
78.37;77.84;
78.38;77.48;
78.39;77.45;
78.40;77.34;
78.41;77.36;
78.42;77.23;
78.43;77.23;
78.44;77.06;
78.45;77.11;
78.46;77.03;
78.47;77.05;
78.48;76.88;
78.49;76.89;
78.50;76.83;
78.51;76.81;
78.52;76.80;
78.53;76.89;
78.54;76.78;
78.55;76.84;
78.56;76.55;
78.57;76.58;
78.58;76.45;
78.59;76.36;
78.60;76.62;
78.61;77.50;
78.62;79.92;
78.63;84.81;
78.64;90.92;
78.65;94.78;
78.66;95.47;
78.67;94.67;
78.68;93.61;
78.69;92.50;
78.70;91.56;
78.71;90.81;
78.72;90.48;
78.73;89.98;
78.74;89.55;
78.75;88.94;
78.76;88.14;
78.77;87.23;
78.78;86.20;
78.79;84.89;
78.80;84.00;
78.81;83.23;
78.82;82.75;
78.83;82.28;
78.84;82.16;
78.85;81.94;
78.86;81.72;
78.87;81.58;
78.88;81.48;
78.89;81.67;
78.90;81.64;
78.91;81.61;
78.92;81.47;
