"Time [s]";"Pressure [mmHg]";
34.93;72.08;
34.94;75.27;
34.95;77.11;
34.96;80.97;
34.97;82.61;
34.98;85.19;
34.99;85.88;
35.00;86.31;
35.01;85.84;
35.02;84.95;
35.03;84.52;
35.04;83.39;
35.05;83.31;
35.06;82.42;
35.07;82.19;
35.08;81.66;
35.09;81.72;
35.10;81.61;
35.11;81.61;
35.12;81.02;
35.13;80.81;
35.14;80.27;
35.15;79.95;
35.16;79.20;
35.17;78.84;
35.18;78.61;
35.19;78.64;
35.20;78.47;
35.21;78.62;
35.22;78.81;
35.23;78.75;
35.24;78.67;
35.25;78.67;
35.26;78.64;
35.27;78.55;
35.28;78.19;
35.29;77.81;
35.30;77.11;
35.31;76.98;
35.32;76.56;
35.33;76.09;
35.34;75.61;
35.35;75.06;
35.36;74.97;
35.37;74.52;
35.38;74.31;
35.39;74.08;
35.40;73.95;
35.41;73.44;
35.42;73.52;
35.43;73.12;
35.44;73.38;
35.45;72.98;
35.46;73.05;
35.47;72.59;
35.48;72.78;
35.49;72.34;
35.50;72.55;
35.51;72.12;
35.52;72.19;
35.53;71.80;
35.54;71.73;
35.55;71.50;
35.56;71.78;
35.57;71.20;
35.58;71.30;
35.59;70.94;
35.60;71.12;
35.61;70.81;
35.62;70.81;
35.63;70.42;
35.64;70.61;
35.65;70.22;
35.66;70.23;
35.67;70.05;
35.68;70.16;
35.69;69.81;
35.70;69.88;
35.71;69.64;
35.72;69.72;
35.73;69.50;
35.74;69.50;
35.75;69.25;
35.76;69.45;
35.77;69.20;
35.78;69.20;
35.79;69.14;
35.80;69.73;
35.81;69.67;
35.82;70.39;
35.83;71.42;
35.84;74.50;
35.85;76.44;
35.86;79.47;
35.87;81.80;
35.88;85.89;
35.89;86.72;
35.90;87.83;
35.91;87.36;
35.92;87.56;
35.93;86.81;
35.94;86.55;
35.95;85.62;
35.96;85.69;
35.97;85.00;
35.98;84.81;
35.99;84.48;
36.00;85.19;
36.01;84.67;
36.02;85.02;
36.03;84.50;
36.04;84.59;
36.05;83.97;
36.06;83.59;
36.07;83.03;
36.08;82.59;
36.09;81.97;
36.10;81.73;
36.11;81.38;
36.12;81.89;
36.13;81.48;
36.14;81.52;
36.15;81.42;
36.16;81.72;
36.17;81.56;
36.18;81.16;
36.19;81.09;
36.20;80.69;
36.21;80.70;
36.22;79.84;
36.23;79.47;
36.24;79.06;
36.25;78.50;
36.26;77.67;
36.27;77.30;
36.28;76.73;
36.29;76.39;
36.30;76.00;
36.31;75.80;
36.32;75.47;
36.33;75.22;
36.34;74.81;
36.35;74.83;
36.36;74.53;
36.37;74.53;
36.38;74.09;
36.39;74.17;
36.40;73.80;
36.41;73.78;
36.42;73.34;
36.43;73.48;
36.44;72.92;
36.45;73.05;
36.46;72.66;
36.47;72.58;
36.48;72.38;
36.49;72.42;
36.50;71.95;
36.51;72.17;
36.52;71.78;
36.53;71.78;
36.54;71.41;
36.55;71.42;
36.56;71.08;
36.57;71.25;
36.58;70.70;
36.59;70.94;
36.60;70.55;
36.61;70.66;
36.62;70.48;
36.63;70.66;
36.64;70.23;
36.65;70.34;
36.66;70.02;
36.67;70.41;
36.68;69.78;
36.69;69.92;
36.70;69.53;
36.71;69.78;
36.72;69.42;
36.73;69.73;
36.74;69.66;
36.75;70.31;
36.76;70.84;
36.77;72.36;
36.78;74.62;
36.79;77.95;
36.80;80.39;
36.81;83.67;
36.82;86.20;
36.83;88.48;
36.84;88.45;
36.85;88.53;
36.86;88.52;
36.87;87.64;
36.88;87.53;
36.89;87.08;
36.90;86.80;
36.91;86.08;
36.92;86.06;
36.93;85.75;
36.94;85.75;
36.95;85.83;
36.96;85.72;
36.97;85.64;
36.98;85.55;
36.99;85.11;
37.00;84.53;
37.01;83.92;
37.02;83.41;
37.03;82.88;
37.04;82.62;
37.05;82.53;
37.06;82.47;
37.07;82.58;
37.08;82.59;
37.09;82.47;
37.10;82.48;
37.11;82.73;
37.12;82.55;
37.13;82.48;
37.14;82.00;
37.15;81.53;
37.16;81.88;
37.17;82.08;
37.18;81.92;
37.19;81.41;
37.20;80.89;
37.21;79.83;
37.22;78.92;
37.23;77.97;
37.24;77.44;
37.25;77.09;
37.26;77.03;
37.27;77.28;
37.28;77.44;
37.29;77.53;
37.30;77.28;
37.31;77.09;
37.32;76.98;
37.33;76.66;
37.34;76.33;
37.35;76.22;
37.36;76.22;
37.37;76.16;
37.38;76.11;
37.39;76.09;
37.40;76.00;
37.41;75.72;
37.42;75.31;
37.43;74.86;
37.44;74.81;
37.45;74.55;
37.46;74.45;
37.47;74.27;
37.48;74.28;
37.49;74.19;
37.50;73.98;
37.51;73.89;
37.52;73.64;
37.53;73.27;
37.54;72.94;
37.55;72.47;
37.56;72.31;
37.57;72.20;
37.58;72.23;
37.59;72.14;
37.60;72.22;
37.61;72.09;
37.62;71.80;
37.63;71.41;
37.64;71.30;
37.65;71.03;
37.66;70.95;
37.67;70.77;
37.68;70.59;
37.69;70.53;
37.70;70.84;
37.71;71.39;
37.72;73.06;
37.73;76.45;
37.74;82.59;
37.75;88.14;
37.76;91.70;
37.77;93.36;
37.78;93.92;
37.79;93.61;
37.80;93.09;
37.81;92.52;
37.82;91.48;
37.83;90.05;
37.84;88.31;
37.85;86.94;
37.86;85.59;
37.87;84.31;
37.88;83.50;
37.89;83.02;
37.90;83.09;
37.91;83.36;
37.92;83.66;
37.93;83.84;
37.94;83.95;
37.95;83.55;
37.96;82.84;
37.97;82.44;
37.98;81.47;
37.99;81.08;
38.00;81.05;
38.01;81.23;
38.02;81.38;
38.03;81.66;
38.04;81.81;
38.05;82.16;
38.06;82.14;
38.07;82.27;
38.08;82.39;
38.09;82.36;
38.10;81.89;
38.11;81.20;
38.12;80.55;
38.13;80.02;
38.14;79.42;
38.15;78.78;
38.16;78.14;
38.17;77.73;
38.18;77.39;
38.19;77.36;
38.20;77.16;
38.21;77.00;
38.22;77.02;
38.23;76.78;
38.24;76.70;
38.25;76.69;
38.26;76.86;
38.27;76.69;
38.28;76.44;
38.29;76.48;
38.30;76.31;
38.31;76.03;
38.32;75.95;
38.33;75.81;
38.34;75.58;
38.35;75.56;
38.36;75.31;
38.37;75.47;
38.38;75.06;
38.39;74.75;
38.40;74.47;
38.41;74.38;
38.42;74.16;
38.43;73.98;
38.44;74.09;
38.45;73.73;
38.46;73.55;
38.47;73.48;
38.48;73.06;
38.49;72.86;
38.50;72.53;
38.51;72.33;
38.52;71.98;
38.53;71.94;
38.54;71.94;
38.55;71.81;
38.56;71.94;
38.57;71.97;
38.58;72.42;
38.59;73.58;
38.60;76.12;
38.61;80.20;
38.62;85.89;
38.63;90.53;
38.64;93.02;
38.65;93.62;
38.66;93.23;
38.67;92.39;
38.68;91.20;
38.69;90.28;
38.70;89.45;
38.71;88.12;
38.72;86.72;
38.73;85.33;
38.74;83.86;
38.75;82.91;
38.76;81.97;
38.77;81.77;
38.78;81.67;
38.79;81.39;
38.80;81.33;
38.81;81.23;
38.82;80.64;
38.83;80.25;
38.84;79.84;
38.85;79.94;
38.86;80.23;
38.87;80.27;
38.88;80.61;
38.89;80.86;
38.90;81.31;
38.91;81.61;
38.92;81.80;
38.93;82.16;
38.94;81.88;
38.95;81.80;
38.96;81.47;
38.97;80.83;
38.98;80.00;
38.99;79.36;
39.00;78.67;
39.01;78.16;
39.02;77.47;
39.03;77.08;
39.04;76.78;
39.05;76.69;
39.06;76.44;
39.07;76.28;
39.08;76.20;
39.09;76.14;
39.10;76.00;
39.11;75.89;
39.12;75.91;
39.13;75.94;
39.14;75.92;
39.15;75.56;
39.16;75.58;
39.17;75.64;
39.18;75.38;
39.19;74.98;
39.20;74.66;
39.21;74.34;
39.22;74.27;
39.23;74.14;
39.24;74.00;
39.25;73.98;
39.26;73.73;
39.27;73.47;
39.28;73.38;
39.29;73.03;
39.30;72.58;
39.31;72.44;
39.32;72.39;
39.33;72.06;
39.34;71.69;
39.35;71.25;
39.36;71.17;
39.37;70.92;
39.38;70.50;
39.39;70.19;
39.40;70.12;
39.41;70.69;
39.42;71.06;
39.43;72.73;
39.44;76.27;
39.45;82.36;
39.46;88.61;
39.47;92.53;
39.48;94.05;
39.49;93.92;
39.50;93.72;
39.51;93.33;
39.52;92.66;
39.53;91.66;
39.54;90.30;
39.55;88.81;
39.56;87.36;
39.57;85.91;
39.58;84.55;
39.59;84.58;
39.60;85.34;
39.61;85.69;
39.62;85.98;
39.63;86.22;
39.64;86.14;
39.65;86.12;
39.66;85.28;
39.67;84.28;
39.68;83.34;
39.69;82.58;
39.70;81.92;
39.71;81.62;
39.72;82.06;
39.73;82.23;
39.74;82.41;
39.75;82.55;
39.76;82.88;
39.77;83.02;
39.78;82.97;
39.79;82.88;
39.80;82.53;
39.81;82.41;
39.82;81.69;
39.83;81.09;
39.84;80.81;
39.85;80.22;
39.86;79.64;
39.87;79.17;
39.88;78.64;
39.89;78.11;
39.90;77.84;
39.91;77.64;
39.92;77.69;
39.93;77.72;
39.94;77.78;
39.95;77.75;
39.96;77.53;
39.97;77.22;
39.98;76.92;
39.99;76.56;
40.00;76.33;
40.01;76.20;
40.02;76.39;
40.03;76.28;
40.04;76.25;
40.05;76.11;
40.06;75.81;
40.07;75.67;
40.08;75.66;
40.09;75.42;
40.10;75.20;
40.11;74.92;
40.12;74.64;
40.13;74.64;
40.14;74.48;
40.15;74.20;
40.16;74.09;
40.17;74.08;
40.18;73.95;
40.19;73.70;
40.20;73.30;
40.21;72.98;
40.22;72.81;
40.23;72.38;
40.24;72.05;
40.25;72.00;
40.26;72.14;
40.27;71.94;
40.28;72.20;
40.29;72.47;
40.30;73.62;
40.31;76.50;
40.32;81.50;
40.33;87.72;
40.34;92.33;
40.35;95.12;
40.36;96.20;
40.37;95.92;
40.38;95.48;
40.39;94.83;
40.40;94.14;
40.41;93.12;
40.42;91.72;
40.43;90.36;
40.44;89.36;
40.45;88.36;
40.46;87.59;
40.47;87.17;
40.48;87.44;
40.49;87.50;
40.50;87.67;
40.51;87.69;
40.52;87.75;
40.53;87.64;
40.54;87.08;
40.55;86.27;
40.56;85.06;
40.57;83.81;
40.58;83.16;
40.59;83.02;
40.60;82.89;
40.61;83.14;
40.62;83.47;
40.63;83.69;
40.64;83.88;
40.65;84.14;
40.66;84.23;
40.67;84.17;
40.68;83.86;
40.69;83.56;
40.70;82.89;
40.71;82.23;
40.72;81.77;
40.73;81.12;
40.74;80.70;
40.75;80.17;
40.76;79.69;
40.77;79.50;
40.78;79.30;
40.79;79.56;
40.80;79.36;
40.81;79.19;
40.82;78.91;
40.83;78.58;
40.84;78.42;
40.85;78.22;
40.86;78.28;
40.87;78.20;
40.88;78.00;
40.89;77.86;
40.90;77.61;
40.91;77.41;
40.92;77.11;
40.93;76.91;
40.94;76.91;
40.95;76.91;
40.96;76.59;
40.97;76.28;
40.98;76.11;
40.99;75.66;
41.00;75.45;
41.01;75.47;
41.02;75.42;
41.03;75.42;
41.04;75.16;
41.05;75.05;
41.06;74.62;
41.07;74.25;
41.08;73.97;
41.09;73.97;
41.10;73.84;
41.11;73.77;
41.12;73.72;
41.13;73.64;
41.14;73.16;
41.15;72.89;
41.16;72.55;
41.17;72.62;
41.18;72.50;
41.19;72.75;
41.20;72.61;
41.21;72.97;
41.22;73.61;
41.23;75.77;
41.24;79.69;
41.25;85.89;
41.26;91.67;
41.27;95.58;
41.28;96.66;
41.29;96.11;
41.30;95.39;
41.31;94.38;
41.32;93.36;
41.33;92.38;
41.34;91.02;
41.35;89.83;
41.36;89.03;
41.37;88.20;
41.38;87.47;
41.39;87.33;
41.40;87.61;
41.41;87.66;
41.42;87.50;
41.43;87.56;
41.44;87.48;
41.45;87.41;
41.46;86.80;
41.47;85.97;
41.48;85.06;
41.49;84.30;
41.50;83.42;
41.51;83.25;
41.52;83.38;
41.53;83.62;
41.54;83.92;
41.55;84.11;
41.56;84.20;
41.57;84.48;
41.58;84.66;
41.59;84.67;
41.60;84.38;
41.61;83.80;
41.62;83.11;
41.63;82.58;
41.64;82.08;
41.65;81.47;
41.66;80.80;
41.67;80.42;
41.68;79.97;
41.69;79.83;
41.70;79.64;
41.71;79.64;
41.72;79.81;
41.73;79.89;
41.74;79.58;
41.75;79.23;
41.76;78.92;
41.77;78.52;
41.78;78.27;
41.79;78.34;
41.80;78.38;
41.81;78.22;
41.82;78.08;
41.83;77.89;
41.84;77.86;
41.85;77.53;
41.86;77.22;
41.87;77.17;
41.88;77.00;
41.89;76.80;
41.90;76.44;
41.91;76.30;
41.92;76.41;
41.93;76.06;
41.94;75.83;
41.95;75.44;
41.96;75.14;
41.97;74.88;
41.98;74.66;
41.99;74.67;
42.00;74.70;
42.01;74.34;
42.02;74.33;
42.03;73.94;
42.04;73.69;
42.05;73.39;
42.06;73.31;
42.07;72.94;
42.08;72.89;
42.09;72.50;
42.10;72.44;
42.11;72.47;
42.12;72.53;
42.13;73.08;
42.14;74.23;
42.15;76.48;
42.16;80.89;
42.17;86.58;
42.18;91.30;
42.19;93.66;
42.20;94.44;
42.21;94.09;
42.22;93.41;
42.23;92.61;
42.24;91.59;
42.25;90.45;
42.26;89.11;
42.27;87.62;
42.28;86.56;
42.29;85.31;
42.30;84.59;
42.31;84.25;
42.32;84.33;
42.33;84.58;
42.34;84.61;
42.35;84.56;
42.36;84.34;
42.37;83.77;
42.38;82.98;
42.39;82.41;
42.40;82.00;
42.41;81.78;
42.42;81.78;
42.43;82.20;
42.44;82.53;
42.45;82.73;
42.46;83.00;
42.47;83.09;
42.48;83.44;
42.49;83.47;
42.50;83.58;
42.51;83.39;
42.52;82.75;
42.53;81.91;
42.54;81.00;
42.55;80.41;
42.56;79.83;
42.57;79.27;
42.58;78.17;
42.59;80.09;
42.60;80.66;
42.61;79.59;
42.62;78.53;
42.63;78.08;
42.64;77.88;
42.65;77.70;
42.66;77.81;
42.67;77.50;
42.68;77.36;
42.69;76.91;
42.70;76.97;
42.71;76.84;
42.72;76.30;
42.73;76.00;
42.74;76.11;
42.75;75.94;
42.76;75.66;
42.77;75.31;
42.78;75.47;
42.79;75.08;
42.80;74.89;
42.81;74.48;
42.82;74.47;
42.83;74.19;
42.84;74.09;
42.85;73.70;
42.86;74.08;
42.87;73.64;
42.88;73.50;
42.89;73.06;
42.90;73.22;
42.91;72.88;
42.92;72.77;
42.93;72.41;
42.94;72.44;
42.95;72.12;
42.96;72.31;
42.97;71.92;
42.98;72.27;
42.99;72.17;
43.00;72.95;
43.01;73.38;
43.02;75.56;
43.03;77.25;
43.04;81.30;
43.05;82.52;
43.06;86.41;
43.07;87.83;
43.08;89.36;
43.09;89.20;
43.10;89.77;
43.11;89.09;
43.12;88.89;
43.13;88.09;
43.14;88.12;
43.15;87.17;
43.16;86.84;
43.17;86.09;
43.18;86.92;
43.19;86.20;
43.20;86.45;
43.21;85.66;
43.22;86.30;
43.23;85.22;
43.24;84.66;
43.25;83.89;
43.26;84.09;
43.27;83.11;
43.28;83.52;
43.29;82.84;
43.30;83.69;
43.31;83.16;
43.32;83.73;
43.33;83.39;
43.34;84.23;
43.35;83.33;
43.36;83.42;
43.37;83.02;
43.38;82.84;
43.39;82.20;
43.40;81.97;
43.41;80.27;
43.42;79.75;
43.43;78.95;
43.44;78.52;
43.45;77.59;
43.46;76.03;
43.47;75.64;
43.48;75.30;
43.49;74.64;
43.50;74.58;
43.51;74.28;
43.52;73.95;
43.53;73.62;
43.54;73.39;
43.55;73.16;
43.56;72.89;
43.57;72.64;
43.58;72.84;
43.59;72.42;
43.60;72.41;
43.61;72.16;
43.62;72.28;
43.63;71.84;
43.64;71.67;
43.65;71.64;
43.66;71.64;
43.67;71.44;
43.68;71.28;
43.69;71.22;
43.70;71.11;
43.71;70.91;
43.72;70.73;
43.73;70.70;
43.74;70.66;
43.75;70.52;
43.76;70.44;
43.77;70.42;
43.78;70.31;
43.79;70.25;
43.80;70.16;
43.81;70.09;
43.82;70.12;
43.83;69.97;
43.84;69.89;
43.85;69.84;
43.86;69.78;
43.87;69.78;
43.88;69.66;
43.89;69.64;
43.90;69.72;
43.91;69.89;
43.92;70.28;
43.93;70.92;
43.94;72.19;
43.95;73.78;
43.96;76.94;
43.97;79.06;
43.98;81.27;
43.99;82.67;
44.00;84.58;
44.01;85.80;
44.02;86.12;
44.03;86.25;
44.04;85.02;
44.05;84.94;
44.06;83.89;
44.07;84.19;
44.08;83.33;
44.09;83.08;
44.10;83.09;
44.11;83.55;
44.12;82.89;
44.13;83.38;
44.14;82.92;
44.15;83.05;
44.16;81.92;
44.17;81.64;
44.18;80.38;
44.19;80.72;
44.20;79.41;
44.21;79.70;
44.22;79.09;
44.23;79.67;
44.24;78.98;
44.25;79.41;
44.26;78.92;
44.27;79.28;
44.28;78.53;
44.29;78.81;
44.30;78.05;
44.31;78.20;
44.32;77.16;
44.33;76.59;
44.34;75.52;
44.35;75.59;
44.36;74.88;
44.37;74.72;
44.38;73.58;
44.39;73.55;
44.40;72.95;
44.41;72.84;
44.42;72.28;
44.43;72.36;
44.44;71.91;
44.45;71.94;
44.46;71.70;
44.47;71.59;
44.48;71.41;
44.49;71.42;
44.50;71.17;
44.51;71.19;
44.52;70.92;
44.53;70.94;
44.54;70.78;
44.55;70.73;
44.56;70.56;
44.57;70.53;
44.58;70.41;
44.59;70.42;
44.60;70.17;
44.61;70.28;
44.62;70.02;
44.63;70.09;
44.64;69.91;
44.65;69.89;
44.66;69.73;
44.67;69.83;
44.68;69.58;
44.69;69.58;
44.70;69.47;
44.71;69.53;
44.72;69.34;
44.73;69.39;
44.74;69.28;
44.75;69.34;
44.76;69.22;
44.77;69.20;
44.78;69.02;
44.79;69.08;
44.80;68.97;
44.81;68.94;
44.82;68.81;
44.83;68.80;
44.84;68.67;
44.85;68.67;
44.86;68.67;
44.87;68.70;
44.88;68.98;
44.89;69.25;
44.90;69.84;
44.91;70.59;
44.92;71.78;
44.93;73.17;
44.94;75.80;
44.95;77.61;
44.96;79.47;
44.97;80.09;
44.98;80.11;
44.99;80.55;
45.00;80.59;
45.01;80.34;
45.02;79.53;
45.03;79.16;
45.04;78.59;
45.05;78.38;
45.06;78.20;
45.07;77.97;
45.08;78.08;
45.09;78.05;
45.10;78.00;
45.11;77.75;
45.12;77.44;
45.13;76.94;
45.14;76.61;
45.15;76.12;
45.16;75.67;
45.17;75.45;
45.18;75.50;
45.19;75.33;
45.20;75.12;
45.21;75.08;
45.22;74.95;
45.23;74.91;
45.24;74.94;
45.25;74.70;
45.26;74.56;
45.27;74.20;
45.28;74.22;
45.29;74.38;
45.30;74.50;
45.31;73.89;
45.32;73.81;
45.33;73.52;
45.34;74.12;
45.35;73.56;
45.36;73.69;
45.37;73.59;
45.38;74.03;
45.39;73.75;
45.40;73.84;
45.41;73.70;
45.42;73.94;
45.43;73.61;
45.44;73.77;
45.45;73.39;
45.46;73.66;
45.47;73.39;
45.48;73.48;
45.49;73.17;
45.50;73.33;
45.51;73.12;
45.52;73.44;
45.53;72.94;
45.54;73.17;
45.55;72.91;
45.56;73.08;
45.57;72.78;
45.58;72.94;
45.59;72.52;
45.60;72.78;
45.61;72.33;
45.62;72.53;
45.63;72.27;
45.64;72.41;
45.65;72.11;
45.66;72.23;
45.67;72.09;
45.68;72.05;
45.69;71.84;
45.70;72.08;
45.71;71.78;
45.72;71.80;
45.73;71.64;
45.74;71.88;
45.75;71.67;
45.76;71.94;
45.77;71.48;
45.78;71.58;
45.79;71.41;
45.80;71.42;
45.81;71.22;
45.82;71.34;
45.83;71.22;
45.84;71.41;
45.85;71.41;
45.86;72.05;
45.87;72.50;
45.88;73.91;
45.89;75.06;
45.90;78.59;
45.91;81.09;
45.92;84.64;
45.93;85.64;
45.94;87.09;
45.95;87.62;
45.96;88.95;
45.97;89.11;
45.98;88.89;
45.99;88.14;
46.00;87.95;
46.01;87.67;
46.02;86.88;
46.03;86.44;
46.04;86.28;
46.05;86.03;
46.06;86.22;
46.07;85.98;
46.08;85.80;
46.09;85.70;
46.10;85.02;
46.11;84.56;
46.12;84.03;
46.13;83.88;
46.14;83.09;
46.15;83.03;
46.16;83.25;
46.17;83.05;
46.18;82.75;
46.19;82.91;
46.20;82.69;
46.21;82.98;
46.22;82.61;
46.23;82.41;
46.24;81.91;
46.25;81.83;
46.26;81.12;
46.27;80.30;
46.28;79.69;
46.29;79.89;
46.30;78.86;
46.31;78.88;
46.32;78.17;
46.33;78.28;
46.34;77.53;
46.35;77.64;
46.36;76.92;
46.37;77.09;
46.38;76.59;
46.39;76.88;
46.40;76.03;
46.41;76.19;
46.42;75.94;
46.43;76.19;
46.44;75.48;
46.45;75.77;
46.46;75.23;
46.47;75.72;
46.48;75.02;
46.49;75.52;
46.50;74.81;
46.51;75.19;
46.52;74.67;
46.53;74.84;
46.54;74.25;
46.55;74.80;
46.56;74.08;
46.57;74.34;
46.58;73.77;
46.59;74.19;
46.60;73.59;
46.61;74.03;
46.62;73.47;
46.63;73.81;
46.64;73.30;
46.65;73.66;
46.66;73.05;
46.67;73.44;
46.68;73.03;
46.69;73.25;
46.70;72.70;
46.71;73.09;
46.72;72.55;
46.73;72.91;
46.74;72.45;
46.75;72.73;
46.76;72.30;
46.77;72.84;
46.78;72.45;
46.79;73.11;
46.80;73.50;
46.81;75.05;
46.82;76.16;
46.83;78.67;
46.84;81.19;
46.85;84.16;
46.86;85.44;
46.87;86.62;
46.88;86.62;
46.89;87.45;
46.90;87.09;
46.91;87.61;
46.92;86.05;
46.93;86.05;
46.94;84.69;
46.95;84.77;
46.96;83.77;
46.97;83.77;
46.98;82.55;
46.99;83.06;
47.00;82.17;
47.01;82.19;
47.02;80.97;
47.03;81.14;
47.04;80.30;
47.05;80.56;
47.06;80.08;
47.07;80.52;
47.08;80.16;
47.09;80.78;
47.10;80.27;
47.11;81.08;
47.12;81.00;
47.13;81.38;
47.14;80.23;
47.15;80.47;
47.16;79.77;
47.17;79.86;
47.18;79.25;
47.19;79.27;
47.20;87.84;
47.21;84.39;
47.22;79.78;
47.23;77.61;
47.24;77.73;
47.25;78.30;
47.26;79.19;
47.27;79.92;
47.28;80.39;
47.29;80.47;
47.30;80.53;
47.31;80.28;
47.32;80.11;
47.33;79.92;
47.34;79.75;
47.35;79.56;
47.36;79.50;
47.37;79.42;
47.38;79.55;
47.39;79.42;
47.40;79.22;
47.41;79.16;
47.42;78.91;
47.43;78.84;
47.44;78.70;
47.45;78.86;
47.46;78.69;
47.47;78.47;
47.48;78.39;
47.49;78.11;
47.50;77.89;
47.51;77.66;
47.52;77.38;
47.53;77.31;
47.54;77.45;
47.55;77.28;
47.56;77.06;
47.57;76.72;
47.58;76.45;
47.59;76.16;
47.60;75.89;
47.61;75.89;
47.62;75.83;
47.63;75.91;
47.64;76.06;
47.65;76.91;
47.66;78.92;
47.67;83.47;
47.68;90.05;
47.69;94.80;
47.70;95.91;
47.71;95.61;
47.72;95.23;
47.73;94.91;
47.74;94.81;
47.75;94.48;
47.76;94.00;
47.77;92.98;
47.78;91.55;
47.79;89.64;
47.80;87.88;
47.81;86.67;
47.82;85.95;
47.83;85.84;
47.84;86.05;
47.85;86.16;
47.86;86.00;
47.87;85.55;
47.88;84.94;
47.89;84.36;
47.90;84.00;
47.91;83.62;
47.92;83.84;
47.93;83.95;
47.94;84.30;
47.95;84.70;
47.96;84.83;
47.97;85.06;
47.98;85.38;
47.99;85.36;
48.00;85.45;
48.01;84.98;
48.02;84.50;
48.03;84.02;
48.04;83.28;
48.05;82.84;
48.06;82.14;
48.07;81.78;
48.08;81.23;
48.09;81.05;
48.10;80.95;
48.11;80.59;
48.12;80.34;
48.13;80.30;
48.14;80.34;
48.15;80.27;
48.16;80.02;
48.17;79.89;
48.18;79.73;
48.19;79.66;
48.20;79.25;
48.21;79.36;
48.22;79.28;
48.23;79.25;
48.24;78.95;
48.25;78.84;
48.26;78.70;
48.27;78.62;
48.28;78.44;
48.29;78.30;
48.30;78.38;
48.31;78.12;
48.32;77.84;
48.33;77.72;
48.34;77.62;
48.35;77.41;
48.36;77.02;
48.37;76.84;
48.38;76.55;
48.39;76.53;
48.40;76.23;
48.41;76.00;
48.42;75.84;
48.43;75.81;
48.44;75.53;
48.45;75.80;
48.46;75.92;
48.47;76.97;
48.48;80.06;
48.49;87.55;
48.50;94.12;
48.51;97.66;
48.52;98.02;
48.53;97.95;
48.54;97.83;
48.55;97.80;
48.56;97.67;
48.57;97.47;
48.58;96.45;
48.59;94.58;
48.60;91.86;
48.61;90.30;
48.62;89.27;
48.63;89.08;
48.64;88.94;
48.65;88.94;
48.66;88.98;
48.67;89.11;
48.68;89.05;
48.69;88.95;
48.70;88.62;
48.71;87.92;
48.72;86.97;
48.73;86.28;
48.74;85.88;
48.75;85.72;
48.76;85.66;
48.77;85.67;
48.78;85.58;
48.79;85.86;
48.80;85.98;
48.81;85.95;
48.82;85.84;
48.83;85.78;
48.84;85.56;
48.85;85.44;
48.86;85.02;
48.87;84.53;
48.88;83.89;
48.89;83.27;
48.90;82.80;
48.91;82.42;
48.92;81.78;
48.93;81.73;
48.94;81.41;
48.95;81.17;
48.96;80.88;
48.97;80.80;
48.98;80.64;
48.99;80.66;
49.00;80.58;
49.01;80.36;
49.02;80.09;
49.03;79.80;
49.04;79.62;
49.05;79.39;
49.06;79.33;
49.07;79.20;
49.08;78.95;
49.09;78.89;
49.10;78.69;
49.11;78.55;
49.12;78.39;
49.13;78.47;
49.14;78.16;
49.15;78.02;
49.16;77.91;
49.17;77.67;
49.18;77.47;
49.19;77.19;
49.20;77.11;
49.21;76.98;
49.22;76.83;
49.23;76.27;
49.24;76.14;
49.25;75.91;
49.26;75.66;
49.27;75.33;
49.28;75.55;
49.29;75.66;
49.30;75.95;
49.31;76.86;
49.32;79.17;
49.33;84.75;
49.34;91.73;
49.35;96.47;
49.36;98.39;
49.37;99.64;
49.38;100.17;
49.39;99.94;
49.40;99.47;
49.41;98.61;
49.42;97.36;
49.43;95.83;
49.44;94.16;
49.45;92.64;
49.46;91.31;
49.47;90.66;
49.48;90.23;
49.49;89.81;
49.50;89.61;
49.51;89.41;
49.52;89.20;
49.53;89.27;
49.54;89.06;
49.55;88.95;
49.56;88.11;
49.57;87.34;
49.58;86.53;
49.59;85.75;
49.60;85.39;
49.61;85.20;
49.62;85.47;
49.63;85.81;
49.64;85.78;
49.65;85.97;
49.66;86.09;
49.67;86.31;
49.68;86.41;
49.69;86.45;
49.70;86.06;
49.71;85.59;
49.72;84.75;
49.73;84.12;
49.74;83.50;
49.75;82.78;
49.76;82.23;
49.77;81.75;
49.78;81.61;
49.79;81.58;
49.80;81.53;
49.81;81.47;
49.82;81.42;
49.83;80.81;
49.84;80.77;
49.85;80.81;
49.86;80.58;
49.87;80.23;
49.88;80.11;
49.89;80.12;
49.90;80.03;
49.91;79.86;
49.92;79.86;
49.93;79.56;
49.94;79.56;
49.95;79.14;
49.96;79.03;
49.97;78.72;
49.98;78.50;
49.99;78.22;
50.00;78.09;
50.01;77.67;
50.02;77.64;
50.03;77.53;
50.04;77.50;
50.05;77.06;
50.06;77.02;
50.07;76.78;
50.08;76.59;
50.09;76.67;
50.10;76.42;
50.11;76.16;
50.12;75.73;
50.13;75.59;
50.14;75.53;
50.15;75.59;
50.16;75.81;
50.17;75.98;
50.18;77.19;
50.19;79.95;
50.20;86.23;
50.21;92.56;
50.22;97.08;
50.23;99.16;
50.24;99.55;
50.25;99.19;
50.26;98.80;
50.27;98.09;
50.28;97.09;
50.29;95.00;
50.30;92.09;
50.31;90.11;
50.32;89.19;
50.33;88.88;
50.34;89.00;
50.35;89.03;
50.36;89.09;
50.37;89.09;
50.38;89.22;
50.39;89.27;
50.40;89.25;
50.41;88.86;
50.42;88.23;
50.43;87.22;
50.44;86.34;
50.45;85.59;
