49,2496,48,69951
53,2357,53,124020
58,2262,58,140565
64,2141,64,150029
69,2071,69,149623
74,2075,74,149597
79,2018,79,149613
84,1907,84,149625
89,1881,89,149619
94,1904,94,149630
99,1894,99,149616
104,1858,104,149638
109,1861,109,149626
114,1899,114,149629
119,1899,119,149623
124,1857,124,149648
129,1840,129,149653
134,1881,134,149640
139,1885,139,149681
144,1840,144,149664
149,1819,149,149676
154,1846,154,149667
159,1861,159,149688
164,1846,164,149678
169,1854,169,149693
174,1875,174,149685
179,1866,179,149673
184,1857,184,149680
189,1831,189,149676
194,1830,194,149697
199,1848,199,149674
204,1831,204,149691
209,1833,209,149701
214,1866,214,149699
219,1875,219,149691
224,1814,224,149691
229,1786,229,149709
234,1814,234,149667
239,1825,239,149687
244,1789,244,149667
249,1766,249,149668
254,1803,254,149667
259,1823,259,149663
264,1789,264,149659
269,1760,269,149646
275,1827,275,149633
280,1859,280,149590
285,1808,285,149603
290,1842,290,149541
295,1898,295,149503
300,1894,300,149471
305,1881,305,149437
310,1904,310,149404
315,1952,315,149361
320,1956,320,149319
325,1918,325,149278
330,1931,330,149283
335,1957,335,149260
340,1966,340,149273
345,1930,345,149262
350,1953,350,149275
355,2003,355,149285
360,1987,360,149283
365,1930,365,149316
370,1941,370,149297
375,1979,375,149345
380,2000,380,149348
385,1971,385,149359
390,1954,390,149367
395,1970,395,149366
400,1984,400,149410
405,1954,405,149408
410,1931,410,149453
415,1991,415,149417
420,2005,420,149449
425,1947,425,149458
430,1953,430,149429
435,1987,435,149445
440,1970,440,149448
445,1936,445,149460
450,1940,450,149431
455,1978,455,149482
460,2000,460,149436
465,1945,465,149483
470,1938,470,149472
475,1965,475,149477
480,1970,480,149483
486,1929,486,149479
491,1935,491,149506
496,1958,496,149480
501,1941,501,149505
506,1939,506,149497
511,1949,511,149500
516,1995,516,149519
521,1947,521,149503
526,1898,526,149511
531,1932,531,149507
536,2000,536,149501
541,1997,541,149484
546,1958,546,149534
551,1951,551,149484
556,1975,556,149512
561,1970,561,149515
566,1936,566,149520
571,1943,571,149527
576,1987,576,149480
581,1983,581,149519
586,1927,586,149499
591,1931,591,149524
596,1989,596,149480
601,1983,601,149503
606,1932,606,149496
611,1925,611,149485
616,1939,616,149510
621,1927,621,149509
626,1913,626,149526
631,1911,631,149496
636,1979,636,149511
641,1957,641,149496
