2
47810,2672,47810,131531
47815,2735,47815,131475
47820,2743,47820,131434
47825,2751,47825,131381
47830,2779,47830,131333
47835,2779,47835,131280
47840,2730,47840,131200
47845,2672,47845,131114
47850,2605,47850,131075
47855,2527,47855,130964
47860,2426,47860,130910
47865,2278,47865,130834
47870,2139,47870,130767
47875,2019,47875,130717
47880,1936,47880,130663
47885,1857,47885,130613
47890,1794,47890,130568
47895,1730,47895,130526
47900,1668,47900,130514
47905,1632,47905,130474
47910,1625,47910,130434
47915,1594,47915,130408
47920,1559,47920,130388
47925,1559,47925,130366
47930,1562,47930,130344
47935,1549,47935,130320
47940,1523,47940,130292
47945,1535,47945,130250
47950,1535,47950,130212
47955,1527,47955,130179
47960,1533,47960,130142
47965,1570,47965,130090
47970,1587,47970,130049
47975,1517,47975,130039
47980,1453,47980,130001
47985,1462,47985,129970
47990,1524,47990,129940
47995,1552,47995,129932
48000,1532,48000,129899
48005,1552,48005,129869
48010,1575,48010,129815
48015,1565,48015,129789
48020,1568,48020,129736
48025,1595,48025,129706
48030,1604,48030,129676
48035,1611,48035,129702
48040,1605,48040,129631
48045,1615,48045,129529
48050,1626,48050,129403
48055,1614,48055,129260
48060,1600,48060,129145
48065,1619,48065,129001
48070,1653,48070,128855
48075,1641,48075,128728
48080,1600,48080,128586
48085,1607,48085,128437
48090,1635,48090,128277
48095,1648,48095,128123
48100,1662,48100,127923
48105,1731,48105,127729
48110,1733,48110,127498
48115,1638,48115,127232
48120,1667,48120,126946
48125,1735,48125,126694
48130,1618,48130,126448
48135,1451,48135,126231
48140,1441,48140,126050
48145,1517,48145,125885
48151,1586,48151,125748
48156,1588,48156,125641
48161,1584,48161,125548
48166,1607,48166,125498
48171,1627,48171,125443
48176,1617,48176,125387
48181,1616,48181,125353
48186,1620,48186,125282
48191,1632,48191,125269
48196,1744,48196,125189
48201,1914,48201,125172
48206,1838,48206,125159
48211,1525,48211,125148
48216,1471,48216,125164
48221,1707,48221,125212
48226,1837,48226,125260
48231,1645,48231,125366
48236,1474,48236,125492
48241,1559,48241,125661
48246,1594,48246,125870
48251,1576,48251,126133
48256,1534,48256,126406
48261,1602,48261,126669
48266,1722,48266,126935
48271,1753,48271,127227
48276,1695,48276,127515
48281,1623,48281,127804
48286,1630,48286,128089
48291,1589,48291,128392
48296,1655,48296,128683
48301,1893,48301,129014
48306,1804,48306,129366
48311,1473,48311,129697
48316,1422,48316,130021
48321,1575,48321,130265
48326,1714,48326,130436
48331,1783,48331,130535
48336,1751,48336,130557
48341,1744,48341,130529
48346,1817,48346,130465
48351,1728,48351,130393
48356,1466,48356,130323
48361,1474,48361,130270
48366,1638,48366,130216
48371,1747,48371,130181
48376,1770,48376,130133
48381,1893,48381,130083
48386,1936,48386,130019
48391,1866,48391,129966
48396,1742,48396,129876
48401,1798,48401,129825
48406,1932,48406,129778
48411,1872,48411,129732
48416,1871,48416,129689
48421,1936,48421,129649
48426,1851,48426,129605
48431,1680,48431,129567
48436,1663,48436,129542
48441,1711,48441,129517
48446,1759,48446,129484
48451,1785,48451,129458
48456,1755,48456,129431
48461,1637,48461,129404
48466,1645,48466,129389
48471,1680,48471,129377
48476,1678,48476,129381
48481,1745,48481,129384
48486,1883,48486,129385
48491,1808,48491,129384
48496,1664,48496,129370
48501,1585,48501,129378
48506,1578,48506,129385
48511,1667,48511,129395
48517,2217,48517,129421
48522,3170,48522,129449
48527,4095,48527,129480
48532,4095,48532,129501
48537,4095,48537,129531
48542,4095,48542,129574
48547,2899,48547,129592
48552,232,48552,129630
48557,0,48557,129644
48562,69,48562,129691
48567,734,48567,129732
48572,1213,48572,129773
48577,1296,48577,129811
48582,1477,48582,129825
48587,1717,48587,129838
48592,1868,48592,129886
48597,1893,48597,129899
48602,1881,48602,129928
48607,1915,48607,129947
48612,1948,48612,129988
48617,1962,48617,129989
48622,1952,48622,130011
48627,1962,48627,130027
48632,1993,48632,130032
48637,2002,48637,130043
48642,2012,48642,130074
48647,2043,48647,130091
48652,2078,48652,130106
48657,2089,48657,130126
48662,2082,48662,130182
48667,2109,48667,130217
48672,2137,48672,130294
48677,2140,48677,130356
48682,2155,48682,130427
48687,2191,48687,130515
48692,2224,48692,130583
48697,2250,48697,130680
48702,2226,48702,130729
48707,2308,48707,130813
48712,2349,48712,130904
48717,2320,48717,131001
48722,2399,48722,131131
48727,2474,48727,131278
48732,2557,48732,131430
48737,2574,48737,131575
48742,2594,48742,131732
48747,2678,48747,131879
48752,2727,48752,132028
48757,2725,48757,132171
48762,2723,48762,132338
48767,2781,48767,132495
48772,2823,48772,132619
48777,2802,48777,132743
48782,2649,48782,132815
48787,2526,48787,132910
48792,2433,48792,132972
48797,2289,48797,133017
48802,2206,48802,133052
48807,2158,48807,133051
48812,2066,48812,133077
48817,1968,48817,133076
48822,1794,48822,133065
48827,1689,48827,133055
48832,1655,48832,133023
48837,1755,48837,132994
48842,1823,48842,132961
48847,1653,48847,132925
