3000,1817,3013,4357,28,452,3025,11336,44,1414
3025,1712,3038,4307,16,449,3050,11345,21,1416
3050,1733,3063,4297,0,448,3075,11345,9,1447
3075,1735,3089,4338,19,454,3105,11357,0,1458
3105,1712,3119,4379,0,432,3135,11373,7,1435
3135,1830,3149,4408,0,436,3165,11368,11,1444
3165,1709,3179,4476,0,465,3190,11355,0,1428
3190,1680,3204,4406,0,476,3215,11347,0,1431
3215,1618,3229,4384,9,465,3241,11348,3,1413
3241,1602,3254,4285,32,459,3266,11355,47,1417
3266,1655,3279,4343,14,436,3291,11336,65,1432
3291,1714,3305,4357,6,435,3321,11333,0,1419
3321,1765,3335,4373,0,433,3351,11339,0,1440
3351,1926,3365,4398,0,447,3381,11344,12,1431
3381,1941,3395,4481,0,471,3411,11364,15,1439
3411,1973,3425,4456,0,463,3441,11359,31,1447
3441,1951,3455,4434,2,463,3471,11357,22,1404
3471,2357,3485,4396,7,440,3496,11344,0,1421
3496,1253,3511,4378,10,433,3527,11344,4,1423
3527,1974,3541,4374,0,434,3557,11340,5,1415
3557,1936,3571,4413,0,442,3587,11347,0,1420
3587,1993,3601,4472,0,439,3617,11339,0,1426
3617,1955,3631,4462,1,465,3647,11352,0,1441
3647,2103,3661,4423,8,447,3677,11364,2,1444
3677,2126,3691,4391,26,429,3707,11381,14,1442
3707,2087,3722,4377,12,426,3737,11370,16,1428
3737,1918,3752,4379,8,408,3767,11349,6,1420
3767,1911,3782,4367,0,429,3798,11335,0,1418
3798,1919,3812,4475,0,438,3828,11331,0,1404
3828,2031,3842,4452,0,466,3858,11339,0,1410
3858,2022,3872,4437,18,457,3888,11309,0,1408
3888,2094,3902,4377,22,444,3918,11333,0,1428
3918,2075,3933,4376,24,427,3948,11351,0,1426
3948,2061,3963,4363,13,430,3978,11354,9,1424
3978,1925,3993,4377,7,440,4008,11356,12,1426
4008,1949,4023,4381,0,463,4038,11370,18,1408
4038,1823,4053,4390,1,471,4068,11352,3,1392
4068,1866,4083,4410,25,472,4099,11341,0,1393
4099,1886,4113,4396,27,446,4129,11338,0,1390
4129,1999,4144,4394,28,438,4159,11324,0,1380
4159,1840,4174,4372,1,434,4189,11337,0,1394
4189,1950,4204,4367,0,436,4219,11331,0,1414
4219,2013,4234,4383,0,455,4249,11358,0,1414
4249,1200,4264,4386,0,450,4279,11380,6,1429
4279,1700,4294,4426,21,455,4309,11360,8,1410
4309,2126,4324,4407,17,439,4339,11381,8,1408
4339,2097,4355,4391,16,435,4370,11359,14,1402
4370,2063,4385,4385,5,444,4400,11347,0,1405
4400,1946,4415,4372,0,421,4430,11337,0,1408
4430,2063,4445,4381,0,450,4460,11328,0,1426
4460,1979,4475,4404,0,460,4490,11338,0,1421
4490,1968,4505,4388,23,459,4520,11356,0,1443
4520,1861,4535,4385,22,445,4550,11366,17,1437
4550,1911,4566,4380,11,435,4580,11345,27,1435
4580,1858,4596,4369,0,416,4610,11341,6,1417
4610,1956,4626,4361,0,451,4640,11350,24,1402
4640,1858,4656,4381,0,455,4671,11335,0,1392
4671,1947,4686,4387,0,467,4701,11327,0,1392
4701,1847,4716,4385,7,465,4731,11327,0,1391
4731,1875,4746,4393,14,449,4761,11333,0,1407
4761,1802,4777,4371,13,426,4791,11396,0,1420
4791,1827,4807,4365,0,444,4821,11370,11,1416
4821,1706,4837,4353,0,440,4851,11348,10,1405
4851,1853,4867,4370,0,461,4881,11347,25,1390
4881,1901,4897,4389,0,471,4911,11334,11,1389
4911,2045,4927,4399,10,465,4942,11348,14,1378
4942,1840,4957,4380,19,452,4972,11340,11,1376
4972,1957,4988,4383,10,458,5002,11418,1,1388
5002,2066,5018,4383,0,436,5032,11412,0,1395
5032,1174,5048,4368,0,443,5062,11421,0,1403
5062,1830,5078,4384,0,453,5092,11372,0,1415
5092,2227,5108,4387,0,468,5122,11344,12,1410
5122,2225,5138,4394,28,474,5152,11344,22,1415
5152,2349,5168,4403,16,448,5182,11340,6,1426
5182,2261,5199,4396,14,430,5213,11359,19,1414
5213,2404,5229,4387,0,435,5243,11366,4,1405
5243,2302,5259,4359,4,434,5273,11406,0,1421
5273,2314,5289,4381,0,473,5303,11433,0,1409
5303,2265,5319,4389,0,471,5333,11413,0,1449
5333,2314,5349,4398,10,460,5363,11399,2,1446
5363,2274,5379,4407,26,446,5393,11356,15,1435
5393,2320,5410,4386,18,446,5423,11266,20,1446
5423,2133,5435,4371,45,438,5448,11320,30,1419
5448,2193,5460,4386,73,433,5473,11369,21,1415
5473,2108,5485,4397,43,449,5499,11425,20,1419
5499,1965,5515,4389,0,467,5529,11373,0,1409
5529,1981,5545,4393,7,472,5559,11432,0,1415
5559,1890,5575,4399,13,457,5589,11419,0,1419
5589,1905,5605,4386,10,451,5619,11411,0,1435
5619,1819,5631,4380,13,436,5644,11300,0,1449
5644,1813,5656,4393,12,436,5669,11263,1,1430
5669,1855,5681,4379,49,428,5694,11286,14,1444
5694,1886,5706,4377,26,463,5719,11296,28,1441
5719,1808,5731,4375,21,469,5744,11332,14,1435
5744,1734,5756,4391,0,465,5769,11391,9,1431
5769,1819,5781,4394,19,471,5795,11417,2,1413
5795,1734,5811,4399,8,451,5825,11386,11,1420
5825,2055,5837,4371,6,449,5850,11335,0,1410
5850,835,5862,4384,34,422,5875,11313,0,1428
5875,1703,5887,4390,63,439,5900,11309,0,1435
5900,1818,5912,4386,22,475,5925,11312,0,1452
5925,1889,5937,4381,3,469,5950,11259,0,1442
5950,2034,5962,4391,15,468,5975,11280,9,1435
5975,2000,5987,4382,16,461,6000,11276,32,1434
6000,1982,6012,4378,11,456,6025,11325,22,1433
6025,2096,6038,4381,0,448,6050,11329,0,1420
6050,2109,6063,4360,3,435,6076,11325,0,1426
6076,2017,6088,4377,62,437,6101,11320,6,1416
6101,1897,6113,4378,28,443,6126,11322,0,1423
6126,1931,6138,4383,11,467,6151,11319,0,1416
6151,1966,6163,4377,30,466,6176,11336,0,1438
6176,1904,6188,4381,16,474,6201,11293,0,1440
6201,1879,6213,4378,17,448,6226,11284,0,1449
6226,1951,6238,4373,0,446,6251,11263,9,1428
6251,1882,6264,4376,3,437,6276,11345,18,1440
6276,1782,6289,4369,0,439,6301,11335,16,1429
6301,1792,6314,4361,0,456,6326,11330,0,1421
6326,1814,6339,4379,0,460,6352,11310,11,1424
6352,1916,6364,4382,29,485,6377,11316,1,1414
6377,1817,6389,4395,12,463,6402,11339,0,1407
6402,1840,6414,4385,14,448,6427,11316,0,1420
6427,1915,6439,4383,0,451,6452,11312,0,1425
6452,1910,6465,4391,0,446,6477,11351,18,1440
6477,1851,6490,4373,0,443,6502,11339,23,1441
6502,1906,6515,4370,0,453,6527,11342,19,1439
6527,1935,6540,4375,0,458,6552,11324,18,1441
6552,1881,6565,4353,0,465,6577,11327,11,1435
6577,1827,6590,4354,4,460,6602,11346,10,1427
6602,2091,6615,4326,21,462,6627,11332,3,1427
6627,1136,6640,4331,17,459,6653,11313,18,1429
6653,1730,6666,4392,0,454,6678,11337,34,1406
6678,2117,6691,4372,8,440,6703,11340,54,1423
6703,2068,6716,4372,0,456,6728,11346,49,1426
6728,2135,6741,4375,0,464,6753,11343,21,1446
6753,2128,6766,4367,0,465,6778,11332,0,1440
6778,2159,6791,4368,7,473,6803,11334,31,1443
6803,2327,6816,4340,14,463,6828,11341,0,1447
6828,2283,6841,4296,19,458,6853,11336,19,1438
6853,2233,6866,4330,10,434,6878,11329,4,1435
6878,2063,6892,4366,12,443,6903,11345,0,1429
6903,2032,6917,4472,5,450,6929,11341,0,1405
6929,2047,6942,4362,2,452,6954,11347,19,1421
6954,2044,6967,4379,0,470,6979,11345,46,1413
6979,1975,6992,4356,3,483,7004,11346,52,1422
7004,2032,7017,4362,13,479,7029,11327,15,1414
7029,1984,7042,4281,24,480,7054,11335,23,1443
7054,1962,7067,4321,12,451,7079,11334,3,1436
7079,1936,7093,4366,12,441,7109,11346,0,1441
7109,2016,7123,4419,4,427,7139,11348,3,1430
7139,1968,7153,4423,0,447,7164,11331,0,1411
7164,2023,7178,4471,0,476,7189,11342,0,1428
7189,2118,7203,4416,0,485,7215,11344,0,1431
7215,2115,7228,4352,3,457,7240,11336,20,1418
7240,2115,7253,4299,36,452,7265,11336,58,1416
7265,2109,7278,4318,0,456,7290,11321,50,1419
7290,2057,7304,4360,14,439,7320,11332,8,1434
7320,1984,7334,4407,0,444,7350,11326,0,1438
7350,2325,7364,4419,0,455,7380,11345,17,1445
7380,1006,7394,4478,0,455,7410,11366,32,1430
7410,1942,7424,4474,4,459,7440,11340,32,1434
7440,1995,7454,4438,14,489,7465,11335,0,1435
7465,2086,7479,4394,13,452,7490,11347,0,1417
7490,2032,7505,4391,5,441,7521,11317,14,1419
7521,2027,7535,4395,2,438,7551,11332,0,1410
7551,2183,7565,4416,0,454,7581,11313,0,1419
7581,2187,7595,4464,0,443,7611,11323,0,1435
7611,2173,7625,4472,0,469,7641,11340,0,1439
7641,2038,7655,4438,4,462,7671,11351,2,1431
7671,2064,7685,4388,8,442,7701,11350,25,1431
7701,1977,7716,4395,10,423,7731,11344,9,1428
7731,2047,7746,4388,5,415,7761,11349,14,1412
7761,1920,7776,4352,0,416,7792,11321,10,1406
7792,1967,7806,4494,0,455,7822,11312,4,1402
7822,1872,7836,4465,0,458,7852,11308,0,1403
7852,1941,7866,4446,19,455,7882,11307,0,1414
7882,1793,7896,4379,7,449,7912,11313,16,1419
7912,1811,7927,4382,0,437,7942,11340,0,1438
7942,1741,7957,4372,0,437,7972,11334,21,1421
7972,1728,7987,4353,0,435,8002,11338,39,1421
8002,1682,8017,4370,0,463,8032,11337,14,1400
8032,1693,8047,4399,2,484,8062,11327,28,1385
8062,1680,8077,4411,0,470,8093,11321,2,1381
8093,1986,8107,4395,16,451,8123,11324,2,1375
8123,784,8138,4394,2,441,8153,11322,5,1385
8153,1610,8168,4399,1,416,8183,11327,0,1410
8183,1850,8198,4372,0,442,8213,11338,2,1414
8213,2000,8228,4389,0,445,8243,11346,2,1424
8243,2001,8258,4410,4,478,8273,11370,33,1426
8273,2064,8288,4421,19,470,8303,11362,33,1399
8303,2169,8318,4403,16,443,8333,11354,22,1400
8333,2277,8349,4400,8,450,8364,11339,0,1394
8364,2143,8379,4393,4,408,8394,11335,0,1406
8394,2230,8409,4376,0,417,8424,11320,1,1414
8424,2320,8439,4370,0,469,8454,11320,0,1412
8454,2365,8469,4392,0,451,8484,11335,0,1434
8484,2429,8499,4395,6,454,8514,11347,0,1435
8514,2513,8529,4413,14,435,8544,11339,3,1431
8544,2417,8560,4384,0,433,8574,11339,19,1447
8574,2432,8590,4368,5,408,8604,11340,11,1414
8604,2476,8620,4359,0,443,8635,11331,0,1418
8635,2443,8650,4370,0,451,8665,11335,0,1398
8665,2353,8680,4387,5,458,8695,11323,0,1403
8695,2391,8710,4390,12,452,8725,11317,0,1394
8725,2421,8740,4400,27,443,8755,11330,0,1431
8755,2403,8771,4388,6,450,8785,11368,0,1420
