49,1823,48,69983
53,1888,53,124175
58,1985,58,140490
63,2002,63,152023
68,1981,68,151593
74,2022,74,151588
79,2043,79,151633
84,2022,84,151593
89,2005,89,151643
94,2021,94,151630
99,2021,99,151678
104,1990,104,151661
109,1968,109,151671
114,1998,114,151669
119,2055,119,151678
124,2132,124,151695
129,2186,129,151660
134,2218,134,151750
139,2068,139,151727
144,1810,144,151742
149,1568,149,151763
154,1120,154,151755
159,394,159,151776
164,27,164,151763
169,741,169,151816
174,1917,174,151759
179,2718,179,151830
184,2912,184,151779
189,2704,189,151805
194,2530,194,151811
199,2429,199,151815
204,2288,204,151833
209,2150,209,151806
214,2102,214,151870
219,2082,219,151823
224,2054,224,151881
229,2032,229,151841
234,2068,234,151859
239,2070,239,151878
244,2019,244,151867
249,1993,249,151874
254,2032,254,151838
259,2043,259,151890
264,1998,264,151849
269,1959,269,151893
274,1992,274,151908
279,1990,279,151898
284,1936,284,151911
290,1927,290,151887
295,1959,295,151929
300,1971,300,151878
305,1941,305,151951
310,1936,310,151913
315,1975,315,151939
320,1986,320,151949
325,1933,325,151972
330,1906,330,151977
335,1927,335,151966
340,1918,340,151973
345,1854,345,151930
350,1823,350,151997
355,1835,355,151942
360,1824,360,151970
365,1770,365,151949
370,1760,370,151907
375,1787,375,151862
380,1783,380,151751
385,1745,385,151703
390,1727,390,151574
395,1743,395,151503
400,1745,400,151353
405,1731,405,151240
410,1739,410,151063
415,1794,415,150958
420,1819,420,150824
425,1806,425,150700
430,1827,430,150628
435,1887,435,150510
440,1921,440,150477
445,1902,445,150405
450,1933,450,150403
455,1986,455,150389
460,2000,460,150394
465,1953,465,150441
470,1967,470,150427
475,2011,475,150498
480,2009,480,150517
485,1979,485,150584
490,1968,490,150606
495,1995,495,150653
500,2009,500,150693
505,1971,505,150711
511,1986,511,150765
516,2013,516,150795
521,2000,521,150836
526,1958,526,150837
531,1958,531,150859
536,1986,536,150886
541,1981,541,150932
546,1955,546,150943
551,1962,551,150951
556,1999,556,151005
561,2000,561,151011
566,1959,566,151076
571,1958,571,151068
576,1977,576,151139
581,1975,581,151150
586,1959,586,151232
591,1943,591,151258
596,1986,596,151257
601,1969,601,151308
606,1936,606,151313
611,1930,611,151370
616,1958,616,151359
621,1963,621,151383
626,1920,626,151370
631,1912,631,151362
636,1937,636,151400
641,1935,641,151368
646,1904,646,151373
651,1914,651,151362
656,1951,656,151372
661,1950,661,151331
666,1930,666,151365
671,1945,671,151319
676,1971,676,151324
681,1962,681,151331
686,1927,686,151319
691,1938,691,151323
696,1987,696,151305
701,1990,701,151336
706,1965,706,151322
711,1953,711,151344
716,1989,716,151335
721,1987,721,151351
726,1952,726,151375
732,1954,732,151377
737,1988,737,151396
742,1963,742,151392
747,1936,747,151409
752,1959,752,151409
757,1978,757,151454
762,1932,762,151472
767,1865,767,151487
772,1882,772,151499
777,1927,777,151499
782,1920,782,151525
787,1872,787,151540
792,1840,792,151555
797,1825,797,151583
802,1776,802,151581
807,1742,807,151597
812,1799,812,151634
817,1851,817,151642
822,1851,822,151658
827,1899,827,151641
832,1958,832,151664
837,1994,837,151672
842,1986,842,151672
847,1969,847,151671
852,1989,852,151681
857,2025,857,151713
862,1997,862,151706
867,1973,867,151720
872,1991,872,151721
877,2023,877,151732
882,1997,882,151719
887,1969,887,151755
892,2059,892,151725
897,2190,897,151755
902,2224,902,151753
907,2142,907,151760
912,1924,912,151781
917,1730,917,151773
922,1483,922,151784
927,897,927,151746
932,347,932,151791
937,539,937,151781
942,1455,942,151795
948,2425,948,151811
953,2811,953,151772
958,2755,958,151790
963,2541,963,151796
968,2418,968,151847
973,2389,973,151787
978,2323,978,151860
983,2195,983,151835
988,2090,988,151836
993,2060,993,151862
998,2047,998,151850
1003,2017,1003,151867
1008,1995,1008,151868
1013,2023,1013,151892
1018,2026,1018,151890
1023,1983,1023,151919
1028,1959,1028,151914
1033,2001,1033,151917
1038,2041,1038,151947
1043,2000,1043,151945
1048,1947,1048,151963
1053,1958,1053,151955
1058,1968,1058,151970
1063,1936,1063,151952
1068,1905,1068,151967
1073,1909,1073,151977
1078,1930,1078,151976
1083,1909,1083,152001
1088,1888,1088,151983
1093,1917,1093,152030
1098,1936,1098,151996
1103,1908,1103,152033
1108,1873,1108,152004
1113,1886,1113,152027
1118,1878,1118,152014
1123,1831,1123,151994
1128,1775,1128,152018
1133,1776,1133,151982
1138,1808,1138,152031
1143,1771,1143,151971
1148,1734,1148,151938
1153,1742,1153,151873
1158,1771,1158,151820
1163,1763,1163,151711
1169,1747,1169,151601
1174,1771,1174,151511
1179,1798,1179,151387
1184,1794,1184,151331
1189,1802,1189,151171
1194,1863,1194,151069
1199,1900,1199,150947
1204,1906,1204,150862
1209,1926,1209,150776
1214,1985,1214,150680
1219,2007,1219,150663
1224,1995,1224,150575
1229,1985,1229,150602
1234,2010,1234,150579
1239,2053,1239,150638
1244,2031,1244,150659
1249,2006,1249,150682
1254,2037,1254,150729
1259,2086,1259,150764
1264,2077,1264,150863
1269,2044,1269,150858
1274,2075,1274,150980
1279,2090,1279,150981
1284,2061,1284,151039
1289,2017,1289,151046
1294,2033,1294,151084
1299,2032,1299,151110
1304,2017,1304,151138
1309,2011,1309,151215
1314,2035,1314,151150
1319,2037,1319,151267
1324,2000,1324,151243
1329,1980,1329,151285
1334,2000,1334,151283
1339,2015,1339,151306
1344,2000,1344,151327
1349,1991,1349,151337
1354,2016,1354,151423
1359,2011,1359,151408
1364,1985,1364,151471
1369,1965,1369,151470
1374,1990,1374,151523
1379,2018,1379,151505
1384,1991,1384,151504
1390,1973,1390,151538
1395,1974,1395,151508
1400,1981,1400,151555
1405,1955,1405,151491
1410,1953,1410,151539
1415,1985,1415,151493
1420,1985,1420,151520
1425,1939,1425,151493
1430,1933,1430,151470
1435,1990,1435,151494
1440,2013,1440,151455
1445,1990,1445,151476
1450,2000,1450,151443
1455,2038,1455,151454
1460,2062,1460,151451
1465,1994,1465,151484
1470,1957,1470,151456
1475,1995,1475,151471
1480,2011,1480,151490
1485,1975,1485,151472
1490,1958,1490,151531
1495,1983,1495,151518
1500,1961,1500,151550
1505,1893,1505,151537
1510,1843,1510,151552
1515,1878,1515,151574
1520,1916,1520,151572
1525,1901,1525,151599
1530,1917,1530,151610
1535,2006,1535,151639
1540,2043,1540,151643
1545,2015,1545,151678
1550,2013,1550,151649
1555,2082,1555,151660
1560,2101,1560,151685
1565,2064,1565,151665
1570,2039,1570,151720
1575,2093,1575,151719
1580,2112,1580,151729
1585,2096,1585,151711
1590,2082,1590,151751
1595,2133,1595,151738
1600,2221,1600,151729
1605,2257,1605,151762
1611,2246,1611,151744
1616,2112,1616,151761
1621,1887,1621,151769
1626,1654,1626,151781
1631,1177,1631,151776
1636,595,1636,151768
1641,510,1641,151789
1646,1299,1646,151805
1651,2221,1651,151819
1656,2783,1656,151822
1661,2851,1661,151826
1666,2628,1666,151818
1671,2481,1671,151833
1676,2464,1676,151830
1681,2429,1681,151848
1686,2270,1686,151880
1691,2160,1691,151863
1696,2133,1696,151902
1701,2078,1701,151896
1706,2002,1706,151913
1711,2001,1711,151903
1716,2039,1716,151921
1721,2017,1721,151908
1726,1978,1726,151908
1731,1962,1731,151956
1736,1979,1736,151927
1741,1973,1741,151939
1746,1919,1746,151956
1751,1913,1751,151942
1756,1959,1756,151947
1761,1946,1761,151948
1766,1904,1766,151956
1771,1895,1771,151935
1776,1921,1776,151960
1781,1914,1781,151953
1786,1870,1786,151978
1791,1870,1791,151966
1796,1907,1796,151987
1801,1878,1801,151984
1806,1827,1806,151981
1811,1810,1811,152010
1816,1842,1816,151994
1821,1808,1821,152007
1826,1747,1826,152013
1832,1727,1832,151995
1837,1744,1837,152011
1842,1727,1842,152012
1847,1669,1847,151973
1852,1666,1852,151952
1857,1693,1857,151940
1862,1675,1862,151903
1867,1652,1867,151844
1872,1667,1872,151750
1877,1722,1877,151657
1882,1730,1882,151587
1887,1726,1887,151492
1892,1754,1892,151406
1897,1807,1897,151301
1902,1831,1902,151245
1907,1820,1907,151119
1912,1872,1912,151040
1917,1945,1917,150953
1922,1967,1922,150884
1927,1936,1927,150824
1932,1953,1932,150781
1937,1994,1937,150786
1942,1991,1942,150768
1947,1950,1947,150792
1952,1967,1952,150804
1957,2019,1957,150827
1962,2021,1962,150893
1967,2019,1967,150928
1972,2032,1972,150986
1977,2070,1977,151016
1982,2043,1982,151099
1987,1997,1987,151112
1992,2018,1992,151155
1997,2058,1997,151193
2002,2037,2002,151210
2007,2000,2007,151262
2012,2015,2012,151263
2017,2042,2017,151293
2022,2019,2022,151304
2027,1982,2027,151368
2032,1989,2032,151352
2037,2053,2037,151405
2042,2026,2042,151412
2047,1989,2047,151425
2053,1993,2053,151470
2058,2018,2058,151478
2063,1999,2063,151529
2068,1973,2068,151536
2073,1985,2073,151601
2078,2000,2078,151609
2083,1971,2083,151619
2088,1950,2088,151645
2093,1967,2093,151642
2098,2002,2098,151653
2103,1983,2103,151636
2108,1958,2108,151659
2113,1970,2113,151610
2118,1994,2118,151678
2123,1977,2123,151639
2128,1950,2128,151634
2133,1963,2133,151638
2138,1974,2138,151622
2143,1928,2143,151621
2148,1904,2148,151609
2153,1941,2153,151621
2158,1977,2158,151559
2163,1946,2163,151608
2168,1883,2168,151562
