49,2439,48,64741
53,2458,53,102195
58,2583,58,102184
63,2798,63,102198
69,2977,69,102190
74,3157,74,102205
79,3549,79,102205
84,3686,84,102221
89,3693,89,102222
94,3696,94,102251
99,3694,99,102228
104,3694,104,102223
109,3696,109,102266
114,3696,114,102245
119,3690,119,102277
124,3695,124,102263
129,3696,129,102300
134,3693,134,102291
139,3694,139,102312
144,3693,144,102304
149,3691,149,102305
154,3686,154,102325
159,3671,159,102302
164,3690,164,102330
169,3686,169,102324
174,3679,174,102345
179,3683,179,102327
184,3677,184,102357
189,3680,189,102359
194,3677,194,102343
199,3674,199,102354
204,3669,204,102347
209,3666,209,102377
214,3664,214,102329
219,3643,219,102344
224,3536,224,102345
229,3357,229,102328
234,3060,234,102334
239,2624,239,102308
244,2086,244,102309
249,1423,249,102286
254,833,254,102311
259,533,259,102254
265,464,265,102277
270,496,270,102248
275,475,275,102220
280,422,280,102225
285,446,285,102231
290,475,290,102249
295,440,295,102238
300,403,300,102239
305,402,305,102210
310,461,310,102211
315,448,315,102218
320,438,320,102226
325,477,325,102253
330,537,330,102221
335,539,335,102231
340,523,340,102234
345,569,345,102255
350,642,350,102244
355,640,355,102241
360,595,360,102228
365,642,365,102244
370,718,370,102241
375,711,375,102269
380,691,380,102264
385,739,385,102251
390,801,390,102246
395,791,395,102246
400,763,400,102230
405,797,405,102235
410,838,410,102223
415,851,415,102237
420,812,420,102237
425,804,425,102241
430,880,430,102243
435,880,435,102245
440,853,440,102250
445,912,445,102239
450,963,450,102233
455,970,455,102256
461,944,461,102231
466,1035,466,102249
471,1113,471,102260
476,1136,476,102282
481,1136,481,102282
486,1182,486,102291
491,1257,491,102251
496,1255,496,102289
501,1213,501,102288
506,1238,506,102285
511,1303,511,102286
516,1312,516,102299
521,1297,521,102314
526,1337,526,102312
531,1379,531,102333
536,1362,536,102309
541,1339,541,102331
546,1388,546,102324
551,1451,551,102342
556,1425,556,102328
561,1405,561,102340
566,1474,566,102330
571,1579,571,102326
576,1547,576,102349
581,1408,581,102350
586,1323,586,102365
591,1365,591,102348
596,1317,596,102367
601,1115,601,102371
606,1168,606,102362
611,1531,611,102359
616,1804,616,102371
621,1850,621,102380
626,1826,626,102344
631,1795,631,102382
636,1730,636,102373
641,1687,641,102385
646,1691,646,102380
651,1706,651,102369
657,1669,657,102393
