5236,4085,5249,140798,0,6345,5262,130537,1,6275
5262,1939,5274,140898,21,6400,5287,130581,1,6305
5287,172,5299,140933,39,6338,5312,130740,1,6334
5312,2098,5324,140977,20,6442,5337,130846,0,6308
5337,4095,5349,140986,0,6431,5362,130856,0,6366
5362,1908,5375,141038,1,6401,5387,130846,6,6397
5387,125,5400,141058,4,6317,5412,130811,16,6390
5412,2064,5425,141077,0,6445,5437,130803,15,6336
5437,4095,5450,141135,0,6507,5462,130844,0,6390
5462,1808,5475,141203,0,6497,5487,130958,5,6406
5487,122,5500,141213,11,6463,5513,131065,0,6413
5513,2783,5525,141217,0,6512,5538,131021,0,6316
5538,3824,5551,140871,0,6454,5563,130783,23,6370
5563,1205,5576,140575,16,6315,5588,130590,51,6343
5588,336,5601,140350,0,6238,5613,130493,17,6355
5613,2773,5626,140311,0,6299,5638,130530,26,6297
5638,3694,5651,140332,5,6287,5663,130584,6,6356
5663,1157,5676,140335,24,6219,5688,130585,23,6342
5688,338,5701,140439,15,6235,5713,130598,2,6324
5713,2783,5727,140512,0,6259,5739,130605,7,6254
5739,3207,5752,140558,0,6248,5764,130634,20,6302
5764,656,5777,140527,0,6186,5789,130589,39,6299
5789,752,5802,140507,1,6278,5814,130629,34,6324
5814,3427,5827,140465,14,6301,5839,130662,15,6294
5839,3131,5852,140403,42,6312,5864,130758,22,6365
5864,582,5877,140447,15,6192,5889,130766,17,6371
5889,769,5903,140567,0,6250,5919,130789,16,6302
5919,3105,5933,140662,0,6281,5944,130815,0,6357
5944,576,5958,140829,0,6241,5970,130828,0,6336
5970,1265,5983,140792,0,6359,5995,130876,26,6313
5995,3970,6008,140819,25,6396,6020,130905,47,6281
6020,2598,6033,140831,25,6408,6045,130908,32,6350
6045,224,6058,140878,17,6295,6070,130903,24,6376
6070,1290,6084,140995,4,6352,6100,130852,0,6320
6100,2538,6114,141011,0,6364,6130,130870,23,6361
6130,1317,6144,141161,2,6442,6160,130927,20,6319
6160,2512,6174,141207,7,6414,6185,130890,0,6348
6185,165,6199,141204,33,6376,6211,130942,4,6354
6211,1897,6224,141195,14,6420,6236,130967,23,6287
6236,4095,6250,141316,0,6354,6266,130929,6,6343
6266,90,6280,141071,0,6222,6296,130870,0,6274
6296,4095,6310,140772,0,6231,6326,130782,0,6325
6326,80,6340,140551,0,6039,6356,130729,2,6221
6356,4095,6370,140474,28,6038,6386,130704,19,6273
6386,77,6400,140533,0,5887,6411,130710,0,6267
6411,1947,6426,140600,0,5922,6442,130808,22,6236
6442,1338,6456,140663,0,5773,6472,130882,0,6241
6472,2599,6486,140791,0,5935,6502,130806,0,6192
6502,1296,6516,140787,0,5854,6532,130770,0,6220
6532,2608,6546,140716,21,6018,6562,130739,0,6215
6562,1011,6576,140669,11,5851,6592,130958,11,6222
6592,2720,6607,140680,10,5982,6622,131116,16,6222
6622,1120,6637,140727,7,5873,6652,131119,19,6195
6652,2799,6667,140833,0,6117,6683,131072,5,6156
6683,540,6697,141017,0,6042,6713,131056,0,6134
6713,3568,6727,141030,9,6219,6743,131135,0,6117
6743,481,6757,141082,21,6099,6773,131088,0,6142
6773,3641,6788,141106,2,6228,6803,131092,0,6179
6803,453,6818,141129,0,6128,6833,131046,20,6158
6833,3651,6848,141194,0,6340,6863,130976,17,6188
6863,428,6878,141265,8,6247,6893,131060,6,6146
6893,3652,6908,141334,14,6380,6924,131047,2,6181
6924,12,6939,141394,6,6260,6954,131051,6,6170
6954,4095,6969,141451,18,6323,6984,131089,0,6228
6984,0,6999,141484,0,6243,7014,131098,0,6241
7014,4095,7029,141339,0,6392,7044,130959,0,6304
7044,0,7059,140992,24,6198,7074,130886,20,6234
7074,4095,7089,140786,20,6199,7104,130821,19,6258
7104,0,7120,140738,15,6006,7134,130818,28,6190
7134,4095,7150,140819,3,6048,7165,130814,9,6224
7165,0,7180,140910,0,6000,7195,130892,9,6134
7195,4095,7210,141004,0,6128,7225,130938,0,6200
7225,0,7240,141050,4,6079,7255,130961,0,6151
7255,4095,7270,141032,17,6132,7285,131025,1,6251
7285,0,7301,140959,20,6060,7315,131002,11,6136
7315,4095,7331,140945,0,6111,7345,131033,5,6191
7345,2,7361,140971,0,6152,7375,131115,9,6090
7375,4095,7391,141077,0,6249,7406,131209,9,6131
7406,0,7421,141184,8,6253,7436,131318,0,6015
7436,4077,7451,141233,7,6293,7466,131357,0,6135
7466,0,7482,141307,1,6276,7496,131517,0,6055
7496,4047,7512,141348,4,6315,7526,131528,0,6190
7526,16,7542,141391,0,6400,7556,131610,15,6104
7556,4095,7572,141477,21,6440,7586,131673,19,6231
7586,77,7602,141511,28,6448,7616,131761,14,6126
7616,4060,7632,141563,19,6443,7647,131841,0,6241
7647,383,7663,141602,0,6459,7677,131979,0,6187
7677,3468,7693,141647,8,6437,7707,132013,0,6352
7707,423,7723,141731,3,6562,7737,132121,4,6348
7737,3488,7753,141802,25,6537,7767,132138,4,6475
7767,457,7783,141618,32,6581,7797,132181,14,6437
7797,3478,7814,141263,11,6439,7827,132107,7,6506
7827,437,7839,141101,32,6345,7852,132241,12,6463
7852,3552,7864,141089,90,6428,7878,132311,8,6430
7878,2928,7894,141173,4,6388,7908,132326,3,6502
7908,1006,7924,141317,0,6503,7938,132449,0,6462
7938,2928,7954,141417,23,6424,7968,132584,0,6576
7968,1011,7984,141450,21,6510,7998,132642,1,6550
7998,2863,8010,141469,5,6483,8023,132563,14,6625
8023,48,8035,141441,47,6380,8048,132667,17,6613
8048,1033,8060,141392,20,6488,8073,132808,20,6582
8073,4095,8085,141373,0,6551,8099,133026,11,6578
8099,2331,8115,141422,3,6464,8129,133106,13,6629
8129,1679,8145,141474,0,6553,8159,133238,1,6603
8159,2277,8176,141542,0,6444,8189,133280,0,6693
8189,1678,8201,141620,37,6542,8214,133299,0,6676
8214,4095,8226,141669,33,6584,8239,133359,0,6719
8239,2267,8251,141715,0,6621,8264,133476,7,6764
8264,18,8276,141734,14,6535,8289,133466,20,6756
8289,1799,8301,141776,28,6664,8314,133573,21,6713
8314,4095,8326,141805,0,6648,8340,133669,27,6734
8340,1599,8352,141828,15,6615,8365,133551,10,6751
8365,0,8377,141859,44,6523,8390,133452,0,6765
8390,2423,8402,141878,43,6662,8415,133375,0,6677
8415,4095,8427,141930,25,6706,8440,133428,0,6777
8440,1583,8452,141995,27,6696,8465,133429,0,6819
8465,38,8477,141972,6,6642,8490,133307,6,6808
8490,2538,8502,141811,0,6712,8515,133183,22,6727
8515,4095,8528,141577,9,6634,8540,133123,12,6756
8540,1488,8553,141411,0,6555,8565,132963,3,6726
8565,0,8578,141358,0,6494,8591,132852,0,6677
8591,3251,8603,141468,3,6644,8616,132797,2,6598
8616,3797,8628,141568,38,6636,8641,132738,0,6673
8641,866,8653,141643,16,6568,8666,132679,0,6678
8666,375,8678,141693,17,6572,8691,132634,1,6703
8691,3294,8704,141752,7,6627,8716,132645,8,6637
8716,3682,8729,141751,0,6621,8741,132600,8,6690
8741,767,8754,141707,0,6523,8766,132504,10,6664
8766,326,8779,141641,0,6614,8791,132434,2,6638
8791,3306,8804,141633,18,6692,8817,132407,0,6566
8817,3207,8829,141663,22,6676,8842,132432,0,6620
8842,280,8854,141747,26,6568,8867,132449,0,6625
8867,849,8880,141787,0,6626,8892,132497,50,6620
8892,4095,8905,141858,0,6641,8917,132536,13,6624
8917,3071,8930,141901,0,6677,8942,132568,26,6698
8942,194,8955,141961,0,6646,8967,132521,18,6693
8967,833,8980,141967,11,6750,8992,132516,18,6661
8992,4095,9005,141939,30,6744,9017,132485,0,6626
9017,3025,9030,141988,18,6735,9042,132445,7,6669
9042,151,9056,142080,13,6606,9068,132465,13,6646
9068,1443,9081,142098,1,6716,9093,132443,45,6595
9093,4095,9106,142104,0,6748,9118,132412,47,6600
9118,2465,9131,142135,0,6789,9143,132427,18,6691
9143,0,9156,142176,10,6714,9168,132397,8,6694
9168,1465,9181,142142,16,6812,9193,132334,20,6630
9193,4095,9206,141933,23,6773,9218,132210,16,6647
9218,2419,9232,141741,8,6656,9248,132120,29,6631
9248,1466,9262,141501,0,6603,9273,132027,0,6548
9273,4095,9287,141527,0,6607,9299,132010,13,6554
9299,1835,9312,141471,0,6579,9324,131951,22,6552
9324,0,9337,141512,5,6536,9349,131911,74,6572
9349,2160,9362,141538,19,6616,9374,131886,23,6503
9374,4095,9387,141606,22,6592,9399,131890,8,6582
9399,1755,9413,141679,0,6490,9429,131824,5,6567
9429,2164,9443,141643,0,6579,9459,131816,15,6555
9459,1751,9473,141705,0,6538,9489,131802,1,6544
9489,2196,9503,141651,6,6609,9514,131792,0,6475
9514,4095,9528,141567,19,6597,9540,131804,18,6511
9540,1017,9553,141509,11,6468,9565,131797,34,6509
9565,166,9579,141590,12,6471,9595,131812,0,6463
9595,3920,9609,141677,8,6485,9625,131954,0,6560
9625,163,9639,141814,0,6456,9655,132005,0,6506
9655,3860,9669,141881,0,6506,9685,131972,9,6575
9685,165,9699,141899,2,6448,9715,131964,32,6491
9715,3802,9729,141899,12,6412,9740,131961,0,6555
9740,929,9755,141881,6,6211,9771,131949,5,6532
9771,3834,9785,141906,0,6298,9801,131939,0,6525
9801,353,9815,141993,0,6144,9831,131894,0,6495
9831,3899,9845,142074,0,6331,9861,131886,0,6526
9861,333,9875,142111,23,6190,9891,131896,0,6543
9891,3903,9905,141984,11,6316,9921,131779,17,6516
9921,295,9936,141625,5,6061,9951,131637,25,6448
9951,3923,9966,141273,6,6149,9981,131466,17,6404
9981,269,9996,141148,0,6002,10012,131365,0,6305
10012,4095,10026,141227,0,6182,10042,131320,9,6308
10042,0,10056,141260,22,6081,10072,131350,0,6234
10072,4095,10086,141242,15,6186,10102,131412,0,6303
10102,0,10117,141257,11,6070,10132,131388,0,6244
10132,4095,10147,141229,0,6184,10162,131374,6,6303
10162,0,10177,141198,0,6147,10192,131328,12,6187
10192,4095,10207,141171,0,6278,10222,131326,19,6270
10222,0,10237,141166,19,6192,10253,131390,6,6151
10253,4095,10267,141188,6,6256,10283,131390,0,6271
10283,0,10298,141209,0,6150,10313,131360,0,6212
10313,4095,10328,141272,0,6252,10343,131382,0,6362
10343,0,10358,141333,0,6230,10373,131456,0,6314
10373,4095,10388,141436,7,6299,10403,131518,1,6420
10403,0,10418,141474,37,6234,10433,131546,8,6345
10433,4095,10449,141472,2,6222,10464,131533,15,6426
10464,48,10479,141484,0,6155,10494,131525,3,6325
10494,4056,10509,141506,0,6185,10524,131541,0,6414
10524,44,10539,141546,0,6228,10554,131589,0,6345
10554,3983,10569,141651,18,6254,10584,131676,0,6463
10584,48,10599,141685,19,6223,10614,131680,0,6361
10614,3926,10630,141584,9,6196,10644,131523,0,6422
10644,50,10660,141194,0,6113,10674,131381,17,6273
10674,3967,10690,140879,0,6053,10705,131347,9,6318
10705,414,10720,140740,0,6053,10735,131314,5,6144
10735,3389,10750,140779,12,6037,10765,131265,0,6223
10765,417,10780,140824,14,6038,10795,131307,0,6118
10795,3390,10811,140836,0,5968,10825,131386,0,6241
10825,452,10841,140830,0,6030,10855,131362,14,6109
10855,3380,10871,140884,0,6039,10885,131340,21,6227
10885,505,10901,140839,0,6133,10915,131369,31,6095
10915,3414,10931,140807,22,6065,10946,131430,9,6179
10946,1040,10961,140800,19,6118,10976,131503,0,6080
10976,2735,10992,140810,7,6000,11006,131630,0,6211
11006,1124,11022,140854,0,6091,11036,131655,0,6200
11036,2733,11052,140949,0,6085,11066,131700,0,6359
11066,1171,11082,141036,5,6201,11096,131798,18,6323
11096,2748,11112,141086,21,6150,11126,131830,23,6418
11126,1175,11142,141121,29,6218,11156,131878,8,6397
11156,2692,11168,141143,31,6198,11182,131982,0,6450
11182,102,11198,141160,12,6197,11212,131946,2,6424
11212,4095,11228,141201,18,6296,11242,132022,0,6480
11242,146,11258,141287,0,6304,11272,132128,0,6493
11272,4095,11288,141357,10,6349,11302,132208,5,6573
11302,131,11318,141409,25,6321,11332,132263,9,6542
11332,4095,11344,141465,24,6319,11357,132275,27,6567
11357,2146,11369,141450,43,6339,11382,132327,15,6570
11382,151,11394,141186,34,6228,11408,132343,18,6570
11408,2351,11424,140831,0,6271,11438,132276,7,6504
11438,1623,11454,140682,6,6116,11468,132335,0,6529
11468,2384,11484,140642,7,6141,11498,132392,0,6528
11498,1563,11510,140717,0,6121,11523,132314,0,6574
11523,206,11535,140802,21,6028,11548,132285,0,6567
11548,2397,11560,140824,32,6147,11573,132387,13,6528
11573,3950,11585,140850,9,6197,11598,132440,16,6575
11598,1583,11610,140870,41,6166,11623,132559,10,6574
11623,291,11635,140848,10,6128,11649,132642,8,6570
11649,2997,11665,140826,9,6181,11679,132732,0,6560
11679,972,11691,140806,25,6095,11704,132772,0,6588
11704,511,11716,140811,39,6058,11729,132857,0,6598
11729,3035,11741,140866,30,6178,11754,132895,5,6568
11754,3470,11766,140918,11,6214,11779,132907,1,6652
11779,990,11791,140986,23,6177,11804,132942,20,6662
11804,619,11816,141052,17,6186,11829,133026,30,6676
11829,3123,11841,141095,0,6239,11854,133152,15,6618
11854,3437,11867,141125,5,6227,11880,133193,0,6664
11880,499,11892,141176,56,6175,11905,133153,0,6654
11905,967,11917,141205,35,6244,11930,133172,1,6651
11930,3627,11942,141215,9,6333,11955,133144,0,6606
11955,2983,11967,141255,31,6337,11980,133160,0,6693
11980,529,11992,141287,21,6245,12005,133047,0,6721
12005,1047,12017,141325,9,6314,12030,132981,9,6680
12030,3687,12043,141383,14,6320,12055,133104,20,6657
12055,2889,12068,141438,0,6349,12080,133110,19,6700
12080,449,12093,141483,0,6287,12105,133036,3,6683
12105,989,12118,141295,0,6387,12131,132930,2,6631
12131,4095,12143,141042,25,6340,12156,132765,0,6567
12156,2463,12168,140824,14,6269,12181,132604,0,6581
12181,254,12193,140732,4,6102,12206,132588,0,6610
12206,1565,12219,140737,3,6140,12231,132559,15,6575
12231,4076,12244,140819,0,6145,12256,132492,18,6568
12256,2356,12269,140895,0,6190,12281,132430,9,6607
12281,181,12294,140949,0,6143,12306,132352,18,6566
12306,1563,12319,140963,10,6243,12331,132272,3,6511
12331,4048,12344,140906,28,6233,12357,132187,2,6520
12357,1884,12369,140971,6,6191,12382,132127,0,6494
12382,196,12395,140919,5,6100,12407,132074,52,6506
12407,2128,12420,140885,0,6174,12432,132022,33,6428
12432,4058,12445,140904,0,6216,12457,131952,33,6489
12457,1776,12470,140935,4,6200,12482,131919,27,6508
12482,153,12495,140984,0,6188,12507,131872,16,6514
12507,2131,12520,141023,29,6260,12532,131821,12,6443
12532,4023,12545,141075,18,6255,12557,131747,0,6447
12557,1744,12571,141203,4,6190,12582,131679,0,6448
12582,160,12596,141346,0,6194,12608,131616,29,6416
12608,2768,12621,141271,0,6295,12633,131541,38,6358
12633,3654,12646,141305,0,6345,12658,131530,55,6414
12658,1167,12671,141308,0,6287,12683,131519,7,6439
12683,379,12696,141277,25,6314,12708,131465,25,6444
12708,2781,12721,141321,1,6343,12733,131398,22,6369
12733,3575,12747,141469,14,6339,12763,131295,27,6410
12763,390,12777,141541,0,6330,12788,131200,0,6391
12788,2782,12802,141660,0,6400,12813,131124,0,6303
12813,3554,12827,141569,2,6430,12839,131011,0,6343
12839,658,12852,141197,24,6293,12864,130887,47,6309
12864,779,12877,140889,36,6269,12889,130776,65,6281
12889,3351,12903,140723,17,6193,12919,130686,0,6282
12919,640,12933,140711,14,6018,12949,130646,0,6288
12949,3359,12963,140835,0,6109,12979,130632,18,6267
12979,602,12993,140949,0,6019,13009,130622,32,6257
13009,3367,13023,140962,8,6128,13034,130602,0,6194
13034,3034,13048,140937,30,6088,13060,130593,0,6236
13060,297,13073,140856,10,5947,13085,130586,29,6212
13085,1263,13099,140898,0,5959,13115,130530,5,6148
13115,2591,13129,140863,2,5905,13145,130530,0,6210
13145,1278,13159,140943,0,5931,13175,130554,0,6181
13175,2567,13189,140994,9,5885,13205,130577,6,6231
13205,1280,13219,141012,22,5894,13235,130575,16,6176
13235,2529,13249,141048,27,5811,13265,130578,9,6206
13265,1274,13280,141115,5,5806,13296,130597,14,6122
13296,2069,13310,141202,0,5761,13326,130611,15,6151
13326,1831,13340,141306,0,5907,13356,130587,2,6106
13356,2055,13370,141349,6,5883,13386,130567,0,6139
13386,1836,13400,141335,19,6003,13416,130556,0,6110
13416,2014,13431,141344,9,5917,13446,130589,1,6149
13446,1838,13461,141377,11,6013,13476,130623,20,6090
13476,2000,13491,141434,0,5939,13506,130626,14,6102
13506,1846,13521,141520,0,6174,13537,130651,17,6030
13537,1431,13551,141652,0,6092,13567,130633,3,6039
13567,2471,13581,141442,18,6228,13597,130502,0,5989
13597,1424,13612,141038,23,6013,13627,130362,0,6010
13627,2471,13642,140707,1,5996,13657,130342,0,6021
13657,1375,13672,140587,0,5857,13687,130370,8,6038
13687,2459,13702,140643,0,6007,13717,130338,24,6039
13717,1366,13732,140728,14,5904,13747,130324,20,6045
13747,2499,13762,140752,19,6000,13778,130310,10,6040
13778,859,13793,140756,12,5846,13808,130325,0,6037
13808,3066,13823,140760,0,5943,13838,130305,0,6060
13838,848,13853,140750,0,5818,13868,130301,0,6108
13868,3054,13883,140723,0,5948,13898,130311,0,6131
13898,832,13913,140753,35,5802,13928,130340,22,6132
13928,3082,13943,140790,10,5888,13958,130328,24,6135
13958,810,13974,140826,4,5722,13988,130339,19,6103
13988,3128,14004,140892,0,5843,14019,130329,0,6075
14019,406,14034,141010,0,5781,14049,130315,0,6037
14049,3603,14064,141051,0,5940,14079,130303,0,6057
14079,375,14094,141085,17,5862,14109,130292,0,6058
14109,3600,14124,141133,5,5971,14139,130311,5,6073
14139,375,14155,141162,3,5865,14169,130328,23,6043
14169,3653,14185,141185,0,5970,14199,130342,27,6048
14199,386,14215,141244,0,5993,14229,130390,19,5970
14229,3714,14245,141332,0,6130,14260,130395,0,5978
