14231,802,14246,139208,3,6843,14261,127805,16,5945
14261,2992,14276,139262,0,6905,14292,127830,10,5957
14292,1296,14306,139408,0,6991,14322,127889,0,5895
14322,2574,14336,139387,28,6993,14352,127890,0,5944
14352,1282,14366,139337,19,7027,14382,127901,0,5900
14382,2536,14397,139320,8,6951,14412,127924,0,5977
14412,1266,14427,139312,0,7035,14442,127992,2,5923
14442,2522,14457,139407,2,7046,14472,128060,25,5967
14472,1264,14487,139534,12,7153,14502,128110,10,5942
14502,2517,14517,139674,25,7108,14533,128160,12,5974
14533,1804,14547,139747,8,7169,14563,128207,0,5970
14563,2032,14578,139838,0,7036,14593,128240,0,6045
14593,1799,14608,139877,0,7146,14623,128290,0,6066
14623,2015,14638,139937,0,7093,14653,128355,3,6106
14653,1808,14668,139990,0,7178,14683,128361,21,6115
14683,2014,14698,140023,24,7050,14713,128411,21,6156
14713,1808,14729,140089,19,7109,14744,128440,15,6129
14744,1496,14759,140126,0,6904,14774,128466,0,6140
14774,2373,14789,140209,0,7060,14804,128525,0,6153
14804,1472,14819,140302,0,6973,14834,128559,0,6194
14834,2374,14849,140438,6,7103,14864,128603,0,6178
14864,1443,14879,140282,10,6927,14894,128472,10,6178
14894,2385,14910,139691,0,6986,14924,128159,27,6115
14924,1456,14940,139263,0,6759,14954,127983,7,6074
14954,2402,14970,139096,0,6965,14985,127998,3,6033
14985,943,15000,139203,7,6889,15015,128066,0,6027
15015,2939,15030,139374,41,7074,15045,128143,0,6027
15045,929,15060,139489,11,6940,15075,128195,0,6043
15075,2962,15091,139561,6,7053,15105,128321,0,6057
15105,934,15121,139602,0,6953,15135,128355,17,6020
15135,2982,15151,139582,0,7161,15165,128392,39,6009
15165,979,15181,139562,1,7095,15195,128453,1,6003
15195,3034,15211,139560,16,7214,15226,128486,0,6000
15226,496,15241,139597,6,7103,15256,128591,0,5986
15256,3469,15272,139685,12,7194,15286,128807,0,6049
15286,494,15302,139797,0,7133,15316,128878,0,6091
15316,3484,15332,139943,7,7279,15346,128938,16,6148
15346,525,15362,140058,15,7254,15376,128988,22,6157
15376,3542,15392,140115,30,7330,15406,129063,12,6192
15406,516,15423,140140,17,7261,15437,129112,17,6201
15437,3926,15453,140151,5,7298,15467,129226,19,6252
15467,217,15483,140182,0,7304,15497,129343,0,6255
15497,3984,15513,140200,8,7403,15527,129425,0,6326
15527,265,15543,140299,41,7384,15557,129432,0,6330
15557,3999,15573,140366,16,7405,15587,129432,13,6369
15587,235,15604,140460,16,7360,15617,129423,26,6360
15617,3959,15629,140571,33,7389,15642,129533,2,6358
15642,2435,15654,140383,53,7399,15668,129486,12,6358
15668,158,15684,139841,0,7392,15698,129108,0,6261
15698,4095,15714,139493,8,7394,15728,128929,0,6284
15728,187,15744,139378,14,7356,15758,128907,0,6279
15758,4081,15775,139451,0,7324,15788,128852,11,6335
15788,139,15800,139595,23,7182,15813,128885,6,6329
15813,1978,15825,139756,45,7336,15838,128905,27,6294
15838,4080,15850,139855,7,7407,15863,128979,28,6330
15863,1979,15875,139954,2,7421,15888,129002,14,6336
15888,224,15900,139935,7,7319,15914,129058,0,6317
15914,2577,15930,139894,7,7401,15944,128944,6,6299
15944,1391,15956,139800,20,7356,15969,128799,0,6313
15969,300,15981,139761,42,7256,15994,128763,0,6334
15994,2557,16006,139782,44,7386,16019,128725,0,6297
16019,3819,16031,139870,12,7444,16044,128649,0,6351
16044,1407,16056,139975,9,7404,16069,128668,31,6346
16069,368,16081,140074,18,7375,16094,128732,18,6333
16094,2645,16106,140172,4,7462,16119,128764,9,6279
16119,3824,16132,140220,0,7423,16145,128664,0,6309
16145,855,16157,140289,48,7364,16170,128620,1,6292
16170,635,16182,140331,44,7384,16195,128547,0,6307
16195,3171,16207,140350,29,7504,16220,128483,0,6293
16220,3366,16232,140373,12,7509,16245,128393,3,6336
16245,912,16257,140399,15,7431,16270,128212,8,6336
16270,689,16282,140401,3,7424,16295,128066,22,6315
16295,3178,16308,140450,1,7464,16320,128032,13,6253
16320,3279,16333,140504,0,7462,16345,127884,7,6256
16345,829,16358,140516,0,7423,16371,127737,3,6234
16371,1100,16383,140207,8,7497,16396,127496,0,6199
16396,3718,16408,139800,39,7486,16421,127260,0,6144
16421,2896,16433,139513,17,7435,16446,127092,0,6179
16446,496,16458,139412,13,7296,16471,127063,0,6175
16471,1094,16484,139456,3,7343,16496,127211,18,6178
16496,3648,16509,139548,0,7394,16521,127318,7,6176
16521,2800,16534,139719,0,7442,16546,127370,9,6192
16546,400,16559,139801,0,7355,16571,127446,12,6201
16571,1067,16584,139862,16,7485,16597,127480,8,6169
16597,4095,16609,139955,8,7465,16622,127462,0,6154
16622,2384,16635,139944,3,7433,16647,127489,56,6189
16647,215,16660,139864,0,7282,16672,127468,29,6215
16672,1589,16685,139805,0,7403,16697,127480,19,6200
16697,4043,16710,139810,0,7447,16722,127495,18,6213
16722,2306,16735,139876,0,7474,16747,127517,11,6222
16747,186,16760,139925,19,7402,16772,127590,16,6232
16772,1569,16785,140014,17,7485,16797,127671,0,6193
16797,4026,16811,140123,18,7469,16823,127757,18,6217
16823,1825,16836,140285,0,7428,16848,127818,29,6205
16848,186,16861,140327,0,7372,16873,127858,61,6234
16873,2119,16886,140356,0,7525,16898,127858,44,6216
16898,4032,16911,140399,0,7544,16923,127851,10,6259
16923,1795,16936,140355,11,7506,16948,127860,20,6301
16948,153,16961,140356,26,7464,16973,127877,8,6289
16973,2096,16987,140394,22,7510,17003,127906,20,6273
17003,1782,17017,140484,6,7418,17028,127927,0,6285
17028,144,17042,140655,0,7428,17054,127961,22,6257
17054,2704,17067,140562,0,7545,17079,127896,35,6198
17079,3662,17092,140194,9,7544,17104,127659,48,6221
17104,1232,17117,139700,29,7432,17129,127412,35,6209
17129,341,17142,139405,0,7413,17154,127229,0,6198
17154,2688,17168,139297,8,7392,17184,127214,2,6190
17184,1217,17198,139399,0,7280,17214,127271,24,6185
17214,2680,17228,139590,0,7420,17239,127302,0,6126
17239,3617,17253,139663,0,7435,17265,127301,2,6156
17265,734,17278,139639,10,7356,17290,127304,33,6132
17290,707,17303,139650,29,7403,17315,127293,47,6149
17315,3248,17328,139707,21,7409,17340,127296,32,6097
17340,3162,17354,139757,1,7353,17370,127297,0,6170
17370,715,17384,139726,0,7368,17400,127299,0,6123
17400,3149,17414,139803,0,7391,17430,127343,23,6177
17430,711,17444,139865,1,7385,17460,127387,22,6107
17460,3126,17474,139908,32,7352,17486,127424,0,6150
17486,371,17499,139902,15,7172,17511,127512,20,6156
17511,1165,17525,140073,6,7233,17541,127588,11,6112
17541,2705,17555,140174,0,7199,17571,127677,0,6188
17571,1151,17585,140325,0,7206,17601,127691,0,6164
17601,2686,17615,140357,0,7168,17631,127749,19,6203
17631,1142,17645,140339,17,7153,17661,127782,19,6167
17661,2674,17675,140335,15,7048,17686,127814,0,6203
17686,309,17701,140366,8,6867,17717,127881,14,6144
17717,4080,17731,140441,2,7036,17747,127927,0,6165
17747,160,17761,140593,0,6954,17777,127929,0,6121
17777,4006,17791,140430,15,7112,17807,127695,0,6144
17807,139,17821,139846,10,6987,17837,127313,0,6049
17837,4034,17852,139413,8,7064,17867,127177,10,6059
17867,129,17882,139256,11,6895,17897,127145,21,5962
17897,4016,17912,139300,0,7026,17927,127221,17,6003
17927,120,17942,139440,0,7060,17958,127259,16,5892
17958,3968,17972,139583,16,7194,17988,127237,0,5941
17988,162,18002,139591,18,7139,18018,127230,0,5850
18018,3929,18033,139626,18,7186,18048,127303,0,5938
18048,158,18063,139618,0,7156,18078,127356,0,5873
18078,3911,18093,139590,0,7251,18108,127372,19,5943
18108,151,18123,139588,0,7292,18138,127415,14,5857
18138,3885,18153,139662,0,7302,18169,127462,25,5944
18169,402,18183,139737,0,7287,18199,127505,2,5861
18199,3507,18214,139842,3,7257,18229,127555,0,5962
18229,375,18244,139943,0,7255,18259,127648,0,5949
18259,3462,18274,140055,0,7314,18289,127779,0,6057
18289,384,18304,140160,0,7306,18319,127819,12,5998
18319,3459,18334,140182,5,7306,18349,127847,24,6084
18349,394,18364,140224,15,7253,18379,127834,31,6024
18379,3459,18395,140194,7,7176,18410,127879,12,6074
18410,772,18425,140251,0,7174,18440,127957,7,6022
18440,3022,18455,140318,0,7196,18470,128046,0,6110
18470,764,18485,140437,10,7223,18500,128113,0,6079
18500,3006,18515,140408,35,7161,18530,127982,6,6098
18530,757,18546,139907,9,7132,18560,127635,8,5985
18560,3034,18576,139411,0,6958,18590,127418,13,5995
18590,794,18606,139177,0,7018,18621,127391,0,5903
18621,2592,18636,139230,0,7024,18651,127450,21,5944
18651,1210,18666,139386,19,7120,18681,127502,0,5861
18681,2559,18696,139504,5,7074,18711,127630,0,5959
18711,1235,18727,139568,11,7128,18741,127753,0,5893
18741,2589,18757,139622,0,7034,18771,127769,18,5957
18771,1254,18787,139629,0,7216,18801,127791,16,5862
18801,2609,18817,139605,0,7154,18831,127820,11,5888
18831,1301,18847,139590,12,7288,18862,127872,4,5779
18862,2096,18877,139643,0,7183,18892,127926,4,5865
18892,1761,18908,139714,6,7251,18922,128151,0,5849
18922,2091,18938,139821,0,7153,18952,128272,0,5952
18952,1802,18968,139963,0,7363,18982,128413,0,5953
18982,2114,18998,140080,0,7269,19012,128479,25,6017
19012,1838,19028,140146,29,7412,19042,128519,16,6000
19042,2115,19058,140176,24,7284,19073,128543,8,6041
19073,2327,19089,140182,4,7372,19103,128640,0,6025
19103,1552,19119,140197,7,7269,19133,128719,0,6107
19133,2352,19149,140263,11,7454,19163,128776,0,6140
19163,1589,19179,140343,34,7366,19193,128774,2,6196
19193,2406,19209,140408,39,7478,19223,128768,23,6187
19223,1584,19240,140515,36,7346,19253,128746,23,6201
19253,2354,19265,140565,31,7430,19278,128806,11,6156
19278,3871,19290,140280,63,7430,19304,128653,11,6158
19304,1023,19320,139712,0,7358,19334,128331,5,6134
19334,2947,19350,139393,8,7397,19364,128213,0,6103
19364,1051,19380,139325,27,7294,19394,128238,0,6146
19394,2943,19411,139454,7,7366,19424,128180,0,6169
19424,1023,19436,139586,15,7318,19449,128233,13,6167
19449,487,19461,139709,52,7272,19474,128264,7,6159
19474,2917,19486,139803,2,7397,19499,128372,11,6121
19499,3509,19511,139854,5,7443,19525,128441,11,6157
19525,612,19541,139838,1,7387,19555,128412,1,6147
19555,3475,19571,139758,0,7438,19585,128414,0,6148
19585,576,19597,139720,10,7345,19610,128335,0,6171
19610,875,19622,139739,32,7335,19635,128329,0,6185
19635,3474,19647,139795,35,7411,19660,128337,0,6166
19660,3022,19672,139885,4,7459,19685,128385,13,6208
19685,610,19697,140001,20,7392,19710,128443,23,6191
19710,964,19722,140089,3,7450,19735,128525,0,6170
19735,3551,19747,140176,6,7473,19761,128558,4,6152
19761,2517,19773,140227,7,7453,19786,128481,0,6172
19786,272,19798,140263,33,7362,19811,128491,0,6208
19811,1366,19823,140270,37,7459,19836,128528,0,6197
19836,3944,19848,140278,19,7541,19861,128507,0,6210
19861,2555,19873,140288,18,7529,19886,128494,5,6230
19886,336,19898,140317,17,7427,19911,128481,18,6241
19911,1424,19923,140343,9,7516,19936,128487,26,6216
19936,3983,19949,140425,1,7490,19961,128478,0,6187
19961,2517,19974,140500,0,7509,19987,128466,0,6206
19987,173,19999,140546,38,7429,20012,128413,9,6195
20012,1919,20024,140306,10,7559,20037,128207,1,6150
20037,4095,20049,139860,27,7527,20062,127934,0,6153
20062,2096,20074,139508,14,7464,20087,127673,0,6164
20087,199,20099,139367,0,7323,20112,127611,11,6142
20112,1926,20125,139388,10,7371,20137,127740,10,6117
20137,4071,20150,139503,0,7402,20162,127813,12,6149
20162,2001,20175,139632,0,7401,20187,127811,7,6145
20187,148,20200,139732,0,7368,20213,127857,6,6153
20213,2507,20225,139882,13,7481,20238,127905,0,6103
20238,4000,20250,139898,11,7464,20263,127911,0,6153
20263,1520,20276,139877,0,7403,20288,127921,19,6183
20288,274,20301,139813,0,7332,20313,127878,11,6188
20313,2465,20326,139745,4,7415,20338,127855,21,6154
20338,3839,20351,139755,0,7450,20363,127923,19,6195
20363,1456,20376,139792,0,7427,20388,127984,16,6188
20388,241,20401,139851,0,7430,20413,128040,10,6205
20413,2435,20426,139913,25,7488,20439,128091,7,6142
20439,3472,20452,140125,0,7464,20464,128145,43,6186
20464,960,20477,140213,0,7379,20489,128213,47,6214
20489,577,20502,140269,0,7435,20514,128255,30,6230
20514,3021,20527,140310,0,7502,20539,128305,15,6218
20539,3383,20552,140339,0,7552,20564,128321,24,6265
20564,910,20577,140320,16,7458,20589,128365,24,6264
20589,555,20602,140297,18,7501,20614,128384,11,6248
20614,3017,20628,140346,0,7509,20639,128391,0,6201
20639,3344,20653,140455,0,7501,20665,128391,15,6240
20665,509,20678,140457,0,7394,20690,128413,28,6246
20690,975,20703,140551,0,7549,20715,128480,68,6257
20715,3566,20728,140614,0,7576,20740,128461,36,6236
20740,2896,20753,140313,4,7573,20765,128257,5,6265
20765,487,20778,139746,0,7402,20790,127982,26,6230
20790,960,20804,139424,2,7442,20820,127830,22,6161
20820,2896,20834,139286,7,7358,20845,127810,0,6189
20845,468,20859,139403,0,7242,20871,127874,0,6174
20871,1456,20884,139428,0,7408,20896,127944,11,6155
20896,3980,20909,139528,0,7427,20921,127955,35,6143
20921,2416,20934,139547,14,7417,20946,128003,38,6174
20946,225,20959,139613,2,7327,20971,128064,15,6228
20971,1456,20985,139694,5,7402,21001,128118,0,6190
21001,2417,21015,139706,0,7358,21031,128118,15,6235
21031,1456,21045,139734,0,7416,21061,128120,29,6193
21061,2395,21075,139766,0,7408,21086,128096,0,6202
21086,179,21100,139683,15,7328,21112,128149,19,6192
21112,1981,21125,139671,4,7388,21137,128188,23,6139
21137,4053,21151,139791,7,7370,21167,128183,0,6188
21167,144,21181,139978,10,7213,21197,128252,0,6177
21197,4063,21211,140143,0,7309,21227,128347,0,6253
21227,144,21241,140278,0,7243,21257,128387,20,6204
21257,4047,21271,140294,12,7306,21287,128414,23,6248
21287,123,21301,140269,13,7152,21312,128392,0,6230
21312,1974,21327,140300,19,7157,21343,128413,0,6203
21343,1354,21357,140317,0,6984,21373,128415,0,6221
21373,2555,21387,140409,0,7102,21403,128429,0,6220
21403,1335,21417,140525,0,6981,21433,128490,0,6250
21433,2548,21447,140582,20,7135,21463,128511,0,6243
21463,1328,21477,140303,20,6908,21493,128286,22,6208
21493,2545,21508,139729,16,6999,21523,127940,5,6137
21523,1315,21538,139310,0,6765,21554,127779,17,6095
21554,3111,21568,139283,0,6961,21584,127841,7,6061
21584,841,21598,139367,0,6903,21614,127879,0,6043
21614,3091,21628,139475,18,7079,21644,127914,0,6062
21644,829,21658,139554,6,6938,21674,127974,0,6083
21674,3078,21689,139616,4,7069,21704,128012,0,6058
21704,810,21719,139626,0,6952,21734,128070,12,6033
21734,3088,21749,139626,3,7185,21764,128078,20,6034
21764,785,21779,139599,13,7091,21795,128059,0,5979
21795,3600,21809,139628,29,7238,21825,128076,0,6004
21825,423,21840,139662,12,7111,21855,128143,0,5998
21855,3568,21870,139770,3,7230,21885,128224,0,6054
21885,406,21900,139905,0,7158,21915,128312,0,6064
21915,3562,21930,140024,0,7326,21945,128415,22,6119
21945,396,21960,140169,10,7246,21975,128504,15,6097
21975,3568,21990,140221,14,7317,22006,128532,17,6133
22006,174,22021,140243,0,7164,22036,128571,0,6102
22036,3978,22051,140270,0,7234,22066,128586,0,6181
22066,176,22081,140313,0,7160,22096,128632,0,6184
22096,3957,22111,140375,4,7269,22126,128675,0,6242
22126,164,22141,140470,27,7170,22156,128738,26,6203
22156,3927,22171,140549,16,7203,22186,128775,24,6245
22186,162,22202,140550,0,7057,22216,128678,4,6180
22216,3962,22232,140027,0,7104,22247,128402,14,6147
22247,129,22262,139496,0,7038,22277,128147,0,6042
22277,3963,22292,139265,1,7085,22307,128095,0,6087
22307,143,22322,139257,35,7044,22337,128198,0,6041
22337,3962,22353,139451,14,7099,22367,128343,8,6098
22367,145,22383,139570,0,7067,22397,128383,36,6032
22397,3993,22413,139678,0,7145,22427,128451,6,6070
22427,166,22443,139746,0,7206,22458,128507,13,5952
22458,3663,22473,139781,7,7261,22488,128547,0,5985
22488,290,22503,139725,20,7260,22518,128527,0,5885
22518,3639,22534,139697,0,7250,22548,128633,0,6002
22548,311,22564,139715,0,7262,22578,128673,0,5920
22578,3664,22594,139821,0,7312,22608,128761,16,6025
22608,355,22624,139979,0,7362,22638,128916,26,5933
22638,3715,22654,140130,13,7379,22668,128989,18,6035
22668,352,22684,140209,25,7392,22699,129008,1,5945
22699,3186,22715,140290,21,7346,22729,129066,0,6068
22729,640,22745,140304,4,7389,22759,129060,0,6023
22759,3218,22775,140347,8,7413,22789,129038,0,6163
22789,701,22805,140384,22,7471,22819,129024,3,6114
22819,3248,22835,140395,28,7440,22849,129012,32,6208
22849,698,22866,140466,39,7466,22879,128948,12,6151
22879,3210,22891,140545,48,7439,22905,129086,16,6206
22905,394,22921,140610,0,7380,22935,129043,0,6196
22935,3697,22951,140356,11,7508,22965,128886,0,6183
22965,429,22981,139845,27,7428,22995,128542,0,6161
22995,3714,23011,139471,16,7439,23025,128338,10,6166
23025,407,23042,139414,8,7351,23055,128265,14,6123
23055,3671,23067,139511,20,7355,23080,128319,29,6124
23080,2768,23092,139682,52,7387,23105,128426,0,6145
23105,426,23117,139819,11,7364,23131,128472,13,6151
23131,1623,23147,139964,0,7504,23161,128503,14,6105
23161,2327,23177,140026,8,7403,23191,128601,0,6136
23191,1600,23208,139960,12,7460,23221,128462,0,6143
23221,2286,23233,139876,14,7424,23246,128369,0,6167
23246,192,23258,139827,55,7314,23271,128289,14,6150
23271,1611,23283,139830,6,7468,23296,128313,26,6129
23296,4095,23308,139870,6,7511,23321,128372,0,6125
23321,2354,23333,139979,10,7510,23347,128495,0,6148
23347,206,23363,140122,10,7520,23377,128515,0,6083
23377,4023,23389,140213,9,7489,23402,128475,1,6119
23402,1790,23414,140297,26,7475,23427,128461,0,6154
23427,176,23439,140362,38,7382,23452,128453,0,6187
23452,2128,23464,140396,15,7536,23477,128408,0,6146
23477,4093,23489,140386,28,7566,23502,128432,6,6174
23502,1870,23514,140401,8,7555,23527,128448,29,6167
23527,243,23539,140435,5,7448,23552,128517,22,6169
23552,2175,23565,140447,0,7514,23578,128452,0,6094
23578,3687,23590,140521,34,7540,23603,128459,0,6139
23603,1257,23615,140584,51,7517,23628,128431,7,6167
23628,376,23640,140440,20,7503,23653,128291,0,6147
23653,2753,23665,140019,13,7565,23678,128032,12,6092
23678,3772,23690,139639,27,7511,23703,127789,0,6106
23703,1294,23715,139441,0,7401,23728,127727,20,6102
23728,385,23741,139408,15,7347,23753,127766,5,6080
23753,2691,23766,139522,2,7434,23778,127793,0,6025
23778,3664,23791,139664,0,7471,23804,127836,5,6089
23804,805,23816,139831,24,7427,23829,127907,0,6074
23829,768,23841,139933,19,7471,23854,127979,0,6091
23854,3310,23866,139976,1,7505,23879,127990,0,6057
23879,3262,23891,139979,14,7494,23904,127929,0,6118
23904,795,23917,139888,0,7361,23929,127991,35,6113
23929,702,23942,139818,0,7441,23954,127984,11,6114
23954,3216,23967,139814,0,7488,23979,128012,0,6072
23979,3204,23992,139854,0,7527,24004,128110,1,6115
24004,768,24017,139888,7,7444,24030,128184,0,6118
24030,1220,24042,140085,17,7522,24055,128265,1,6108
24055,3782,24068,140175,6,7512,24080,128299,47,6092
24080,2778,24093,140270,0,7504,24105,128323,23,6165
24105,402,24118,140325,0,7393,24130,128334,20,6159
24130,1131,24143,140388,0,7544,24155,128332,12,6165
24155,3696,24168,140395,0,7581,24180,128324,24,6139
24180,2746,24193,140362,28,7613,24205,128346,17,6160
24205,381,24218,140352,33,7477,24230,128339,0,6167
24230,1117,24244,140391,9,7575,24256,128375,27,6134
24256,4093,24269,140514,7,7532,24281,128439,34,6122
24281,2286,24294,140560,0,7549,24306,128441,53,6164
24306,192,24319,140619,0,7497,24331,128403,29,6197
24331,1622,24344,140363,0,7614,24356,128203,18,6128
24356,4033,24369,139838,19,7583,24381,127904,21,6099
24381,2256,24394,139453,0,7482,24406,127729,13,6102
24406,167,24420,139287,16,7353,24431,127680,0,6080
24431,1605,24445,139394,0,7417,24456,127712,0,6041
24456,3994,24470,139523,0,7427,24482,127755,12,6051
24482,1779,24495,139564,0,7448,24507,127782,33,6065
24507,176,24520,139638,2,7410,24532,127807,33,6065
24532,2136,24545,139637,15,7512,24557,127836,32,6053
24557,4006,24570,139710,22,7476,24582,127833,24,6108
24582,1751,24596,139754,0,7389,24612,127891,7,6117
24612,2128,24626,139739,0,7464,24642,127869,16,6093
24642,1750,24656,139777,0,7413,24667,127885,0,6103
24667,144,24681,139771,0,7456,24693,127901,10,6090
24693,2707,24706,139743,21,7516,24718,127949,36,6040
24718,3648,24731,139788,19,7490,24743,127999,52,6097
24743,1207,24757,139901,21,7401,24773,128047,0,6129
24773,2699,24787,140063,0,7450,24803,128128,0,6158
24803,1205,24817,140221,0,7384,24833,128184,8,6159
24833,2703,24847,140343,0,7511,24863,128177,24,6140
24863,1200,24877,140362,9,7385,24888,128152,0,6135
24888,332,24902,140298,18,7424,24914,128155,28,6132
24914,3231,24928,140260,5,7389,24944,128175,2,6118
24944,737,24958,140324,0,7159,24974,128193,0,6121
24974,3201,24988,140469,0,7300,25004,128206,0,6165
25004,739,25018,140608,0,7147,25034,128256,9,6163
25034,3200,25048,140565,8,7261,25064,128115,12,6143
25064,717,25078,139993,18,7019,25094,127779,14,6080
25094,3186,25109,139473,6,7050,25124,127513,20,6038
25124,705,25139,139196,1,6788,25155,127449,2,5977
25155,3693,25169,139288,0,6960,25185,127520,0,5991
25185,368,25199,139457,0,6851,25215,127562,0,6003
25215,3686,25229,139519,21,7060,25245,127551,0,6029
25245,343,25259,139533,15,6883,25275,127577,24,5993
25275,3662,25290,139579,9,7046,25305,127614,15,6026
25305,355,25320,139584,5,6924,25335,127630,14,5956
25335,3643,25350,139552,0,7164,25366,127570,0,5948
25366,171,25380,139637,0,7095,25396,127506,1,5871
25396,4009,25410,139634,16,7240,25426,127477,0,5918
25426,147,25441,139676,19,7130,25456,127519,0,5890
25456,3985,25471,139795,0,7249,25486,127592,6,5959
25486,135,25501,139912,0,7193,25516,127692,19,5906
25516,3958,25531,140031,15,7375,25546,127740,15,5962
25546,144,25561,140111,20,7324,25577,127781,5,5898
25577,3972,25591,140163,27,7399,25607,127765,0,5948
25607,173,25622,140206,8,7318,25637,127755,0,5910
25637,3966,25652,140202,0,7356,25667,127775,2,6032
25667,150,25682,140260,0,7339,25697,127843,0,6013
25697,3926,25712,140339,0,7400,25727,127902,20,6104
25727,151,25742,140443,0,7356,25757,127976,12,6043
25757,3908,25772,140539,11,7346,25787,128016,15,6119
25787,151,25803,140177,0,7219,25818,127671,0,5980
25818,3599,25833,139567,0,7194,25848,127314,0,6007
25848,346,25863,139195,0,7126,25878,127164,0,5929
25878,3543,25893,139132,0,7092,25908,127233,0,6012
25908,347,25923,139243,24,7088,25938,127322,5,5970
25938,3540,25953,139343,13,7056,25968,127356,12,6018
25968,359,25984,139384,2,6983,25998,127412,7,5926
25998,3600,26014,139403,0,7014,26029,127485,0,5983
26029,694,26044,139471,0,7115,26059,127498,13,5864
26059,3107,26074,139482,1,7132,26089,127547,0,5922
26089,684,26104,139454,25,7163,26119,127585,0,5888
26119,3119,26135,139460,26,7113,26149,127650,0,5952
26149,694,26165,139514,0,7140,26179,127715,6,5859
26179,3143,26195,139611,0,7156,26209,127835,24,5915
26209,730,26225,139759,0,7299,26239,127891,9,5833
26239,3214,26255,139906,0,7270,26270,127905,10,5867
26270,1113,26285,139980,17,7321,26300,127963,0,5769
26300,2695,26316,140035,1,7237,26330,128070,0,5887
26330,1111,26346,140080,0,7325,26360,128116,0,5852
26360,2719,26376,140100,0,7305,26390,128161,5,5943
26390,1163,26406,140178,2,7431,26420,128178,38,5919
26420,2755,26436,140242,23,7363,26450,128187,10,5996
26450,1173,26466,140317,28,7446,26481,128248,0,5923
26481,2224,26497,140395,6,7305,26511,128377,0,5996
26511,1613,26527,140473,0,7429,26541,128482,0,6008
26541,2266,26557,140518,14,7394,26571,128396,0,6086
26571,1648,26587,140033,28,7478,26601,128003,6,6029
26601,2291,26617,139470,41,7323,26631,127706,11,6031
26631,1652,26648,139198,32,7371,26661,127591,32,6004
26661,2261,26673,139198,46,7325,26686,127731,3,6025
26686,193,26698,139303,83,7224,26712,127822,0,6012
26712,2155,26728,139462,0,7393,26742,127883,0,6002
26742,1785,26758,139559,27,7299,26772,127975,0,6041
26772,2182,26788,139643,15,7407,26802,128084,0,6065
26802,1776,26819,139655,7,7291,26832,128008,1,6080
26832,2115,26844,139630,26,7363,26857,128053,13,6047
26857,3982,26869,139591,57,7398,26882,128154,14,6065
26882,1803,26894,139567,13,7413,26907,128274,17,6070
26907,230,26919,139634,6,7361,26933,128364,12,6066
26933,2744,26949,139730,12,7460,26963,128461,0,6083
26963,1264,26979,139861,1,7364,26993,128523,0,6101
26993,2699,27005,139924,5,7421,27018,128476,0,6087
27018,3664,27030,140027,15,7436,27043,128475,16,6145
27043,1257,27055,140107,13,7447,27068,128517,14,6142
27068,384,27080,140155,0,7420,27093,128538,12,6141
27093,2739,27105,140208,17,7528,27118,128668,23,6098
27118,3787,27130,140208,26,7518,27144,128770,16,6133
27144,793,27161,140218,13,7443,27174,128708,8,6119
27174,3193,27186,140290,12,7485,27199,128746,0,6101
27199,3207,27211,140324,66,7500,27224,128753,0,6169
27224,767,27236,140367,31,7474,27249,128741,0,6190
27249,727,27261,140448,18,7522,27274,128702,0,6173
27274,3264,27286,140549,3,7590,27299,128784,13,6150
27299,3285,27311,140623,19,7580,27324,128834,20,6195
27324,817,27337,140462,5,7462,27349,128690,2,6165
27349,701,27362,139972,2,7456,27375,128379,0,6107
27375,3653,27387,139580,52,7465,27400,128165,3,6032
27400,2781,27412,139395,23,7484,27425,128079,0,6080
27425,461,27437,139390,13,7408,27450,128088,0,6119
27450,1182,27462,139518,8,7483,27475,128101,0,6119
27475,3787,27487,139670,3,7493,27500,128125,14,6101
27500,2816,27513,139816,0,7480,27525,128231,3,6142
27525,425,27538,139910,1,7347,27550,128263,0,6134
27550,1105,27563,139975,0,7471,27576,128271,2,6087
27576,4081,27588,139979,6,7540,27601,128256,0,6086
27601,2337,27613,139916,7,7547,27626,128222,0,6120
27626,277,27638,139854,15,7449,27651,128190,0,6125
27651,1662,27663,139832,0,7534,27676,128188,0,6120
27676,4047,27689,139878,0,7493,27701,128271,24,6142
27701,2315,27714,139966,9,7498,27726,128329,21,6172
27726,186,27739,140068,0,7398,27751,128385,15,6174
27751,1575,27764,140188,0,7559,27776,128408,2,6142
27776,3994,27789,140273,5,7581,27802,128408,0,6154
27802,1904,27814,140371,21,7580,27827,128421,7,6154
27827,242,27839,140418,0,7491,27852,128427,0,6188
27852,2128,27865,140439,0,7569,27877,128462,46,6139
27877,4033,27890,140462,0,7542,27902,128449,16,6200
27902,1824,27915,140449,0,7539,27927,128439,24,6232
27927,177,27940,140491,0,7517,27952,128445,0,6229
27952,2096,27965,140478,14,7616,27977,128455,11,6178
27977,4029,27990,140484,29,7628,28002,128437,18,6214
28002,1826,28015,140595,21,7553,28028,128448,0,6220
28028,379,28041,140767,13,7514,28053,128487,32,6198
28053,2650,28066,140763,0,7561,28078,128380,46,6142
28078,3728,28091,140340,0,7583,28103,128098,30,6163
28103,1306,28116,139839,0,7514,28128,127766,17,6145
28128,329,28141,139512,10,7497,28153,127598,22,6153
28153,2639,28166,139330,19,7515,28178,127607,3,6099
28178,3696,28191,139419,7,7497,28203,127671,25,6139
28203,1287,28217,139630,0,7378,28228,127739,0,6142
