
49,2482,48,69847
53,2580,53,123974
58,2645,58,140484
63,2697,63,143349
69,2751,69,143354
74,2661,74,143361
79,2513,79,143361
84,2470,84,143347
89,2463,89,143343
94,2471,94,143336
99,2437,99,143326
104,2388,104,143331
109,2352,109,143315
114,2338,114,143324
119,2352,119,143303
124,2403,124,143292
129,2290,129,143301
134,2091,134,143317
139,1942,139,143342
144,1658,144,143361
149,935,149,143383
154,295,154,143384
159,646,159,143394
164,1804,164,143412
169,2614,169,143442
174,2797,174,143476
179,2538,179,143488
184,2337,184,143536
189,2320,189,143528
194,2288,194,143588
199,2160,199,143593
204,2023,204,143627
209,1959,209,143661
214,1907,214,143669
219,1891,219,143703
224,1937,224,143705
229,1973,229,143756
234,1951,234,143742
239,1904,239,143806
244,1900,244,143787
249,1872,249,143845
254,1840,254,143854
259,1818,259,143880
264,1835,264,143896
269,1855,269,143919
274,1841,274,143973
279,1775,279,143951
284,1719,284,144030
290,1657,290,143989
295,1595,295,144056
300,1570,300,144042
305,1591,305,144066
310,1569,310,144083
315,1487,315,144095
320,1456,320,144161
325,1552,325,144135
330,1637,330,144180
335,1648,335,144161
340,1674,340,144197
345,1705,345,144152
350,1703,350,144130
355,1653,355,144107
360,1611,360,144047
365,1613,365,143972
370,1581,370,143786
375,1499,375,143610
380,1439,380,143326
385,1449,385,143053
390,1451,390,142727
395,1455,395,142444
400,1467,400,142161
405,1466,405,141970
410,1517,410,141822
415,1598,415,141634
420,1675,420,141568
425,1719,425,141479
430,1731,430,141450
435,1733,435,141416
440,1744,440,141414
445,1711,445,141388
450,1683,450,141403
455,1697,455,141438
460,1671,460,141454
465,1645,465,141515
470,1670,470,141521
475,1706,475,141587
480,1758,480,141621
485,1813,485,141678
490,1872,490,141745
495,1955,495,141775
500,2041,500,141838
505,2096,505,141902
511,2094,511,141994
516,2063,516,142037
521,1967,521,142125
526,1840,526,142217
531,1785,531,142313
536,1776,536,142418
541,1759,541,142538
546,1741,546,142657
551,1744,551,142742
556,1761,556,142849
561,1727,561,142923
566,1649,566,143001
571,1605,571,143098
576,1642,576,143139
581,1641,581,143193
586,1621,586,143225
591,1695,591,143284
596,1801,596,143282
601,1817,601,143311
606,1787,606,143311
611,1799,611,143306
616,1865,616,143311
621,1873,621,143295
626,1856,626,143289
631,1877,631,143247
636,1940,636,143253
641,1973,641,143233
646,1966,646,143211
651,2032,651,143197
656,2205,656,143212
661,2323,661,143187
666,2320,666,143205
671,2151,671,143214
676,1970,676,143215
681,1767,681,143222
686,1241,686,143227
691,427,691,143236
696,110,696,143241
701,999,701,143272
706,2226,706,143298
711,2879,711,143309
716,2871,716,143357
721,2541,721,143351
726,2288,726,143399
732,2194,732,143419
737,2126,737,143450
742,2023,742,143472
747,1942,747,143505
752,1949,752,143527
757,1984,757,143546
762,1975,762,143615
767,1947,767,143635
772,1951,772,143683
777,1951,777,143701
782,1925,782,143736
787,1888,787,143769
792,1876,792,143799
797,1910,797,143842
802,1934,802,143881
807,1937,807,143930
812,1986,812,143936
817,2047,817,143968
822,2060,822,144000
827,2023,827,144018
832,1997,832,144040
837,1985,837,144049
842,1950,842,144075
847,1904,847,144096
852,1907,852,144111
857,1929,857,144139
862,1927,862,144184
867,1881,867,144169
