"Time [s]";"Pressure [mmHg]";
4.87;161.48;
4.88;161.42;
4.89;161.39;
4.90;161.39;
4.91;161.36;
4.92;161.28;
4.93;161.42;
4.94;161.27;
4.95;161.36;
4.96;161.22;
4.97;161.23;
4.98;161.23;
4.99;161.28;
5.00;161.33;
5.01;161.22;
5.02;161.19;
5.03;161.25;
5.04;161.31;
5.05;161.33;
5.06;161.23;
5.07;161.17;
5.08;161.12;
5.09;161.25;
5.10;161.09;
5.11;161.22;
5.12;161.20;
5.13;161.08;
5.14;161.14;
5.15;161.12;
5.16;161.06;
5.17;161.05;
5.18;161.03;
5.19;161.08;
5.20;161.05;
5.21;161.19;
5.22;161.00;
5.23;161.03;
5.24;161.06;
5.25;160.92;
5.26;161.03;
5.27;160.97;
5.28;160.94;
5.29;160.95;
5.30;161.03;
5.31;160.84;
5.32;160.94;
5.33;160.92;
5.34;160.88;
5.35;160.91;
5.36;160.91;
5.37;160.80;
5.38;160.83;
5.39;160.88;
5.40;160.73;
5.41;160.83;
5.42;160.73;
5.43;160.75;
5.44;160.69;
5.45;160.81;
5.46;160.81;
5.47;160.83;
5.48;160.73;
5.49;160.67;
5.50;160.77;
5.51;160.77;
5.52;160.84;
5.53;160.67;
5.54;160.58;
5.55;160.78;
5.56;160.80;
5.57;160.84;
5.58;160.73;
5.59;160.70;
5.60;160.77;
5.61;160.61;
5.62;160.62;
5.63;160.52;
5.64;160.56;
5.65;160.62;
5.66;160.52;
5.67;160.58;
5.68;160.55;
5.69;160.58;
5.70;160.50;
5.71;160.61;
5.72;160.59;
5.73;160.66;
5.74;160.72;
5.75;160.48;
5.76;160.45;
5.77;160.42;
5.78;160.58;
5.79;160.53;
5.80;160.48;
5.81;160.50;
5.82;160.38;
5.83;160.45;
5.84;160.36;
5.85;160.39;
5.86;160.56;
5.87;160.89;
5.88;160.47;
5.89;160.88;
5.90;161.02;
5.91;160.27;
5.92;160.28;
5.93;160.81;
5.94;160.61;
5.95;160.31;
5.96;160.27;
5.97;160.33;
5.98;160.48;
5.99;160.31;
6.00;160.30;
6.01;160.44;
6.02;160.31;
6.03;160.39;
6.04;160.36;
6.05;160.39;
6.06;160.19;
6.07;160.23;
6.08;160.53;
6.09;160.41;
6.10;160.34;
6.11;160.31;
6.12;160.34;
6.13;160.41;
6.14;160.27;
6.15;160.41;
6.16;160.53;
6.17;160.41;
6.18;160.38;
6.19;160.25;
6.20;160.34;
6.21;160.47;
6.22;160.44;
6.23;160.56;
6.24;160.36;
6.25;160.52;
6.26;160.36;
6.27;160.41;
6.28;160.66;
6.29;160.22;
6.30;160.45;
6.31;160.25;
6.32;160.53;
6.33;160.44;
6.34;160.45;
6.35;160.34;
6.36;160.20;
6.37;160.53;
6.38;160.48;
6.39;160.38;
6.40;160.47;
6.41;160.36;
6.42;160.78;
6.43;160.41;
6.44;160.61;
6.45;160.36;
6.46;160.66;
6.47;160.45;
6.48;159.88;
6.49;152.42;
6.50;143.19;
6.51;135.69;
6.52;129.08;
6.53;122.56;
6.54;117.28;
6.55;117.88;
6.56;118.83;
6.57;119.23;
6.58;118.86;
6.59;118.72;
6.60;118.38;
6.61;118.62;
6.62;118.67;
6.63;118.75;
6.64;118.52;
6.65;118.72;
6.66;118.64;
6.67;118.78;
6.68;118.75;
6.69;118.83;
6.70;118.98;
6.71;118.88;
6.72;118.98;
6.73;118.97;
6.74;118.84;
6.75;118.88;
6.76;118.75;
6.77;118.80;
6.78;118.75;
6.79;118.72;
6.80;118.59;
6.81;118.59;
6.82;118.72;
6.83;118.45;
6.84;118.52;
6.85;118.48;
6.86;118.59;
6.87;118.81;
6.88;118.80;
6.89;118.83;
6.90;118.86;
6.91;119.02;
6.92;119.02;
6.93;119.03;
6.94;118.91;
6.95;119.03;
6.96;119.08;
6.97;119.09;
6.98;119.05;
6.99;118.92;
7.00;119.14;
7.01;119.03;
7.02;119.02;
7.03;119.11;
7.04;119.02;
7.05;119.08;
7.06;119.02;
7.07;119.11;
7.08;119.05;
7.09;119.09;
7.10;119.00;
7.11;119.09;
7.12;119.08;
7.13;119.12;
7.14;119.17;
7.15;119.25;
7.16;119.12;
7.17;119.17;
7.18;119.17;
7.19;119.30;
7.20;119.27;
7.21;119.23;
7.22;119.39;
7.23;119.47;
7.24;119.28;
7.25;119.41;
7.26;119.56;
7.27;119.72;
7.28;119.56;
7.29;119.50;
7.30;119.47;
7.31;119.47;
7.32;119.45;
7.33;119.64;
7.34;119.39;
7.35;119.39;
7.36;119.27;
7.37;119.17;
7.38;119.23;
7.39;119.19;
7.40;119.12;
7.41;119.03;
7.42;119.06;
7.43;119.16;
7.44;119.19;
7.45;119.11;
7.46;119.09;
7.47;119.16;
7.48;119.41;
7.49;119.34;
7.50;119.23;
7.51;119.27;
7.52;119.33;
7.53;119.45;
7.54;119.39;
7.55;119.25;
7.56;119.36;
7.57;119.31;
7.58;119.36;
7.59;119.25;
7.60;119.41;
7.61;119.41;
7.62;119.39;
7.63;119.41;
7.64;119.08;
7.65;113.64;
7.66;106.62;
7.67;100.97;
7.68;96.02;
7.69;90.95;
7.70;86.98;
7.71;87.08;
7.72;87.86;
7.73;88.16;
7.74;87.95;
7.75;87.67;
7.76;87.62;
7.77;87.75;
7.78;87.67;
7.79;87.70;
7.80;87.67;
7.81;87.61;
7.82;87.59;
7.83;87.67;
7.84;87.70;
7.85;87.75;
7.86;87.84;
7.87;87.77;
7.88;87.78;
7.89;87.78;
7.90;87.70;
7.91;87.66;
7.92;87.70;
7.93;87.64;
7.94;87.47;
7.95;87.81;
7.96;87.86;
7.97;87.77;
7.98;87.80;
7.99;87.92;
8.00;87.84;
8.01;87.78;
8.02;87.84;
8.03;87.78;
8.04;87.91;
8.05;87.81;
8.06;87.83;
8.07;87.89;
8.08;87.88;
8.09;87.86;
8.10;87.95;
8.11;87.86;
8.12;87.94;
8.13;87.98;
8.14;87.97;
8.15;88.05;
8.16;88.05;
8.17;87.94;
8.18;87.97;
8.19;87.97;
8.20;87.95;
8.21;87.84;
8.22;87.92;
8.23;87.92;
8.24;87.84;
8.25;87.92;
8.26;88.11;
8.27;87.98;
8.28;87.94;
8.29;88.00;
8.30;87.98;
8.31;87.95;
8.32;88.02;
8.33;87.95;
8.34;88.00;
8.35;87.95;
8.36;88.00;
8.37;87.95;
8.38;87.95;
8.39;88.00;
8.40;87.89;
8.41;87.91;
8.42;88.02;
8.43;88.05;
8.44;88.05;
8.45;88.22;
8.46;88.19;
8.47;88.19;
8.48;88.03;
8.49;88.11;
8.50;88.12;
8.51;88.06;
8.52;88.09;
8.53;88.09;
8.54;88.11;
8.55;88.00;
8.56;88.00;
8.57;88.09;
8.58;88.05;
8.59;88.12;
8.60;87.95;
8.61;88.12;
8.62;87.94;
8.63;87.95;
8.64;87.98;
8.65;87.98;
8.66;88.06;
8.67;88.00;
8.68;87.95;
8.69;88.09;
8.70;88.11;
8.71;88.16;
8.72;88.09;
8.73;88.22;
8.74;88.09;
8.75;88.12;
8.76;88.00;
8.77;88.06;
8.78;88.14;
8.79;88.16;
8.80;88.27;
8.81;93.84;
8.82;102.27;
8.83;107.77;
8.84;111.23;
8.85;116.88;
8.86;120.56;
8.87;119.70;
8.88;118.61;
8.89;118.16;
8.90;118.28;
8.91;118.70;
8.92;119.11;
8.93;119.00;
8.94;119.08;
8.95;118.92;
8.96;118.84;
8.97;118.88;
8.98;118.92;
8.99;119.00;
9.00;118.94;
9.01;119.22;
9.02;119.06;
9.03;119.03;
9.04;119.03;
9.05;118.92;
9.06;119.20;
9.07;119.20;
9.08;119.12;
9.09;119.11;
9.10;119.11;
9.11;119.14;
9.12;118.91;
9.13;118.78;
9.14;118.75;
9.15;118.73;
9.16;118.92;
9.17;118.80;
9.18;118.84;
9.19;118.80;
9.20;118.66;
9.21;118.77;
9.22;118.78;
9.23;118.67;
9.24;118.69;
9.25;118.66;
9.26;118.69;
9.27;118.80;
9.28;118.84;
9.29;118.98;
9.30;118.98;
9.31;118.95;
9.32;119.02;
9.33;119.08;
9.34;118.84;
9.35;118.84;
9.36;118.70;
9.37;118.88;
9.38;118.67;
9.39;118.75;
9.40;118.53;
9.41;118.69;
9.42;118.34;
9.43;118.38;
9.44;118.45;
9.45;118.80;
9.46;118.58;
9.47;118.67;
9.48;118.70;
9.49;118.62;
9.50;118.78;
9.51;118.62;
9.52;118.67;
9.53;118.53;
9.54;118.59;
9.55;118.58;
9.56;118.55;
9.57;118.47;
9.58;118.50;
9.59;118.53;
9.60;118.61;
9.61;118.81;
9.62;118.45;
9.63;118.66;
9.64;118.62;
9.65;118.72;
9.66;118.70;
9.67;118.66;
9.68;118.66;
9.69;118.56;
9.70;118.70;
9.71;118.88;
9.72;118.97;
9.73;119.05;
9.74;118.95;
9.75;118.95;
9.76;118.94;
9.77;119.02;
9.78;118.81;
9.79;118.75;
9.80;118.70;
9.81;118.66;
9.82;118.42;
9.83;118.69;
9.84;118.52;
9.85;118.55;
9.86;118.41;
9.87;118.25;
9.88;118.38;
9.89;118.48;
9.90;118.38;
9.91;118.64;
9.92;118.77;
9.93;118.70;
9.94;118.78;
9.95;118.67;
9.96;118.67;
9.97;118.64;
9.98;118.66;
9.99;118.42;
10.00;118.52;
10.01;118.53;
10.02;118.70;
10.03;118.61;
10.04;118.56;
10.05;118.41;
10.06;118.41;
10.07;118.44;
10.08;118.64;
10.09;118.36;
10.10;116.14;
10.11;111.97;
10.12;109.86;
10.13;107.70;
10.14;104.98;
10.15;103.45;
10.16;103.34;
10.17;103.53;
10.18;103.78;
10.19;103.94;
10.20;103.94;
10.21;103.77;
10.22;103.56;
10.23;103.45;
10.24;103.88;
10.25;103.72;
10.26;103.62;
10.27;103.66;
10.28;103.61;
10.29;103.48;
10.30;103.52;
10.31;103.45;
10.32;103.39;
10.33;103.38;
10.34;103.56;
10.35;103.70;
10.36;103.62;
10.37;103.75;
10.38;103.64;
10.39;103.69;
10.40;103.66;
10.41;103.70;
10.42;103.56;
10.43;103.55;
10.44;103.52;
10.45;103.52;
10.46;103.41;
10.47;103.52;
10.48;103.34;
10.49;103.56;
10.50;103.39;
10.51;103.55;
10.52;103.34;
10.53;103.39;
10.54;103.45;
10.55;103.17;
10.56;103.45;
10.57;103.47;
10.58;103.53;
10.59;103.38;
10.60;103.52;
10.61;103.52;
10.62;103.55;
10.63;103.55;
10.64;103.47;
10.65;103.41;
10.66;103.47;
10.67;103.38;
10.68;103.45;
10.69;103.70;
10.70;103.52;
10.71;103.58;
10.72;103.64;
10.73;103.58;
10.74;103.47;
10.75;103.39;
10.76;103.42;
10.77;103.59;
10.78;103.61;
10.79;103.62;
10.80;103.58;
10.81;103.70;
10.82;103.69;
10.83;103.62;
10.84;103.69;
10.85;103.77;
10.86;103.69;
10.87;103.80;
10.88;103.83;
10.89;103.88;
10.90;104.00;
10.91;104.00;
10.92;103.72;
10.93;103.69;
10.94;103.73;
10.95;103.75;
10.96;103.81;
10.97;103.84;
10.98;103.89;
10.99;103.98;
11.00;103.95;
11.01;104.12;
11.02;103.91;
11.03;103.94;
11.04;103.91;
11.05;104.02;
11.06;103.92;
11.07;103.81;
11.08;103.67;
11.09;103.83;
11.10;103.84;
11.11;103.97;
11.12;103.86;
11.13;103.83;
11.14;103.55;
11.15;103.69;
11.16;103.47;
11.17;103.44;
11.18;103.45;
11.19;103.50;
11.20;103.45;
11.21;103.47;
11.22;103.44;
11.23;103.39;
11.24;103.44;
11.25;103.61;
11.26;103.45;
11.27;103.61;
11.28;103.52;
11.29;103.58;
11.30;103.55;
11.31;103.58;
11.32;103.61;
11.33;103.59;
11.34;103.55;
11.35;103.53;
11.36;103.45;
11.37;103.53;
11.38;103.64;
11.39;103.75;
11.40;103.78;
11.41;104.66;
11.42;105.27;
11.43;105.97;
11.44;106.94;
11.45;107.33;
11.46;107.88;
11.47;107.75;
11.48;107.78;
11.49;107.64;
11.50;107.69;
11.51;107.62;
11.52;107.77;
11.53;107.73;
11.54;107.70;
11.55;108.00;
11.56;107.84;
11.57;107.73;
11.58;107.59;
11.59;107.58;
11.60;107.73;
11.61;107.73;
11.62;107.81;
11.63;107.89;
11.64;107.92;
11.65;107.94;
11.66;108.03;
11.67;108.02;
11.68;107.92;
11.69;107.86;
11.70;107.91;
11.71;107.92;
11.72;107.94;
11.73;107.81;
11.74;107.89;
11.75;107.77;
11.76;107.72;
11.77;107.58;
11.78;107.52;
11.79;107.56;
11.80;107.61;
11.81;107.58;
11.82;107.50;
11.83;107.39;
11.84;107.56;
11.85;107.50;
11.86;107.53;
11.87;107.53;
11.88;107.44;
11.89;107.62;
11.90;107.66;
11.91;107.56;
11.92;107.64;
11.93;107.72;
11.94;107.58;
11.95;107.66;
11.96;107.55;
11.97;107.58;
11.98;107.47;
11.99;107.67;
12.00;107.31;
12.01;107.48;
12.02;107.55;
12.03;107.75;
12.04;107.62;
12.05;107.42;
12.06;107.50;
12.07;107.55;
12.08;107.44;
12.09;107.41;
12.10;107.52;
12.11;107.52;
12.12;107.55;
12.13;107.50;
12.14;107.67;
12.15;107.53;
12.16;107.66;
12.17;107.56;
12.18;107.81;
12.19;107.69;
12.20;107.66;
12.21;107.67;
12.22;107.61;
12.23;107.56;
12.24;107.67;
12.25;107.59;
12.26;107.61;
12.27;107.95;
12.28;107.80;
12.29;107.80;
12.30;107.83;
12.31;107.78;
12.32;107.86;
12.33;107.81;
12.34;107.73;
12.35;107.62;
12.36;107.78;
12.37;107.61;
12.38;107.61;
12.39;107.62;
12.40;107.59;
12.41;107.62;
12.42;107.45;
12.43;107.58;
12.44;107.50;
12.45;107.55;
12.46;107.48;
12.47;107.55;
12.48;107.59;
12.49;107.44;
12.50;107.59;
12.51;107.77;
12.52;107.50;
12.53;107.61;
12.54;107.72;
12.55;107.62;
12.56;107.56;
12.57;107.62;
12.58;107.59;
12.59;107.61;
12.60;107.52;
12.61;107.50;
12.62;107.38;
12.63;107.50;
12.64;107.61;
12.65;107.55;
12.66;107.50;
12.67;108.38;
12.68;109.75;
12.69;111.58;
12.70;113.48;
12.71;114.88;
12.72;115.95;
12.73;115.89;
12.74;115.62;
12.75;115.53;
12.76;115.78;
12.77;115.69;
12.78;115.69;
12.79;115.86;
12.80;115.62;
12.81;115.67;
12.82;115.80;
12.83;115.66;
12.84;115.48;
12.85;115.73;
12.86;115.73;
12.87;115.73;
12.88;115.67;
12.89;115.72;
12.90;115.92;
12.91;116.16;
12.92;116.06;
12.93;116.09;
12.94;116.00;
12.95;115.97;
12.96;115.83;
12.97;116.05;
12.98;115.89;
12.99;115.92;
13.00;115.64;
13.01;115.70;
13.02;115.75;
13.03;115.67;
13.04;115.58;
13.05;115.42;
13.06;115.44;
13.07;115.42;
13.08;115.33;
13.09;115.27;
13.10;115.27;
13.11;115.47;
13.12;115.58;
13.13;115.58;
13.14;115.39;
13.15;115.50;
13.16;115.50;
13.17;115.69;
13.18;115.56;
13.19;115.66;
13.20;115.55;
13.21;115.59;
13.22;115.39;
13.23;115.23;
13.24;115.48;
13.25;115.36;
13.26;115.56;
13.27;115.59;
13.28;115.44;
13.29;115.39;
13.30;115.38;
13.31;115.48;
13.32;115.38;
13.33;115.38;
13.34;115.47;
13.35;115.50;
13.36;115.53;
13.37;115.61;
13.38;115.70;
13.39;115.42;
13.40;115.72;
13.41;115.47;
13.42;115.69;
13.43;115.42;
13.44;115.27;
13.45;115.36;
13.46;115.45;
13.47;115.47;
13.48;115.34;
13.49;115.52;
13.50;115.73;
13.51;115.56;
13.52;115.73;
13.53;115.70;
13.54;115.70;
13.55;115.89;
13.56;115.77;
13.57;115.70;
13.58;115.86;
13.59;115.77;
13.60;115.73;
13.61;115.72;
13.62;115.70;
13.63;115.67;
13.64;115.72;
13.65;115.56;
13.66;115.42;
13.67;115.44;
13.68;115.52;
13.69;115.30;
13.70;115.42;
13.71;115.27;
13.72;115.41;
13.73;115.30;
13.74;115.38;
13.75;115.45;
13.76;115.45;
13.77;115.61;
13.78;115.48;
13.79;115.52;
13.80;115.42;
13.81;115.41;
13.82;115.36;
13.83;115.56;
13.84;115.39;
13.85;115.55;
13.86;115.45;
13.87;115.48;
13.88;115.34;
13.89;115.58;
13.90;115.20;
13.91;115.34;
13.92;115.53;
13.93;117.92;
13.94;120.16;
13.95;119.89;
13.96;119.72;
13.97;119.58;
13.98;119.52;
13.99;119.20;
14.00;119.39;
14.01;119.34;
14.02;119.38;
14.03;119.34;
14.04;119.62;
14.05;119.55;
14.06;119.58;
14.07;119.50;
14.08;119.44;
14.09;119.48;
14.10;119.47;
14.11;119.53;
14.12;119.64;
14.13;119.62;
14.14;119.42;
14.15;119.42;
14.16;119.70;
14.17;119.94;
14.18;119.84;
14.19;119.98;
14.20;119.83;
14.21;119.89;
14.22;119.70;
14.23;119.67;
14.24;119.55;
14.25;119.70;
14.26;119.67;
14.27;119.41;
14.28;119.50;
14.29;119.48;
14.30;119.23;
14.31;119.41;
14.32;119.31;
14.33;119.36;
14.34;119.36;
14.35;119.23;
14.36;119.36;
14.37;119.38;
14.38;119.23;
14.39;119.23;
14.40;119.34;
14.41;119.25;
14.42;119.44;
14.43;119.41;
14.44;119.45;
14.45;119.36;
14.46;119.27;
14.47;119.28;
14.48;119.25;
14.49;119.45;
14.50;119.38;
14.51;119.39;
14.52;119.44;
14.53;120.48;
14.54;127.47;
14.55;130.77;
14.56;130.30;
14.57;123.58;
14.58;114.80;
14.59;108.12;
14.60;107.20;
14.61;111.02;
14.62;117.80;
14.63;121.38;
14.64;120.41;
14.65;115.28;
14.66;109.02;
14.67;106.03;
14.68;106.80;
14.69;110.28;
14.70;114.30;
14.71;115.59;
14.72;114.14;
14.73;109.58;
14.74;105.83;
14.75;105.55;
14.76;106.73;
14.77;110.86;
14.78;118.22;
14.79;127.38;
14.80;136.36;
14.81;144.81;
14.82;150.20;
14.83;152.45;
14.84;152.02;
14.85;151.80;
14.86;151.22;
14.87;150.53;
14.88;148.98;
14.89;143.84;
14.90;137.67;
14.91;131.78;
14.92;127.78;
14.93;126.56;
14.94;127.16;
14.95;126.64;
14.96;125.39;
14.97;122.97;
14.98;119.66;
14.99;116.42;
15.00;115.11;
15.01;115.08;
15.02;115.44;
15.03;115.78;
15.04;116.39;
15.05;117.61;
15.06;119.42;
15.07;121.08;
15.08;122.36;
15.09;123.33;
15.10;123.91;
15.11;123.89;
15.12;123.55;
15.13;123.44;
15.14;122.78;
15.15;121.73;
15.16;120.39;
15.17;118.25;
15.18;116.00;
15.19;115.16;
15.20;115.14;
15.21;115.27;
15.22;115.53;
15.23;114.91;
15.24;113.73;
15.25;112.86;
15.26;112.14;
15.27;111.86;
15.28;111.19;
15.29;111.03;
15.30;110.89;
15.31;110.25;
15.32;109.67;
15.33;109.30;
15.34;109.12;
15.35;109.05;
15.36;108.97;
15.37;108.58;
15.38;108.02;
15.39;107.97;
15.40;108.62;
15.41;111.55;
15.42;119.31;
15.43;129.70;
15.44;139.47;
15.45;144.36;
15.46;144.53;
15.47;143.88;
15.48;143.77;
15.49;144.17;
15.50;144.45;
