49,1837,48,66087
53,1903,53,123057
58,1974,58,139407
63,1946,63,150648
68,1894,68,150317
73,1922,73,150303
79,1961,79,150302
84,1920,84,150330
89,1904,89,150321
94,1961,94,150305
99,1986,99,150323
104,1950,104,150334
109,1932,109,150316
114,1983,114,150359
119,2009,119,150370
124,1974,124,150370
129,1967,129,150380
134,2014,134,150374
139,2047,139,150398
144,2010,144,150428
149,2000,149,150414
154,2064,154,150434
159,2096,159,150449
164,2064,164,150456
169,2055,169,150452
174,2112,174,150475
179,2156,179,150486
184,2128,184,150498
189,2117,189,150519
194,2165,194,150515
199,2192,199,150524
204,2149,204,150513
209,2128,209,150531
214,2171,214,150518
219,2178,219,150476
224,2128,224,150467
229,2087,229,150413
234,2115,234,150349
239,2128,239,150300
244,2064,244,150248
249,2010,249,150183
254,2030,254,150122
259,2032,259,150046
264,1958,264,149967
269,1916,269,149935
274,1936,274,149868
279,1942,279,149829
284,1885,284,149814
289,1854,289,149765
294,1883,294,149737
299,1894,299,149694
304,1845,304,149676
309,1831,309,149656
314,1882,314,149644
319,1904,319,149638
324,1855,324,149665
329,1837,329,149656
334,1886,334,149669
339,1915,339,149690
344,1871,344,149699
349,1854,349,149726
354,1904,354,149756
359,1915,359,149774
364,1882,364,149787
370,1872,370,149805
375,1926,375,149801
380,1935,380,149835
385,1877,385,149865
390,1872,390,149886
395,1924,395,149890
400,1924,400,149944
405,1872,405,149960
410,1869,410,149986
415,1919,415,150005
420,1912,420,150034
425,1865,425,150066
430,1872,430,150048
435,1924,435,150086
440,1918,440,150109
445,1857,445,150139
450,1859,450,150153
455,1934,455,150165
460,1965,460,150174
465,1925,465,150195
470,1904,470,150184
475,1942,475,150198
480,1937,480,150210
485,1873,485,150186
490,1854,490,150190
495,1900,495,150216
500,1901,500,150213
505,1843,505,150201
510,1832,510,150191
515,1874,515,150185
520,1877,520,150182
525,1817,525,150184
530,1808,530,150180
535,1871,535,150180
540,1876,540,150171
545,1819,545,150208
550,1817,550,150171
555,1875,555,150188
560,1882,560,150184
565,1829,565,150213
570,1821,570,150194
575,1884,575,150180
580,1954,580,150173
585,1998,585,150168
590,2128,590,150183
595,2304,595,150176
600,2421,600,150194
605,2226,605,150200
610,1687,610,150226
615,1378,615,150204
620,1395,620,150204
625,1552,625,150230
630,1735,630,150217
635,1867,635,150240
640,1892,640,150241
645,1869,645,150255
650,1907,650,150251
655,1963,655,150281
660,1951,660,150267
666,1889,666,150252
671,1908,671,150263
676,1967,676,150262
681,1961,681,150289
686,1915,686,150285
691,1933,691,150301
696,1990,696,150291
701,1984,701,150342
706,1941,706,150338
711,1963,711,150344
716,2032,716,150343
721,2031,721,150358
726,1968,726,150367
731,1987,731,150356
736,2059,736,150369
741,2071,741,150387
746,2014,746,150402
751,2032,751,150414
756,2107,756,150430
761,2110,761,150443
766,2067,766,150448
771,2096,771,150453
776,2165,776,150459
781,2167,781,150486
786,2118,786,150469
791,2127,791,150476
796,2186,796,150486
801,2177,801,150477
806,2116,806,150468
811,2119,811,150464
816,2160,816,150445
821,2145,821,150381
826,2076,826,150324
831,2058,831,150268
836,2093,836,150219
841,2071,841,150156
846,1992,846,150100
851,1968,851,150046
856,2001,856,149976
861,1978,861,149926
866,1907,866,149868
871,1899,871,149825
876,1935,876,149751
881,1914,881,149724
886,1851,886,149683
891,1855,891,149665
896,1902,896,149642
901,1883,901,149619
906,1825,906,149620
911,1830,911,149604
916,1897,916,149600
921,1899,921,149614
926,1846,926,149630
931,1851,931,149651
936,1919,936,149670
941,1920,941,149684
946,1856,946,149714
951,1866,951,149758
957,1925,957,149778
962,1915,962,149806
967,1871,967,149829
972,1897,972,149816
977,1950,977,149858
982,1924,982,149859
987,1866,987,149896
992,1878,992,149936
997,1931,997,149957
1002,1907,1002,149984
1007,1863,1007,150021
1012,1873,1012,150038
1017,1927,1017,150052
1022,1919,1022,150081
1027,1869,1027,150086
1032,1889,1032,150094
1037,1934,1037,150111
1042,1904,1042,150129
1047,1861,1047,150174
1052,1902,1052,150186
1057,1971,1057,150196
1062,1968,1062,150185
1067,1917,1067,150187
1072,1928,1072,150190
1077,1968,1077,150188
1082,1931,1082,150177
1087,1865,1087,150184
1092,1878,1092,150205
1097,1919,1097,150190
1102,1891,1102,150192
1107,1827,1107,150189
1112,1839,1112,150179
1117,1891,1117,150159
1122,1872,1122,150181
1127,1819,1127,150169
1132,1846,1132,150166
1137,1899,1137,150168
1142,1880,1142,150159
1147,1822,1147,150164
1152,1846,1152,150152
1157,1904,1157,150158
1162,1876,1162,150175
1167,1824,1167,150172
1172,1871,1172,150176
1177,1971,1177,150177
1182,2039,1182,150169
1187,2130,1187,150173
1192,2307,1192,150174
1197,2504,1197,150186
1202,2384,1202,150184
1207,1803,1207,150212
1212,1390,1212,150217
1217,1405,1217,150213
1222,1557,1222,150217
1227,1695,1227,150225
1232,1826,1232,150237
1237,1911,1237,150228
1242,1895,1242,150233
1247,1873,1247,150257
1253,1946,1253,150254
1258,1989,1258,150256
1263,1951,1263,150244
1268,1907,1268,150258
1273,1947,1273,150261
1278,1989,1278,150287
1283,1963,1283,150291
