
49,1963,48,69805
53,1918,53,123956
58,1841,58,140433
63,1855,63,148101
68,1899,68,147726
73,1856,73,147655
79,1822,79,147689
84,1863,84,147616
89,1890,89,147658
94,1840,94,147622
99,1810,99,147617
104,1863,104,147606
109,1882,109,147592
114,1825,114,147615
119,1788,119,147590
124,1854,124,147641
129,1904,129,147595
134,1862,134,147649
139,1833,139,147621
144,1885,144,147631
149,1925,149,147621
154,1879,154,147635
159,1842,159,147677
164,1882,164,147604
169,1915,169,147683
174,1869,174,147661
179,1863,179,147696
184,1904,184,147693
189,1911,189,147705
194,1871,194,147694
199,1855,199,147665
204,1901,204,147748
209,1926,209,147683
214,1887,214,147748
219,1863,219,147737
224,1898,224,147728
229,1907,229,147746
234,1856,234,147739
239,1869,239,147758
244,1911,244,147698
249,1915,249,147777
254,1864,254,147707
259,1863,259,147740
264,1891,264,147720
269,1903,269,147749
274,1874,274,147754
279,1903,279,147737
284,1952,284,147756
289,1945,289,147670
294,1910,294,147734
299,1891,299,147701
304,1911,304,147705
309,1911,309,147705
314,1875,314,147725
319,1867,319,147731
324,1891,324,147697
329,1897,329,147742
334,1862,334,147681
339,1857,339,147753
344,1895,344,147708
349,1919,349,147701
354,1872,354,147711
359,1856,359,147696
364,1893,364,147701
370,1904,370,147655
375,1861,375,147702
380,1856,380,147657
385,1887,385,147711
390,1840,390,147687
395,1799,395,147688
400,1879,400,147724
405,2073,405,147726
410,2256,410,147751
415,2451,415,147698
420,2632,420,147758
425,2438,425,147704
430,1955,430,147754
435,1663,435,147733
440,1640,440,147733
445,1768,445,147755
450,1835,450,147742
455,1832,455,147770
460,1853,460,147713
465,1901,465,147809
470,1920,470,147741
475,1879,475,147779
480,1906,480,147771
485,1955,485,147758
490,1945,490,147787
495,1892,495,147777
500,1917,500,147800
505,1953,505,147758
510,1959,510,147815
515,1924,515,147768
520,1925,520,147774
525,1988,525,147794
530,1981,530,147768
535,1936,535,147773
540,1934,540,147760
545,1984,545,147805
550,1984,550,147754
555,1936,555,147814
