49,1952,48,66223
53,1901,53,122852
58,1934,58,139317
63,1989,63,144263
68,1949,68,144286
73,1895,73,144270
79,1937,79,144260
84,1983,84,144267
89,1943,89,144247
94,1900,94,144256
99,1939,99,144267
104,1989,104,144276
109,1943,109,144270
114,1885,114,144250
119,1931,119,144272
124,1984,124,144285
129,1936,129,144277
134,1883,134,144289
139,1927,139,144304
144,1981,144,144304
149,1924,149,144298
154,1872,154,144289
159,1926,159,144282
164,1982,164,144301
169,1904,169,144278
174,1840,174,144299
179,1886,179,144299
184,1953,184,144301
189,1921,189,144315
194,1883,194,144325
199,1936,199,144326
204,2000,204,144327
209,1954,209,144333
214,1919,214,144348
219,1958,219,144326
224,2006,224,144336
229,1954,229,144346
234,1910,234,144342
239,1954,239,144344
244,2004,244,144341
249,1955,249,144343
254,1887,254,144335
259,1905,259,144339
264,1918,264,144336
269,1827,269,144340
274,1735,274,144330
279,1744,279,144345
284,1815,284,144345
289,1843,289,144352
294,2096,294,144350
299,2629,299,144334
304,3027,304,144368
309,2911,309,144346
314,2585,314,144356
319,2374,319,144351
324,2272,324,144347
329,2143,329,144332
334,2009,334,144344
339,1943,339,144347
344,1915,344,144330
349,1877,349,144346
354,1841,354,144345
359,1872,359,144336
364,1898,364,144327
369,1865,369,144336
374,1835,374,144326
379,1856,379,144343
384,1903,384,144345
389,1862,389,144340
394,1820,394,144342
399,1846,399,144324
404,1877,404,144347
409,1857,409,144334
414,1827,414,144345
419,1843,419,144340
424,1876,424,144332
429,1859,429,144339
435,1835,435,144323
440,1866,440,144352
445,1886,445,144322
450,1845,450,144325
455,1826,455,144333
460,1861,460,144335
465,1872,465,144350
470,1845,470,144358
475,1815,475,144373
480,1855,480,144365
485,1857,485,144357
490,1829,490,144323
495,1805,495,144345
500,1838,500,144364
505,1856,505,144347
510,1808,510,144357
515,1791,515,144332
520,1826,520,144343
525,1851,525,144318
530,1819,530,144315
535,1810,535,144303
540,1855,540,144315
545,1893,545,144316
550,1861,550,144315
555,1856,555,144286
560,1901,560,144266
565,1926,565,144269
570,1901,570,144238
575,1888,575,144264
580,1923,580,144254
585,1963,585,144243
590,1936,590,144254
595,1921,595,144228
600,1952,600,144220
605,1968,605,144220
610,1939,610,144237
615,1917,615,144235
620,1947,620,144224
625,1971,625,144225
630,1936,630,144224
635,1919,635,144232
640,1954,640,144217
645,1971,645,144235
650,1934,650,144240
655,1906,655,144231
660,1937,660,144245
665,1975,665,144238
670,1936,670,144245
675,1919,675,144238
680,1947,680,144240
685,1968,685,144238
690,1939,690,144228
695,1927,695,144231
700,1951,700,144242
705,1971,705,144242
710,1946,710,144239
715,1919,715,144232
720,1943,720,144245
725,1981,725,144217
730,1943,730,144221
735,1913,735,144249
740,1951,740,144230
745,1977,745,144236
750,1939,750,144228
755,1918,755,144236
760,1954,760,144241
765,1973,765,144228
770,1932,770,144223
775,1906,775,144229
781,1952,781,144249
786,1961,786,144213
