"Time [s]";"Pressure [mmHg]";
1.60;0.22;
1.61;0.02;
1.62;0.08;
1.63;0.06;
1.64;0.11;
1.65;0.02;
1.66;0.12;
1.67;0.16;
1.68;0.06;
1.69;0.00;
1.70;0.08;
1.71;0.00;
1.72;0.00;
1.73;0.03;
1.74;0.09;
1.75;0.00;
1.76;0.16;
1.77;0.12;
1.78;0.06;
1.79;0.00;
1.80;0.05;
1.81;0.08;
1.82;0.05;
1.83;0.06;
1.84;0.06;
1.85;0.05;
1.86;0.03;
1.87;0.08;
1.88;0.11;
1.89;0.03;
1.90;0.14;
1.91;0.05;
1.92;0.03;
1.93;0.00;
1.94;0.05;
1.95;0.14;
1.96;0.05;
1.97;0.00;
1.98;0.14;
1.99;0.00;
2.00;0.12;
2.01;0.02;
2.02;0.23;
2.03;0.11;
2.04;0.05;
2.05;0.06;
2.06;0.08;
2.07;0.00;
2.08;0.11;
2.09;0.16;
2.10;0.11;
2.11;0.02;
2.12;0.06;
2.13;0.03;
2.14;0.09;
2.15;0.00;
2.16;0.06;
2.17;0.03;
2.18;0.03;
2.19;0.05;
2.20;0.00;
2.21;0.00;
2.22;0.00;
2.23;0.06;
2.24;0.00;
2.25;0.00;
2.26;0.00;
2.27;0.06;
2.28;0.00;
2.29;0.00;
2.30;0.00;
2.31;0.08;
2.32;0.05;
2.33;0.03;
2.34;0.03;
2.35;0.06;
2.36;0.11;
2.37;0.00;
2.38;0.00;
2.39;0.00;
2.40;0.00;
2.41;0.06;
2.42;0.03;
2.43;0.06;
2.44;0.00;
2.45;0.06;
2.46;0.00;
2.47;0.00;
2.48;0.00;
2.49;0.00;
2.50;0.00;
2.51;0.00;
2.52;0.00;
2.53;0.00;
2.54;0.00;
2.55;0.00;
2.56;0.00;
2.57;0.00;
2.58;0.00;
2.59;0.00;
2.60;0.00;
2.61;0.00;
2.62;0.00;
2.63;0.00;
2.64;0.00;
2.65;0.00;
2.66;0.00;
2.67;0.00;
2.68;0.00;
2.69;0.00;
2.70;0.00;
2.71;0.00;
2.72;0.00;
2.73;0.00;
2.74;0.00;
2.75;0.00;
2.76;0.00;
2.77;0.00;
2.78;0.00;
2.79;0.00;
2.80;0.02;
2.81;0.00;
2.82;0.06;
2.83;0.00;
2.84;0.00;
2.85;0.00;
2.86;0.00;
2.87;0.00;
2.88;8.69;
2.89;25.94;
2.90;36.83;
2.91;44.45;
2.92;49.81;
2.93;55.31;
2.94;59.73;
2.95;63.12;
2.96;68.95;
2.97;74.73;
2.98;80.11;
2.99;85.16;
3.00;89.62;
3.01;94.08;
3.02;98.42;
3.03;102.30;
3.04;106.86;
3.05;111.67;
3.06;116.36;
3.07;121.16;
3.08;125.53;
3.09;129.75;
3.10;133.98;
3.11;137.88;
3.12;141.42;
3.13;144.70;
3.14;147.70;
3.15;150.22;
3.16;152.48;
3.17;154.19;
3.18;155.67;
3.19;156.69;
3.20;157.38;
3.21;157.94;
3.22;158.33;
3.23;158.53;
3.24;158.64;
3.25;158.91;
3.26;158.91;
3.27;159.09;
3.28;159.19;
3.29;159.11;
3.30;159.09;
3.31;159.31;
3.32;159.27;
3.33;159.03;
3.34;158.89;
3.35;158.77;
3.36;158.58;
3.37;158.42;
3.38;158.38;
3.39;158.44;
3.40;158.55;
3.41;158.50;
3.42;158.38;
3.43;158.36;
3.44;158.44;
3.45;158.31;
3.46;158.23;
3.47;158.55;
3.48;158.55;
3.49;158.64;
3.50;158.67;
3.51;158.73;
3.52;158.80;
3.53;158.80;
3.54;158.69;
3.55;158.61;
3.56;158.48;
3.57;158.44;
3.58;158.31;
3.59;158.22;
3.60;158.03;
3.61;158.02;
3.62;157.95;
3.63;158.09;
3.64;158.05;
3.65;158.09;
3.66;158.22;
3.67;158.08;
3.68;158.14;
3.69;158.14;
3.70;158.02;
3.71;157.88;
3.72;158.00;
3.73;158.23;
3.74;158.12;
3.75;157.97;
3.76;158.12;
3.77;158.11;
3.78;158.09;
3.79;158.14;
3.80;158.03;
3.81;158.05;
3.82;158.02;
3.83;157.98;
3.84;158.02;
3.85;157.94;
3.86;157.80;
3.87;157.83;
3.88;157.70;
3.89;157.50;
3.90;157.58;
3.91;157.77;
3.92;157.78;
3.93;157.62;
3.94;157.67;
3.95;157.72;
3.96;157.73;
3.97;157.66;
3.98;157.73;
3.99;157.62;
4.00;157.66;
4.01;157.61;
4.02;157.58;
4.03;157.36;
4.04;157.34;
4.05;157.34;
4.06;157.38;
4.07;157.30;
4.08;157.28;
4.09;157.31;
4.10;157.31;
4.11;157.27;
4.12;157.20;
4.13;157.20;
4.14;157.27;
4.15;157.25;
4.16;157.19;
4.17;157.08;
4.18;157.08;
4.19;157.28;
4.20;157.06;
4.21;157.08;
4.22;157.14;
4.23;157.16;
4.24;157.19;
4.25;157.11;
4.26;157.09;
4.27;156.94;
4.28;157.22;
4.29;157.11;
4.30;157.20;
4.31;157.22;
4.32;157.06;
4.33;156.94;
4.34;156.97;
4.35;156.86;
4.36;156.81;
4.37;156.95;
4.38;156.89;
4.39;156.89;
4.40;156.83;
4.41;156.72;
4.42;156.84;
4.43;156.97;
4.44;156.81;
4.45;156.81;
4.46;156.84;
4.47;156.81;
4.48;156.88;
4.49;156.86;
4.50;156.83;
4.51;156.92;
4.52;156.95;
4.53;156.88;
4.54;156.84;
4.55;156.88;
4.56;156.81;
4.57;156.86;
4.58;156.94;
4.59;156.92;
4.60;156.80;
4.61;156.88;
4.62;156.88;
4.63;156.81;
4.64;156.72;
4.65;156.70;
4.66;156.75;
4.67;156.72;
4.68;156.67;
4.69;156.69;
4.70;156.73;
4.71;156.52;
4.72;156.52;
4.73;156.44;
4.74;156.48;
4.75;156.44;
4.76;156.44;
4.77;156.31;
4.78;156.17;
4.79;156.23;
4.80;156.25;
4.81;156.17;
4.82;156.14;
4.83;156.19;
4.84;156.23;
4.85;156.28;
4.86;156.14;
4.87;156.06;
4.88;156.06;
4.89;156.09;
4.90;156.12;
4.91;155.98;
4.92;155.94;
4.93;155.97;
4.94;155.94;
4.95;155.97;
4.96;155.97;
4.97;156.05;
4.98;156.02;
4.99;155.97;
5.00;156.12;
5.01;156.06;
5.02;156.12;
5.03;156.06;
5.04;156.23;
5.05;156.11;
5.06;156.22;
5.07;156.23;
5.08;156.17;
5.09;156.25;
5.10;156.09;
5.11;156.16;
5.12;156.11;
5.13;156.02;
5.14;155.89;
5.15;155.86;
5.16;155.78;
5.17;155.84;
5.18;155.84;
5.19;155.97;
5.20;155.84;
5.21;155.86;
5.22;155.94;
5.23;155.84;
5.24;155.95;
5.25;155.94;
5.26;155.91;
5.27;155.80;
5.28;155.83;
5.29;155.89;
5.30;155.58;
5.31;155.72;
5.32;155.62;
5.33;155.70;
5.34;155.66;
5.35;155.75;
5.36;155.53;
5.37;155.58;
5.38;155.53;
5.39;155.56;
5.40;155.50;
5.41;155.59;
5.42;155.48;
5.43;155.67;
5.44;155.52;
5.45;155.61;
5.46;155.55;
5.47;155.52;
5.48;155.48;
5.49;155.47;
5.50;155.47;
5.51;155.44;
5.52;155.41;
5.53;155.62;
5.54;155.28;
5.55;155.41;
5.56;155.38;
5.57;155.36;
5.58;155.28;
5.59;155.39;
5.60;155.45;
5.61;155.44;
5.62;155.30;
5.63;155.34;
5.64;155.23;
5.65;155.38;
5.66;155.38;
5.67;155.34;
5.68;155.30;
5.69;155.30;
5.70;155.17;
5.71;155.23;
5.72;155.42;
5.73;155.34;
5.74;155.33;
5.75;155.22;
5.76;155.30;
5.77;155.14;
5.78;155.27;
5.79;155.34;
5.80;155.19;
5.81;155.28;
5.82;155.58;
5.83;155.23;
5.84;155.05;
5.85;155.47;
5.86;155.39;
5.87;155.16;
5.88;155.06;
5.89;155.12;
5.90;155.11;
5.91;154.97;
5.92;155.31;
5.93;155.25;
5.94;154.97;
5.95;154.83;
5.96;155.42;
5.97;155.17;
5.98;154.97;
5.99;154.75;
6.00;155.23;
6.01;155.27;
6.02;155.22;
6.03;154.91;
6.04;154.84;
6.05;155.16;
6.06;155.11;
6.07;155.12;
6.08;155.05;
6.09;155.14;
6.10;155.19;
6.11;155.08;
6.12;155.05;
6.13;155.14;
6.14;155.14;
6.15;155.06;
6.16;155.14;
6.17;155.17;
6.18;155.12;
6.19;154.98;
6.20;154.98;
6.21;155.20;
6.22;155.16;
6.23;155.12;
6.24;155.12;
6.25;155.27;
6.26;155.14;
6.27;155.25;
6.28;155.19;
6.29;154.94;
6.30;155.20;
6.31;155.25;
6.32;155.08;
6.33;155.09;
6.34;155.25;
6.35;155.31;
6.36;155.33;
6.37;155.14;
6.38;155.05;
6.39;155.09;
6.40;155.20;
6.41;155.11;
6.42;155.14;
6.43;155.33;
6.44;155.19;
6.45;155.02;
6.46;154.97;
6.47;155.17;
6.48;155.12;
6.49;155.31;
6.50;155.12;
6.51;155.11;
6.52;155.19;
6.53;155.22;
6.54;155.16;
6.55;155.22;
6.56;155.19;
6.57;155.28;
6.58;155.28;
6.59;155.27;
6.60;155.16;
6.61;155.19;
6.62;155.06;
6.63;155.25;
6.64;155.17;
6.65;155.19;
6.66;155.23;
6.67;155.41;
6.68;155.25;
6.69;155.41;
6.70;155.17;
6.71;155.42;
6.72;155.27;
6.73;155.28;
6.74;155.34;
6.75;155.17;
6.76;155.17;
6.77;155.03;
6.78;154.94;
6.79;155.06;
6.80;155.12;
6.81;155.12;
6.82;155.12;
6.83;155.19;
6.84;155.20;
6.85;155.17;
6.86;155.27;
6.87;155.20;
6.88;155.09;
6.89;155.17;
6.90;155.09;
6.91;155.33;
6.92;155.23;
6.93;155.34;
6.94;155.17;
6.95;154.94;
6.96;155.17;
6.97;155.20;
6.98;155.23;
6.99;155.30;
7.00;155.30;
7.01;155.28;
7.02;155.22;
7.03;155.27;
7.04;155.17;
7.05;155.11;
7.06;155.31;
7.07;153.44;
7.08;146.41;
7.09;137.80;
7.10;130.67;
7.11;124.22;
7.12;118.30;
7.13;114.08;
7.14;114.17;
7.15;115.48;
7.16;115.92;
7.17;115.41;
7.18;115.05;
7.19;115.39;
7.20;115.55;
7.21;115.42;
7.22;115.16;
7.23;115.41;
7.24;115.38;
7.25;115.39;
7.26;115.25;
7.27;115.45;
7.28;115.34;
7.29;115.25;
7.30;115.50;
7.31;115.42;
7.32;115.38;
7.33;115.33;
7.34;115.50;
7.35;115.42;
7.36;115.38;
7.37;115.41;
7.38;115.28;
7.39;115.36;
7.40;115.41;
7.41;115.41;
7.42;115.55;
7.43;115.42;
7.44;115.45;
7.45;115.38;
7.46;115.45;
7.47;115.30;
7.48;115.30;
7.49;115.36;
7.50;115.53;
7.51;115.34;
7.52;115.47;
7.53;115.50;
7.54;115.50;
7.55;115.53;
7.56;115.59;
7.57;115.66;
7.58;115.75;
7.59;115.89;
7.60;115.98;
7.61;115.95;
7.62;116.02;
7.63;115.89;
7.64;115.77;
7.65;115.70;
7.66;115.77;
7.67;115.66;
7.68;115.59;
7.69;115.55;
7.70;115.56;
7.71;115.41;
7.72;115.53;
7.73;115.55;
7.74;115.56;
7.75;115.53;
7.76;115.55;
7.77;115.45;
7.78;115.56;
7.79;115.69;
7.80;115.78;
7.81;115.62;
7.82;115.61;
7.83;115.72;
7.84;115.72;
7.85;115.70;
7.86;115.66;
7.87;115.50;
7.88;115.67;
7.89;115.88;
7.90;115.89;
7.91;115.77;
7.92;115.73;
7.93;115.75;
7.94;115.80;
7.95;115.69;
7.96;115.77;
7.97;115.81;
7.98;115.78;
7.99;118.95;
8.00;130.69;
8.01;145.11;
8.02;153.19;
8.03;162.88;
8.04;173.38;
8.05;178.19;
8.06;174.73;
8.07;172.77;
8.08;173.97;
8.09;175.47;
8.10;175.16;
8.11;174.47;
8.12;174.31;
8.13;174.39;
8.14;174.80;
8.15;174.98;
8.16;174.88;
8.17;174.89;
8.18;174.58;
8.19;174.70;
8.20;174.89;
8.21;174.88;
8.22;174.83;
8.23;174.75;
8.24;174.69;
8.25;174.66;
8.26;174.81;
8.27;174.70;
8.28;174.77;
8.29;174.62;
8.30;174.61;
8.31;174.64;
8.32;174.73;
8.33;174.56;
8.34;174.53;
8.35;174.42;
8.36;174.41;
8.37;174.33;
8.38;174.56;
8.39;174.66;
8.40;174.59;
8.41;174.56;
8.42;174.20;
8.43;174.28;
8.44;174.44;
8.45;174.41;
8.46;174.53;
8.47;174.61;
8.48;174.61;
8.49;174.22;
8.50;174.33;
8.51;174.25;
8.52;174.47;
8.53;174.72;
8.54;174.31;
8.55;174.36;
8.56;174.12;
8.57;174.08;
8.58;174.20;
8.59;174.05;
8.60;174.19;
8.61;174.34;
8.62;174.30;
8.63;174.19;
8.64;174.34;
8.65;174.30;
8.66;174.17;
8.67;174.19;
8.68;174.23;
8.69;174.38;
8.70;174.08;
8.71;174.08;
8.72;174.20;
8.73;174.16;
8.74;174.33;
8.75;174.27;
8.76;174.12;
8.77;174.03;
8.78;174.28;
8.79;174.34;
8.80;174.25;
8.81;174.09;
8.82;174.19;
8.83;174.22;
8.84;174.08;
8.85;174.17;
8.86;174.14;
8.87;174.67;
8.88;175.45;
8.89;176.53;
8.90;177.14;
8.91;177.81;
8.92;178.36;
8.93;178.44;
8.94;178.12;
8.95;178.03;
8.96;177.97;
8.97;178.12;
8.98;178.16;
8.99;178.14;
9.00;178.20;
9.01;178.09;
9.02;178.14;
9.03;178.08;
9.04;178.09;
9.05;177.94;
9.06;178.06;
9.07;178.09;
9.08;178.30;
9.09;178.03;
9.10;177.94;
9.11;177.94;
9.12;178.09;
9.13;178.16;
9.14;178.06;
9.15;178.11;
9.16;177.97;
9.17;178.12;
9.18;178.11;
9.19;177.95;
9.20;178.05;
9.21;178.12;
9.22;178.08;
9.23;178.03;
9.24;177.98;
9.25;178.06;
9.26;178.14;
9.27;178.08;
9.28;177.98;
9.29;178.16;
9.30;178.22;
9.31;178.16;
9.32;178.02;
9.33;178.09;
9.34;178.09;
9.35;178.08;
9.36;178.05;
9.37;178.14;
9.38;178.02;
9.39;177.94;
9.40;177.89;
9.41;177.86;
9.42;177.91;
9.43;177.94;
9.44;177.95;
9.45;177.95;
9.46;178.02;
9.47;178.05;
9.48;177.94;
9.49;177.86;
9.50;178.00;
9.51;177.92;
9.52;178.03;
9.53;178.09;
9.54;178.09;
9.55;177.95;
9.56;178.00;
9.57;178.08;
9.58;178.02;
9.59;177.95;
9.60;178.02;
9.61;177.98;
9.62;178.00;
9.63;177.94;
9.64;178.09;
9.65;178.02;
9.66;177.95;
9.67;178.11;
9.68;178.06;
9.69;177.88;
9.70;177.86;
9.71;176.80;
9.72;174.89;
9.73;174.20;
9.74;173.64;
9.75;172.09;
9.76;170.97;
9.77;171.03;
9.78;171.50;
9.79;171.88;
9.80;171.77;
9.81;171.66;
9.82;171.72;
9.83;171.58;
9.84;171.53;
9.85;171.66;
9.86;171.80;
9.87;171.66;
9.88;171.56;
9.89;171.70;
9.90;171.77;
9.91;171.77;
9.92;171.70;
9.93;171.62;
9.94;171.61;
9.95;171.66;
9.96;171.70;
9.97;171.69;
9.98;171.75;
9.99;171.72;
10.00;171.61;
10.01;171.64;
10.02;171.61;
10.03;171.67;
10.04;171.56;
10.05;171.84;
10.06;171.70;
10.07;171.92;
10.08;171.67;
10.09;171.62;
10.10;171.56;
10.11;171.67;
10.12;171.67;
10.13;171.64;
10.14;171.78;
10.15;171.86;
10.16;171.83;
10.17;171.86;
10.18;171.95;
10.19;171.80;
10.20;171.84;
10.21;171.84;
10.22;171.72;
10.23;171.83;
10.24;171.86;
10.25;171.84;
10.26;171.81;
10.27;171.64;
10.28;171.64;
10.29;171.64;
10.30;171.69;
10.31;171.61;
10.32;171.53;
10.33;171.72;
10.34;171.69;
10.35;171.80;
10.36;171.58;
10.37;171.70;
10.38;171.78;
10.39;171.77;
10.40;171.67;
10.41;171.69;
10.42;171.77;
10.43;171.80;
10.44;171.59;
10.45;171.98;
10.46;171.78;
10.47;171.61;
10.48;171.58;
10.49;171.73;
10.50;171.81;
10.51;171.77;
10.52;171.86;
10.53;171.72;
10.54;171.72;
10.55;171.72;
10.56;171.83;
10.57;171.84;
10.58;171.62;
10.59;170.53;
10.60;168.78;
10.61;168.31;
10.62;167.50;
10.63;166.00;
10.64;165.19;
10.65;165.28;
10.66;165.70;
10.67;165.77;
10.68;165.72;
10.69;165.69;
10.70;165.80;
10.71;165.69;
10.72;165.78;
10.73;165.72;
10.74;165.59;
10.75;165.72;
10.76;165.70;
10.77;165.89;
10.78;165.77;
10.79;165.69;
10.80;165.42;
10.81;165.58;
10.82;165.66;
10.83;165.81;
10.84;165.67;
10.85;165.69;
10.86;165.84;
10.87;165.83;
10.88;165.75;
10.89;165.77;
10.90;165.83;
10.91;165.66;
10.92;165.70;
10.93;165.70;
10.94;165.80;
10.95;165.73;
10.96;165.73;
10.97;165.66;
10.98;165.72;
10.99;165.91;
11.00;165.69;
11.01;165.64;
11.02;165.77;
11.03;165.84;
11.04;165.81;
11.05;165.73;
11.06;165.72;
11.07;165.66;
11.08;165.75;
11.09;165.77;
11.10;166.02;
11.11;165.98;
11.12;166.02;
11.13;165.95;
11.14;165.91;
11.15;166.09;
11.16;165.86;
11.17;165.91;
11.18;165.84;
11.19;165.52;
11.20;165.44;
11.21;165.59;
11.22;165.69;
11.23;165.52;
11.24;165.59;
11.25;165.64;
11.26;165.78;
11.27;165.72;
11.28;165.58;
11.29;165.81;
11.30;165.78;
11.31;165.81;
11.32;165.80;
11.33;165.70;
11.34;165.80;
11.35;165.56;
11.36;165.64;
11.37;165.81;
11.38;165.80;
11.39;165.89;
11.40;165.89;
11.41;165.78;
11.42;165.81;
11.43;165.77;
11.44;165.80;
11.45;165.80;
11.46;165.86;
11.47;165.69;
11.48;165.89;
11.49;165.72;
11.50;165.73;
11.51;165.69;
11.52;165.25;
11.53;164.16;
11.54;163.36;
11.55;162.94;
11.56;162.20;
11.57;161.70;
11.58;161.62;
11.59;161.70;
11.60;161.62;
11.61;161.70;
11.62;161.77;
11.63;161.66;
11.64;161.67;
11.65;161.70;
11.66;161.67;
11.67;161.66;
11.68;161.70;
11.69;161.69;
11.70;161.70;
11.71;161.72;
11.72;161.81;
11.73;161.77;
11.74;161.72;
11.75;161.78;
11.76;161.78;
11.77;161.77;
11.78;161.66;
11.79;161.69;
11.80;161.64;
11.81;161.69;
11.82;161.78;
11.83;161.70;
11.84;161.89;
11.85;161.89;
11.86;161.67;
11.87;161.69;
11.88;161.83;
11.89;161.75;
11.90;161.89;
11.91;161.67;
11.92;161.77;
11.93;161.77;
11.94;161.80;
11.95;161.83;
11.96;161.84;
11.97;161.83;
11.98;161.86;
11.99;161.83;
12.00;161.69;
12.01;161.64;
12.02;161.78;
12.03;161.75;
12.04;161.77;
12.05;161.86;
12.06;161.89;
12.07;161.78;
12.08;161.88;
12.09;161.92;
12.10;162.03;
12.11;162.06;
12.12;162.03;
12.13;162.14;
12.14;161.77;
12.15;161.92;
12.16;161.88;
12.17;161.67;
12.18;161.52;
12.19;161.47;
12.20;161.59;
12.21;161.61;
12.22;161.75;
12.23;161.88;
12.24;161.77;
12.25;161.88;
12.26;161.83;
12.27;161.80;
12.28;161.89;
12.29;161.77;
12.30;161.73;
12.31;161.72;
12.32;161.80;
12.33;161.92;
12.34;161.84;
12.35;161.89;
12.36;161.81;
12.37;161.81;
12.38;161.83;
12.39;161.86;
12.40;161.86;
12.41;161.66;
12.42;161.81;
12.43;161.88;
12.44;161.61;
12.45;162.16;
12.46;166.16;
12.47;167.31;
12.48;166.20;
12.49;165.41;
12.50;165.34;
12.51;165.77;
12.52;165.94;
12.53;166.00;
12.54;165.86;
12.55;165.97;
12.56;165.92;
12.57;165.84;
12.58;165.77;
12.59;165.83;
12.60;165.98;
12.61;166.00;
12.62;165.92;
12.63;165.77;
12.64;165.83;
12.65;166.02;
12.66;165.91;
12.67;165.95;
12.68;165.89;
12.69;165.92;
12.70;165.86;
12.71;165.78;
12.72;166.05;
12.73;165.81;
12.74;165.77;
12.75;165.91;
12.76;165.94;
12.77;165.83;
12.78;165.80;
12.79;165.91;
12.80;165.92;
12.81;165.92;
12.82;165.97;
12.83;165.78;
12.84;165.83;
12.85;165.78;
12.86;165.83;
12.87;165.80;
12.88;165.88;
12.89;165.81;
12.90;165.86;
12.91;165.78;
12.92;165.73;
12.93;165.77;
12.94;165.83;
12.95;165.91;
12.96;165.72;
12.97;165.75;
12.98;165.86;
12.99;165.94;
13.00;166.02;
13.01;165.88;
13.02;165.94;
13.03;165.95;
13.04;165.92;
13.05;166.05;
13.06;165.95;
13.07;165.75;
13.08;165.83;
13.09;165.70;
13.10;165.64;
13.11;165.50;
13.12;165.53;
13.13;165.75;
13.14;165.78;
13.15;165.84;
13.16;165.88;
13.17;165.81;
13.18;165.78;
13.19;165.77;
13.20;165.86;
13.21;165.86;
13.22;165.62;
13.23;165.80;
13.24;165.86;
13.25;165.89;
13.26;165.86;
13.27;165.84;
13.28;165.94;
13.29;165.81;
13.30;165.72;
13.31;165.77;
13.32;165.84;
13.33;165.80;
13.34;165.88;
13.35;165.75;
13.36;165.70;
13.37;165.67;
13.38;165.92;
13.39;167.25;
13.40;168.77;
13.41;168.16;
13.42;165.44;
13.43;161.72;
13.44;160.81;
13.45;160.94;
13.46;161.64;
13.47;161.83;
13.48;161.73;
13.49;160.48;
13.50;159.97;
13.51;159.86;
13.52;160.56;
13.53;160.95;
13.54;162.03;
13.55;162.69;
13.56;163.91;
13.57;164.92;
13.58;166.67;
13.59;167.55;
13.60;168.38;
13.61;168.20;
13.62;167.61;
13.63;166.62;
13.64;166.53;
13.65;165.86;
13.66;165.47;
13.67;164.09;
13.68;162.09;
13.69;160.09;
13.70;159.80;
13.71;159.70;
13.72;159.66;
13.73;158.39;
13.74;156.83;
13.75;155.08;
13.76;154.30;
13.77;154.23;
13.78;154.45;
13.79;154.27;
13.80;153.91;
13.81;151.83;
13.82;149.77;
13.83;148.22;
13.84;147.97;
13.85;147.98;
13.86;147.97;
13.87;147.78;
13.88;147.86;
13.89;149.05;
13.90;157.33;
13.91;169.95;
13.92;180.98;
13.93;182.88;
13.94;178.02;
13.95;174.48;
13.96;176.47;
13.97;184.16;
13.98;187.80;
13.99;181.14;
14.00;170.83;
14.01;162.45;
14.02;160.50;
14.03;164.94;
14.04;169.69;
14.05;167.64;
14.06;160.05;
14.07;153.69;
14.08;153.08;
14.09;159.27;
14.10;164.97;
14.11;163.50;
14.12;157.00;
14.13;151.12;
14.14;150.06;
14.15;153.73;
14.16;158.77;
14.17;159.55;
14.18;155.05;
14.19;151.47;
14.20;152.62;
14.21;155.48;
14.22;157.72;
14.23;157.64;
14.24;155.56;
14.25;152.73;
14.26;151.50;
14.27;151.44;
14.28;151.33;
14.29;151.06;
14.30;149.86;
14.31;148.41;
14.32;147.38;
14.33;147.23;
14.34;147.16;
14.35;147.20;
14.36;146.59;
14.37;145.78;
14.38;145.38;
14.39;145.08;
14.40;144.70;
14.41;144.48;
14.42;144.31;
14.43;144.31;
14.44;144.42;
14.45;144.62;
14.46;144.78;
14.47;145.31;
14.48;145.53;
14.49;146.36;
14.50;146.70;
14.51;147.30;
14.52;147.56;
14.53;148.06;
14.54;148.36;
14.55;148.89;
14.56;149.08;
14.57;149.53;
14.58;149.86;
14.59;150.72;
14.60;151.08;
14.61;151.80;
14.62;153.05;
14.63;154.55;
14.64;155.41;
14.65;156.09;
14.66;156.28;
14.67;156.66;
14.68;156.67;
14.69;156.52;
14.70;156.42;
14.71;156.38;
14.72;156.58;
14.73;158.42;
14.74;161.92;
14.75;168.50;
14.76;173.62;
14.77;176.64;
14.78;177.45;
14.79;177.75;
14.80;177.95;
14.81;178.83;
14.82;178.83;
14.83;178.73;
14.84;177.34;
14.85;175.58;
14.86;173.30;
14.87;171.31;
14.88;169.97;
14.89;169.44;
14.90;169.12;
14.91;169.50;
14.92;169.70;
14.93;170.12;
14.94;170.58;
14.95;170.75;
14.96;170.81;
14.97;170.98;
14.98;170.95;
14.99;171.06;
15.00;171.12;
15.01;171.39;
15.02;171.97;
15.03;172.97;
15.04;173.86;
15.05;174.83;
15.06;175.44;
15.07;176.25;
15.08;176.58;
15.09;177.00;
15.10;177.33;
15.11;178.19;
15.12;178.84;
15.13;179.55;
15.14;179.59;
15.15;179.94;
15.16;179.91;
15.17;180.14;
15.18;180.34;
15.19;180.92;
15.20;181.59;
15.21;182.52;
15.22;183.11;
15.23;183.61;
15.24;183.67;
15.25;183.41;
15.26;183.22;
15.27;183.27;
15.28;183.58;
15.29;184.67;
15.30;185.00;
15.31;185.61;
15.32;186.06;
15.33;186.89;
15.34;187.00;
15.35;186.94;
15.36;186.42;
15.37;186.31;
15.38;186.22;
15.39;186.81;
15.40;187.08;
15.41;188.45;
15.42;189.28;
15.43;189.86;
15.44;190.00;
15.45;189.95;
15.46;189.58;
15.47;189.42;
15.48;189.23;
15.49;188.84;
15.50;188.62;
